ID,HomeNameAll,AwayNameAll,Home,Minute,RivalScore,Score
0021900169,Houston Rockets,Indiana Pacers,1,4,4,10
0021900169,Houston Rockets,Indiana Pacers,1,5,4,10
0021900169,Houston Rockets,Indiana Pacers,1,6,9,12
0021900169,Houston Rockets,Indiana Pacers,1,7,14,14
0021900169,Houston Rockets,Indiana Pacers,1,8,17,16
0021900169,Houston Rockets,Indiana Pacers,1,9,17,18
0021900169,Houston Rockets,Indiana Pacers,1,10,20,21
0021900169,Houston Rockets,Indiana Pacers,1,11,22,26
0021900169,Houston Rockets,Indiana Pacers,1,12,22,28
0021900169,Houston Rockets,Indiana Pacers,1,13,22,28
0021900169,Houston Rockets,Indiana Pacers,1,14,31,30
0021900169,Houston Rockets,Indiana Pacers,1,15,33,33
0021900169,Houston Rockets,Indiana Pacers,1,16,37,36
0021900169,Houston Rockets,Indiana Pacers,1,17,42,38
0021900169,Houston Rockets,Indiana Pacers,1,18,42,38
0021900169,Houston Rockets,Indiana Pacers,1,19,47,40
0021900169,Houston Rockets,Indiana Pacers,1,20,47,43
0021900169,Houston Rockets,Indiana Pacers,1,21,47,45
0021900169,Houston Rockets,Indiana Pacers,1,22,47,52
0021900169,Houston Rockets,Indiana Pacers,1,23,47,54
0021900169,Houston Rockets,Indiana Pacers,1,24,47,54
0021900169,Houston Rockets,Indiana Pacers,1,25,49,56
0021900169,Houston Rockets,Indiana Pacers,1,26,51,61
0021900169,Houston Rockets,Indiana Pacers,1,27,56,63
0021900169,Houston Rockets,Indiana Pacers,1,28,59,66
0021900169,Houston Rockets,Indiana Pacers,1,29,61,67
0021900169,Houston Rockets,Indiana Pacers,1,30,63,73
0021900169,Houston Rockets,Indiana Pacers,1,31,65,75
0021900169,Houston Rockets,Indiana Pacers,1,32,65,75
0021900169,Houston Rockets,Indiana Pacers,1,33,65,75
0021900169,Houston Rockets,Indiana Pacers,1,34,65,75
0021900169,Houston Rockets,Indiana Pacers,1,35,75,80
0021900169,Houston Rockets,Indiana Pacers,1,36,75,80
0021900169,Houston Rockets,Indiana Pacers,1,37,81,82
0021900169,Houston Rockets,Indiana Pacers,1,38,85,86
0021900169,Houston Rockets,Indiana Pacers,1,39,85,86
0021900169,Houston Rockets,Indiana Pacers,1,40,88,88
0021900169,Houston Rockets,Indiana Pacers,1,41,88,93
0021900169,Houston Rockets,Indiana Pacers,1,42,88,98
0021900169,Houston Rockets,Indiana Pacers,1,43,88,98
0021900169,Houston Rockets,Indiana Pacers,1,44,91,101
0021900169,Houston Rockets,Indiana Pacers,1,45,93,103
0021900169,Houston Rockets,Indiana Pacers,1,46,97,108
0021900169,Houston Rockets,Indiana Pacers,1,47,100,111
0021900169,Houston Rockets,Indiana Pacers,1,48,100,111
0021900179,Minnesota Timberwolves,Houston Rockets,0,0,0,5
0021900179,Minnesota Timberwolves,Houston Rockets,0,1,4,7
0021900179,Minnesota Timberwolves,Houston Rockets,0,2,4,7
0021900179,Minnesota Timberwolves,Houston Rockets,0,3,14,10
0021900179,Minnesota Timberwolves,Houston Rockets,0,4,14,10
0021900179,Minnesota Timberwolves,Houston Rockets,0,5,14,10
0021900179,Minnesota Timberwolves,Houston Rockets,0,6,21,13
0021900179,Minnesota Timberwolves,Houston Rockets,0,7,21,18
0021900179,Minnesota Timberwolves,Houston Rockets,0,8,23,23
0021900179,Minnesota Timberwolves,Houston Rockets,0,9,26,26
0021900179,Minnesota Timberwolves,Houston Rockets,0,10,26,26
0021900179,Minnesota Timberwolves,Houston Rockets,0,11,28,31
0021900179,Minnesota Timberwolves,Houston Rockets,0,12,28,31
0021900179,Minnesota Timberwolves,Houston Rockets,0,13,28,31
0021900179,Minnesota Timberwolves,Houston Rockets,0,14,39,36
0021900179,Minnesota Timberwolves,Houston Rockets,0,15,42,39
0021900179,Minnesota Timberwolves,Houston Rockets,0,16,42,42
0021900179,Minnesota Timberwolves,Houston Rockets,0,17,45,44
0021900179,Minnesota Timberwolves,Houston Rockets,0,18,47,46
0021900179,Minnesota Timberwolves,Houston Rockets,0,19,49,48
0021900179,Minnesota Timberwolves,Houston Rockets,0,20,51,51
0021900179,Minnesota Timberwolves,Houston Rockets,0,21,53,56
0021900179,Minnesota Timberwolves,Houston Rockets,0,22,62,60
0021900179,Minnesota Timberwolves,Houston Rockets,0,23,62,64
0021900179,Minnesota Timberwolves,Houston Rockets,0,24,62,64
0021900179,Minnesota Timberwolves,Houston Rockets,0,25,67,68
0021900179,Minnesota Timberwolves,Houston Rockets,0,26,74,70
0021900179,Minnesota Timberwolves,Houston Rockets,0,27,74,73
0021900179,Minnesota Timberwolves,Houston Rockets,0,28,74,73
0021900179,Minnesota Timberwolves,Houston Rockets,0,29,76,79
0021900179,Minnesota Timberwolves,Houston Rockets,0,30,78,81
0021900179,Minnesota Timberwolves,Houston Rockets,0,31,78,84
0021900179,Minnesota Timberwolves,Houston Rockets,0,32,78,87
0021900179,Minnesota Timberwolves,Houston Rockets,0,33,78,87
0021900179,Minnesota Timberwolves,Houston Rockets,0,34,79,89
0021900179,Minnesota Timberwolves,Houston Rockets,0,35,82,93
0021900179,Minnesota Timberwolves,Houston Rockets,0,36,82,93
0021900179,Minnesota Timberwolves,Houston Rockets,0,37,85,98
0021900179,Minnesota Timberwolves,Houston Rockets,0,38,85,100
0021900179,Minnesota Timberwolves,Houston Rockets,0,39,85,102
0021900179,Minnesota Timberwolves,Houston Rockets,0,40,87,105
0021900179,Minnesota Timberwolves,Houston Rockets,0,41,91,107
0021900179,Minnesota Timberwolves,Houston Rockets,0,42,93,109
0021900179,Minnesota Timberwolves,Houston Rockets,0,43,97,112
0021900179,Minnesota Timberwolves,Houston Rockets,0,44,97,115
0021900179,Minnesota Timberwolves,Houston Rockets,0,45,103,117
0021900179,Minnesota Timberwolves,Houston Rockets,0,46,103,122
0021900179,Minnesota Timberwolves,Houston Rockets,0,47,105,125
0021900179,Minnesota Timberwolves,Houston Rockets,0,48,105,125
0021900193,Houston Rockets,Portland Trail Blazers,1,0,0,0
0021900193,Houston Rockets,Portland Trail Blazers,1,1,0,0
0021900193,Houston Rockets,Portland Trail Blazers,1,2,5,5
0021900193,Houston Rockets,Portland Trail Blazers,1,3,9,8
0021900193,Houston Rockets,Portland Trail Blazers,1,4,9,14
0021900193,Houston Rockets,Portland Trail Blazers,1,5,11,19
0021900193,Houston Rockets,Portland Trail Blazers,1,6,11,19
0021900193,Houston Rockets,Portland Trail Blazers,1,7,17,23
0021900193,Houston Rockets,Portland Trail Blazers,1,8,17,23
0021900193,Houston Rockets,Portland Trail Blazers,1,9,17,23
0021900193,Houston Rockets,Portland Trail Blazers,1,10,26,26
0021900193,Houston Rockets,Portland Trail Blazers,1,11,28,29
0021900193,Houston Rockets,Portland Trail Blazers,1,12,30,31
0021900193,Houston Rockets,Portland Trail Blazers,1,13,32,36
0021900193,Houston Rockets,Portland Trail Blazers,1,14,35,41
0021900193,Houston Rockets,Portland Trail Blazers,1,15,40,43
0021900193,Houston Rockets,Portland Trail Blazers,1,16,40,45
0021900193,Houston Rockets,Portland Trail Blazers,1,17,42,46
0021900193,Houston Rockets,Portland Trail Blazers,1,18,42,51
0021900193,Houston Rockets,Portland Trail Blazers,1,19,44,54
0021900193,Houston Rockets,Portland Trail Blazers,1,20,46,56
0021900193,Houston Rockets,Portland Trail Blazers,1,21,46,58
0021900193,Houston Rockets,Portland Trail Blazers,1,22,50,64
0021900193,Houston Rockets,Portland Trail Blazers,1,23,50,64
0021900193,Houston Rockets,Portland Trail Blazers,1,24,50,70
0021900193,Houston Rockets,Portland Trail Blazers,1,25,52,72
0021900193,Houston Rockets,Portland Trail Blazers,1,26,56,75
0021900193,Houston Rockets,Portland Trail Blazers,1,27,64,78
0021900193,Houston Rockets,Portland Trail Blazers,1,28,64,80
0021900193,Houston Rockets,Portland Trail Blazers,1,29,67,82
0021900193,Houston Rockets,Portland Trail Blazers,1,30,67,82
0021900193,Houston Rockets,Portland Trail Blazers,1,31,67,86
0021900193,Houston Rockets,Portland Trail Blazers,1,32,67,90
0021900193,Houston Rockets,Portland Trail Blazers,1,33,70,94
0021900193,Houston Rockets,Portland Trail Blazers,1,34,70,94
0021900193,Houston Rockets,Portland Trail Blazers,1,35,74,99
0021900193,Houston Rockets,Portland Trail Blazers,1,36,78,100
0021900193,Houston Rockets,Portland Trail Blazers,1,37,78,100
0021900193,Houston Rockets,Portland Trail Blazers,1,38,85,102
0021900193,Houston Rockets,Portland Trail Blazers,1,39,85,108
0021900193,Houston Rockets,Portland Trail Blazers,1,40,91,111
0021900193,Houston Rockets,Portland Trail Blazers,1,41,91,115
0021900193,Houston Rockets,Portland Trail Blazers,1,42,97,117
0021900193,Houston Rockets,Portland Trail Blazers,1,43,99,120
0021900193,Houston Rockets,Portland Trail Blazers,1,44,99,124
0021900193,Houston Rockets,Portland Trail Blazers,1,45,100,127
0021900193,Houston Rockets,Portland Trail Blazers,1,46,102,130
0021900193,Houston Rockets,Portland Trail Blazers,1,47,105,132
0021900193,Houston Rockets,Portland Trail Blazers,1,48,105,132
0021900211,Denver Nuggets,Houston Rockets,0,0,0,0
0021900211,Denver Nuggets,Houston Rockets,0,1,7,2
0021900211,Denver Nuggets,Houston Rockets,0,2,9,6
0021900211,Denver Nuggets,Houston Rockets,0,3,9,12
0021900211,Denver Nuggets,Houston Rockets,0,4,9,15
0021900211,Denver Nuggets,Houston Rockets,0,5,9,15
0021900211,Denver Nuggets,Houston Rockets,0,6,9,15
0021900211,Denver Nuggets,Houston Rockets,0,7,9,15
0021900211,Denver Nuggets,Houston Rockets,0,8,9,15
0021900211,Denver Nuggets,Houston Rockets,0,9,24,17
0021900211,Denver Nuggets,Houston Rockets,0,10,24,18
0021900211,Denver Nuggets,Houston Rockets,0,11,25,22
0021900211,Denver Nuggets,Houston Rockets,0,12,25,22
0021900211,Denver Nuggets,Houston Rockets,0,13,27,27
0021900211,Denver Nuggets,Houston Rockets,0,14,29,28
0021900211,Denver Nuggets,Houston Rockets,0,15,29,28
0021900211,Denver Nuggets,Houston Rockets,0,16,35,30
0021900211,Denver Nuggets,Houston Rockets,0,17,38,32
0021900211,Denver Nuggets,Houston Rockets,0,18,40,35
0021900211,Denver Nuggets,Houston Rockets,0,19,43,37
0021900211,Denver Nuggets,Houston Rockets,0,20,47,40
0021900211,Denver Nuggets,Houston Rockets,0,21,49,44
0021900211,Denver Nuggets,Houston Rockets,0,22,51,48
0021900211,Denver Nuggets,Houston Rockets,0,23,54,51
0021900211,Denver Nuggets,Houston Rockets,0,24,54,51
0021900211,Denver Nuggets,Houston Rockets,0,25,57,56
0021900211,Denver Nuggets,Houston Rockets,0,26,61,59
0021900211,Denver Nuggets,Houston Rockets,0,27,61,59
0021900211,Denver Nuggets,Houston Rockets,0,28,61,59
0021900211,Denver Nuggets,Houston Rockets,0,29,61,59
0021900211,Denver Nuggets,Houston Rockets,0,30,68,62
0021900211,Denver Nuggets,Houston Rockets,0,31,68,62
0021900211,Denver Nuggets,Houston Rockets,0,32,68,62
0021900211,Denver Nuggets,Houston Rockets,0,33,77,68
0021900211,Denver Nuggets,Houston Rockets,0,34,79,73
0021900211,Denver Nuggets,Houston Rockets,0,35,79,73
0021900211,Denver Nuggets,Houston Rockets,0,36,84,76
0021900211,Denver Nuggets,Houston Rockets,0,37,84,76
0021900211,Denver Nuggets,Houston Rockets,0,38,88,78
0021900211,Denver Nuggets,Houston Rockets,0,39,88,78
0021900211,Denver Nuggets,Houston Rockets,0,40,92,79
0021900211,Denver Nuggets,Houston Rockets,0,41,92,84
0021900211,Denver Nuggets,Houston Rockets,0,42,92,84
0021900211,Denver Nuggets,Houston Rockets,0,43,92,84
0021900211,Denver Nuggets,Houston Rockets,0,44,92,84
0021900211,Denver Nuggets,Houston Rockets,0,45,102,87
0021900211,Denver Nuggets,Houston Rockets,0,46,102,91
0021900211,Denver Nuggets,Houston Rockets,0,47,102,95
0021900211,Denver Nuggets,Houston Rockets,0,48,102,95
0021900224,Los Angeles Clippers,Houston Rockets,0,0,0,2
0021900224,Los Angeles Clippers,Houston Rockets,0,1,0,2
0021900224,Los Angeles Clippers,Houston Rockets,0,2,5,4
0021900224,Los Angeles Clippers,Houston Rockets,0,3,5,4
0021900224,Los Angeles Clippers,Houston Rockets,0,4,12,6
0021900224,Los Angeles Clippers,Houston Rockets,0,5,14,8
0021900224,Los Angeles Clippers,Houston Rockets,0,6,14,13
0021900224,Los Angeles Clippers,Houston Rockets,0,7,17,18
0021900224,Los Angeles Clippers,Houston Rockets,0,8,17,18
0021900224,Los Angeles Clippers,Houston Rockets,0,9,25,20
0021900224,Los Angeles Clippers,Houston Rockets,0,10,25,21
0021900224,Los Angeles Clippers,Houston Rockets,0,11,31,23
0021900224,Los Angeles Clippers,Houston Rockets,0,12,31,27
0021900224,Los Angeles Clippers,Houston Rockets,0,13,36,29
0021900224,Los Angeles Clippers,Houston Rockets,0,14,36,29
0021900224,Los Angeles Clippers,Houston Rockets,0,15,38,30
0021900224,Los Angeles Clippers,Houston Rockets,0,16,43,32
0021900224,Los Angeles Clippers,Houston Rockets,0,17,46,34
0021900224,Los Angeles Clippers,Houston Rockets,0,18,46,39
0021900224,Los Angeles Clippers,Houston Rockets,0,19,46,42
0021900224,Los Angeles Clippers,Houston Rockets,0,20,46,45
0021900224,Los Angeles Clippers,Houston Rockets,0,21,48,47
0021900224,Los Angeles Clippers,Houston Rockets,0,22,51,51
0021900224,Los Angeles Clippers,Houston Rockets,0,23,51,51
0021900224,Los Angeles Clippers,Houston Rockets,0,24,55,54
0021900224,Los Angeles Clippers,Houston Rockets,0,25,57,55
0021900224,Los Angeles Clippers,Houston Rockets,0,26,57,59
0021900224,Los Angeles Clippers,Houston Rockets,0,27,57,65
0021900224,Los Angeles Clippers,Houston Rockets,0,28,59,68
0021900224,Los Angeles Clippers,Houston Rockets,0,29,59,70
0021900224,Los Angeles Clippers,Houston Rockets,0,30,63,73
0021900224,Los Angeles Clippers,Houston Rockets,0,31,63,73
0021900224,Los Angeles Clippers,Houston Rockets,0,32,71,76
0021900224,Los Angeles Clippers,Houston Rockets,0,33,76,79
0021900224,Los Angeles Clippers,Houston Rockets,0,34,76,80
0021900224,Los Angeles Clippers,Houston Rockets,0,35,78,84
0021900224,Los Angeles Clippers,Houston Rockets,0,36,82,86
0021900224,Los Angeles Clippers,Houston Rockets,0,37,82,86
0021900224,Los Angeles Clippers,Houston Rockets,0,38,90,89
0021900224,Los Angeles Clippers,Houston Rockets,0,39,92,91
0021900224,Los Angeles Clippers,Houston Rockets,0,40,94,96
0021900224,Los Angeles Clippers,Houston Rockets,0,41,96,98
0021900224,Los Angeles Clippers,Houston Rockets,0,42,98,101
0021900224,Los Angeles Clippers,Houston Rockets,0,43,102,108
0021900224,Los Angeles Clippers,Houston Rockets,0,44,107,110
0021900224,Los Angeles Clippers,Houston Rockets,0,45,107,110
0021900224,Los Angeles Clippers,Houston Rockets,0,46,109,117
0021900224,Los Angeles Clippers,Houston Rockets,0,47,118,119
0021900224,Los Angeles Clippers,Houston Rockets,0,48,118,119
0021900235,Houston Rockets,Dallas Mavericks,1,0,0,0
0021900235,Houston Rockets,Dallas Mavericks,1,1,7,2
0021900235,Houston Rockets,Dallas Mavericks,1,2,13,4
0021900235,Houston Rockets,Dallas Mavericks,1,3,16,7
0021900235,Houston Rockets,Dallas Mavericks,1,4,19,10
0021900235,Houston Rockets,Dallas Mavericks,1,5,21,15
0021900235,Houston Rockets,Dallas Mavericks,1,6,21,15
0021900235,Houston Rockets,Dallas Mavericks,1,7,23,20
0021900235,Houston Rockets,Dallas Mavericks,1,8,25,24
0021900235,Houston Rockets,Dallas Mavericks,1,9,29,29
0021900235,Houston Rockets,Dallas Mavericks,1,10,29,29
0021900235,Houston Rockets,Dallas Mavericks,1,11,29,29
0021900235,Houston Rockets,Dallas Mavericks,1,12,47,31
0021900235,Houston Rockets,Dallas Mavericks,1,13,47,33
