"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"362","3st","490","01:28","[HOU 96-83] Westbrook Finger Roll Layup Shot: Made (25 PTS) Assist: Gordon (4 AST)","-3","17","2","0","71","1","","1610612745","201566","96","83","201569","1610612745","4850000","0021900722"
"363","3st","492","01:28","[DAL] Porzingis Foul: Shooting (2 PF) (1 FTA) (J Williams)","-3","17","0","0","2","6","201566","1610612742","204001","96","83","","1610612745","4870000","0021900722"
"364","3st","494","01:28","[HOU] Sefolosha Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","200757","96","83","200782","1610612745","4890000","0021900722"
"365","3st","496","01:28","[HOU 97-83] Westbrook Free Throw 1 of 1 (26 PTS)","0","-80","1","0","10","3","","1610612745","201566","97","83","","1610612745","4910000","0021900722"
"366","3st","497","01:16","[DAL] Brunson Pullup Jump shot: Missed","-94","198","2","0","79","2","","1610612742","1628973","97","83","","1610612742","4920000","0021900722"
"367","3st","498","01:15","[HOU] McLemore Rebound (Off:0 Def:2)","-94","198","0","0","0","4","","1610612745","203463","97","83","","1610612742","4930000","0021900722"
"368","3st","499","01:08","[HOU] Gordon Driving Floating Jump Shot: Missed","55","29","2","0","101","2","","1610612745","201569","97","83","","1610612745","4940000","0021900722"
"369","3st","500","01:08","[DAL] Team Rebound","55","29","0","0","0","4","","1610612742","0","97","83","","1610612745","4950000","0021900722"
"370","3st","501","01:08","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","97","83","","1610612742","4960000","0021900722"
"371","3st","502","01:08","[DAL] Porzingis Substitution replaced by Cauley-Stein","0","-80","0","0","0","8","","1610612742","204001","97","83","1626161","1610612742","4970000","0021900722"
"372","3st","504","00:55.7","[DAL] Curry Turnover : Traveling (1 TO)","225","4","0","0","4","5","","1610612742","203552","97","83","","1610612742","4990000","0021900722"
"373","3st","505","00:43.1","[HOU 99-83] Westbrook Layup Shot: Made (28 PTS)","-22","10","2","0","5","1","","1610612745","201566","99","83","","1610612745","5e+06","0021900722"
"374","3st","506","00:33.8","[DAL] Wright Turnover : Lost Ball (2 TO) Steal:Westbrook (2 ST)","69","120","1","0","2","5","201566","1610612742","1626153","99","83","","1610612742","5010000","0021900722"
"375","3st","508","00:29.7","[HOU 101-83] McLemore Alley Oop Dunk Shot: Made (13 PTS) Assist: Westbrook (6 AST)","-8","12","2","1","52","1","","1610612745","203463","101","83","201566","1610612745","5030000","0021900722"
"376","3st","510","00:29.7","[DAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612742","1610612742","101","83","","1610612742","5050000","0021900722"
"377","3st","511","00:13.3","[DAL] Curry Driving Floating Jump Shot: Missed","52","24","2","0","101","2","","1610612742","203552","101","83","","1610612742","5060000","0021900722"
"378","3st","512","00:12.2","[DAL] Kleber Rebound (Off:2 Def:2)","52","24","1","0","0","4","","1610612742","1628467","101","83","","1610612742","5070000","0021900722"
"379","3st","513","00:12.2","[DAL] Kleber Tip Layup Shot: Missed","0","-5","2","0","97","2","","1610612742","1628467","101","83","","1610612742","5080000","0021900722"
"380","3st","514","00:12.2","[DAL] Kleber Rebound (Off:3 Def:2)","0","-5","1","0","0","4","","1610612742","1628467","101","83","","1610612742","5090000","0021900722"
"381","3st","515","00:12.2","[DAL 85-101] Kleber Tip Layup Shot: Made (4 PTS)","0","-5","2","0","97","1","","1610612742","1628467","101","85","","1610612742","5100000","0021900722"
"382","3st","516","00:00.7","[HOU] Westbrook Pullup Jump shot: Missed","-40","170","2","0","79","2","","1610612745","201566","101","85","","1610612745","5110000","0021900722"
"383","3st","517","00:00.7","[HOU] Team Rebound","-40","170","1","0","0","4","","1610612745","0","101","85","","1610612745","5120000","0021900722"
"384","3st","518","00:00.0","End Period","0","-80","0","0","0","13","","0","0","101","85","","1610612745","5130000","0021900722"
"385","4st","519","12:00","Start Period","0","-80","0","0","0","12","","0","0","101","85","","1610612742","5140000","0021900722"
"386","4st","520","11:45","[DAL 87-101] Curry Jump Shot: Made (6 PTS) Assist: Brunson (1 AST)","-119","6","2","0","1","1","","1610612742","203552","101","87","1628973","1610612742","5150000","0021900722"
"387","4st","522","11:31","[HOU] McLemore 3pt Shot: Missed","-188","170","3","0","1","2","","1610612745","203463","101","87","","1610612745","5170000","0021900722"
"388","4st","523","11:28","[DAL] Wright Rebound (Off:0 Def:1)","-188","170","0","0","0","4","","1610612742","1626153","101","87","","1610612745","5180000","0021900722"
"389","4st","524","11:09","[DAL 89-101] Brunson Cutting Layup Shot: Made (5 PTS) Assist: Wright (3 AST)","-17","-4","2","0","98","1","","1610612742","1628973","101","89","1626153","1610612742","5190000","0021900722"
"390","4st","526","10:54","[HOU] Westbrook Driving Finger Roll Layup Shot: Missed","-4","44","2","0","75","2","1626161","1610612745","201566","101","89","","1610612745","5210000","0021900722"
"391","4st","528","10:52","[DAL] Brunson Rebound (Off:1 Def:2)","-4","44","0","0","0","4","","1610612742","1628973","101","89","","1610612745","5230000","0021900722"
"392","4st","529","10:45","[DAL 92-101] Curry 3pt Shot: Made (9 PTS) Assist: Brunson (2 AST)","81","241","3","0","1","1","","1610612742","203552","101","92","1628973","1610612742","5240000","0021900722"
"393","4st","531","10:43","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","101","92","","1610612745","5260000","0021900722"
"394","4st","532","10:43","[HOU] McLemore Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","203463","101","92","1627863","1610612745","5270000","0021900722"
"395","4st","534","10:32","[HOU 103-92] Westbrook Driving Reverse Layup Shot: Made (30 PTS)","-9","10","2","0","73","1","","1610612745","201566","103","92","","1610612745","5290000","0021900722"
"396","4st","535","10:14","[DAL 94-103] Cauley-Stein Reverse Layup Shot: Made (2 PTS) Assist: Curry (2 AST)","-8","1","2","0","44","1","","1610612742","1626161","103","94","203552","1610612742","5300000","0021900722"
"397","4st","537","10:06","[HOU] Westbrook Pullup Jump shot: Missed","-106","81","2","0","79","2","","1610612745","201566","103","94","","1610612745","5320000","0021900722"
"398","4st","538","10:04","[DAL] Cauley-Stein Rebound (Off:0 Def:4)","-106","81","0","0","0","4","","1610612742","1626161","103","94","","1610612745","5330000","0021900722"
"399","4st","539","09:54","[DAL 97-103] Curry 3pt Shot: Made (12 PTS)","122","258","3","0","79","1","","1610612742","203552","103","97","","1610612742","5340000","0021900722"
"400","4st","540","09:35","[HOU 106-97] Rivers 3pt Shot: Made (6 PTS) Assist: Tucker (1 AST)","-151","210","3","0","1","1","","1610612745","203085","106","97","200782","1610612745","5350000","0021900722"
"401","4st","542","09:19","[DAL] Curry 3pt Shot: Missed","74","250","3","0","80","2","","1610612742","203552","106","97","","1610612742","5370000","0021900722"
"402","4st","543","09:16","[DAL] Kleber Rebound (Off:4 Def:2)","74","250","1","0","0","4","","1610612742","1628467","106","97","","1610612742","5380000","0021900722"
"403","4st","544","09:09","[DAL] Cauley-Stein Foul: Offensive (5 PF)","-70","142","0","0","4","6","203085","1610612742","1626161","106","97","","1610612742","5390000","0021900722"
"404","4st","546","09:09","[DAL] Cauley-Stein Turnover : Offensive Foul Turnover (1 TO)","-70","142","0","0","37","5","","1610612742","1626161","106","97","","1610612742","5410000","0021900722"
"405","4st","547","09:09","[HOU] Rivers Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","203085","106","97","201935","1610612745","5420000","0021900722"
"406","4st","549","09:04","[HOU] Westbrook Driving Finger Roll Layup Shot: Missed","0","25","2","0","75","2","1628467","1610612745","201566","106","97","","1610612745","5440000","0021900722"
"407","4st","551","09:04","[HOU] Team Rebound","0","25","1","0","0","4","","1610612745","0","106","97","","1610612745","5460000","0021900722"
"408","4st","552","09:04","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","106","97","","1610612745","5470000","0021900722"
"409","4st","553","09:04","[DAL] Kleber Substitution replaced by Finney-Smith","0","-80","0","0","0","8","","1610612742","1628467","106","97","1627827","1610612745","5480000","0021900722"
"410","4st","555","09:03","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","106","97","","1610612745","5500000","0021900722"
"411","4st","556","08:55","[DAL] Curry Foul: Personal (1 PF) (D Taylor)","57","126","0","0","1","6","201566","1610612742","203552","106","97","","1610612745","5510000","0021900722"
"412","4st","558","08:48","[HOU] Gordon 3pt Shot: Missed","241","18","3","0","1","2","","1610612745","201569","106","97","","1610612745","5530000","0021900722"
"413","4st","559","08:45","[DAL] Curry Rebound (Off:0 Def:2)","241","18","0","0","0","4","","1610612742","203552","106","97","","1610612745","5540000","0021900722"
"414","4st","560","08:30","[DAL] Wright Hook Shot: Missed","22","84","2","0","3","2","","1610612742","1626153","106","97","","1610612742","5550000","0021900722"
"415","4st","561","08:27","[DAL] Cauley-Stein Rebound (Off:1 Def:4)","22","84","1","0","0","4","","1610612742","1626161","106","97","","1610612742","5560000","0021900722"
"416","4st","562","08:25","[DAL 100-106] Wright 3pt Shot: Made (8 PTS) Assist: Cauley-Stein (1 AST)","227","1","3","0","1","1","","1610612742","1626153","106","100","1626161","1610612742","5570000","0021900722"
"417","4st","564","08:04","[HOU] Westbrook Pullup Jump shot: Missed","-102","82","2","0","79","2","","1610612745","201566","106","100","","1610612745","5590000","0021900722"
"418","4st","565","08:03","[DAL] Wright Rebound (Off:0 Def:2)","-102","82","0","0","0","4","","1610612742","1626153","106","100","","1610612745","5600000","0021900722"
"419","4st","566","07:50","[DAL] Wright Driving Layup Shot: Missed","-24","32","2","0","6","2","","1610612742","1626153","106","100","","1610612742","5610000","0021900722"
"420","4st","567","07:46","[HOU] Westbrook Rebound (Off:2 Def:4)","-24","32","0","0","0","4","","1610612745","201566","106","100","","1610612742","5620000","0021900722"
"421","4st","568","07:36","[DAL] Cauley-Stein Foul: Shooting (6 PF) (2 FTA) (E Malloy)","-57","67","0","0","2","6","201935","1610612742","1626161","106","100","","1610612745","5630000","0021900722"
"422","4st","570","07:36","[HOU] Harden Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612745","201935","106","100","","1610612745","5650000","0021900722"
"423","4st","571","07:36","[HOU] Team Rebound","0","-80","1","0","1","4","","1610612745","0","106","100","","1610612745","5650001","0021900722"
"424","4st","572","07:36","[HOU] Gordon Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","201569","106","100","203085","1610612745","5670000","0021900722"
"425","4st","573","07:36","[DAL] Brunson Substitution replaced by Hardaway Jr.","0","-80","0","0","0","8","","1610612742","1628973","106","100","203501","1610612745","5680000","0021900722"
"426","4st","576","07:36","[HOU 107-100] Harden Free Throw 2 of 2 (22 PTS)","0","-80","1","0","12","3","","1610612745","201935","107","100","","1610612745","5710000","0021900722"
"427","4st","577","07:22","[DAL 102-107] Curry Driving Finger Roll Layup Shot: Made (14 PTS) Assist: Cauley-Stein (2 AST)","22","-6","2","0","75","1","","1610612742","203552","107","102","1626161","1610612742","5720000","0021900722"
"428","4st","579","07:12","[DAL] Wright Violation:Kicked Ball (E Malloy)","0","-80","0","0","5","7","","1610612742","1626153","107","102","","1610612745","5740000","0021900722"
"429","4st","580","07:01","[HOU] Tucker Driving Reverse Layup Shot: Missed","23","10","2","0","73","2","","1610612745","200782","107","102","","1610612745","5750000","0021900722"
"430","4st","581","06:58","[DAL] Cauley-Stein Rebound (Off:1 Def:5)","23","10","0","0","0","4","","1610612742","1626161","107","102","","1610612745","5760000","0021900722"
"431","4st","582","06:53","[DAL 104-107] Wright Layup Shot: Made (10 PTS) Assist: Curry (3 AST)","19","-5","2","1","5","1","","1610612742","1626153","107","104","203552","1610612742","5770000","0021900722"
"432","4st","584","06:53","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","107","104","","1610612745","5790000","0021900722"
"433","4st","585","06:39","[HOU] Tucker 3pt Shot: Missed","-227","21","3","0","1","2","","1610612745","200782","107","104","","1610612745","5800000","0021900722"
"434","4st","586","06:36","[DAL] Finney-Smith Rebound (Off:2 Def:4)","-227","21","0","0","0","4","","1610612742","1627827","107","104","","1610612745","5810000","0021900722"
"435","4st","587","06:17","[DAL] Curry 3pt Shot: Missed","198","168","3","0","1","2","1627863","1610612742","203552","107","104","","1610612742","5820000","0021900722"
"436","4st","589","06:14","[HOU] Rivers Rebound (Off:0 Def:3)","198","168","0","0","0","4","","1610612745","203085","107","104","","1610612742","5840000","0021900722"
"437","4st","590","06:09","[HOU 109-104] Harden Running Layup Shot: Made (24 PTS) Assist: Rivers (1 AST)","-18","5","2","1","41","1","","1610612745","201935","109","104","203085","1610612745","5850000","0021900722"
"438","4st","592","06:09","[DAL] Finney-Smith Foul: Shooting (3 PF) (1 FTA) (D Taylor)","-18","5","0","0","2","6","201935","1610612742","1627827","109","104","","1610612745","5870000","0021900722"
"439","4st","594","06:09","[DAL] Cauley-Stein Substitution replaced by Porzingis","0","-80","0","0","0","8","","1610612742","1626161","109","104","204001","1610612745","5890000","0021900722"
"440","4st","596","06:09","[HOU 110-104] Harden Free Throw 1 of 1 (25 PTS)","0","-80","1","1","10","3","","1610612745","201935","110","104","","1610612745","5910000","0021900722"
"441","4st","597","05:53","[DAL] Wright Turnover : Lost Ball (3 TO) Steal:Harden (3 ST)","-54","143","1","0","2","5","201935","1610612742","1626153","110","104","","1610612742","5920000","0021900722"
"442","4st","599","05:53","[DAL] Wright Substitution replaced by Brunson","0","-80","0","0","0","8","","1610612742","1626153","110","104","1628973","1610612745","5940000","0021900722"
"443","4st","601","05:51","Jump Ball Harden vs Finney-Smith (Westbrook gains possession)","0","-80","0","0","0","10","1627827","1610612745","201935","110","104","201566","1610612745","5980000","0021900722"
"444","4st","604","05:40","[HOU] Westbrook Hook Shot: Missed","19","60","2","0","3","2","","1610612745","201566","110","104","","1610612745","5990000","0021900722"
"445","4st","605","05:38","[DAL] Porzingis Rebound (Off:2 Def:8)","19","60","0","0","0","4","","1610612742","204001","110","104","","1610612745","6e+06","0021900722"
"446","4st","606","05:32","[DAL] Hardaway Jr. Turnover : Lost Ball (2 TO) Steal:Westbrook (3 ST)","70","140","1","0","2","5","201566","1610612742","203501","110","104","","1610612742","6010000","0021900722"
"447","4st","608","05:24","[HOU] Harden 3pt Shot: Missed","11","286","3","0","79","2","","1610612745","201935","110","104","","1610612745","6030000","0021900722"
"448","4st","609","05:22","[DAL] Team Rebound","11","286","0","0","0","4","","1610612742","0","110","104","","1610612745","6040000","0021900722"
"449","4st","610","05:22","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","110","104","","1610612742","6050000","0021900722"
"450","4st","611","05:05","[DAL 106-110] Porzingis Cutting Dunk Shot: Made (28 PTS) Assist: Curry (4 AST)","4","-2","2","0","108","1","","1610612742","204001","110","106","203552","1610612742","6060000","0021900722"
"451","4st","613","04:42","[HOU 113-106] Rivers 3pt Shot: Made (9 PTS) Assist: Westbrook (7 AST)","202","205","3","0","1","1","","1610612745","203085","113","106","201566","1610612745","6080000","0021900722"
"452","4st","615","04:27","[DAL] Porzingis Turnaround Fadeaway shot: Missed","-90","108","2","0","86","2","","1610612742","204001","113","106","","1610612742","6100000","0021900722"
"453","4st","616","04:24","[HOU] Harden Rebound (Off:2 Def:13)","-90","108","0","0","0","4","","1610612745","201935","113","106","","1610612742","6110000","0021900722"
"454","4st","617","04:15","[HOU] Westbrook 3pt Shot: Missed","-144","214","3","0","1","2","","1610612745","201566","113","106","","1610612745","6120000","0021900722"
"455","4st","618","04:12","[DAL] Porzingis Rebound (Off:2 Def:9)","-144","214","0","0","0","4","","1610612742","204001","113","106","","1610612745","6130000","0021900722"
"456","4st","619","03:57","[DAL] Porzingis Turnover : Lost Ball (4 TO) Steal:Harden (4 ST)","-87","134","1","0","2","5","201935","1610612742","204001","113","106","","1610612742","6140000","0021900722"
"457","4st","621","03:55","[HOU 115-106] Harden Running Dunk Shot: Made (27 PTS) Assist: Westbrook (8 AST)","-9","12","2","1","50","1","","1610612745","201935","115","106","201566","1610612745","6160000","0021900722"
"458","4st","623","03:54","[DAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612742","1610612742","115","106","","1610612742","6180000","0021900722"
"459","4st","624","03:54","[DAL] Curry Substitution replaced by Wright","0","-80","0","0","0","8","","1610612742","203552","115","106","1626153","1610612742","6190000","0021900722"
"460","4st","626","03:40","[DAL 108-115] Porzingis Layup Shot: Made (30 PTS) Assist: Brunson (3 AST)","21","-5","2","0","5","1","","1610612742","204001","115","108","1628973","1610612742","6210000","0021900722"
"461","4st","628","03:25","[HOU] Westbrook Foul: Offensive Charge (4 PF) (E Malloy)","-4","112","0","0","26","6","1628973","1610612745","201566","115","108","","1610612745","6230000","0021900722"
"462","4st","630","03:25","[HOU] Westbrook Turnover : Offensive Foul Turnover (1 TO)","-4","112","0","0","37","5","","1610612745","201566","115","108","","1610612745","6250000","0021900722"
"463","4st","631","03:08","[DAL 110-115] Porzingis Turnaround Bank Hook Shot: Made (32 PTS) Assist: Hardaway Jr. (4 AST)","-70","41","2","0","96","1","","1610612742","204001","115","110","203501","1610612742","6260000","0021900722"
"464","4st","633","03:08","[HOU] Westbrook Foul: Shooting (5 PF) (1 FTA) (J Williams)","-70","41","0","0","2","6","204001","1610612745","201566","115","110","","1610612742","6280000","0021900722"
"465","4st","635","03:08","[DAL 111-115] Porzingis Free Throw 1 of 1 (33 PTS)","0","-80","1","0","10","3","","1610612742","204001","115","111","","1610612742","6300000","0021900722"
"466","4st","636","02:53","[HOU 118-111] Harden 3pt Shot: Made (30 PTS)","-87","255","3","0","80","1","","1610612745","201935","118","111","","1610612745","6310000","0021900722"
"467","4st","637","02:40","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","118","111","","1610612742","6320000","0021900722"
"468","4st","638","02:33","[DAL] Finney-Smith 3pt Shot: Missed","122","236","3","0","1","2","","1610612742","1627827","118","111","","1610612742","6330000","0021900722"
"469","4st","639","02:31","[DAL] Porzingis Rebound (Off:3 Def:9)","122","236","1","0","0","4","","1610612742","204001","118","111","","1610612742","6340000","0021900722"
"470","4st","640","02:24","[DAL 113-118] Porzingis Cutting Layup Shot: Made (35 PTS) Assist: Finney-Smith (3 AST)","9","-5","2","0","98","1","","1610612742","204001","118","113","1627827","1610612742","6350000","0021900722"
"471","4st","642","02:03","[HOU 121-113] Tucker 3pt Shot: Made (6 PTS) Assist: Rivers (2 AST)","-233","23","3","0","1","1","","1610612745","200782","121","113","203085","1610612745","6370000","0021900722"
"472","4st","644","01:51","[DAL] Porzingis 3pt Shot: Missed","63","274","3","0","1","2","","1610612742","204001","121","113","","1610612742","6390000","0021900722"
"473","4st","645","01:48","[DAL] Finney-Smith Rebound (Off:3 Def:4)","63","274","1","0","0","4","","1610612742","1627827","121","113","","1610612742","6400000","0021900722"
"474","4st","646","01:40","[DAL 116-121] Hardaway Jr. 3pt Shot: Made (14 PTS)","107","243","3","0","80","1","","1610612742","203501","121","116","","1610612742","6410000","0021900722"
"475","4st","647","01:40","[HOU] House Jr. Foul: Shooting (2 PF) (1 FTA) (E Malloy)","107","243","0","0","2","6","203501","1610612745","1627863","121","116","","1610612742","6420000","0021900722"
"476","4st","649","01:40","[DAL 117-121] Hardaway Jr. Free Throw 1 of 1 (15 PTS)","0","-80","1","0","10","3","","1610612742","203501","121","117","","1610612742","6440000","0021900722"
"477","4st","650","01:19","[HOU 124-117] Harden 3pt Shot: Made (33 PTS) Assist: Westbrook (9 AST)","221","136","3","0","1","1","","1610612745","201935","124","117","201566","1610612745","6450000","0021900722"
"478","4st","652","01:16","[DAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612742","1610612742","124","117","","1610612742","6470000","0021900722"
"479","4st","653","01:16","[HOU] House Jr. Substitution replaced by Gordon","0","-80","0","0","0","8","","1610612745","1627863","124","117","201569","1610612742","6480000","0021900722"
"480","4st","654","01:16","[DAL] Wright Substitution replaced by Curry","0","-80","0","0","0","8","","1610612742","1626153","124","117","203552","1610612742","6490000","0021900722"
"481","4st","657","01:09","[DAL 119-124] Curry Driving Reverse Layup Shot: Made (16 PTS)","13","-7","2","0","73","1","","1610612742","203552","124","119","","1610612742","6520000","0021900722"
"482","4st","658","00:53.0","[HOU 126-119] Westbrook Driving Layup Shot: Made (32 PTS)","5","24","2","0","6","1","","1610612745","201566","126","119","","1610612745","6530000","0021900722"
"483","4st","659","00:53.0","Stoppage: Equipment Malfunction","0","-80","0","0","5","20","","0","0","126","119","","1610612742","6540000","0021900722"
"484","4st","661","00:47.7","[DAL 121-126] Brunson Driving Floating Bank Jump Shot: Made (7 PTS)","-27","19","2","0","102","1","","1610612742","1628973","126","121","","1610612742","6560000","0021900722"
"485","4st","662","00:26.6","[HOU] Tucker 3pt Shot: Missed","235","44","3","0","1","2","","1610612745","200782","126","121","","1610612745","6570000","0021900722"
"486","4st","663","00:24.5","[DAL] Finney-Smith Rebound (Off:3 Def:5)","235","44","0","0","0","4","","1610612742","1627827","126","121","","1610612745","6580000","0021900722"
"487","4st","664","00:19.7","[DAL] Brunson Running Layup Shot: Missed","-20","15","2","1","41","2","200782","1610612742","1628973","126","121","","1610612742","6590000","0021900722"
"488","4st","666","00:19.2","[HOU] Harden Rebound (Off:2 Def:14)","-20","15","0","0","0","4","","1610612745","201935","126","121","","1610612742","6610000","0021900722"
"489","4st","667","00:19.2","[DAL] Finney-Smith Foul: Personal Take (4 PF) (E Malloy)","88","831","0","0","28","6","201935","1610612742","1627827","126","121","","1610612745","6620000","0021900722"
"490","4st","669","00:19.2","[DAL] Brunson Substitution replaced by Wright","0","-80","0","0","0","8","","1610612742","1628973","126","121","1626153","1610612745","6640000","0021900722"
"491","4st","671","00:14.4","[DAL] Porzingis Foul: Personal Take (3 PF) (2 FTA) (E Malloy)","-81","711","1","0","28","6","201935","1610612742","204001","126","121","","1610612745","6660000","0021900722"
"492","4st","673","00:14.4","[HOU 127-121] Harden Free Throw 1 of 2 (34 PTS)","0","-80","1","0","11","3","","1610612745","201935","127","121","","1610612745","6680000","0021900722"
"493","4st","674","00:14.4","[HOU 128-121] Harden Free Throw 2 of 2 (35 PTS)","0","-80","1","0","12","3","","1610612745","201935","128","121","","1610612745","6690000","0021900722"
"494","4st","675","00:14.4","[DAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612742","1610612742","128","121","","1610612742","6700000","0021900722"
"495","4st","676","00:14.4","[DAL] Wright Substitution replaced by Brunson","0","-80","0","0","0","8","","1610612742","1626153","128","121","1628973","1610612742","6710000","0021900722"
"496","4st","678","00:09.4","[DAL] Hardaway Jr. 3pt Shot: Missed","65","268","3","0","79","2","","1610612742","203501","128","121","","1610612742","6730000","0021900722"
"497","4st","679","00:09.1","[HOU] Team Rebound","65","268","0","0","0","4","","1610612745","0","128","121","","1610612742","6740000","0021900722"
"498","4st","680","00:09.1","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","128","121","","1610612745","6750000","0021900722"
"499","4st","681","00:00.0","End Period","0","-80","0","0","0","13","","0","0","128","121","","1610612745","6760000","0021900722"
"500","4st","682","00:00.0","Game End","0","-80","0","0","0","0","","0","0","128","121","","0","6770000","0021900722"
