"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"60","1st","77","05:00","[LAC] George Substitution replaced by Williams","0","-80","0","0","0","8","","1610612746","202331","13","20","101150","1610612746","770000","0021900927"
"61","1st","80","04:42","[LAC] Leonard Jump Shot: Missed","198","94","2","0","1","2","","1610612746","202695","13","20","","1610612746","8e+05","0021900927"
"62","1st","81","04:41","[HOU] Covington Rebound (Off:0 Def:3)","198","94","0","0","0","4","","1610612745","203496","13","20","","1610612746","810000","0021900927"
"63","1st","82","04:33","[HOU] Harden Turnover : Bad Pass (1 TO) Steal:Beverley (1 ST)","49","211","1","0","1","5","201976","1610612745","201935","13","20","","1610612745","820000","0021900927"
"64","1st","84","04:28","[LAC] Leonard Running Layup Shot: Missed","16","-4","2","1","41","2","203496","1610612746","202695","13","20","","1610612746","840000","0021900927"
"65","1st","86","04:28","[LAC] Team Rebound","16","-4","1","0","0","4","","1610612746","0","13","20","","1610612746","860000","0021900927"
"66","1st","87","04:28","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","13","20","","1610612746","870000","0021900927"
"67","1st","88","04:18","[LAC 22-13] Leonard Fadeaway Jump Shot: Made (9 PTS)","107","19","2","0","63","1","","1610612746","202695","13","22","","1610612746","880000","0021900927"
"68","1st","89","03:55","[HOU 15-22] Harden Driving Layup Shot: Made (8 PTS)","-11","-7","2","0","6","1","","1610612745","201935","15","22","","1610612745","890000","0021900927"
"69","1st","90","03:55","[LAC] Marc Morris Sr. Foul: Shooting (1 PF) (1 FTA) (R Mott)","-11","-7","0","0","2","6","201935","1610612746","202694","15","22","","1610612745","9e+05","0021900927"
"70","1st","92","03:55","[LAC] Beverley Substitution replaced by Harrell","0","-80","0","0","0","8","","1610612746","201976","15","22","1626149","1610612745","920000","0021900927"
"71","1st","93","03:55","[LAC] Zubac Substitution replaced by Jackson","0","-80","0","0","0","8","","1610612746","1627826","15","22","202704","1610612745","930000","0021900927"
"72","1st","96","03:55","[HOU 16-22] Harden Free Throw 1 of 1 (9 PTS)","0","-80","1","0","10","3","","1610612745","201935","16","22","","1610612745","960000","0021900927"
"73","1st","97","03:33","[LAC 24-16] Harrell Layup Shot: Made (2 PTS) Assist: Williams (1 AST)","-21","12","2","0","5","1","","1610612746","1626149","16","24","101150","1610612746","970000","0021900927"
"74","1st","99","03:19","[HOU] Tucker 3pt Shot: Missed","228","-6","3","0","1","2","","1610612745","200782","16","24","","1610612745","990000","0021900927"
"75","1st","100","03:18","[LAC] Leonard Rebound (Off:0 Def:1)","228","-6","0","0","0","4","","1610612746","202695","16","24","","1610612745","1e+06","0021900927"
"76","1st","101","03:12","[HOU] Gordon Foul: Personal (1 PF) (M Smith)","63","166","0","0","1","6","202695","1610612745","201569","16","24","","1610612746","1010000","0021900927"
"77","1st","103","03:12","[HOU] Tucker Substitution replaced by Green","0","-80","0","0","0","8","","1610612745","200782","16","24","201145","1610612746","1030000","0021900927"
"78","1st","105","03:09","[LAC] Harrell Turnover : Traveling (1 TO)","90","251","0","0","4","5","","1610612746","1626149","16","24","","1610612746","1050000","0021900927"
"79","1st","106","02:53","[HOU 18-24] Green Cutting Finger Roll Layup Shot: Made (2 PTS) Assist: Harden (3 AST)","11","10","2","0","99","1","","1610612745","201145","18","24","201935","1610612745","1060000","0021900927"
"80","1st","108","02:37","[LAC] Marc Morris Sr. Turnaround Fadeaway shot: Missed","-48","97","2","0","86","2","","1610612746","202694","18","24","","1610612746","1080000","0021900927"
"81","1st","109","02:36","[HOU] Covington Rebound (Off:0 Def:4)","-48","97","0","0","0","4","","1610612745","203496","18","24","","1610612746","1090000","0021900927"
"82","1st","110","02:27","[HOU] Harden Driving Layup Shot: Missed","25","-2","2","0","6","2","202694","1610612745","201935","18","24","","1610612745","1100000","0021900927"
"83","1st","112","02:26","[LAC] Harrell Rebound (Off:0 Def:1)","25","-2","0","0","0","4","","1610612746","1626149","18","24","","1610612745","1120000","0021900927"
"84","1st","113","02:03","[LAC] Team Turnover : Shot Clock Turnover","68","80","0","0","11","5","","1610612746","0","18","24","","1610612746","1130000","0021900927"
"85","1st","114","02:03","[HOU] Harden Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","201935","18","24","201566","1610612745","1140000","0021900927"
"86","1st","115","02:03","[LAC] Leonard Substitution replaced by Shamet","0","-80","0","0","0","8","","1610612746","202695","18","24","1629013","1610612745","1150000","0021900927"
"87","1st","116","02:03","[LAC] Marc Morris Sr. Substitution replaced by Green","0","-80","0","0","0","8","","1610612746","202694","18","24","203210","1610612745","1160000","0021900927"
"88","1st","120","01:54","[HOU 20-24] Westbrook Pullup Jump shot: Made (4 PTS)","-17","153","2","0","79","1","","1610612745","201566","20","24","","1610612745","1200000","0021900927"
"89","1st","121","01:39","[LAC 27-20] Green 3pt Shot: Made (3 PTS) Assist: Jackson (1 AST)","-120","243","3","0","1","1","","1610612746","203210","20","27","202704","1610612746","1210000","0021900927"
"90","1st","123","01:30","[HOU 23-27] Green 3pt Shot: Made (5 PTS) Assist: Westbrook (2 AST)","226","78","3","0","1","1","","1610612745","201145","23","27","201566","1610612745","1230000","0021900927"
"91","1st","125","01:18","[LAC 30-23] Jackson 3pt Shot: Made (3 PTS) Assist: Green (1 AST)","-230","51","3","0","1","1","","1610612746","202704","23","30","203210","1610612746","1250000","0021900927"
"92","1st","127","01:06","[HOU] McLemore Driving Layup Shot: Missed","25","1","2","0","6","2","1629013","1610612745","203463","23","30","","1610612745","1270000","0021900927"
"93","1st","129","01:03","[HOU] McLemore Rebound (Off:1 Def:0)","25","1","1","0","0","4","","1610612745","203463","23","30","","1610612745","1290000","0021900927"
"94","1st","130","00:54.2","[HOU] Green 3pt Shot: Missed","-149","218","3","0","1","2","","1610612745","201145","23","30","","1610612745","1300000","0021900927"
"95","1st","131","00:52.9","[LAC] Harrell Rebound (Off:0 Def:2)","-149","218","0","0","0","4","","1610612746","1626149","23","30","","1610612745","1310000","0021900927"
"96","1st","132","00:33.4","[HOU] Green Foul: Shooting (1 PF) (3 FTA) (M Davis)","-108","244","1","0","2","6","101150","1610612745","201145","23","30","","1610612746","1320000","0021900927"
"97","1st","134","00:33.4","[LAC 31-23] Williams Free Throw 1 of 3 (1 PTS)","0","-80","1","0","13","3","","1610612746","101150","23","31","","1610612746","1340000","0021900927"
"98","1st","135","00:33.4","[LAC 32-23] Williams Free Throw 2 of 3 (2 PTS)","0","-80","1","0","14","3","","1610612746","101150","23","32","","1610612746","1350000","0021900927"
"99","1st","136","00:33.4","[LAC 33-23] Williams Free Throw 3 of 3 (3 PTS)","0","-80","1","0","15","3","","1610612746","101150","23","33","","1610612746","1360000","0021900927"
"100","1st","137","00:23.5","[HOU] McLemore 3pt Shot: Missed","230","4","3","0","1","2","","1610612745","203463","23","33","","1610612745","1370000","0021900927"
"101","1st","138","00:22.6","[LAC] Jackson Rebound (Off:0 Def:1)","230","4","0","0","0","4","","1610612746","202704","23","33","","1610612745","1380000","0021900927"
"102","1st","139","00:03.4","[LAC] Williams Pullup Jump shot: Missed","-90","197","2","0","79","2","","1610612746","101150","23","33","","1610612746","1390000","0021900927"
"103","1st","140","00:02.1","[HOU] Covington Rebound (Off:0 Def:5)","-90","197","0","0","0","4","","1610612745","203496","23","33","","1610612746","1400000","0021900927"
"104","1st","141","00:00.0","End Period","0","-80","0","0","0","13","","0","0","23","33","","1610612745","1410000","0021900927"
"105","2st","144","12:00","Start Period","0","-80","0","0","0","12","","0","0","23","33","","1610612745","1440000","0021900927"
"106","2st","145","11:46","[HOU] House Jr. Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","228","32","0","0","45","5","","1610612745","1627863","23","33","","1610612745","1450000","0021900927"
"107","2st","146","11:30","[HOU] McLemore Foul: Shooting (1 PF) (2 FTA) (M Davis)","16","35","0","0","2","6","1626149","1610612745","203463","23","33","","1610612746","1460000","0021900927"
"108","2st","148","11:30","[LAC 34-23] Harrell Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612746","1626149","23","34","","1610612746","1480000","0021900927"
"109","2st","151","11:30","[LAC 35-23] Harrell Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612746","1626149","23","35","","1610612746","1485000","0021900927"
"110","2st","149","11:30","[HOU] McLemore Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","203463","23","35","203085","1610612745","1490000","0021900927"
"111","2st","152","11:16","[HOU] Gordon Driving Layup Shot: Missed","-6","-5","2","0","6","2","","1610612745","201569","23","35","","1610612745","1505000","0021900927"
"112","2st","153","11:15","[LAC] Harrell Rebound (Off:0 Def:3)","-6","-5","0","0","0","4","","1610612746","1626149","23","35","","1610612745","1507500","0021900927"
"113","2st","154","11:06","[HOU] Green Foul: Shooting (2 PF) (2 FTA) (M Smith)","2","72","0","0","2","6","1626149","1610612745","201145","23","35","","1610612746","1540000","0021900927"
"114","2st","156","11:06","[LAC 36-23] Harrell Free Throw 1 of 2 (5 PTS)","0","-80","1","0","11","3","","1610612746","1626149","23","36","","1610612746","1560000","0021900927"
"115","2st","157","11:06","[LAC 37-23] Harrell Free Throw 2 of 2 (6 PTS)","0","-80","1","0","12","3","","1610612746","1626149","23","37","","1610612746","1570000","0021900927"
"116","2st","158","10:56","[HOU] Westbrook Layup Shot: Missed","-16","15","2","0","5","2","","1610612745","201566","23","37","","1610612745","1580000","0021900927"
"117","2st","159","10:55","[HOU] Westbrook Rebound (Off:1 Def:1)","-16","15","1","0","0","4","","1610612745","201566","23","37","","1610612745","1590000","0021900927"
"118","2st","160","10:52","[HOU] Westbrook Turnaround Fadeaway Bank Jump Shot: Missed","-54","42","2","0","105","2","","1610612745","201566","23","37","","1610612745","1600000","0021900927"
"119","2st","161","10:52","[LAC] Harrell Rebound (Off:0 Def:4)","-54","42","0","0","0","4","","1610612746","1626149","23","37","","1610612745","1610000","0021900927"
"120","2st","162","10:40","[LAC 39-23] Harrell Layup Shot: Made (8 PTS) Assist: Green (2 AST)","-4","18","2","0","5","1","","1610612746","1626149","23","39","203210","1610612746","1620000","0021900927"
"121","2st","164","10:37","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","23","39","","1610612745","1640000","0021900927"
"122","2st","165","10:30","[HOU] House Jr. 3pt Shot: Missed","176","219","3","0","1","2","","1610612745","1627863","23","39","","1610612745","1650000","0021900927"
"123","2st","166","10:29","[LAC] Williams Rebound (Off:0 Def:1)","176","219","0","0","0","4","","1610612746","101150","23","39","","1610612745","1660000","0021900927"
"124","2st","167","10:05","[LAC] Jackson Layup Shot: Missed","-24","17","2","0","5","2","1627863","1610612746","202704","23","39","","1610612746","1670000","0021900927"
"125","2st","169","10:05","[LAC] Team Rebound","-24","17","1","0","0","4","","1610612746","0","23","39","","1610612746","1690000","0021900927"
"126","2st","170","10:05","[LAC] Team Turnover : Shot Clock Turnover","-13","89","0","0","11","5","","1610612746","0","23","39","","1610612746","1700000","0021900927"
"127","2st","171","09:59","[HOU 25-39] Westbrook Driving Layup Shot: Made (6 PTS)","-8","12","2","0","6","1","","1610612745","201566","25","39","","1610612745","1710000","0021900927"
"128","2st","172","09:59","[LAC] Jackson Foul: Shooting (1 PF) (1 FTA) (R Mott)","-8","12","0","0","2","6","201566","1610612746","202704","25","39","","1610612745","1720000","0021900927"
"129","2st","174","09:59","[HOU] Gordon Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","201569","25","39","200782","1610612745","1740000","0021900927"
"130","2st","176","09:59","[HOU 26-39] Westbrook Free Throw 1 of 1 (7 PTS)","0","-80","1","0","10","3","","1610612745","201566","26","39","","1610612745","1760000","0021900927"
"131","2st","177","09:50","[LAC] Jackson Turnover : Lost Ball (1 TO) Steal:Westbrook (1 ST)","44","5","1","0","2","5","201566","1610612746","202704","26","39","","1610612746","1770000","0021900927"
"132","2st","179","09:43","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","26","39","","1610612745","1790000","0021900927"
"133","2st","180","09:35","[HOU] Westbrook Driving Floating Jump Shot: Missed","-1","54","2","0","101","2","","1610612745","201566","26","39","","1610612745","1800000","0021900927"
"134","2st","181","09:34","[LAC] Harrell Rebound (Off:0 Def:5)","-1","54","0","0","0","4","","1610612746","1626149","26","39","","1610612745","1810000","0021900927"
"135","2st","182","09:29","[LAC 41-26] Jackson Running Layup Shot: Made (5 PTS)","5","7","2","1","41","1","","1610612746","202704","26","41","","1610612746","1820000","0021900927"
"136","2st","183","09:04","[HOU 28-41] Green Cutting Dunk Shot: Made (7 PTS) Assist: House Jr. (1 AST)","14","-7","2","0","108","1","","1610612745","201145","28","41","1627863","1610612745","1830000","0021900927"
"137","2st","185","08:57","[HOU] Tucker Foul: Shooting (1 PF) (2 FTA) (M Davis)","19","17","0","0","2","6","1626149","1610612745","200782","28","41","","1610612746","1850000","0021900927"
"138","2st","187","08:57","[LAC 42-28] Harrell Free Throw 1 of 2 (9 PTS)","0","-80","1","0","11","3","","1610612746","1626149","28","42","","1610612746","1870000","0021900927"
"139","2st","188","08:57","[HOU] House Jr. Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","1627863","28","42","201935","1610612746","1880000","0021900927"
"140","2st","189","08:57","[LAC] Shamet Substitution replaced by George","0","-80","0","0","0","8","","1610612746","1629013","28","42","202331","1610612746","1890000","0021900927"
"141","2st","192","08:57","[LAC 43-28] Harrell Free Throw 2 of 2 (10 PTS)","0","-80","1","0","12","3","","1610612746","1626149","28","43","","1610612746","1920000","0021900927"
"142","2st","193","08:42","[HOU] Westbrook 3pt Shot: Missed","232","-4","3","0","1","2","","1610612745","201566","28","43","","1610612745","1930000","0021900927"
"143","2st","194","08:41","[LAC] Williams Rebound (Off:0 Def:2)","232","-4","0","0","0","4","","1610612746","101150","28","43","","1610612745","1940000","0021900927"
"144","2st","195","08:27","[LAC] Jackson 3pt Shot: Missed","-47","283","3","0","1","2","","1610612746","202704","28","43","","1610612746","1950000","0021900927"
"145","2st","196","08:26","[HOU] Harden Rebound (Off:0 Def:1)","-47","283","0","0","0","4","","1610612745","201935","28","43","","1610612746","1960000","0021900927"
"146","2st","197","08:20","[HOU 30-43] Westbrook Cutting Layup Shot: Made (9 PTS) Assist: Harden (4 AST)","16","1","2","1","98","1","","1610612745","201566","30","43","201935","1610612745","1970000","0021900927"
"147","2st","199","08:07","[LAC] Green 3pt Shot: Missed","-230","20","3","0","1","2","","1610612746","203210","30","43","","1610612746","1990000","0021900927"
"148","2st","200","08:06","[HOU] Westbrook Rebound (Off:1 Def:2)","-230","20","0","0","0","4","","1610612745","201566","30","43","","1610612746","2e+06","0021900927"
"149","2st","201","08:01","[HOU 32-43] Westbrook Pullup Jump shot: Made (11 PTS)","-128","73","2","0","79","1","","1610612745","201566","32","43","","1610612745","2010000","0021900927"
"150","2st","202","08:01","[LAC] Jackson Foul: Shooting (2 PF) (1 FTA) (M Smith)","-128","73","0","0","2","6","201566","1610612746","202704","32","43","","1610612745","2020000","0021900927"
"151","2st","204","08:01","[LAC] Jackson Substitution replaced by Leonard","0","-80","0","0","0","8","","1610612746","202704","32","43","202695","1610612745","2040000","0021900927"
"152","2st","205","08:01","[LAC] Williams Substitution replaced by Beverley","0","-80","0","0","0","8","","1610612746","101150","32","43","201976","1610612745","2050000","0021900927"
"153","2st","208","08:01","[HOU 33-43] Westbrook Free Throw 1 of 1 (12 PTS)","0","-80","1","0","10","3","","1610612745","201566","33","43","","1610612745","2080000","0021900927"
"154","2st","209","07:47","[LAC 46-33] Leonard 3pt Shot: Made (12 PTS)","123","233","3","0","80","1","","1610612746","202695","33","46","","1610612746","2090000","0021900927"
"155","2st","210","07:30","[LAC] George Foul: Shooting (1 PF) (2 FTA) (M Davis)","-39","14","0","0","2","6","201566","1610612746","202331","33","46","","1610612745","2100000","0021900927"
"156","2st","212","07:30","[HOU 34-46] Westbrook Free Throw 1 of 2 (13 PTS)","0","-80","1","0","11","3","","1610612745","201566","34","46","","1610612745","2120000","0021900927"
"157","2st","213","07:30","[HOU] Green Substitution replaced by Covington","0","-80","0","0","0","8","","1610612745","201145","34","46","203496","1610612745","2130000","0021900927"
"158","2st","215","07:30","[LAC] Harrell Substitution replaced by Zubac","0","-80","0","0","0","8","","1610612746","1626149","34","46","1627826","1610612745","2150000","0021900927"
"159","2st","217","07:30","[HOU 35-46] Westbrook Free Throw 2 of 2 (14 PTS)","0","-80","1","0","12","3","","1610612745","201566","35","46","","1610612745","2170000","0021900927"
"160","2st","218","07:13","[HOU] Tucker Foul: Personal (2 PF) (R Mott)","-46","125","0","0","1","6","202695","1610612745","200782","35","46","","1610612746","2180000","0021900927"
"161","2st","220","07:13","[HOU] Westbrook Substitution replaced by Gordon","0","-80","0","0","0","8","","1610612745","201566","35","46","201569","1610612746","2200000","0021900927"
"162","2st","222","07:03","[LAC] Green 3pt Shot: Missed","209","177","3","0","1","2","","1610612746","203210","35","46","","1610612746","2220000","0021900927"
"163","2st","223","07:01","[LAC] Beverley Rebound (Off:1 Def:2)","209","177","1","0","0","4","","1610612746","201976","35","46","","1610612746","2230000","0021900927"
"164","2st","224","06:59","[LAC] Beverley Turnover : Bad Pass (1 TO) Steal:Harden (1 ST)","-111","229","1","0","1","5","201935","1610612746","201976","35","46","","1610612746","2240000","0021900927"
"165","2st","226","06:49","[HOU] Harden Turnover : Lost Ball (2 TO) Steal:Beverley (2 ST)","134","41","1","0","2","5","201976","1610612745","201935","35","46","","1610612745","2260000","0021900927"
"166","2st","228","06:40","[LAC 48-35] Zubac Turnaround Hook Shot: Made (6 PTS) Assist: George (3 AST)","-69","87","2","0","58","1","","1610612746","1627826","35","48","202331","1610612746","2280000","0021900927"
"167","2st","230","06:25","[HOU] Rivers 3pt Shot: Missed","179","199","3","0","1","2","","1610612745","203085","35","48","","1610612745","2300000","0021900927"
"168","2st","231","06:24","[HOU] Tucker Rebound (Off:1 Def:1)","179","199","1","0","0","4","","1610612745","200782","35","48","","1610612745","2310000","0021900927"
