"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"170","2st","236","06:58","[MIN] Russell Substitution replaced by Hernangomez","0","-80","0","0","0","8","","1610612750","1626156","37","40","1627823","1610612750","2310000","0021900963"
"171","2st","237","06:58","[MIN] Nowell Substitution replaced by McLaughlin","0","-80","0","0","0","8","","1610612750","1629669","37","40","1629162","1610612750","2320000","0021900963"
"172","2st","238","06:58","[MIN] Culver Substitution replaced by Beasley","0","-80","0","0","0","8","","1610612750","1629633","37","40","1627736","1610612750","2330000","0021900963"
"173","2st","243","06:50","[MIN 42-37] Reid Dunk Shot: Made (4 PTS) Assist: McLaughlin (2 AST)","-3","10","2","0","7","1","","1610612750","1629675","37","42","1629162","1610612750","2380000","0021900963"
"174","2st","245","06:23","[HOU] Harden 3pt Shot: Missed","171","243","3","0","1","2","","1610612745","201935","37","42","","1610612745","2400000","0021900963"
"175","2st","246","06:23","[HOU] Team Rebound","171","243","1","0","0","4","","1610612745","0","37","42","","1610612745","2410000","0021900963"
"176","2st","247","06:23","[HOU] Team Turnover : Shot Clock Turnover","-170","16","0","0","11","5","","1610612745","0","37","42","","1610612745","2420000","0021900963"
"177","2st","248","06:15","[MIN] Beasley Alley Oop Layup shot: Missed","18","15","2","0","43","2","","1610612750","1627736","37","42","","1610612750","2430000","0021900963"
"178","2st","249","06:14","[HOU] Team Rebound","18","15","0","0","0","4","","1610612745","0","37","42","","1610612750","2440000","0021900963"
"179","2st","250","06:14","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","37","42","","1610612745","2450000","0021900963"
"180","2st","251","06:03","[HOU] Harden 3pt Shot: Missed","131","219","3","0","1","2","","1610612745","201935","37","42","","1610612745","2460000","0021900963"
"181","2st","252","06:02","[MIN] McLaughlin Rebound (Off:0 Def:1)","131","219","0","0","0","4","","1610612750","1629162","37","42","","1610612745","2470000","0021900963"
"182","2st","253","05:51","[MIN] Reid Turnaround Jump Shot: Missed","-37","63","2","0","47","2","","1610612750","1629675","37","42","","1610612750","2480000","0021900963"
"183","2st","254","05:50","[HOU] Gordon Rebound (Off:0 Def:1)","-37","63","0","0","0","4","","1610612745","201569","37","42","","1610612750","2490000","0021900963"
"184","2st","255","05:41","[HOU] Gordon 3pt Shot: Missed","81","241","3","0","1","2","","1610612745","201569","37","42","","1610612745","2500000","0021900963"
"185","2st","256","05:40","[MIN] Okogie Rebound (Off:0 Def:1)","81","241","0","0","0","4","","1610612750","1629006","37","42","","1610612745","2510000","0021900963"
"186","2st","257","05:26","[MIN 44-37] McLaughlin Driving Layup Shot: Made (3 PTS) Assist: Reid (1 AST)","24","14","2","0","6","1","","1610612750","1629162","37","44","1629675","1610612750","2520000","0021900963"
"187","2st","259","05:12","[HOU 39-44] Harden Driving Layup Shot: Made (12 PTS)","-28","12","2","0","6","1","","1610612745","201935","39","44","","1610612745","2540000","0021900963"
"188","2st","260","05:00","[MIN] Reid Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","-220","208","0","0","45","5","","1610612750","1629675","39","44","","1610612750","2550000","0021900963"
"189","2st","261","05:00","[HOU] McLemore Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","203463","39","44","201566","1610612745","2560000","0021900963"
"190","2st","262","05:00","[MIN] Reid Substitution replaced by Johnson","0","-80","0","0","0","8","","1610612750","1629675","39","44","201949","1610612745","2570000","0021900963"
"191","2st","265","04:51","[HOU] Gordon 3pt Shot: Missed","-203","177","3","0","1","2","","1610612745","201569","39","44","","1610612745","2600000","0021900963"
"192","2st","266","04:50","[MIN] Okogie Rebound (Off:0 Def:2)","-203","177","0","0","0","4","","1610612750","1629006","39","44","","1610612745","2610000","0021900963"
"193","2st","267","04:30","[MIN 47-39] Hernangomez 3pt Shot: Made (11 PTS) Assist: Okogie (2 AST)","-161","212","3","0","1","1","","1610612750","1627823","39","47","1629006","1610612750","2620000","0021900963"
"194","2st","269","04:15","[HOU 42-47] Tucker 3pt Shot: Made (3 PTS) Assist: Covington (1 AST)","225","1","3","0","1","1","","1610612745","200782","42","47","203496","1610612745","2640000","0021900963"
"195","2st","271","03:57","[HOU] Covington Foul: Personal (2 PF) (T Brown)","134","91","0","0","1","6","1627736","1610612745","203496","42","47","","1610612750","2660000","0021900963"
"196","2st","273","03:57","[HOU] Gordon Substitution replaced by Green","0","-80","0","0","0","8","","1610612745","201569","42","47","201145","1610612750","2680000","0021900963"
"197","2st","275","03:48","[MIN] Beasley Driving Floating Jump Shot: Missed","101","28","2","0","101","2","","1610612750","1627736","42","47","","1610612750","2700000","0021900963"
"198","2st","276","03:47","[MIN] Johnson Rebound (Off:2 Def:1)","101","28","1","0","0","4","","1610612750","201949","42","47","","1610612750","2710000","0021900963"
"199","2st","277","03:47","[MIN 49-42] Johnson Tip Layup Shot: Made (13 PTS)","0","-5","2","0","97","1","","1610612750","201949","42","49","","1610612750","2720000","0021900963"
"200","2st","278","03:32","[HOU] Harden Driving Layup Shot: Missed","-38","15","2","0","6","2","","1610612745","201935","42","49","","1610612745","2730000","0021900963"
"201","2st","279","03:32","[MIN] Hernangomez Rebound (Off:0 Def:6)","-38","15","0","0","0","4","","1610612750","1627823","42","49","","1610612745","2740000","0021900963"
"202","2st","280","03:24","[MIN] Hernangomez 3pt Shot: Missed","-178","210","3","0","1","2","","1610612750","1627823","42","49","","1610612750","2750000","0021900963"
"203","2st","281","03:23","[HOU] Tucker Rebound (Off:1 Def:4)","-178","210","0","0","0","4","","1610612745","200782","42","49","","1610612750","2760000","0021900963"
"204","2st","282","03:15","[HOU] Westbrook Turnover : Bad Pass (1 TO) Steal:Beasley (1 ST)","-83","11","1","0","1","5","1627736","1610612745","201566","42","49","","1610612745","2770000","0021900963"
"205","2st","288","02:56","[MIN] Beasley Driving Layup Shot: Missed","-69","42","2","0","6","2","200782","1610612750","1627736","42","49","","1610612750","2795000","0021900963"
"206","2st","290","02:56","[HOU] Team Rebound","-69","42","0","0","0","4","","1610612745","0","42","49","","1610612750","2806250","0021900963"
"207","2st","286","02:56","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","42","49","","1610612745","2810000","0021900963"
"208","2st","287","02:56","Instant Replay - Challenge - Overturn Ruling","0","-80","0","0","5","18","","1610612745","0","42","49","","1610612745","2820000","0021900963"
"209","2st","291","02:56","[MIN] McLaughlin Substitution replaced by Russell","0","-80","0","0","0","8","","1610612750","1629162","42","49","1626156","1610612745","2830000","0021900963"
"210","2st","293","02:54","Challenge Jump Ball - Challenge Green vs Johnson (Westbrook gains possession )","0","-80","0","0","1","10","201949","1610612745","201145","42","49","201566","1610612745","2870000","0021900963"
"211","2st","296","02:39","[HOU 45-49] Harden 3pt Shot: Made (15 PTS)","160","208","3","0","80","1","","1610612745","201935","45","49","","1610612745","2880000","0021900963"
"212","2st","297","02:14","[HOU] Green Foul: Personal (1 PF) (T Brown)","36","230","0","0","1","6","1626156","1610612745","201145","45","49","","1610612750","2890000","0021900963"
"213","2st","299","02:10","[MIN] Hernangomez Cutting Layup Shot: Missed","28","13","2","0","98","2","200782","1610612750","1627823","45","49","","1610612750","2910000","0021900963"
"214","2st","301","02:09","[HOU] Tucker Rebound (Off:1 Def:5)","28","13","0","0","0","4","","1610612745","200782","45","49","","1610612750","2930000","0021900963"
"215","2st","302","01:59","[HOU 48-49] Green 3pt Shot: Made (3 PTS) Assist: Westbrook (5 AST)","-226","-6","3","0","1","1","","1610612745","201145","48","49","201566","1610612745","2940000","0021900963"
"216","2st","304","01:40","[MIN 51-48] Russell Layup Shot: Made (10 PTS) Assist: Okogie (3 AST)","30","9","2","0","5","1","","1610612750","1626156","48","51","1629006","1610612750","2960000","0021900963"
"217","2st","306","01:21","[HOU 50-51] Harden Driving Layup Shot: Made (17 PTS)","-33","12","2","0","6","1","","1610612745","201935","50","51","","1610612745","2980000","0021900963"
"218","2st","307","01:11","[MIN 54-50] Russell 3pt Shot: Made (13 PTS)","204","170","3","0","1","1","","1610612750","1626156","50","54","","1610612750","2990000","0021900963"
"219","2st","308","00:56.3","[HOU] Green 3pt Shot: Missed","233","5","3","0","1","2","","1610612745","201145","50","54","","1610612745","3e+06","0021900963"
"220","2st","309","00:54.8","[HOU] Tucker Rebound (Off:2 Def:5)","218","15","1","0","0","4","","1610612745","200782","50","54","","1610612745","3010000","0021900963"
"221","2st","310","00:49.0","[HOU] Westbrook Driving Dunk Shot: Missed","3","3","2","0","9","2","","1610612745","201566","50","54","","1610612745","3020000","0021900963"
"222","2st","311","00:48.0","[MIN] Russell Rebound (Off:0 Def:6)","3","3","0","0","0","4","","1610612750","1626156","50","54","","1610612745","3030000","0021900963"
"223","2st","312","00:33.7","[MIN] Johnson Turnaround Jump Shot: Missed","-70","76","2","0","47","2","","1610612750","201949","50","54","","1610612750","3040000","0021900963"
"224","2st","313","00:33.3","[HOU] Westbrook Rebound (Off:0 Def:3)","-70","76","0","0","0","4","","1610612745","201566","50","54","","1610612750","3050000","0021900963"
"225","2st","314","00:23.0","[MIN] Johnson Foul: Shooting (1 PF) (2 FTA) (S Wright)","51","29","0","0","2","6","201935","1610612750","201949","50","54","","1610612745","3060000","0021900963"
"226","2st","316","00:23.0","[HOU 51-54] Harden Free Throw 1 of 2 (18 PTS)","0","-80","1","0","11","3","","1610612745","201935","51","54","","1610612745","3080000","0021900963"
"227","2st","317","00:23.0","[HOU 52-54] Harden Free Throw 2 of 2 (19 PTS)","0","-80","1","0","12","3","","1610612745","201935","52","54","","1610612745","3090000","0021900963"
"228","2st","318","00:03.3","[HOU] Tucker Foul: Shooting (1 PF) (3 FTA) (N Green)","45","252","0","0","2","6","1626156","1610612745","200782","52","54","","1610612750","3100000","0021900963"
"229","2st","320","00:03.3","[MIN 55-52] Russell Free Throw 1 of 3 (14 PTS)","0","-80","1","0","13","3","","1610612750","1626156","52","55","","1610612750","3120000","0021900963"
"230","2st","321","00:03.3","[MIN 56-52] Russell Free Throw 2 of 3 (15 PTS)","0","-80","1","0","14","3","","1610612750","1626156","52","56","","1610612750","3130000","0021900963"
"231","2st","322","00:03.3","[MIN] Russell Free Throw 3 of 3 Missed","0","-80","2","0","15","3","","1610612750","1626156","52","56","","1610612750","3140000","0021900963"
"232","2st","323","00:03.3","[MIN] Hernangomez Rebound (Off:1 Def:6)","0","-80","1","0","0","4","","1610612750","1627823","52","56","","1610612750","3140001","0021900963"
"233","2st","324","00:03.2","[MIN] Hernangomez Tip Layup Shot: Missed","0","-5","2","0","97","2","","1610612750","1627823","52","56","","1610612750","3160000","0021900963"
"234","2st","325","00:03.0","[HOU] Tucker Rebound (Off:2 Def:6)","0","-5","0","0","0","4","","1610612745","200782","52","56","","1610612750","3170000","0021900963"
"235","2st","326","00:00.0","[HOU] Harden 3pt Shot: Missed","5","456","3","0","1","2","","1610612745","201935","52","56","","1610612745","3180000","0021900963"
"236","2st","327","00:00.0","[HOU] Team Rebound","5","456","1","0","0","4","","1610612745","0","52","56","","1610612745","3190000","0021900963"
"237","2st","328","00:00.0","End Period","0","-80","0","0","0","13","","0","0","52","56","","1610612745","3200000","0021900963"
"238","3st","333","12:00","Start Period","0","-80","0","0","0","12","","0","0","52","56","","1610612750","3250000","0021900963"
"239","3st","334","11:40","[MIN] Okogie Pullup Jump shot: Missed","63","135","2","0","79","2","","1610612750","1629006","52","56","","1610612750","3260000","0021900963"
"240","3st","335","11:40","[HOU] Covington Rebound (Off:0 Def:1)","63","135","0","0","0","4","","1610612745","203496","52","56","","1610612750","3270000","0021900963"
"241","3st","336","11:26","[MIN] Russell Violation:Kicked Ball (N Green)","0","-80","0","0","5","7","","1610612750","1626156","52","56","","1610612745","3280000","0021900963"
"242","3st","337","11:17","[MIN] Russell Foul: Shooting (1 PF) (2 FTA) (N Green)","-13","40","0","0","2","6","203496","1610612750","1626156","52","56","","1610612745","3290000","0021900963"
"243","3st","339","11:17","[HOU 53-56] Covington Free Throw 1 of 2 (6 PTS)","0","-80","1","0","11","3","","1610612745","203496","53","56","","1610612745","3310000","0021900963"
"244","3st","340","11:17","[HOU] Covington Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612745","203496","53","56","","1610612745","3320000","0021900963"
"245","3st","341","11:14","[MIN] Beasley Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612750","1627736","53","56","","1610612745","3320001","0021900963"
"246","3st","342","10:59","[MIN 59-53] Russell 3pt Shot: Made (18 PTS)","-192","163","3","0","80","1","","1610612750","1626156","53","59","","1610612750","3340000","0021900963"
"247","3st","343","10:45","[HOU] Tucker Foul: Offensive (2 PF)","20","224","0","0","4","6","1627823","1610612745","200782","53","59","","1610612745","3350000","0021900963"
"248","3st","345","10:45","[HOU] Tucker Turnover : Offensive Foul Turnover (1 TO)","20","224","0","0","37","5","","1610612745","200782","53","59","","1610612745","3370000","0021900963"
"249","3st","346","10:27","[MIN 62-53] Russell 3pt Shot: Made (21 PTS)","160","199","3","0","1","1","","1610612750","1626156","53","62","","1610612750","3380000","0021900963"
"250","3st","347","10:15","[HOU] Covington Driving Layup Shot: Missed","18","28","2","0","6","2","","1610612745","203496","53","62","","1610612745","3390000","0021900963"
"251","3st","348","10:14","[MIN] Reid Rebound (Off:0 Def:3)","18","28","0","0","0","4","","1610612750","1629675","53","62","","1610612745","3400000","0021900963"
"252","3st","349","10:03","[MIN] Russell Turnover : Bad Pass (3 TO) Steal:Harden (2 ST)","53","36","1","0","1","5","201935","1610612750","1626156","53","62","","1610612750","3410000","0021900963"
"253","3st","351","09:57","[HOU] Westbrook Turnover : Lost Ball (2 TO) Steal:Russell (3 ST)","-65","46","1","0","2","5","1626156","1610612745","201566","53","62","","1610612745","3430000","0021900963"
"254","3st","353","09:50","[MIN] Beasley 3pt Shot: Missed","-231","10","3","0","1","2","","1610612750","1627736","53","62","","1610612750","3450000","0021900963"
"255","3st","354","09:50","[HOU] Team Rebound","-231","10","0","0","0","4","","1610612745","0","53","62","","1610612750","3460000","0021900963"
"256","3st","355","09:49","[MIN] Hernangomez Foul: Loose Ball (1 PF) (S Wright)","231","826","0","0","3","6","201935","1610612750","1627823","53","62","","1610612745","3470000","0021900963"
"257","3st","357","09:39","[MIN] Okogie Foul: Shooting (1 PF) (2 FTA) (S Wright)","-20","72","0","0","2","6","201566","1610612750","1629006","53","62","","1610612745","3490000","0021900963"
"258","3st","359","09:39","[HOU] Westbrook Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612745","201566","53","62","","1610612745","3510000","0021900963"
"259","3st","360","09:39","[HOU] Team Rebound","0","-80","1","0","1","4","","1610612745","0","53","62","","1610612745","3510001","0021900963"
"260","3st","361","09:39","[HOU 54-62] Westbrook Free Throw 2 of 2 (10 PTS)","0","-80","1","0","12","3","","1610612745","201566","54","62","","1610612745","3530000","0021900963"
"261","3st","362","09:20","[MIN 64-54] Reid Layup Shot: Made (6 PTS)","33","14","2","0","5","1","","1610612750","1629675","54","64","","1610612750","3540000","0021900963"
"262","3st","363","08:57","[HOU] House Jr. Turnover : Bad Pass (2 TO) Steal:Reid (1 ST)","-54","18","1","0","1","5","1629675","1610612745","1627863","54","64","","1610612745","3550000","0021900963"
"263","3st","366","08:52","[MIN] Russell 3pt Shot: Missed","-51","276","3","1","79","2","","1610612750","1626156","54","64","","1610612750","3580000","0021900963"
"264","3st","367","08:50","[HOU] Covington Rebound (Off:0 Def:2)","-51","276","0","0","0","4","","1610612745","203496","54","64","","1610612750","3590000","0021900963"
"265","3st","368","08:39","[HOU] Westbrook Turnover : Lost Ball (3 TO) Steal:Hernangomez (1 ST)","90","56","1","0","2","5","1627823","1610612745","201566","54","64","","1610612745","3600000","0021900963"
"266","3st","370","08:33","[MIN] Okogie Turnover : Bad Pass (1 TO) Steal:Westbrook (2 ST)","54","258","1","0","1","5","201566","1610612750","1629006","54","64","","1610612750","3620000","0021900963"
"267","3st","372","08:27","[HOU 56-64] Harden Dunk Shot: Made (21 PTS) Assist: Westbrook (6 AST)","5","-4","2","1","7","1","","1610612745","201935","56","64","201566","1610612745","3640000","0021900963"
"268","3st","374","08:05","[MIN 66-56] Hernangomez Driving Layup Shot: Made (13 PTS) Assist: Reid (2 AST)","-35","12","2","0","6","1","","1610612750","1627823","56","66","1629675","1610612750","3660000","0021900963"
"269","3st","376","07:55","[MIN] Reid Foul: Personal (4 PF) (N Green)","55","40","0","0","1","6","201566","1610612750","1629675","56","66","","1610612745","3680000","0021900963"
"270","3st","378","07:55","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","56","66","","1610612745","3700000","0021900963"
"271","3st","380","07:55","[HOU] House Jr. Substitution replaced by Gordon","0","-80","0","0","0","8","","1610612745","1627863","56","66","201569","1610612745","3720000","0021900963"
"272","3st","382","07:41","[HOU 58-66] Gordon Driving Layup Shot: Made (2 PTS)","-37","20","2","0","6","1","","1610612745","201569","58","66","","1610612745","3740000","0021900963"
"273","3st","383","07:16","[MIN] Beasley Fadeaway Jump Shot: Missed","-126","33","2","0","63","2","","1610612750","1627736","58","66","","1610612750","3750000","0021900963"
"274","3st","384","07:14","[HOU] Tucker Rebound (Off:2 Def:7)","-126","33","0","0","0","4","","1610612745","200782","58","66","","1610612750","3760000","0021900963"
"275","3st","385","07:10","[MIN] Hernangomez Foul: Personal (2 PF) (2 FTA) (T Brown)","-53","91","1","0","1","6","201935","1610612750","1627823","58","66","","1610612745","3770000","0021900963"
"276","3st","387","07:10","[HOU 59-66] Harden Free Throw 1 of 2 (22 PTS)","0","-80","1","1","11","3","","1610612745","201935","59","66","","1610612745","3790000","0021900963"
"277","3st","388","07:10","[HOU] Harden Free Throw 2 of 2 Missed","0","-80","2","1","12","3","","1610612745","201935","59","66","","1610612745","3800000","0021900963"
"278","3st","389","07:10","[MIN] Reid Rebound (Off:0 Def:4)","0","-80","0","0","0","4","","1610612750","1629675","59","66","","1610612745","3800001","0021900963"
"279","3st","390","07:02","[MIN] Russell Turnover : Lost Ball (4 TO) Steal:Covington (1 ST)","10","484","1","0","2","5","203496","1610612750","1626156","59","66","","1610612750","3820000","0021900963"
"280","3st","392","06:57","[HOU] Gordon 3pt Shot: Missed","126","277","3","0","1","2","","1610612745","201569","59","66","","1610612745","3840000","0021900963"
"281","3st","393","06:55","[MIN] Team Rebound","126","277","0","0","0","4","","1610612750","0","59","66","","1610612745","3850000","0021900963"
"282","3st","394","06:55","[HOU] Tucker Foul: Loose Ball (3 PF) (N Green)","-126","558","0","0","3","6","1629675","1610612745","200782","59","66","","1610612750","3860000","0021900963"
"283","3st","396","06:46","[MIN] Russell Turnover : Bad Pass (5 TO) Steal:Westbrook (3 ST)","53","54","1","0","1","5","201566","1610612750","1626156","59","66","","1610612750","3880000","0021900963"
"284","3st","398","06:41","[HOU] Westbrook Turnover : Step Out of Bounds Turnover (4 TO)","-85","-29","0","0","39","5","","1610612745","201566","59","66","","1610612745","3900000","0021900963"
"285","3st","399","06:24","[MIN] Reid Foul: Offensive Charge (5 PF) (S Wright)","-20","96","1","0","26","6","200782","1610612750","1629675","59","66","","1610612750","3910000","0021900963"
"286","3st","401","06:24","[MIN] Reid Turnover : Offensive Foul Turnover (3 TO)","-20","96","0","0","37","5","","1610612750","1629675","59","66","","1610612750","3930000","0021900963"
"287","3st","402","06:24","[MIN] Reid Substitution replaced by Johnson","0","-80","0","0","0","8","","1610612750","1629675","59","66","201949","1610612745","3940000","0021900963"
"288","3st","404","06:18","[HOU] Westbrook Driving Layup Shot: Missed","20","14","2","0","6","2","","1610612745","201566","59","66","","1610612745","3960000","0021900963"
"289","3st","405","06:18","[MIN] Hernangomez Rebound (Off:1 Def:7)","20","14","0","0","0","4","","1610612750","1627823","59","66","","1610612745","3970000","0021900963"
"290","3st","406","06:15","[MIN] Hernangomez Turnover : Bad Pass (1 TO) Steal:Tucker (1 ST)","-92","612","1","0","1","5","200782","1610612750","1627823","59","66","","1610612750","3980000","0021900963"
"291","3st","408","06:13","[HOU 61-66] Westbrook Dunk Shot: Made (12 PTS) Assist: Tucker (1 AST)","-2","3","2","0","7","1","","1610612745","201566","61","66","200782","1610612745","4e+06","0021900963"
"292","3st","410","06:13","[MIN] Team Timeout : Regular","0","-80","0","0","1","9","","1610612750","1610612750","61","66","","1610612750","4020000","0021900963"
"293","3st","411","06:13","[MIN] Beasley Substitution replaced by McLaughlin","0","-80","0","0","0","8","","1610612750","1627736","61","66","1629162","1610612750","4030000","0021900963"
"294","3st","413","05:58","[MIN 68-61] McLaughlin Driving Layup Shot: Made (5 PTS)","-32","5","2","0","6","1","","1610612750","1629162","61","68","","1610612750","4050000","0021900963"
"295","3st","414","05:38","[HOU] Harden Driving Layup Shot: Missed","22","19","2","0","6","2","","1610612745","201935","61","68","","1610612745","4060000","0021900963"
"296","3st","415","05:36","[MIN] Johnson Rebound (Off:2 Def:2)","22","19","0","0","0","4","","1610612750","201949","61","68","","1610612745","4070000","0021900963"
"297","3st","416","05:33","[HOU] Westbrook Foul: Shooting (3 PF) (2 FTA) (T Brown)","-43","11","0","0","2","6","1629006","1610612745","201566","61","68","","1610612750","4080000","0021900963"
"298","3st","418","05:33","[MIN 69-61] Okogie Free Throw 1 of 2 (2 PTS)","0","-80","1","1","11","3","","1610612750","1629006","61","69","","1610612750","4100000","0021900963"
"299","3st","423","05:33","[MIN 70-61] Okogie Free Throw 2 of 2 (3 PTS)","0","-80","1","1","12","3","","1610612750","1629006","61","70","","1610612750","4105000","0021900963"
"300","3st","419","05:33","[HOU] Westbrook Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","201566","61","70","203085","1610612745","4110000","0021900963"
"301","3st","420","05:33","[MIN] Hernangomez Substitution replaced by Layman","0","-80","0","0","0","8","","1610612750","1627823","61","70","1627774","1610612745","4120000","0021900963"
"302","3st","424","05:22","[HOU 63-70] Gordon Driving Layup Shot: Made (4 PTS) Assist: Harden (1 AST)","17","8","2","0","6","1","","1610612745","201569","63","70","201935","1610612745","4145000","0021900963"
"303","3st","426","04:58","[MIN 73-63] Layman 3pt Shot: Made (9 PTS)","239","5","3","0","1","1","","1610612750","1627774","63","73","","1610612750","4180000","0021900963"
"304","3st","427","04:45","[MIN] Layman Foul: Shooting (2 PF) (3 FTA) (N Green)","209","159","1","0","2","6","201935","1610612750","1627774","63","73","","1610612745","4190000","0021900963"
"305","3st","429","04:45","[HOU 64-73] Harden Free Throw 1 of 3 (23 PTS)","0","-80","1","0","13","3","","1610612745","201935","64","73","","1610612745","4210000","0021900963"
"306","3st","430","04:45","[HOU 65-73] Harden Free Throw 2 of 3 (24 PTS)","0","-80","1","0","14","3","","1610612745","201935","65","73","","1610612745","4220000","0021900963"
"307","3st","431","04:45","[HOU 66-73] Harden Free Throw 3 of 3 (25 PTS)","0","-80","1","0","15","3","","1610612745","201935","66","73","","1610612745","4230000","0021900963"
"308","3st","432","04:38","[MIN] Layman Turnover : Traveling (2 TO)","-234","15","0","0","4","5","","1610612750","1627774","66","73","","1610612750","4240000","0021900963"
"309","3st","433","04:38","[HOU] Covington Substitution replaced by Green","0","-80","0","0","0","8","","1610612745","203496","66","73","201145","1610612745","4250000","0021900963"
"310","3st","434","04:38","[MIN] Russell Substitution replaced by Culver","0","-80","0","0","0","8","","1610612750","1626156","66","73","1629633","1610612745","4260000","0021900963"
"311","3st","437","04:31","[MIN] Layman Foul: Shooting (3 PF) (2 FTA) (S Wright)","-9","42","1","0","2","6","201569","1610612750","1627774","66","73","","1610612745","4290000","0021900963"
"312","3st","439","04:31","[HOU 67-73] Gordon Free Throw 1 of 2 (5 PTS)","0","-80","1","0","11","3","","1610612745","201569","67","73","","1610612745","4310000","0021900963"
"313","3st","440","04:31","[HOU 68-73] Gordon Free Throw 2 of 2 (6 PTS)","0","-80","1","0","12","3","","1610612745","201569","68","73","","1610612745","4320000","0021900963"
"314","3st","441","04:20","[MIN] Johnson Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","87","-34","0","0","45","5","","1610612750","201949","68","73","","1610612750","4330000","0021900963"
"315","3st","442","03:59","[HOU] Tucker 3pt Shot: Missed","-232","36","3","0","1","2","","1610612745","200782","68","73","","1610612745","4340000","0021900963"
"316","3st","443","03:58","[MIN] Okogie Rebound (Off:0 Def:3)","-232","36","0","0","0","4","","1610612750","1629006","68","73","","1610612745","4350000","0021900963"
"317","3st","444","03:43","[MIN 75-68] Okogie Driving Layup Shot: Made (5 PTS)","32","6","2","0","6","1","","1610612750","1629006","68","75","","1610612750","4360000","0021900963"
"318","3st","445","03:21","[MIN] Culver Foul: Shooting (2 PF) (2 FTA) (T Brown)","-41","28","1","0","2","6","201935","1610612750","1629633","68","75","","1610612745","4370000","0021900963"
"319","3st","447","03:21","[HOU 69-75] Harden Free Throw 1 of 2 (26 PTS)","0","-80","1","0","11","3","","1610612745","201935","69","75","","1610612745","4390000","0021900963"
"320","3st","448","03:21","[HOU] Harden Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612745","201935","69","75","","1610612745","4400000","0021900963"
"321","3st","449","03:21","[MIN] Johnson Rebound (Off:2 Def:3)","0","-80","0","0","0","4","","1610612750","201949","69","75","","1610612745","4400001","0021900963"
"322","3st","450","03:06","[MIN 77-69] Culver Driving Layup Shot: Made (5 PTS) Assist: Johnson (1 AST)","-41","9","2","0","6","1","","1610612750","1629633","69","77","201949","1610612750","4420000","0021900963"
"323","3st","451","02:56","[MIN] Layman Foul: Shooting (4 PF) (2 FTA) (S Wright)","66","45","1","0","2","6","201569","1610612750","1627774","69","77","","1610612745","4430000","0021900963"
"324","3st","454","02:56","[HOU 70-77] Gordon Free Throw 1 of 2 (7 PTS)","0","-80","1","0","11","3","","1610612745","201569","70","77","","1610612745","4450000","0021900963"
"325","3st","455","02:56","[HOU] Harden Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","201935","70","77","201566","1610612745","4460000","0021900963"
"326","3st","456","02:56","[HOU] Tucker Substitution replaced by Covington","0","-80","0","0","0","8","","1610612745","200782","70","77","203496","1610612745","4470000","0021900963"
"327","3st","457","02:56","[MIN] Okogie Substitution replaced by Beasley","0","-80","0","0","0","8","","1610612750","1629006","70","77","1627736","1610612745","4480000","0021900963"
"328","3st","461","02:56","[HOU 71-77] Gordon Free Throw 2 of 2 (8 PTS)","0","-80","1","0","12","3","","1610612745","201569","71","77","","1610612745","4520000","0021900963"
"329","3st","462","02:38","[MIN] McLaughlin 3pt Shot: Missed","-228","93","3","0","66","2","","1610612750","1629162","71","77","","1610612750","4530000","0021900963"
"330","3st","463","02:36","[HOU] Gordon Rebound (Off:0 Def:2)","-228","93","0","0","0","4","","1610612745","201569","71","77","","1610612750","4540000","0021900963"
"331","3st","464","02:29","[HOU] Green 3pt Shot: Missed","215","154","3","1","1","2","","1610612745","201145","71","77","","1610612745","4550000","0021900963"
"332","3st","465","02:29","[HOU] Covington Rebound (Off:1 Def:2)","215","154","1","0","0","4","","1610612745","203496","71","77","","1610612745","4560000","0021900963"
"333","3st","466","02:28","[HOU 73-77] Covington Tip Layup Shot: Made (8 PTS)","0","-5","2","0","97","1","","1610612745","203496","73","77","","1610612745","4570000","0021900963"
"334","3st","467","02:10","[MIN 80-73] Culver 3pt Shot: Made (8 PTS)","146","206","3","0","79","1","","1610612750","1629633","73","80","","1610612750","4580000","0021900963"
"335","3st","468","01:59","[HOU 75-80] Westbrook Driving Layup Shot: Made (14 PTS)","30","15","2","0","6","1","","1610612745","201566","75","80","","1610612745","4590000","0021900963"
"336","3st","469","01:45","[HOU] Gordon Foul: Personal (1 PF) (N Green)","-157","183","0","0","1","6","1629162","1610612745","201569","75","80","","1610612750","4600000","0021900963"
