"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"62","1st","84","03:38","[HOU] Clemons 3pt Shot: Missed","213","165","3","1","2","2","","1610612745","1629598","27","26","","1610612745","840000","0021900488"
"63","1st","85","03:35","[NOP] Ball Rebound (Off:0 Def:2)","213","165","0","0","0","4","","1610612740","1628366","27","26","","1610612745","850000","0021900488"
"64","1st","86","03:23","[NOP 29-26] Ingram Driving Finger Roll Layup Shot: Made (6 PTS)","-9","22","2","0","75","1","","1610612740","1627742","29","26","","1610612740","860000","0021900488"
"65","1st","87","03:05","[HOU 29-29] Clemons 3pt Shot: Made (6 PTS) Assist: Clark (1 AST)","125","234","3","0","1","1","","1610612745","1629598","29","29","1629109","1610612745","870000","0021900488"
"66","1st","88","02:46","[NOP] Ball 3pt Shot: Missed","-7","246","3","0","80","2","","1610612740","1628366","29","29","","1610612740","880000","0021900488"
"67","1st","89","02:42","[HOU] Clark Rebound (Off:0 Def:1)","-7","246","0","0","0","4","","1610612745","1629109","29","29","","1610612740","890000","0021900488"
"68","1st","90","02:34","[HOU 32-29] Clark 3pt Shot: Made (3 PTS) Assist: Clemons (4 AST)","-227","99","3","0","1","1","","1610612745","1629109","29","32","1629598","1610612745","9e+05","0021900488"
"69","1st","92","02:15","[NOP] Ingram 3pt Shot: Missed","233","15","3","0","1","2","","1610612740","1627742","29","32","","1610612740","920000","0021900488"
"70","1st","93","02:13","[HOU] McLemore Rebound (Off:0 Def:1)","233","15","0","0","0","4","","1610612745","203463","29","32","","1610612740","930000","0021900488"
"71","1st","94","02:05","[HOU] Rivers Driving Reverse Layup Shot: Missed","-4","-6","2","0","73","2","","1610612745","203085","29","32","","1610612745","940000","0021900488"
"72","1st","95","02:02","[NOP] Hart Rebound (Off:0 Def:1)","-4","-6","0","0","0","4","","1610612740","1628404","29","32","","1610612745","950000","0021900488"
"73","1st","96","01:58","[NOP] Ingram Step Back Jump shot: Missed","-46","92","2","0","80","2","","1610612740","1627742","29","32","","1610612740","960000","0021900488"
"74","1st","97","01:56","[NOP] Favors Rebound (Off:1 Def:2)","-46","92","1","0","0","4","","1610612740","202324","29","32","","1610612740","970000","0021900488"
"75","1st","98","01:55","[HOU] Rivers Foul: Personal (1 PF) (N Buchert)","-43","21","0","0","1","6","202324","1610612745","203085","29","32","","1610612740","980000","0021900488"
"76","1st","100","01:55","[NOP] Favors Substitution replaced by Hayes","0","-80","0","0","0","8","","1610612740","202324","29","32","1629637","1610612740","1e+06","0021900488"
"77","1st","102","01:55","[HOU] Rivers Substitution replaced by Gordon","0","-80","0","0","0","8","","1610612745","203085","29","32","201569","1610612740","1020000","0021900488"
"78","1st","147","01:55","[NOP] Redick Substitution replaced by Moore","0","-80","0","0","0","8","","1610612740","200755","29","32","202734","1610612740","1055000","0021900488"
"79","1st","106","01:53","[NOP 31-32] Hayes Alley Oop Layup shot: Made (2 PTS) Assist: Moore (1 AST)","2","19","2","0","43","1","","1610612740","1629637","31","32","202734","1610612740","1060000","0021900488"
"80","1st","108","01:53","[HOU] Clark Foul: Shooting (1 PF) (1 FTA) (N Buchert)","-5","16","1","0","2","6","1629637","1610612745","1629109","31","32","","1610612740","1080000","0021900488"
"81","1st","110","01:53","[NOP 32-32] Hayes Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612740","1629637","32","32","","1610612740","1100000","0021900488"
"82","1st","111","01:35","[HOU] House Jr. Turnover : Bad Pass (1 TO) Steal:Ball (1 ST)","5","57","1","0","1","5","1628366","1610612745","1627863","32","32","","1610612745","1110000","0021900488"
"83","1st","113","01:31","[NOP] Moore 3pt Shot: Missed","-232","21","3","1","2","2","","1610612740","202734","32","32","","1610612740","1130000","0021900488"
"84","1st","114","01:29","[NOP] Hayes Rebound (Off:1 Def:0)","-232","21","1","0","0","4","","1610612740","1629637","32","32","","1610612740","1140000","0021900488"
"85","1st","115","01:29","[HOU] House Jr. Foul: Shooting (1 PF) (2 FTA) (B Adair)","13","12","1","0","2","6","1629637","1610612745","1627863","32","32","","1610612740","1150000","0021900488"
"86","1st","117","01:29","[NOP 33-32] Hayes Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612740","1629637","33","32","","1610612740","1170000","0021900488"
"87","1st","118","01:29","[HOU] House Jr. Substitution replaced by Hartenstein","0","-80","0","0","0","8","","1610612745","1627863","33","32","1628392","1610612740","1180000","0021900488"
"88","1st","120","01:29","[NOP 34-32] Hayes Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612740","1629637","34","32","","1610612740","1200000","0021900488"
"89","1st","121","01:18","[NOP] Hayes Foul: Shooting (1 PF) (2 FTA) (B Adair)","-19","4","0","0","2","6","201569","1610612740","1629637","34","32","","1610612745","1210000","0021900488"
"90","1st","123","01:18","[HOU] Gordon Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612745","201569","34","32","","1610612745","1230000","0021900488"
"91","1st","124","01:18","[HOU] Team Rebound","0","-80","1","0","1","4","","1610612745","0","34","32","","1610612745","1230001","0021900488"
"92","1st","125","01:18","[HOU] Gordon Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612745","201569","34","32","","1610612745","1250000","0021900488"
"93","1st","126","01:14","[NOP] Hayes Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612740","1629637","34","32","","1610612745","1250001","0021900488"
"94","1st","127","00:55.3","[NOP] Hart Driving Layup Shot: Missed","13","8","2","0","6","2","","1610612740","1628404","34","32","","1610612740","1270000","0021900488"
"95","1st","128","00:50.2","[HOU] Hartenstein Rebound (Off:0 Def:2)","13","8","0","0","0","4","","1610612745","1628392","34","32","","1610612740","1280000","0021900488"
"96","1st","129","00:48.4","[HOU] Hartenstein Foul: Offensive (2 PF)","223","45","0","0","4","6","1629637","1610612745","1628392","34","32","","1610612745","1290000","0021900488"
"97","1st","131","00:48.4","[HOU] Hartenstein Turnover : Offensive Foul Turnover (1 TO)","223","45","0","0","37","5","","1610612745","1628392","34","32","","1610612745","1310000","0021900488"
"98","1st","132","00:40.8","[NOP 36-32] Moore Floating Jump shot: Made (2 PTS) Assist: Ball (2 AST)","4","42","2","0","78","1","","1610612740","202734","36","32","1628366","1610612740","1320000","0021900488"
"99","1st","133","00:40.8","[HOU] Clemons Foul: Shooting (1 PF) (1 FTA) (C Kirkland)","-7","63","1","0","2","6","202734","1610612745","1629598","36","32","","1610612740","1330000","0021900488"
"100","1st","135","00:40.8","[NOP] Moore Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612740","202734","36","32","","1610612740","1350000","0021900488"
"101","1st","136","00:31.1","[HOU] Clark Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612745","1629109","36","32","","1610612740","1350001","0021900488"
"102","1st","137","00:30.2","[HOU] Gordon Layup Shot: Missed","18","4","2","0","5","2","","1610612745","201569","36","32","","1610612745","1370000","0021900488"
"103","1st","138","00:30.2","[HOU] Hartenstein Rebound (Off:1 Def:2)","18","4","1","0","0","4","","1610612745","1628392","36","32","","1610612745","1380000","0021900488"
"104","1st","139","00:30.2","[HOU 34-36] Hartenstein Putback Layup Shot: Made (6 PTS)","0","-5","2","0","72","1","","1610612745","1628392","36","34","","1610612745","1390000","0021900488"
"105","1st","140","00:30.2","[NOP] Hart Foul: Shooting (1 PF) (1 FTA) (C Kirkland)","-5","14","1","0","2","6","1628392","1610612740","1628404","36","34","","1610612745","1400000","0021900488"
"106","1st","142","00:30.2","[HOU] Hartenstein Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612745","1628392","36","34","","1610612745","1420000","0021900488"
"107","1st","143","00:27.1","[NOP] Hayes Rebound (Off:1 Def:2)","0","-80","0","0","0","4","","1610612740","1629637","36","34","","1610612745","1420001","0021900488"
"108","1st","144","00:09.4","[NOP] Ingram Pullup Jump shot: Missed","47","190","2","0","79","2","","1610612740","1627742","36","34","","1610612740","1440000","0021900488"
"109","1st","145","00:05.7","[HOU] Clark Rebound (Off:0 Def:3)","47","190","0","0","0","4","","1610612745","1629109","36","34","","1610612740","1450000","0021900488"
"110","1st","146","00:00.8","[HOU 37-36] Gordon 3pt Shot: Made (7 PTS)","-230","126","3","0","79","1","","1610612745","201569","36","37","","1610612745","1460000","0021900488"
"111","1st","148","00:00.0","End Period","0","-80","0","0","0","13","","0","0","36","37","","1610612740","1470000","0021900488"
"112","2st","157","12:00","Start Period","0","-80","0","0","0","12","","0","0","36","37","","1610612740","1540000","0021900488"
"113","2st","158","11:49","[NOP] Moore 3pt Shot: Missed","-209","151","3","0","1","2","","1610612740","202734","36","37","","1610612740","1550000","0021900488"
"114","2st","159","11:44","[HOU] Clark Rebound (Off:0 Def:4)","-209","151","0","0","0","4","","1610612745","1629109","36","37","","1610612740","1560000","0021900488"
"115","2st","160","11:31","[HOU 40-36] Gordon 3pt Shot: Made (10 PTS) Assist: Clemons (5 AST)","-40","262","3","0","79","1","","1610612745","201569","36","40","1629598","1610612745","1570000","0021900488"
"116","2st","162","11:22","[NOP] Holiday 3pt Shot: Missed","-30","255","3","0","1","2","","1610612740","201950","36","40","","1610612740","1590000","0021900488"
"117","2st","163","11:18","[HOU] Hartenstein Rebound (Off:1 Def:3)","-30","255","0","0","0","4","","1610612745","1628392","36","40","","1610612740","1600000","0021900488"
"118","2st","164","11:09","[HOU 43-36] Clark 3pt Shot: Made (6 PTS) Assist: Clemons (6 AST)","-155","189","3","0","1","1","","1610612745","1629109","36","43","1629598","1610612745","1610000","0021900488"
"119","2st","166","10:39","[NOP] Okafor Jump Shot: Missed","43","5","2","0","1","2","","1610612740","1626143","36","43","","1610612740","1630000","0021900488"
"120","2st","167","10:37","[NOP] Williams Rebound (Off:1 Def:0)","43","5","1","0","0","4","","1610612740","1629026","36","43","","1610612740","1640000","0021900488"
"121","2st","168","10:36","[NOP] Hart 3pt Shot: Missed","-130","219","3","0","1","2","","1610612740","1628404","36","43","","1610612740","1650000","0021900488"
"122","2st","169","10:32","[HOU] McLemore Rebound (Off:0 Def:2)","-130","219","0","0","0","4","","1610612745","203463","36","43","","1610612740","1660000","0021900488"
"123","2st","170","10:24","[HOU 45-36] McLemore Driving Finger Roll Layup Shot: Made (5 PTS) Assist: Gordon (2 AST)","-11","5","2","0","75","1","","1610612745","203463","36","45","201569","1610612745","1670000","0021900488"
"124","2st","172","10:18","[HOU] Clark Foul: Shooting (2 PF) (2 FTA) (C Kirkland)","3","30","0","0","2","6","201950","1610612745","1629109","36","45","","1610612740","1690000","0021900488"
"125","2st","174","10:18","[NOP 37-45] Holiday Free Throw 1 of 2 (6 PTS)","0","-80","1","1","11","3","","1610612740","201950","37","45","","1610612740","1710000","0021900488"
"126","2st","175","10:18","[HOU] Hartenstein Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","1628392","37","45","200782","1610612740","1720000","0021900488"
"127","2st","177","10:18","[NOP] Holiday Free Throw 2 of 2 Missed","0","-80","2","1","12","3","","1610612740","201950","37","45","","1610612740","1740000","0021900488"
"128","2st","178","10:15","[NOP] Okafor Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612740","1626143","37","45","","1610612740","1740001","0021900488"
"129","2st","179","10:11","[HOU] McLemore Foul: Personal (1 PF) (B Adair)","79","12","0","0","1","6","1626143","1610612745","203463","37","45","","1610612740","1760000","0021900488"
"130","2st","181","10:00","[NOP 39-45] Okafor Turnaround Jump Shot: Made (2 PTS) Assist: Holiday (2 AST)","2","61","2","0","47","1","","1610612740","1626143","39","45","201950","1610612740","1780000","0021900488"
"131","2st","183","09:48","[HOU] Clark Turnover : Lost Ball (1 TO) Steal:Hart (1 ST)","11","191","1","0","2","5","1628404","1610612745","1629109","39","45","","1610612745","1800000","0021900488"
"132","2st","185","09:42","[NOP] Holiday Running Pull-Up Jump Shot: Missed","106","72","2","1","103","2","","1610612740","201950","39","45","","1610612740","1820000","0021900488"
"133","2st","186","09:39","[HOU] Clark Rebound (Off:0 Def:5)","106","72","0","0","0","4","","1610612745","1629109","39","45","","1610612740","1830000","0021900488"
"134","2st","187","09:34","[HOU] McLemore 3pt Shot: Missed","230","33","3","0","80","2","","1610612745","203463","39","45","","1610612745","1840000","0021900488"
"135","2st","188","09:32","[NOP] Okafor Rebound (Off:1 Def:1)","230","33","0","0","0","4","","1610612740","1626143","39","45","","1610612745","1850000","0021900488"
"136","2st","189","09:18","[NOP 41-45] Okafor Layup Shot: Made (4 PTS) Assist: Holiday (3 AST)","11","3","2","0","5","1","","1610612740","1626143","41","45","201950","1610612740","1860000","0021900488"
"137","2st","191","09:08","[NOP] Williams Foul: Shooting (1 PF) (2 FTA) (B Adair)","12","15","0","0","2","6","203463","1610612740","1629026","41","45","","1610612745","1880000","0021900488"
"138","2st","194","09:08","[HOU 46-41] McLemore Free Throw 1 of 2 (6 PTS)","0","-80","1","0","11","3","","1610612745","203463","41","46","","1610612745","1900000","0021900488"
"139","2st","195","09:08","[HOU 47-41] McLemore Free Throw 2 of 2 (7 PTS)","0","-80","1","0","12","3","","1610612745","203463","41","47","","1610612745","1910000","0021900488"
"140","2st","196","08:52","[NOP 43-47] Moore Driving Layup Shot: Made (4 PTS) Assist: Hart (1 AST)","19","6","2","0","6","1","","1610612740","202734","43","47","1628404","1610612740","1920000","0021900488"
"141","2st","198","08:44","[NOP] Holiday Foul: Shooting (1 PF) (2 FTA) (C Kirkland)","22","3","0","0","2","6","201569","1610612740","201950","43","47","","1610612745","1940000","0021900488"
"142","2st","200","08:44","[HOU 48-43] Gordon Free Throw 1 of 2 (11 PTS)","0","-80","1","0","11","3","","1610612745","201569","43","48","","1610612745","1960000","0021900488"
"143","2st","201","08:44","[HOU] McLemore Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","203463","43","48","203085","1610612745","1970000","0021900488"
"144","2st","203","08:44","[HOU 49-43] Gordon Free Throw 2 of 2 (12 PTS)","0","-80","1","0","12","3","","1610612745","201569","43","49","","1610612745","1990000","0021900488"
"145","2st","204","08:23","[NOP 45-49] Okafor Turnaround Jump Shot: Made (6 PTS)","-23","74","2","0","47","1","","1610612740","1626143","45","49","","1610612740","2e+06","0021900488"
"146","2st","205","08:14","[HOU] Gordon 3pt Shot: Missed","-177","210","3","0","79","2","","1610612745","201569","45","49","","1610612745","2010000","0021900488"
"147","2st","206","08:10","[HOU] Clark Rebound (Off:1 Def:5)","-177","210","1","0","0","4","","1610612745","1629109","45","49","","1610612745","2020000","0021900488"
"148","2st","207","08:01","[HOU] Clemons 3pt Shot: Missed","-146","222","3","0","79","2","","1610612745","1629598","45","49","","1610612745","2030000","0021900488"
"149","2st","208","07:56","[NOP] Hart Rebound (Off:0 Def:2)","-146","222","0","0","0","4","","1610612740","1628404","45","49","","1610612745","2040000","0021900488"
"150","2st","209","07:45","[NOP 47-49] Holiday Driving Layup Shot: Made (8 PTS) Assist: Moore (2 AST)","14","4","2","0","6","1","","1610612740","201950","47","49","202734","1610612740","2050000","0021900488"
"151","2st","211","07:30","[HOU 51-47] Tucker Jump Shot: Made (2 PTS) Assist: Rivers (1 AST)","-163","134","2","0","1","1","","1610612745","200782","47","51","203085","1610612745","2070000","0021900488"
"152","2st","213","07:16","[NOP 49-51] Moore Driving Floating Jump Shot: Made (6 PTS)","27","58","2","0","101","1","","1610612740","202734","49","51","","1610612740","2090000","0021900488"
"153","2st","214","07:00","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","49","51","","1610612745","2100000","0021900488"
"154","2st","215","06:57","[HOU] Rivers 3pt Shot: Missed","100","241","3","0","1","2","","1610612745","203085","49","51","","1610612745","2110000","0021900488"
"155","2st","216","06:53","[HOU] Clark Rebound (Off:2 Def:5)","100","241","1","0","0","4","","1610612745","1629109","49","51","","1610612745","2120000","0021900488"
"156","2st","217","06:52","[HOU] Gordon 3pt Shot: Missed","182","196","3","0","1","2","","1610612745","201569","49","51","","1610612745","2130000","0021900488"
"157","2st","218","06:49","[NOP] Moore Rebound (Off:0 Def:1)","182","196","0","0","0","4","","1610612740","202734","49","51","","1610612745","2140000","0021900488"
"158","2st","219","06:42","[NOP 52-51] Moore 3pt Shot: Made (9 PTS) Assist: Holiday (4 AST)","169","187","3","0","1","1","","1610612740","202734","52","51","201950","1610612740","2150000","0021900488"
"159","2st","221","06:40","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","52","51","","1610612745","2170000","0021900488"
"160","2st","222","06:40","[NOP] Hart Substitution replaced by Ball","0","-80","0","0","0","8","","1610612740","1628404","52","51","1628366","1610612745","2180000","0021900488"
"161","2st","223","06:40","[NOP] Okafor Substitution replaced by Ingram","0","-80","0","0","0","8","","1610612740","1626143","52","51","1627742","1610612745","2190000","0021900488"
"162","2st","224","06:40","[HOU] Clark Substitution replaced by Hartenstein","0","-80","0","0","0","8","","1610612745","1629109","52","51","1628392","1610612745","2200000","0021900488"
"163","2st","225","06:40","[HOU] Gordon Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","201569","52","51","1627863","1610612745","2210000","0021900488"
"164","2st","230","06:25","[HOU] Rivers Turnover : Traveling (1 TO)","183","178","0","0","4","5","","1610612745","203085","52","51","","1610612745","2260000","0021900488"
"165","2st","231","06:25","[NOP] Williams Substitution replaced by Favors","0","-80","0","0","0","8","","1610612740","1629026","52","51","202324","1610612740","2270000","0021900488"
"166","2st","233","06:11","[NOP 55-51] Holiday 3pt Shot: Made (11 PTS)","-223","68","3","0","80","1","","1610612740","201950","55","51","","1610612740","2290000","0021900488"
