"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"35","1st","47","08:33","[HOU] Harden 3pt Shot: Missed","-81","252","3","0","79","2","","1610612745","201935","6","2","","1610612745","470000","0021900675"
"36","1st","48","08:30","[HOU] Capela Rebound (Off:1 Def:1)","-81","252","1","0","0","4","","1610612745","203991","6","2","","1610612745","480000","0021900675"
"37","1st","49","08:20","[HOU 4-6] Harden Driving Layup Shot: Made (2 PTS)","-1","11","2","0","6","1","","1610612745","201935","6","4","","1610612745","490000","0021900675"
"38","1st","50","08:05","[MIN] Towns 3pt Shot: Missed","40","257","3","0","1","2","","1610612750","1626157","6","4","","1610612750","5e+05","0021900675"
"39","1st","51","08:04","[HOU] Capela Rebound (Off:1 Def:2)","40","257","0","0","0","4","","1610612745","203991","6","4","","1610612750","510000","0021900675"
"40","1st","52","07:48","[HOU] Harden Driving Layup Shot: Missed","4","22","2","0","6","2","1626157","1610612745","201935","6","4","","1610612745","520000","0021900675"
"41","1st","54","07:46","[MIN] Towns Rebound (Off:0 Def:2)","4","22","0","0","0","4","","1610612750","1626157","6","4","","1610612745","540000","0021900675"
"42","1st","55","07:44","[MIN] Towns Turnover : Bad Pass (1 TO) Steal:McLemore (1 ST)","152","575","1","0","1","5","203463","1610612750","1626157","6","4","","1610612750","550000","0021900675"
"43","1st","57","07:41","[HOU] McLemore Turnover : Bad Pass (1 TO) Steal:Napier (1 ST)","-145","313","1","0","1","5","203894","1610612745","203463","6","4","","1610612745","570000","0021900675"
"44","1st","59","07:37","[MIN 8-4] Okogie Running Dunk Shot: Made (2 PTS) Assist: Napier (1 AST)","7","12","2","1","50","1","","1610612750","1629006","8","4","203894","1610612750","590000","0021900675"
"45","1st","61","07:28","[HOU] Westbrook Driving Layup Shot: Missed","-2","27","2","0","6","2","","1610612745","201566","8","4","","1610612745","610000","0021900675"
"46","1st","62","07:25","[MIN] Napier Rebound (Off:0 Def:2)","-2","27","0","0","0","4","","1610612750","203894","8","4","","1610612745","620000","0021900675"
"47","1st","63","07:22","[MIN 10-4] Covington Cutting Layup Shot: Made (5 PTS) Assist: Napier (2 AST)","1","8","2","1","98","1","","1610612750","203496","10","4","203894","1610612750","630000","0021900675"
"48","1st","67","07:22","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","10","4","","1610612745","650000","0021900675"
"49","1st","68","07:22","[HOU] Tucker Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","200782","10","4","1627863","1610612745","660000","0021900675"
"50","1st","69","07:22","[HOU] McLemore Substitution replaced by Gordon","0","-80","0","0","0","8","","1610612745","203463","10","4","201569","1610612745","670000","0021900675"
"51","1st","72","07:16","[HOU 6-10] Westbrook Driving Layup Shot: Made (2 PTS)","5","11","2","0","6","1","","1610612745","201566","10","6","","1610612745","7e+05","0021900675"
"52","1st","73","07:16","[MIN] Towns Foul: Shooting (2 PF) (1 FTA) (K Mauer)","-1","4","0","0","2","6","201566","1610612750","1626157","10","6","","1610612745","710000","0021900675"
"53","1st","75","07:16","[MIN] Towns Substitution replaced by Dieng","0","-80","0","0","0","8","","1610612750","1626157","10","6","203476","1610612745","730000","0021900675"
"54","1st","77","07:16","[HOU 7-10] Westbrook Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612745","201566","10","7","","1610612745","750000","0021900675"
"55","1st","78","06:56","[MIN] Covington 3pt Shot: Missed","-118","224","3","0","1","2","","1610612750","203496","10","7","","1610612750","760000","0021900675"
"56","1st","79","06:53","[HOU] House Jr. Rebound (Off:0 Def:1)","-118","224","0","0","0","4","","1610612745","1627863","10","7","","1610612750","770000","0021900675"
"57","1st","80","06:45","[HOU 9-10] Capela Alley Oop Layup shot: Made (4 PTS) Assist: Harden (2 AST)","-3","6","2","0","43","1","","1610612745","203991","10","9","201935","1610612745","780000","0021900675"
"58","1st","82","06:29","[MIN] Napier Jump Shot: Missed","-4","60","2","0","1","2","","1610612750","203894","10","9","","1610612750","8e+05","0021900675"
"59","1st","83","06:24","[MIN] Covington Rebound (Off:1 Def:3)","-4","60","1","0","0","4","","1610612750","203496","10","9","","1610612750","810000","0021900675"
"60","1st","84","06:24","[MIN] Covington Tip Layup Shot: Missed","0","-5","2","0","97","2","","1610612750","203496","10","9","","1610612750","820000","0021900675"
"61","1st","85","06:24","[MIN] Napier Rebound (Off:1 Def:2)","0","-5","1","0","0","4","","1610612750","203894","10","9","","1610612750","830000","0021900675"
"62","1st","86","06:18","[MIN] Covington Alley Oop Layup shot: Missed","14","18","2","0","43","2","","1610612750","203496","10","9","","1610612750","840000","0021900675"
"63","1st","87","06:15","[HOU] Harden Rebound (Off:0 Def:1)","14","18","0","0","0","4","","1610612745","201935","10","9","","1610612750","850000","0021900675"
"64","1st","88","06:06","[HOU] Westbrook Pullup Jump shot: Missed","-125","78","2","0","79","2","","1610612745","201566","10","9","","1610612745","860000","0021900675"
"65","1st","89","06:00","[MIN] Okogie Rebound (Off:1 Def:1)","-125","78","0","0","0","4","","1610612750","1629006","10","9","","1610612745","870000","0021900675"
"66","1st","90","05:52","[MIN] Dieng Floating Jump shot: Missed","28","49","2","0","78","2","","1610612750","203476","10","9","","1610612750","880000","0021900675"
"67","1st","91","05:49","[MIN] Okogie Rebound (Off:2 Def:1)","28","49","1","0","0","4","","1610612750","1629006","10","9","","1610612750","890000","0021900675"
"68","1st","92","05:46","[MIN] Dieng Foul: Offensive Charge (1 PF) (C Blair)","29","52","0","0","26","6","203991","1610612750","203476","10","9","","1610612750","9e+05","0021900675"
"69","1st","94","05:46","[MIN] Dieng Turnover : Offensive Foul Turnover (1 TO)","29","52","0","0","37","5","","1610612750","203476","10","9","","1610612750","920000","0021900675"
"70","1st","95","05:29","[HOU 11-10] Westbrook Driving Finger Roll Layup Shot: Made (5 PTS) Assist: Harden (3 AST)","6","11","2","0","75","1","","1610612745","201566","10","11","201935","1610612745","930000","0021900675"
"71","1st","97","05:17","[HOU] Harden Foul: Personal (1 PF) (K Mauer)","-15","42","0","0","1","6","203894","1610612745","201935","10","11","","1610612750","950000","0021900675"
"72","1st","99","05:17","[MIN] Wiggins Substitution replaced by Culver","0","-80","0","0","0","8","","1610612750","203952","10","11","1629633","1610612750","970000","0021900675"
"73","1st","100","05:17","[HOU] Westbrook Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","201566","10","11","203085","1610612750","980000","0021900675"
"74","1st","101","05:17","[HOU] Capela Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","203991","10","11","200782","1610612750","990000","0021900675"
"75","1st","105","05:10","[MIN] Culver 3pt Shot: Missed","-230","4","3","0","1","2","","1610612750","1629633","10","11","","1610612750","1030000","0021900675"
"76","1st","106","05:07","[HOU] Harden Rebound (Off:0 Def:2)","-230","4","0","0","0","4","","1610612745","201935","10","11","","1610612750","1040000","0021900675"
"77","1st","107","05:03","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","10","11","","1610612745","1050000","0021900675"
"78","1st","108","04:51","[HOU 14-10] Rivers 3pt Shot: Made (3 PTS) Assist: Harden (4 AST)","-236","40","3","0","1","1","","1610612745","203085","10","14","201935","1610612745","1060000","0021900675"
"79","1st","110","04:39","[MIN] Napier Turnover : Lost Ball (2 TO) Steal:Tucker (3 ST)","90","327","1","0","2","5","200782","1610612750","203894","10","14","","1610612750","1080000","0021900675"
"80","1st","112","04:32","[HOU 17-10] House Jr. 3pt Shot: Made (3 PTS) Assist: Rivers (1 AST)","230","-10","3","0","1","1","","1610612745","1627863","10","17","203085","1610612745","1100000","0021900675"
"81","1st","114","04:30","[MIN] Team Timeout : Regular","0","-80","0","0","1","9","","1610612750","1610612750","10","17","","1610612750","1120000","0021900675"
"82","1st","115","04:16","[MIN] Covington Driving Finger Roll Layup Shot: Missed","8","18","2","0","75","2","","1610612750","203496","10","17","","1610612750","1130000","0021900675"
"83","1st","116","04:15","[MIN] Team Rebound","8","18","1","0","0","4","","1610612750","0","10","17","","1610612750","1140000","0021900675"
"84","1st","117","04:15","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","10","17","","1610612750","1150000","0021900675"
"85","1st","118","04:15","[MIN] Okogie Substitution replaced by Wiggins","0","-80","0","0","0","8","","1610612750","1629006","10","17","203952","1610612750","1160000","0021900675"
"86","1st","120","04:07","[MIN 12-17] Wiggins Driving Finger Roll Layup Shot: Made (2 PTS)","2","10","2","0","75","1","","1610612750","203952","12","17","","1610612750","1180000","0021900675"
"87","1st","121","03:54","[HOU 19-12] Rivers Cutting Layup Shot: Made (5 PTS) Assist: Tucker (1 AST)","4","11","2","0","98","1","","1610612745","203085","12","19","200782","1610612745","1190000","0021900675"
"88","1st","123","03:38","[MIN 14-19] Napier Step Back Jump shot: Made (2 PTS)","-87","182","2","0","80","1","","1610612750","203894","14","19","","1610612750","1210000","0021900675"
"89","1st","124","03:27","[HOU 22-14] Rivers 3pt Shot: Made (8 PTS) Assist: Gordon (1 AST)","-177","183","3","0","1","1","","1610612745","203085","14","22","201569","1610612745","1220000","0021900675"
"90","1st","126","03:14","[HOU] Harden Foul: Shooting (2 PF) (2 FTA) (C Blair)","-13","23","0","0","2","6","203894","1610612745","201935","14","22","","1610612750","1240000","0021900675"
"91","1st","128","03:14","[MIN 15-22] Napier Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612750","203894","15","22","","1610612750","1260000","0021900675"
"92","1st","129","03:14","[MIN] Covington Substitution replaced by Crabbe","0","-80","0","0","0","8","","1610612750","203496","15","22","203459","1610612750","1270000","0021900675"
"93","1st","130","03:14","[HOU] Harden Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","201935","15","22","201566","1610612750","1280000","0021900675"
"94","1st","133","03:14","[MIN 16-22] Napier Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612750","203894","16","22","","1610612750","1310000","0021900675"
"95","1st","134","03:07","[MIN] Wiggins Foul: Personal (1 PF) (C Blair)","140","-1","0","0","1","6","201569","1610612750","203952","16","22","","1610612745","1320000","0021900675"
"96","1st","136","03:07","[MIN] Dieng Substitution replaced by Bates-Diop","0","-80","0","0","0","8","","1610612750","203476","16","22","1628966","1610612745","1340000","0021900675"
"97","1st","138","02:58","[HOU] House Jr. 3pt Shot: Missed","-30","262","3","0","1","2","","1610612745","1627863","16","22","","1610612745","1360000","0021900675"
"98","1st","139","02:53","[MIN] Wiggins Rebound (Off:0 Def:3)","-30","262","0","0","0","4","","1610612750","203952","16","22","","1610612745","1370000","0021900675"
"99","1st","140","02:46","[MIN 18-22] Napier Driving Layup Shot: Made (6 PTS)","-4","4","2","0","6","1","","1610612750","203894","18","22","","1610612750","1380000","0021900675"
"100","1st","141","02:37","[HOU 24-18] Westbrook Pullup Jump shot: Made (7 PTS)","-154","125","2","0","79","1","","1610612745","201566","18","24","","1610612745","1390000","0021900675"
"101","1st","142","02:22","[MIN] Wiggins Step Back Jump shot: Missed","161","110","2","0","80","2","","1610612750","203952","18","24","","1610612750","1400000","0021900675"
"102","1st","143","02:20","[HOU] House Jr. Rebound (Off:0 Def:2)","161","110","0","0","0","4","","1610612745","1627863","18","24","","1610612750","1410000","0021900675"
"103","1st","144","02:10","[HOU 26-18] Westbrook Driving Layup Shot: Made (9 PTS)","5","11","2","0","6","1","","1610612745","201566","18","26","","1610612745","1420000","0021900675"
"104","1st","145","02:10","[MIN] Bates-Diop Foul: Shooting (1 PF) (1 FTA) (K Mauer)","2","25","0","0","2","6","201566","1610612750","1628966","18","26","","1610612745","1430000","0021900675"
"105","1st","147","02:10","[MIN] Napier Substitution replaced by McLaughlin","0","-80","0","0","0","8","","1610612750","203894","18","26","1629162","1610612745","1450000","0021900675"
"106","1st","149","02:10","[HOU 27-18] Westbrook Free Throw 1 of 1 (10 PTS)","0","-80","1","0","10","3","","1610612745","201566","18","27","","1610612745","1470000","0021900675"
"107","1st","150","01:52","[MIN 20-27] McLaughlin Driving Reverse Layup Shot: Made (2 PTS) Assist: Bates-Diop (1 AST)","0","8","2","0","73","1","","1610612750","1629162","20","27","1628966","1610612750","1480000","0021900675"
"108","1st","152","01:42","[HOU] Gordon 3pt Shot: Missed","152","218","3","0","1","2","","1610612745","201569","20","27","","1610612745","1500000","0021900675"
"109","1st","153","01:39","[MIN] Culver Rebound (Off:0 Def:1)","152","218","0","0","0","4","","1610612750","1629633","20","27","","1610612745","1510000","0021900675"
"110","1st","154","01:34","[MIN] Culver Driving Layup Shot: Missed","16","19","2","0","6","2","","1610612750","1629633","20","27","","1610612750","1520000","0021900675"
"111","1st","155","01:33","[HOU] Gordon Rebound (Off:0 Def:1)","16","19","0","0","0","4","","1610612745","201569","20","27","","1610612750","1530000","0021900675"
"112","1st","156","01:17","[HOU 29-20] Westbrook Turnaround Fadeaway shot: Made (12 PTS)","-45","77","2","0","86","1","","1610612745","201566","20","29","","1610612745","1540000","0021900675"
"113","1st","157","01:06","[MIN 23-29] Wiggins 3pt Shot: Made (5 PTS) Assist: McLaughlin (1 AST)","-179","168","3","0","1","1","","1610612750","203952","23","29","1629162","1610612750","1550000","0021900675"
"114","1st","159","00:55.3","[HOU 31-23] Rivers Driving Layup Shot: Made (10 PTS) Assist: Westbrook (1 AST)","4","3","2","0","6","1","","1610612745","203085","23","31","201566","1610612745","1570000","0021900675"
"115","1st","161","00:48.5","[MIN 25-31] Bates-Diop Layup Shot: Made (2 PTS) Assist: Wiggins (3 AST)","0","5","2","0","5","1","","1610612750","1628966","25","31","203952","1610612750","1590000","0021900675"
"116","1st","162","00:48.5","[HOU] Rivers Foul: Shooting (1 PF) (1 FTA) (K Mauer)","5","25","0","0","2","6","1628966","1610612745","203085","25","31","","1610612750","1600000","0021900675"
"117","1st","164","00:48.5","[MIN 26-31] Bates-Diop Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612750","1628966","26","31","","1610612750","1620000","0021900675"
"118","1st","165","00:42.5","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","26","31","","1610612745","1630000","0021900675"
"119","1st","166","00:40.7","[HOU 34-26] Gordon 3pt Shot: Made (3 PTS) Assist: Westbrook (2 AST)","-172","206","3","0","1","1","","1610612745","201569","26","34","201566","1610612745","1640000","0021900675"
"120","1st","168","00:37.3","[MIN] McLaughlin Turnover : Lost Ball (1 TO) Steal:Rivers (1 ST)","202","383","1","0","2","5","203085","1610612750","1629162","26","34","","1610612750","1660000","0021900675"
"121","1st","170","00:34.8","[HOU 36-26] Rivers Running Dunk Shot: Made (12 PTS)","3","15","2","1","50","1","","1610612745","203085","26","36","","1610612745","1680000","0021900675"
"122","1st","171","00:16.6","[MIN] McLaughlin Turnover : Bad Pass (2 TO) Steal:House Jr. (1 ST)","96","176","1","0","1","5","1627863","1610612750","1629162","26","36","","1610612750","1690000","0021900675"
"123","1st","173","00:00.4","[HOU] Westbrook Pullup Jump shot: Missed","-55","150","2","0","79","2","","1610612745","201566","26","36","","1610612745","1710000","0021900675"
"124","1st","174","00:00.4","[HOU] Team Rebound","-55","150","1","0","0","4","","1610612745","0","26","36","","1610612745","1720000","0021900675"
"125","1st","175","00:00.0","End Period","0","-80","0","0","0","13","","0","0","26","36","","1610612745","1730000","0021900675"
"126","2st","179","12:00","Start Period","0","-80","0","0","0","12","","0","0","26","36","","1610612745","1760000","0021900675"
"127","2st","181","11:49","[HOU 39-26] Gordon 3pt Shot: Made (6 PTS) Assist: Tucker (2 AST)","-99","248","3","0","1","1","","1610612745","201569","26","39","200782","1610612745","1770000","0021900675"
"128","2st","183","11:38","[HOU] Gordon Foul: Shooting (1 PF) (2 FTA) (M Boland)","39","28","0","0","2","6","203459","1610612745","201569","26","39","","1610612750","1790000","0021900675"
"129","2st","185","11:38","[MIN] Crabbe Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612750","203459","26","39","","1610612750","1810000","0021900675"
"130","2st","186","11:38","[MIN] Team Rebound","0","-80","1","0","1","4","","1610612750","0","26","39","","1610612750","1810001","0021900675"
"131","2st","187","11:38","[HOU] Tucker Substitution replaced by Capela","0","-80","0","0","0","8","","1610612745","200782","26","39","203991","1610612750","1830000","0021900675"
"132","2st","189","11:38","[MIN 27-39] Crabbe Free Throw 2 of 2 (1 PTS)","0","-80","1","0","12","3","","1610612750","203459","27","39","","1610612750","1850000","0021900675"
"133","2st","190","11:21","[HOU] Westbrook Turnaround Fadeaway shot: Missed","-43","69","2","0","86","2","","1610612745","201566","27","39","","1610612745","1860000","0021900675"
"134","2st","191","11:18","[MIN] Towns Rebound (Off:0 Def:3)","-43","69","0","0","0","4","","1610612750","1626157","27","39","","1610612745","1870000","0021900675"
"135","2st","192","11:02","[MIN 29-39] Towns Hook Shot: Made (5 PTS)","-8","33","2","0","3","1","","1610612750","1626157","29","39","","1610612750","1880000","0021900675"
"136","2st","193","10:49","[MIN] Culver Foul: Shooting (1 PF) (2 FTA) (M Boland)","-45","11","0","0","2","6","201566","1610612750","1629633","29","39","","1610612745","1890000","0021900675"
"137","2st","195","10:49","[HOU 40-29] Westbrook Free Throw 1 of 2 (13 PTS)","0","-80","1","0","11","3","","1610612745","201566","29","40","","1610612745","1910000","0021900675"
"138","2st","196","10:49","[HOU 41-29] Westbrook Free Throw 2 of 2 (14 PTS)","0","-80","1","0","12","3","","1610612745","201566","29","41","","1610612745","1920000","0021900675"
"139","2st","197","10:40","[MIN 32-41] Culver 3pt Shot: Made (3 PTS) Assist: Towns (1 AST)","-31","247","3","0","66","1","","1610612750","1629633","32","41","1626157","1610612750","1930000","0021900675"
"140","2st","199","10:25","[HOU] Gordon Fadeaway Jump Shot: Missed","30","21","2","0","63","2","","1610612745","201569","32","41","","1610612745","1950000","0021900675"
"141","2st","200","10:21","[HOU] Capela Rebound (Off:2 Def:2)","30","21","1","0","0","4","","1610612745","203991","32","41","","1610612745","1960000","0021900675"
"142","2st","201","10:10","[HOU] Gordon 3pt Shot: Missed","166","209","3","0","1","2","","1610612745","201569","32","41","","1610612745","1970000","0021900675"
"143","2st","202","10:08","[MIN] Bates-Diop Rebound (Off:0 Def:1)","166","209","0","0","0","4","","1610612750","1628966","32","41","","1610612745","1980000","0021900675"
"144","2st","203","10:02","[MIN] Towns Pullup Jump shot: Missed","-83","218","2","0","79","2","","1610612750","1626157","32","41","","1610612750","1990000","0021900675"
"145","2st","204","10:00","[HOU] House Jr. Rebound (Off:0 Def:3)","-79","234","0","0","0","4","","1610612745","1627863","32","41","","1610612750","2e+06","0021900675"
"146","2st","205","09:53","[HOU] Rivers 3pt Shot: Missed","-187","179","3","0","80","2","","1610612745","203085","32","41","","1610612745","2010000","0021900675"
"147","2st","206","09:49","[MIN] Towns Rebound (Off:0 Def:4)","-187","179","0","0","0","4","","1610612750","1626157","32","41","","1610612745","2020000","0021900675"
"148","2st","207","09:32","[MIN 34-41] Culver Driving Layup Shot: Made (5 PTS)","3","14","2","0","6","1","","1610612750","1629633","34","41","","1610612750","2030000","0021900675"
"149","2st","208","09:18","[HOU] Westbrook Floating Jump shot: Missed","-1","19","2","0","78","2","","1610612745","201566","34","41","","1610612745","2040000","0021900675"
"150","2st","209","09:15","[HOU] Capela Rebound (Off:3 Def:2)","-1","19","1","0","0","4","","1610612745","203991","34","41","","1610612745","2050000","0021900675"
"151","2st","210","09:15","[HOU 43-34] Capela Tip Layup Shot: Made (6 PTS)","0","-5","2","0","97","1","","1610612745","203991","34","43","","1610612745","2060000","0021900675"
"152","2st","211","09:07","[HOU] Gordon Foul: Shooting (2 PF) (2 FTA) (M Boland)","12","14","0","0","2","6","1626157","1610612745","201569","34","43","","1610612750","2070000","0021900675"
"153","2st","213","09:07","[MIN 35-43] Towns Free Throw 1 of 2 (6 PTS)","0","-80","1","0","11","3","","1610612750","1626157","35","43","","1610612750","2090000","0021900675"
"154","2st","214","09:07","[MIN 36-43] Towns Free Throw 2 of 2 (7 PTS)","0","-80","1","0","12","3","","1610612750","1626157","36","43","","1610612750","2100000","0021900675"
"155","2st","215","08:56","[HOU 45-36] Gordon Driving Layup Shot: Made (8 PTS) Assist: Westbrook (3 AST)","0","17","2","0","6","1","","1610612745","201569","36","45","201566","1610612745","2110000","0021900675"
"156","2st","217","08:56","[MIN] Culver Foul: Shooting (2 PF) (1 FTA) (M Boland)","-2","22","0","0","2","6","201569","1610612750","1629633","36","45","","1610612745","2130000","0021900675"
"157","2st","219","08:56","[HOU 46-36] Gordon Free Throw 1 of 1 (9 PTS)","0","-80","1","0","10","3","","1610612745","201569","36","46","","1610612745","2150000","0021900675"
"158","2st","220","08:45","[MIN 38-46] McLaughlin Driving Dunk Shot: Made (4 PTS)","-2","10","2","0","9","1","","1610612750","1629162","38","46","","1610612750","2160000","0021900675"
"159","2st","221","08:27","[HOU] Westbrook Turnaround Fadeaway shot: Missed","-1","95","2","0","86","2","","1610612745","201566","38","46","","1610612745","2170000","0021900675"
"160","2st","222","08:25","[MIN] Culver Rebound (Off:0 Def:2)","-1","95","0","0","0","4","","1610612750","1629633","38","46","","1610612745","2180000","0021900675"
"161","2st","223","08:21","[MIN] Culver 3pt Shot: Missed","-100","230","3","1","79","2","","1610612750","1629633","38","46","","1610612750","2190000","0021900675"
"162","2st","224","08:20","[HOU] Team Rebound","-100","230","0","0","0","4","","1610612745","0","38","46","","1610612750","2200000","0021900675"
"163","2st","225","08:20","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","38","46","","1610612745","2210000","0021900675"
"164","2st","226","08:16","[HOU] Westbrook Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","-9","62","0","0","45","5","","1610612745","201566","38","46","","1610612745","2220000","0021900675"
"165","2st","247","08:16","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","38","46","","1610612750","2225000","0021900675"
"166","2st","227","08:16","[HOU] Westbrook Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","201566","38","46","201935","1610612750","2230000","0021900675"
"167","2st","228","08:16","[HOU] House Jr. Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","1627863","38","46","200782","1610612750","2240000","0021900675"
"168","2st","234","07:58","[MIN] Culver 3pt Shot: Missed","190","167","3","0","1","2","","1610612750","1629633","38","46","","1610612750","2300000","0021900675"
