"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"425","4st","616","03:20","[LAL] Davis Foul: Shooting (3 PF) (2 FTA) (S Twardoski)","9","25","1","0","2","6","201935","1610612747","203076","108","110","","1610612745","6080000","0021900768"
"426","4st","618","03:20","[LAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612747","1610612747","108","110","","1610612745","6100000","0021900768"
"427","4st","619","03:20","Instant Replay - Challenge - Support Ruling","0","-80","0","0","4","18","","1610612747","0","108","110","","1610612745","6110000","0021900768"
"428","4st","621","03:20","[HOU 111-108] Harden Free Throw 1 of 2 (13 PTS)","0","-80","1","0","11","3","","1610612745","201935","108","111","","1610612745","6120000","0021900768"
"429","4st","622","03:20","[HOU 112-108] Harden Free Throw 2 of 2 (14 PTS)","0","-80","1","0","12","3","","1610612745","201935","108","112","","1610612745","6130000","0021900768"
"430","4st","623","02:58","[LAL 110-112] James Driving Layup Shot: Made (17 PTS)","8","21","2","0","6","1","","1610612747","2544","110","112","","1610612747","6140000","0021900768"
"431","4st","624","02:58","[HOU] Harden Foul: Shooting (5 PF) (1 FTA) (S Twardoski)","-2","14","1","0","2","6","2544","1610612745","201935","110","112","","1610612747","6150000","0021900768"
"432","4st","626","02:58","[LAL 111-112] James Free Throw 1 of 1 (18 PTS)","0","-80","1","0","10","3","","1610612747","2544","111","112","","1610612747","6170000","0021900768"
"433","4st","627","02:40","[HOU 115-111] Covington 3pt Shot: Made (11 PTS) Assist: Harden (7 AST)","-236","7","3","0","1","1","","1610612745","203496","111","115","201935","1610612745","6180000","0021900768"
"434","4st","629","02:33","[LAL] James Turnover : Bad Pass (6 TO) Steal:Harden (2 ST)","-23","52","1","0","1","5","201935","1610612747","2544","111","115","","1610612747","6200000","0021900768"
"435","4st","631","02:19","[HOU 117-111] Westbrook Pullup Jump shot: Made (40 PTS)","-36","134","2","0","79","1","","1610612745","201566","111","117","","1610612745","6220000","0021900768"
"436","4st","632","02:02","[LAL] James 3pt Shot: Missed","165","209","3","0","79","2","","1610612747","2544","111","117","","1610612747","6230000","0021900768"
"437","4st","633","01:56","[HOU] Gordon Rebound (Off:0 Def:2)","165","209","0","0","0","4","","1610612745","201569","111","117","","1610612747","6240000","0021900768"
"438","4st","634","01:46","[HOU] Westbrook 3pt Shot: Missed","-189","186","3","0","79","2","","1610612745","201566","111","117","","1610612745","6250000","0021900768"
"439","4st","635","01:44","[LAL] Davis Rebound (Off:1 Def:12)","-189","186","0","0","0","4","","1610612747","203076","111","117","","1610612745","6260000","0021900768"
"440","4st","636","01:33","[LAL] Green Driving Layup Shot: Missed","8","31","2","0","6","2","","1610612747","201980","111","117","","1610612747","6270000","0021900768"
"441","4st","637","01:31","[HOU] Harden Rebound (Off:0 Def:6)","8","31","0","0","0","4","","1610612745","201935","111","117","","1610612747","6280000","0021900768"
"442","4st","638","01:27","[HOU 120-111] Covington 3pt Shot: Made (14 PTS) Assist: Gordon (1 AST)","128","234","3","1","2","1","","1610612745","203496","111","120","201569","1610612745","6290000","0021900768"
"443","4st","640","01:27","[LAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612747","1610612747","111","120","","1610612747","6310000","0021900768"
"444","4st","641","01:21","[LAL] James 3pt Shot: Missed","179","201","3","0","1","2","","1610612747","2544","111","120","","1610612747","6320000","0021900768"
"445","4st","642","01:18","[HOU] Harden Rebound (Off:0 Def:7)","179","201","0","0","0","4","","1610612745","201935","111","120","","1610612747","6330000","0021900768"
"446","4st","643","00:58.6","[LAL] Caruso Foul: Personal (3 PF) (2 FTA) (S Foster)","-18","36","1","0","1","6","201566","1610612747","1627936","111","120","","1610612745","6340000","0021900768"
"447","4st","645","00:58.6","[HOU] Westbrook Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612745","201566","111","120","","1610612745","6360000","0021900768"
"448","4st","646","00:58.6","[HOU] Team Rebound","0","-80","1","0","1","4","","1610612745","0","111","120","","1610612745","6360001","0021900768"
"449","4st","647","00:58.6","[HOU 121-111] Westbrook Free Throw 2 of 2 (41 PTS)","0","-80","1","0","12","3","","1610612745","201566","111","121","","1610612745","6380000","0021900768"
"450","4st","648","00:50.8","[LAL] Green Turnover : Out of Bounds - Bad Pass Turnover (3 TO)","-47","40","0","0","45","5","","1610612747","201980","111","121","","1610612747","6390000","0021900768"
"451","4st","649","00:50.8","[HOU] Westbrook Foul: Offensive (5 PF)","111","723","0","0","4","6","1627936","1610612745","201566","111","121","","1610612745","6400000","0021900768"
"452","4st","651","00:50.8","[HOU] Westbrook Turnover : Offensive Foul Turnover (8 TO)","111","723","0","0","37","5","","1610612745","201566","111","121","","1610612745","6420000","0021900768"
"453","4st","652","00:50.8","[LAL] Davis Substitution replaced by Kuzma","0","-80","0","0","0","8","","1610612747","203076","111","121","1628398","1610612747","6430000","0021900768"
"454","4st","653","00:50.8","[LAL] James Substitution replaced by McGee","0","-80","0","0","0","8","","1610612747","2544","111","121","201580","1610612747","6440000","0021900768"
"455","4st","656","00:46.2","[LAL] McGee 3pt Shot: Missed","-13","277","3","0","79","2","","1610612747","201580","111","121","","1610612747","6470000","0021900768"
"456","4st","657","00:44.0","[HOU] Westbrook Rebound (Off:1 Def:7)","-13","277","0","0","0","4","","1610612745","201566","111","121","","1610612747","6480000","0021900768"
"457","4st","658","00:25.4","[HOU] Covington 3pt Shot: Missed","236","-1","3","0","1","2","","1610612745","203496","111","121","","1610612745","6490000","0021900768"
"458","4st","659","00:23.5","[HOU] Tucker Rebound (Off:2 Def:4)","236","-1","1","0","0","4","","1610612745","200782","111","121","","1610612745","6500000","0021900768"
"459","4st","660","00:09.4","[HOU] Gordon 3pt Shot: Missed","160","228","3","0","1","2","","1610612745","201569","111","121","","1610612745","6510000","0021900768"
"460","4st","661","00:07.4","[LAL] McGee Rebound (Off:1 Def:4)","160","228","0","0","0","4","","1610612747","201580","111","121","","1610612745","6520000","0021900768"
"461","4st","662","00:00.0","End Period","0","-80","0","0","0","13","","0","0","111","121","","1610612747","6530000","0021900768"
"462","4st","663","00:00.0","Game End","0","-80","0","0","0","0","","0","0","111","121","","0","6540000","0021900768"
