"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"475","4st","662","01:18","[DEN 103-119] Vanderbilt Cutting Dunk Shot: Made (2 PTS) Assist: Cancar (1 AST)","8","6","2","0","108","1","","1610612743","1629020","119","103","1628427","1610612743","6530000","0021900662"
"476","4st","664","01:02","[DEN] Beasley Foul: Shooting (4 PF) (2 FTA) (J Tiven)","32","33","1","0","2","6","203085","1610612743","1627736","119","103","","1610612745","6550000","0021900662"
"477","4st","666","01:02","[HOU 120-103] Rivers Free Throw 1 of 2 (10 PTS)","0","-80","1","0","11","3","","1610612745","203085","120","103","","1610612745","6570000","0021900662"
"478","4st","667","01:02","[HOU 121-103] Rivers Free Throw 2 of 2 (11 PTS)","0","-80","1","0","12","3","","1610612745","203085","121","103","","1610612745","6580000","0021900662"
"479","4st","668","00:44.0","[DEN 105-121] Dozier Jump Shot: Made (15 PTS)","3","148","2","0","1","1","","1610612743","1628408","121","105","","1610612743","6590000","0021900662"
"480","4st","669","00:36.5","[HOU] Clemons Turnover : Traveling (2 TO)","-145","261","0","0","4","5","","1610612745","1629598","121","105","","1610612745","6600000","0021900662"
"481","4st","670","00:25.8","[DEN] Morris 3pt Shot: Missed","204","147","3","0","1","2","","1610612743","1628420","121","105","","1610612743","6610000","0021900662"
"482","4st","671","00:25.1","[HOU] Rivers Rebound (Off:0 Def:4)","204","147","0","0","0","4","","1610612745","203085","121","105","","1610612743","6620000","0021900662"
"483","4st","672","00:00.7","[HOU] Team Turnover : Shot Clock Turnover","-145","265","0","0","11","5","","1610612745","0","121","105","","1610612745","6630000","0021900662"
"484","4st","673","00:00.0","End Period","0","-80","0","0","0","13","","0","0","121","105","","1610612743","6640000","0021900662"
"485","4st","674","00:00.0","Game End","0","-80","0","0","0","0","","0","0","121","105","","0","6650000","0021900662"
