"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"27","1st","40","08:31","[HOU] House Jr. Foul: Personal (1 PF) (J Goble)","119","386","0","0","1","6","1628366","1610612745","1627863","9","7","","1610612740","390000","0021900032"
"28","1st","42","08:18","[NOP 9-9] Ingram Pullup Jump shot: Made (4 PTS)","1","130","2","0","79","1","","1610612740","1627742","9","9","","1610612740","410000","0021900032"
"29","1st","43","08:11","[HOU] Westbrook Pullup Jump shot: Missed","134","159","2","0","79","2","","1610612745","201566","9","9","","1610612745","420000","0021900032"
"30","1st","44","08:11","[NOP] Ingram Rebound (Off:0 Def:2)","134","159","0","0","0","4","","1610612740","1627742","9","9","","1610612745","430000","0021900032"
"31","1st","45","07:56","[NOP 12-9] Ingram 3pt Shot: Made (7 PTS) Assist: Redick (1 AST)","9","260","3","0","1","1","","1610612740","1627742","9","12","200755","1610612740","440000","0021900032"
"32","1st","47","07:44","[HOU] Harden 3pt Shot: Missed","192","168","3","0","80","2","","1610612745","201935","9","12","","1610612745","460000","0021900032"
"33","1st","48","07:42","[NOP] Ingram Rebound (Off:0 Def:3)","192","168","0","0","0","4","","1610612740","1627742","9","12","","1610612745","470000","0021900032"
"34","1st","49","07:39","[NOP] Ingram Turnover : Bad Pass (1 TO) Steal:Harden (1 ST)","-13","469","1","0","1","5","201935","1610612740","1627742","9","12","","1610612740","480000","0021900032"
"35","1st","51","07:35","[HOU 11-12] Capela Dunk Shot: Made (6 PTS) Assist: Harden (2 AST)","11","9","2","1","7","1","","1610612745","203991","11","12","201935","1610612745","5e+05","0021900032"
"36","1st","53","07:21","[NOP] Redick Turnover : Bad Pass (2 TO) Steal:Capela (1 ST)","38","124","1","0","1","5","203991","1610612740","200755","11","12","","1610612740","520000","0021900032"
"37","1st","55","07:15","[HOU 14-12] House Jr. 3pt Shot: Made (6 PTS) Assist: Westbrook (3 AST)","178","172","3","0","1","1","","1610612745","1627863","14","12","201566","1610612745","540000","0021900032"
"38","1st","57","06:57","[NOP 14-14] Hart Driving Layup Shot: Made (2 PTS)","13","19","2","0","6","1","","1610612740","1628404","14","14","","1610612740","560000","0021900032"
"39","1st","58","06:39","[HOU 17-14] Tucker 3pt Shot: Made (3 PTS) Assist: Capela (2 AST)","226","5","3","0","1","1","","1610612745","200782","17","14","203991","1610612745","570000","0021900032"
"40","1st","60","06:30","[NOP] Favors Turnover : Traveling (1 TO)","-59","229","0","0","4","5","","1610612740","202324","17","14","","1610612740","590000","0021900032"
"41","1st","61","06:30","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","17","14","","1610612745","6e+05","0021900032"
"42","1st","69","06:30","[NOP] Ingram Substitution replaced by Williams","0","-80","0","0","0","8","","1610612740","1627742","17","14","1629026","1610612745","605000","0021900032"
"43","1st","62","06:30","[HOU] Westbrook Substitution replaced by Gordon","0","-80","0","0","0","8","","1610612745","201566","17","14","201569","1610612745","610000","0021900032"
"44","1st","64","06:13","[HOU] Harden Turnover : Bad Pass (1 TO) Steal:Williams (1 ST)","2","136","1","0","1","5","1629026","1610612745","201935","17","14","","1610612745","630000","0021900032"
"45","1st","66","05:56","[NOP] Favors Turnover : Lost Ball (2 TO) Steal:Tucker (1 ST)","2","55","1","0","2","5","200782","1610612740","202324","17","14","","1610612740","650000","0021900032"
"46","1st","68","05:51","[HOU] Harden 3pt Shot: Missed","157","206","3","0","80","2","","1610612745","201935","17","14","","1610612745","670000","0021900032"
"47","1st","71","05:47","[HOU] Capela Rebound (Off:1 Def:1)","157","206","1","0","0","4","","1610612745","203991","17","14","","1610612745","680000","0021900032"
"48","1st","72","05:45","[HOU] Harden 3pt Shot: Missed","172","189","3","0","1","2","","1610612745","201935","17","14","","1610612745","690000","0021900032"
"49","1st","73","05:42","[NOP] Favors Rebound (Off:0 Def:1)","172","189","0","0","0","4","","1610612740","202324","17","14","","1610612745","7e+05","0021900032"
"50","1st","74","05:35","[HOU] Capela Foul: Shooting (1 PF) (2 FTA) (D Taylor)","1","21","0","0","2","6","1628366","1610612745","203991","17","14","","1610612740","710000","0021900032"
"51","1st","76","05:35","[NOP 15-17] Ball Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612740","1628366","17","15","","1610612740","730000","0021900032"
"52","1st","77","05:35","[HOU] House Jr. Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","1627863","17","15","203085","1610612740","740000","0021900032"
"53","1st","79","05:35","[NOP 16-17] Ball Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612740","1628366","17","16","","1610612740","760000","0021900032"
"54","1st","80","05:26","[HOU] Capela Alley Oop Layup shot: Missed","0","29","2","0","43","2","","1610612745","203991","17","16","","1610612745","770000","0021900032"
"55","1st","81","05:23","[NOP] Williams Rebound (Off:0 Def:1)","0","29","0","0","0","4","","1610612740","1629026","17","16","","1610612745","780000","0021900032"
"56","1st","82","05:11","[NOP] Hart 3pt Shot: Missed","-160","207","3","0","79","2","","1610612740","1628404","17","16","","1610612740","790000","0021900032"
"57","1st","83","05:06","[NOP] Williams Rebound (Off:1 Def:1)","-160","207","1","0","0","4","","1610612740","1629026","17","16","","1610612740","8e+05","0021900032"
"58","1st","84","05:05","[NOP] Redick Turnover : Out of Bounds - Bad Pass Turnover (3 TO)","-52","254","0","0","45","5","","1610612740","200755","17","16","","1610612740","810000","0021900032"
"59","1st","85","04:54","[HOU 20-16] Rivers 3pt Shot: Made (3 PTS) Assist: Harden (3 AST)","-117","225","3","0","1","1","","1610612745","203085","20","16","201935","1610612745","820000","0021900032"
"60","1st","87","04:46","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","20","16","","1610612740","840000","0021900032"
"61","1st","88","04:46","[HOU] Capela Substitution replaced by Sefolosha","0","-80","0","0","0","8","","1610612745","203991","20","16","200757","1610612740","850000","0021900032"
"62","1st","89","04:46","[NOP] Redick Substitution replaced by Jackson","0","-80","0","0","0","8","","1610612740","200755","20","16","1628402","1610612740","860000","0021900032"
"63","1st","90","04:46","[NOP] Favors Substitution replaced by Melli","0","-80","0","0","0","8","","1610612740","202324","20","16","1629740","1610612740","870000","0021900032"
"64","1st","94","04:34","[NOP] Williams Hook Shot: Missed","-4","73","2","0","3","2","","1610612740","1629026","20","16","","1610612740","910000","0021900032"
"65","1st","95","04:31","[HOU] Sefolosha Rebound (Off:0 Def:1)","-4","73","0","0","0","4","","1610612745","200757","20","16","","1610612740","920000","0021900032"
"66","1st","98","04:26","[NOP] Melli Foul: Personal (1 PF) (B Taylor)","-175","185","0","0","1","6","201569","1610612740","1629740","20","16","","1610612745","950000","0021900032"
"67","1st","100","04:26","Instant Replay - Overturn Ruling","0","-80","0","0","1","18","","0","0","20","16","","1610612745","970000","0021900032"
"68","1st","101","04:14","[HOU] Harden 3pt Shot: Missed","-168","194","3","0","80","2","","1610612745","201935","20","16","","1610612745","980000","0021900032"
"69","1st","102","04:11","[HOU] Tucker Rebound (Off:1 Def:0)","-168","194","1","0","0","4","","1610612745","200782","20","16","","1610612745","990000","0021900032"
"70","1st","103","04:09","[HOU 22-16] Tucker Putback Layup Shot: Made (5 PTS)","2","12","2","0","72","1","","1610612745","200782","22","16","","1610612745","1e+06","0021900032"
"71","1st","104","03:50","[NOP] Jackson 3pt Shot: Missed","-230","31","3","0","1","2","","1610612740","1628402","22","16","","1610612740","1010000","0021900032"
"72","1st","105","03:49","[NOP] Team Rebound","-230","31","1","0","0","4","","1610612740","0","22","16","","1610612740","1020000","0021900032"
"73","1st","106","03:49","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","22","16","","1610612740","1030000","0021900032"
"74","1st","107","03:49","[NOP] Ball Substitution replaced by Alexander-Walker","0","-80","0","0","0","8","","1610612740","1628366","22","16","1629638","1610612740","1040000","0021900032"
"75","1st","108","03:49","[NOP] Hart Substitution replaced by Ingram","0","-80","0","0","0","8","","1610612740","1628404","22","16","1627742","1610612740","1050000","0021900032"
"76","1st","111","03:41","[NOP 18-22] Melli Turnaround Fadeaway shot: Made (2 PTS)","-78","97","2","0","86","1","","1610612740","1629740","22","18","","1610612740","1080000","0021900032"
"77","1st","112","03:41","[HOU] Gordon Foul: Shooting (1 PF) (1 FTA) (J Goble)","-69","108","0","0","2","6","1629740","1610612745","201569","22","18","","1610612740","1090000","0021900032"
"78","1st","114","03:41","[NOP 19-22] Melli Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612740","1629740","22","19","","1610612740","1110000","0021900032"
"79","1st","115","03:31","[HOU 24-19] Harden Driving Reverse Layup Shot: Made (4 PTS)","10","4","2","0","73","1","","1610612745","201935","24","19","","1610612745","1120000","0021900032"
"80","1st","116","03:23","[NOP] Jackson Turnover : Out of Bounds Lost Ball Turnover (1 TO)","25","146","0","0","40","5","","1610612740","1628402","24","19","","1610612740","1130000","0021900032"
"81","1st","117","03:12","[HOU] Harden Driving Layup Shot: Missed","-5","10","2","0","6","2","","1610612745","201935","24","19","","1610612745","1140000","0021900032"
"82","1st","118","03:11","[NOP] Melli Rebound (Off:0 Def:1)","-5","10","0","0","0","4","","1610612740","1629740","24","19","","1610612745","1150000","0021900032"
"83","1st","119","03:06","[NOP] Jackson Foul: Offensive Charge (1 PF) (D Taylor)","-37","46","0","0","26","6","200782","1610612740","1628402","24","19","","1610612740","1160000","0021900032"
"84","1st","121","03:06","[NOP] Jackson Turnover : Offensive Foul Turnover (2 TO)","-37","46","0","0","37","5","","1610612740","1628402","24","19","","1610612740","1180000","0021900032"
"85","1st","122","02:52","[HOU 26-19] Gordon Driving Layup Shot: Made (2 PTS)","26","20","2","0","6","1","","1610612745","201569","26","19","","1610612745","1190000","0021900032"
"86","1st","123","02:40","[NOP] Melli 3pt Shot: Missed","-130","214","3","0","1","2","","1610612740","1629740","26","19","","1610612740","1200000","0021900032"
"87","1st","124","02:40","[HOU] Rivers Rebound (Off:0 Def:1)","-130","214","0","0","0","4","","1610612745","203085","26","19","","1610612740","1210000","0021900032"
"88","1st","125","02:29","[HOU] Harden 3pt Shot: Missed","-127","229","3","0","80","2","","1610612745","201935","26","19","","1610612745","1220000","0021900032"
"89","1st","126","02:28","[HOU] Rivers Rebound (Off:1 Def:1)","-127","229","1","0","0","4","","1610612745","203085","26","19","","1610612745","1230000","0021900032"
"90","1st","127","02:19","[HOU] Harden 3pt Shot: Missed","-63","260","3","0","80","2","","1610612745","201935","26","19","","1610612745","1240000","0021900032"
"91","1st","128","02:18","[HOU] Sefolosha Rebound (Off:1 Def:1)","-63","260","1","0","0","4","","1610612745","200757","26","19","","1610612745","1250000","0021900032"
"92","1st","129","02:15","[HOU 29-19] Harden 3pt Shot: Made (7 PTS) Assist: Sefolosha (1 AST)","-95","241","3","0","1","1","","1610612745","201935","29","19","200757","1610612745","1260000","0021900032"
"93","1st","131","02:06","[NOP] Team Timeout : Regular","0","-80","0","0","1","9","","1610612740","1610612740","29","19","","1610612740","1280000","0021900032"
"94","1st","132","02:06","[HOU] Harden Substitution replaced by Capela","0","-80","0","0","0","8","","1610612745","201935","29","19","203991","1610612740","1290000","0021900032"
"95","1st","133","02:06","[HOU] Tucker Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","200782","29","19","201566","1610612740","1300000","0021900032"
"96","1st","136","01:51","[NOP 21-29] Melli Turnaround Fadeaway shot: Made (5 PTS)","-130","60","2","0","86","1","","1610612740","1629740","29","21","","1610612740","1330000","0021900032"
"97","1st","137","01:36","[HOU] Capela Layup Shot: Missed","-14","6","2","0","5","2","","1610612745","203991","29","21","","1610612745","1340000","0021900032"
"98","1st","138","01:35","[NOP] Melli Rebound (Off:0 Def:2)","-14","6","0","0","0","4","","1610612740","1629740","29","21","","1610612745","1350000","0021900032"
"99","1st","139","01:15","[NOP] Alexander-Walker 3pt Shot: Missed","103","240","3","0","80","2","","1610612740","1629638","29","21","","1610612740","1360000","0021900032"
"100","1st","140","01:14","[HOU] Westbrook Rebound (Off:0 Def:3)","103","240","0","0","0","4","","1610612745","201566","29","21","","1610612740","1370000","0021900032"
"101","1st","141","01:08","[HOU] Sefolosha Layup Shot: Missed","22","10","2","1","5","2","","1610612745","200757","29","21","","1610612745","1380000","0021900032"
"102","1st","142","01:08","[NOP] Williams Rebound (Off:1 Def:2)","22","10","0","0","0","4","","1610612740","1629026","29","21","","1610612745","1390000","0021900032"
"103","1st","143","00:52.8","[NOP 23-29] Ingram Jump Shot: Made (9 PTS)","-90","155","2","0","1","1","","1610612740","1627742","29","23","","1610612740","1400000","0021900032"
"104","1st","144","00:45.4","[HOU] Gordon 3pt Shot: Missed","230","62","3","0","1","2","","1610612745","201569","29","23","","1610612745","1410000","0021900032"
"105","1st","145","00:41.2","[NOP] Jackson Rebound (Off:0 Def:1)","230","62","0","0","0","4","","1610612740","1628402","29","23","","1610612745","1420000","0021900032"
"106","1st","146","00:32.5","[NOP] Ingram Turnaround Fadeaway shot: Missed","57","88","2","0","86","2","","1610612740","1627742","29","23","","1610612740","1430000","0021900032"
"107","1st","147","00:31.0","[HOU] Team Rebound","57","88","0","0","0","4","","1610612745","0","29","23","","1610612740","1440000","0021900032"
"108","1st","148","00:27.9","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","29","23","","1610612745","1450000","0021900032"
"109","1st","149","00:24.0","[HOU] Westbrook 3pt Shot: Missed","-228","109","3","0","1","2","","1610612745","201566","29","23","","1610612745","1460000","0021900032"
"110","1st","150","00:22.8","[NOP] Ingram Rebound (Off:0 Def:4)","-228","109","0","0","0","4","","1610612740","1627742","29","23","","1610612745","1470000","0021900032"
"111","1st","151","00:00.1","[HOU] Westbrook Foul: Shooting (1 PF) (2 FTA) (B Taylor)","-3","163","0","0","2","6","1629740","1610612745","201566","29","23","","1610612740","1480000","0021900032"
"112","1st","153","00:00.1","[NOP 24-29] Melli Free Throw 1 of 2 (6 PTS)","0","-80","1","0","11","3","","1610612740","1629740","29","24","","1610612740","1500000","0021900032"
"113","1st","154","00:00.1","[NOP] Melli Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612740","1629740","29","24","","1610612740","1510000","0021900032"
"114","1st","155","00:00.1","[HOU] Sefolosha Rebound (Off:1 Def:2)","0","-80","0","0","0","4","","1610612745","200757","29","24","","1610612740","1510001","0021900032"
"115","1st","156","00:00.0","End Period","0","-80","0","0","0","13","","0","0","29","24","","1610612745","1530000","0021900032"
"116","2st","159","12:00","Start Period","0","-80","0","0","0","12","","0","0","29","24","","1610612740","1560000","0021900032"
"117","2st","160","11:42","[NOP 26-29] Ingram Driving Dunk Shot: Made (11 PTS) Assist: Williams (1 AST)","-3","25","2","0","9","1","","1610612740","1627742","29","26","1629026","1610612740","1570000","0021900032"
"118","2st","162","11:27","[HOU 31-26] Capela Hook Shot: Made (8 PTS) Assist: Westbrook (4 AST)","-13","20","2","0","3","1","","1610612745","203991","31","26","201566","1610612745","1590000","0021900032"
"119","2st","164","11:27","[NOP] Okafor Foul: Shooting (1 PF) (1 FTA) (B Taylor)","8","14","0","0","2","6","203991","1610612740","1626143","31","26","","1610612745","1610000","0021900032"
"120","2st","166","11:27","[HOU 32-26] Capela Free Throw 1 of 1 (9 PTS)","0","-80","1","0","10","3","","1610612745","203991","32","26","","1610612745","1630000","0021900032"
"121","2st","167","11:11","[NOP] Alexander-Walker Turnover : Bad Pass (1 TO) Steal:Sefolosha (1 ST)","-93","160","1","0","1","5","200757","1610612740","1629638","32","26","","1610612740","1640000","0021900032"
"122","2st","169","11:06","[HOU 34-26] Westbrook Running Layup Shot: Made (2 PTS) Assist: Sefolosha (2 AST)","5","9","2","1","41","1","","1610612745","201566","34","26","200757","1610612745","1660000","0021900032"
"123","2st","171","10:54","[NOP 28-34] Alexander-Walker Layup Shot: Made (2 PTS)","-18","8","2","0","5","1","","1610612740","1629638","34","28","","1610612740","1680000","0021900032"
"124","2st","172","10:37","[HOU 36-28] Capela Cutting Layup Shot: Made (11 PTS) Assist: Westbrook (5 AST)","-1","15","2","0","98","1","","1610612745","203991","36","28","201566","1610612745","1690000","0021900032"
"125","2st","174","10:23","[NOP 31-36] Ingram 3pt Shot: Made (14 PTS) Assist: Okafor (1 AST)","-232","30","3","0","1","1","","1610612740","1627742","36","31","1626143","1610612740","1710000","0021900032"
"126","2st","176","10:10","[HOU 38-31] Gordon Jump Shot: Made (4 PTS)","-39","15","2","0","1","1","","1610612745","201569","38","31","","1610612745","1730000","0021900032"
"127","2st","177","09:59","[NOP] Jackson 3pt Shot: Missed","166","192","3","0","79","2","","1610612740","1628402","38","31","","1610612740","1740000","0021900032"
"128","2st","178","09:58","[HOU] Westbrook Rebound (Off:0 Def:4)","166","192","0","0","0","4","","1610612745","201566","38","31","","1610612740","1750000","0021900032"
"129","2st","179","09:44","[HOU] Gordon 3pt Shot: Missed","-183","204","3","0","1","2","","1610612745","201569","38","31","","1610612745","1760000","0021900032"
"130","2st","180","09:39","[HOU] Sefolosha Rebound (Off:2 Def:2)","-183","204","1","0","0","4","","1610612745","200757","38","31","","1610612745","1770000","0021900032"
"131","2st","268","09:38","[HOU] Sefolosha Turnover : Bad Pass (1 TO) Steal:Williams (2 ST)","-21","37","1","0","1","5","1629026","1610612745","200757","38","31","","1610612745","1775000","0021900032"
"132","2st","181","09:19","[NOP] Jackson Driving Floating Jump Shot: Missed","30","81","2","0","101","2","","1610612740","1628402","38","31","","1610612740","1780000","0021900032"
"133","2st","182","09:17","[HOU] Capela Rebound (Off:1 Def:2)","30","81","0","0","0","4","","1610612745","203991","38","31","","1610612740","1790000","0021900032"
"134","2st","183","09:12","[HOU] Westbrook Driving Dunk Shot: Missed","19","24","2","1","9","2","1626143","1610612745","201566","38","31","","1610612745","1800000","0021900032"
"135","2st","185","09:11","[NOP] Alexander-Walker Rebound (Off:0 Def:1)","19","24","0","0","0","4","","1610612740","1629638","38","31","","1610612745","1820000","0021900032"
"136","2st","186","09:08","[NOP 34-38] Jackson 3pt Shot: Made (3 PTS) Assist: Ingram (1 AST)","-227","26","3","1","1","1","","1610612740","1628402","38","34","1627742","1610612740","1830000","0021900032"
"137","2st","187","08:53","[NOP] Alexander-Walker Foul: Personal (1 PF) (B Taylor)","131","193","0","0","1","6","201569","1610612740","1629638","38","34","","1610612745","1840000","0021900032"
"138","2st","190","08:53","[HOU] Capela Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","203991","38","34","203463","1610612745","1870000","0021900032"
"139","2st","191","08:53","[HOU] Sefolosha Substitution replaced by Chandler","0","-80","0","0","0","8","","1610612745","200757","38","34","2199","1610612745","1880000","0021900032"
"140","2st","192","08:53","[NOP] Alexander-Walker Substitution replaced by Ball","0","-80","0","0","0","8","","1610612740","1629638","38","34","1628366","1610612745","1890000","0021900032"
"141","2st","207","08:53","[NOP] Williams Substitution replaced by Redick","0","-80","0","0","0","8","","1610612740","1629026","38","34","200755","1610612745","1925000","0021900032"
"142","2st","196","08:40","[HOU] Westbrook Jump Shot: Missed","122","111","2","0","1","2","","1610612745","201566","38","34","","1610612745","1930000","0021900032"
"143","2st","197","08:38","[NOP] Ingram Rebound (Off:0 Def:5)","122","111","0","0","0","4","","1610612740","1627742","38","34","","1610612745","1940000","0021900032"
"144","2st","198","08:28","[NOP 36-38] Okafor Dunk Shot: Made (2 PTS) Assist: Ingram (2 AST)","-10","7","2","0","7","1","","1610612740","1626143","38","36","1627742","1610612740","1950000","0021900032"
"145","2st","200","08:21","[HOU 40-36] Westbrook Driving Layup Shot: Made (4 PTS)","-11","12","2","0","6","1","","1610612745","201566","40","36","","1610612745","1970000","0021900032"
"146","2st","201","08:15","[NOP 39-40] Redick 3pt Shot: Made (3 PTS) Assist: Ball (2 AST)","163","199","3","0","1","1","","1610612740","200755","40","39","1628366","1610612740","1980000","0021900032"
"147","2st","203","08:04","[HOU] Rivers 3pt Shot: Missed","52","256","3","0","1","2","","1610612745","203085","40","39","","1610612745","2e+06","0021900032"
"148","2st","204","08:03","[HOU] Team Rebound","52","256","1","0","0","4","","1610612745","0","40","39","","1610612745","2010000","0021900032"
"149","2st","205","08:03","[NOP] Okafor Foul: Loose Ball (2 PF) (J Goble)","11","30","0","0","3","6","2199","1610612740","1626143","40","39","","1610612745","2020000","0021900032"
"150","2st","209","08:03","[HOU] Westbrook Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","201566","40","39","201935","1610612745","2040000","0021900032"
"151","2st","210","08:03","[HOU] Rivers Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","203085","40","39","200782","1610612745","2050000","0021900032"
"152","2st","213","07:59","[NOP] Redick Foul: Personal (2 PF) (D Taylor)","3","37","0","0","1","6","2199","1610612740","200755","40","39","","1610612745","2080000","0021900032"
"153","2st","215","07:59","[NOP] Jackson Substitution replaced by Hart","0","-80","0","0","0","8","","1610612740","1628402","40","39","1628404","1610612745","2100000","0021900032"
"154","2st","217","07:52","[HOU] Harden 3pt Shot: Missed","227","27","3","0","80","2","","1610612745","201935","40","39","","1610612745","2120000","0021900032"
"155","2st","218","07:51","[NOP] Okafor Rebound (Off:0 Def:1)","227","27","0","0","0","4","","1610612740","1626143","40","39","","1610612745","2130000","0021900032"
"156","2st","219","07:40","[NOP] Redick Jump Shot: Missed","-89","73","2","0","1","2","","1610612740","200755","40","39","","1610612740","2140000","0021900032"
"157","2st","220","07:40","[NOP] Team Rebound","-89","73","1","0","0","4","","1610612740","0","40","39","","1610612740","2150000","0021900032"
"158","2st","221","07:40","[HOU] Chandler Foul: Loose Ball (1 PF) (D Taylor)","-4","40","0","0","3","6","1626143","1610612745","2199","40","39","","1610612740","2160000","0021900032"
"159","2st","223","07:34","[NOP] Redick Turnover : Traveling (4 TO)","147","204","0","0","4","5","","1610612740","200755","40","39","","1610612740","2180000","0021900032"
"160","2st","224","07:21","[HOU] McLemore 3pt Shot: Missed","226","-4","3","0","1","2","","1610612745","203463","40","39","","1610612745","2190000","0021900032"
"161","2st","225","07:17","[NOP] Ingram Rebound (Off:0 Def:6)","226","-4","0","0","0","4","","1610612740","1627742","40","39","","1610612745","2200000","0021900032"
"162","2st","226","07:10","[NOP] Okafor Floating Jump shot: Missed","2","103","2","0","78","2","","1610612740","1626143","40","39","","1610612740","2210000","0021900032"
"163","2st","227","07:09","[HOU] Team Rebound","2","103","0","0","0","4","","1610612745","0","40","39","","1610612740","2220000","0021900032"
"164","2st","228","07:09","[NOP] Okafor Foul: Loose Ball (3 PF) (2 FTA) (D Taylor)","8","778","1","0","3","6","201935","1610612740","1626143","40","39","","1610612745","2230000","0021900032"
"165","2st","230","07:09","[HOU 41-39] Harden Free Throw 1 of 2 (8 PTS)","0","-80","1","0","11","3","","1610612745","201935","41","39","","1610612745","2250000","0021900032"
"166","2st","231","07:09","[NOP] Okafor Substitution replaced by Favors","0","-80","0","0","0","8","","1610612740","1626143","41","39","202324","1610612745","2260000","0021900032"
"167","2st","232","07:09","[NOP] Ingram Substitution replaced by Williams","0","-80","0","0","0","8","","1610612740","1627742","41","39","1629026","1610612745","2270000","0021900032"
"168","2st","235","07:09","[HOU 42-39] Harden Free Throw 2 of 2 (9 PTS)","0","-80","1","0","12","3","","1610612745","201935","42","39","","1610612745","2300000","0021900032"
