"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"22","1st","33","08:50","[HOU] Covington 3pt Shot: Missed","226","46","3","0","1","2","","1610612745","203496","4","11","","1610612745","330000","0021900825"
"23","1st","34","08:48","[GSW] Green Rebound (Off:0 Def:2)","226","46","0","0","0","4","","1610612744","203110","4","11","","1610612745","340000","0021900825"
"24","1st","35","08:43","[GSW] Wiggins Turnover : Lost Ball (1 TO) Steal:Harden (1 ST)","135","466","1","0","2","5","201935","1610612744","203952","4","11","","1610612744","350000","0021900825"
"25","1st","37","08:39","[HOU 13-4] Westbrook Alley Oop Dunk Shot: Made (5 PTS) Assist: Harden (2 AST)","6","15","2","1","52","1","","1610612745","201566","4","13","201935","1610612745","370000","0021900825"
"26","1st","39","08:31","[GSW] Team Timeout : Regular","0","-80","0","0","1","9","","1610612744","1610612744","4","13","","1610612744","390000","0021900825"
"27","1st","40","08:22","[GSW] Green 3pt Shot: Missed","192","204","3","0","1","2","","1610612744","203110","4","13","","1610612744","4e+05","0021900825"
"28","1st","41","08:20","[HOU] House Jr. Rebound (Off:0 Def:1)","192","204","0","0","0","4","","1610612745","1627863","4","13","","1610612744","410000","0021900825"
"29","1st","42","08:14","[HOU 16-4] Harden 3pt Shot: Made (6 PTS)","99","249","3","0","1","1","","1610612745","201935","4","16","","1610612745","420000","0021900825"
"30","1st","43","08:04","[HOU] Harden Foul: Personal (1 PF) (J Goble)","-6","184","0","0","1","6","1627737","1610612745","201935","4","16","","1610612744","430000","0021900825"
"31","1st","45","07:55","[GSW] Poole Pullup Jump shot: Missed","-145","103","2","0","79","2","","1610612744","1629673","4","16","","1610612744","450000","0021900825"
"32","1st","46","07:53","[HOU] Tucker Rebound (Off:0 Def:2)","-145","103","0","0","0","4","","1610612745","200782","4","16","","1610612744","460000","0021900825"
"33","1st","47","07:38","[HOU] Westbrook Driving Reverse Layup Shot: Missed","0","33","2","0","73","2","","1610612745","201566","4","16","","1610612745","470000","0021900825"
"34","1st","48","07:38","[GSW] Team Rebound","0","33","0","0","0","4","","1610612744","0","4","16","","1610612745","480000","0021900825"
"35","1st","49","07:38","[HOU] Westbrook Technical (1 FTA) (J Goble)","0","-80","0","0","11","6","","1610612745","201566","4","16","","1610612744","490000","0021900825"
"36","1st","50","07:38","[GSW 5-16] Lee Free Throw Technical (1 PTS)","0","-80","1","0","16","3","","1610612744","1627814","5","16","","1610612744","5e+05","0021900825"
"37","1st","51","07:19","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","5","16","","1610612744","510000","0021900825"
"38","1st","52","07:15","[GSW] Lee Jump Shot: Missed","-19","219","2","0","1","2","","1610612744","1627814","5","16","","1610612744","520000","0021900825"
"39","1st","53","07:13","[HOU] House Jr. Rebound (Off:0 Def:2)","-19","219","0","0","0","4","","1610612745","1627863","5","16","","1610612744","530000","0021900825"
"40","1st","54","07:05","[GSW] Chriss Foul: Shooting (1 PF) (2 FTA) (J DeRosa)","68","83","0","0","2","6","201935","1610612744","1627737","5","16","","1610612745","540000","0021900825"
"41","1st","56","07:05","[HOU 17-5] Harden Free Throw 1 of 2 (7 PTS)","0","-80","1","0","11","3","","1610612745","201935","5","17","","1610612745","560000","0021900825"
"42","1st","57","07:05","[HOU 18-5] Harden Free Throw 2 of 2 (8 PTS)","0","-80","1","0","12","3","","1610612745","201935","5","18","","1610612745","570000","0021900825"
"43","1st","58","06:50","[GSW 7-18] Chriss Driving Hook Shot: Made (4 PTS)","-2","54","2","0","57","1","","1610612744","1627737","7","18","","1610612744","580000","0021900825"
"44","1st","59","06:39","[HOU 20-7] Westbrook Driving Layup Shot: Made (7 PTS)","-16","14","2","0","6","1","","1610612745","201566","7","20","","1610612745","590000","0021900825"
"45","1st","60","06:27","[GSW 9-20] Green Cutting Layup Shot: Made (2 PTS) Assist: Poole (1 AST)","10","22","2","0","98","1","","1610612744","203110","9","20","1629673","1610612744","6e+05","0021900825"
"46","1st","62","06:18","[HOU] Harden 3pt Shot: Missed","165","223","3","0","80","2","","1610612745","201935","9","20","","1610612745","620000","0021900825"
"47","1st","63","06:16","[GSW] Wiggins Rebound (Off:0 Def:1)","165","223","0","0","0","4","","1610612744","203952","9","20","","1610612745","630000","0021900825"
"48","1st","64","06:06","[GSW] Wiggins Driving Finger Roll Layup Shot: Missed","20","56","2","0","75","2","","1610612744","203952","9","20","","1610612744","640000","0021900825"
"49","1st","65","06:05","[HOU] House Jr. Rebound (Off:0 Def:3)","20","56","0","0","0","4","","1610612745","1627863","9","20","","1610612744","650000","0021900825"
"50","1st","66","05:59","[HOU] House Jr. Layup Shot: Missed","-3","33","2","0","5","2","","1610612745","1627863","9","20","","1610612745","660000","0021900825"
"51","1st","67","05:59","[HOU] Westbrook Rebound (Off:1 Def:1)","-3","33","1","0","0","4","","1610612745","201566","9","20","","1610612745","670000","0021900825"
"52","1st","68","05:59","[GSW] Lee Foul: Personal (1 PF) (N Buchert)","-11","52","0","0","1","6","201566","1610612744","1627814","9","20","","1610612745","680000","0021900825"
"53","1st","70","05:59","[GSW] Green Substitution replaced by Looney","0","-80","0","0","0","8","","1610612744","203110","9","20","1626172","1610612745","7e+05","0021900825"
"54","1st","71","05:59","[GSW] Chriss Substitution replaced by Paschall","0","-80","0","0","0","8","","1610612744","1627737","9","20","1629672","1610612745","710000","0021900825"
"55","1st","72","05:59","[HOU] House Jr. Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","1627863","9","20","203463","1610612745","720000","0021900825"
"56","1st","73","05:59","[HOU] Tucker Substitution replaced by Green","0","-80","0","0","0","8","","1610612745","200782","9","20","201145","1610612745","730000","0021900825"
"57","1st","78","05:49","[HOU 22-9] Westbrook Driving Layup Shot: Made (9 PTS) Assist: Harden (3 AST)","-11","12","2","0","6","1","","1610612745","201566","9","22","201935","1610612745","780000","0021900825"
"58","1st","80","05:32","[GSW 11-22] Paschall Jump Shot: Made (2 PTS) Assist: Looney (1 AST)","55","122","2","0","1","1","","1610612744","1629672","11","22","1626172","1610612744","8e+05","0021900825"
"59","1st","82","05:15","[HOU 25-11] Covington 3pt Shot: Made (5 PTS) Assist: Harden (4 AST)","92","283","3","0","1","1","","1610612745","203496","11","25","201935","1610612745","820000","0021900825"
"60","1st","84","05:15","[GSW] Lee Foul: Shooting (2 PF) (1 FTA) (N Buchert)","96","252","0","0","2","6","203496","1610612744","1627814","11","25","","1610612745","840000","0021900825"
"61","1st","86","05:15","[GSW] Lee Substitution replaced by Toscano-Anderson","0","-80","0","0","0","8","","1610612744","1627814","11","25","1629308","1610612745","860000","0021900825"
"62","1st","87","05:15","[GSW] Wiggins Substitution replaced by Bowman","0","-80","0","0","0","8","","1610612744","203952","11","25","1629065","1610612745","870000","0021900825"
"63","1st","108","05:15","[HOU] Westbrook Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","201566","11","25","203085","1610612745","895000","0021900825"
"64","1st","90","05:15","[HOU 26-11] Covington Free Throw 1 of 1 (6 PTS)","0","-80","1","0","10","3","","1610612745","203496","11","26","","1610612745","9e+05","0021900825"
"65","1st","91","04:55","[GSW] Looney Layup Shot: Missed","-5","47","2","0","5","2","","1610612744","1626172","11","26","","1610612744","910000","0021900825"
"66","1st","92","04:54","[GSW] Poole Rebound (Off:1 Def:0)","-5","47","1","0","0","4","","1610612744","1629673","11","26","","1610612744","920000","0021900825"
"67","1st","93","04:50","[GSW] Team Turnover : Shot Clock Turnover","25","278","0","0","11","5","","1610612744","0","11","26","","1610612744","930000","0021900825"
"68","1st","94","04:43","[HOU 29-11] Covington 3pt Shot: Made (9 PTS) Assist: Harden (5 AST)","112","256","3","0","1","1","","1610612745","203496","11","29","201935","1610612745","940000","0021900825"
"69","1st","96","04:20","[GSW] Toscano-Anderson 3pt Shot: Missed","-157","215","3","0","1","2","","1610612744","1629308","11","29","","1610612744","960000","0021900825"
"70","1st","97","04:18","[HOU] Rivers Rebound (Off:0 Def:1)","-157","215","0","0","0","4","","1610612745","203085","11","29","","1610612744","970000","0021900825"
"71","1st","98","04:10","[GSW] Paschall Foul: Personal (1 PF) (N Buchert)","-15","165","0","0","1","6","201935","1610612744","1629672","11","29","","1610612745","980000","0021900825"
"72","1st","102","04:06","[GSW] Toscano-Anderson Foul: Shooting (1 PF) (3 FTA) (J Goble)","-182","172","1","0","2","6","201935","1610612744","1629308","11","29","","1610612745","1e+06","0021900825"
"73","1st","104","04:06","[HOU] Harden Free Throw 1 of 3 Missed","0","-80","2","0","13","3","","1610612745","201935","11","29","","1610612745","1020000","0021900825"
"74","1st","105","04:06","[HOU] Team Rebound","0","-80","1","0","1","4","","1610612745","0","11","29","","1610612745","1020001","0021900825"
"75","1st","106","04:06","[HOU 30-11] Harden Free Throw 2 of 3 (9 PTS)","0","-80","1","0","14","3","","1610612745","201935","11","30","","1610612745","1040000","0021900825"
"76","1st","107","04:06","[HOU 31-11] Harden Free Throw 3 of 3 (10 PTS)","0","-80","1","0","15","3","","1610612745","201935","11","31","","1610612745","1050000","0021900825"
"77","1st","110","03:52","[GSW] Poole 3pt Shot: Missed","172","206","3","0","80","2","","1610612744","1629673","11","31","","1610612744","1060000","0021900825"
"78","1st","111","03:50","[HOU] Rivers Rebound (Off:0 Def:2)","172","206","0","0","0","4","","1610612745","203085","11","31","","1610612744","1070000","0021900825"
"79","1st","112","03:49","[GSW] Chriss Technical (1 FTA) (J Goble)","0","-80","1","0","11","6","","1610612744","1627737","11","31","","1610612745","1080000","0021900825"
"80","1st","113","03:49","[HOU 32-11] Harden Free Throw Technical (11 PTS)","0","-80","1","0","16","3","","1610612745","201935","11","32","","1610612745","1090000","0021900825"
"81","1st","114","03:39","[HOU] Covington Driving Finger Roll Layup Shot: Missed","34","91","2","0","75","2","","1610612745","203496","11","32","","1610612745","1100000","0021900825"
"82","1st","115","03:38","[GSW] Poole Rebound (Off:1 Def:1)","34","91","0","0","0","4","","1610612744","1629673","11","32","","1610612745","1110000","0021900825"
"83","1st","116","03:36","[HOU] McLemore Foul: Personal (1 PF) (J DeRosa)","-68","558","0","0","1","6","1629673","1610612745","203463","11","32","","1610612744","1120000","0021900825"
"84","1st","118","03:13","[GSW] Poole 3pt Shot: Missed","214","166","3","0","1","2","201935","1610612744","1629673","11","32","","1610612744","1140000","0021900825"
"85","1st","120","03:12","[GSW] Team Rebound","214","166","1","0","0","4","","1610612744","0","11","32","","1610612744","1160000","0021900825"
"86","1st","121","03:12","[GSW] Poole Substitution replaced by Wiggins","0","-80","0","0","0","8","","1610612744","1629673","11","32","203952","1610612744","1170000","0021900825"
"87","1st","123","03:12","[GSW] Team Turnover : Shot Clock Turnover","90","253","0","0","11","5","","1610612744","0","11","32","","1610612744","1190000","0021900825"
"88","1st","124","02:54","[HOU 35-11] McLemore 3pt Shot: Made (3 PTS) Assist: Rivers (1 AST)","236","84","3","0","79","1","","1610612745","203463","11","35","203085","1610612745","1200000","0021900825"
"89","1st","126","02:35","[GSW] Paschall Turnover : Lost Ball (1 TO) Steal:Rivers (1 ST)","30","96","1","0","2","5","203085","1610612744","1629672","11","35","","1610612744","1220000","0021900825"
"90","1st","128","02:29","[HOU] Harden Driving Floating Jump Shot: Missed","1","97","2","1","101","2","","1610612745","201935","11","35","","1610612745","1240000","0021900825"
"91","1st","129","02:28","[GSW] Paschall Rebound (Off:0 Def:1)","1","97","0","0","0","4","","1610612744","1629672","11","35","","1610612745","1250000","0021900825"
"92","1st","130","02:24","[HOU] Rivers Foul: Personal (1 PF) (J DeRosa)","18","305","0","0","1","6","1629308","1610612745","203085","11","35","","1610612744","1260000","0021900825"
"93","1st","132","02:24","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","11","35","","1610612744","1280000","0021900825"
"94","1st","133","02:24","[HOU] Harden Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","201935","11","35","201566","1610612744","1290000","0021900825"
"95","1st","134","02:24","[HOU] Covington Substitution replaced by Sefolosha","0","-80","0","0","0","8","","1610612745","203496","11","35","200757","1610612744","1300000","0021900825"
"96","1st","137","02:07","[GSW 13-35] Looney Reverse Layup Shot: Made (2 PTS) Assist: Toscano-Anderson (1 AST)","9","16","2","0","44","1","","1610612744","1626172","13","35","1629308","1610612744","1330000","0021900825"
"97","1st","138","01:57","[HOU 38-13] Green 3pt Shot: Made (3 PTS) Assist: Westbrook (2 AST)","126","247","3","0","1","1","","1610612745","201145","13","38","201566","1610612745","1340000","0021900825"
"98","1st","141","01:36","[GSW] Paschall Turnover : Out of Bounds Lost Ball Turnover (2 TO)","-137","94","0","0","40","5","","1610612744","1629672","13","38","","1610612744","1360000","0021900825"
"99","1st","143","01:24","[HOU] Green Turnover : Bad Pass (1 TO) Steal:Wiggins (1 ST)","161","218","1","0","1","5","203952","1610612745","201145","13","38","","1610612745","1380000","0021900825"
"100","1st","145","01:15","[GSW 15-38] Bowman Running Layup Shot: Made (2 PTS) Assist: Toscano-Anderson (2 AST)","5","16","2","1","41","1","","1610612744","1629065","15","38","1629308","1610612744","1400000","0021900825"
"101","1st","147","00:58.4","[HOU] Sefolosha 3pt Shot: Missed","-152","222","3","0","1","2","","1610612745","200757","15","38","","1610612745","1420000","0021900825"
"102","1st","148","00:56.2","[GSW] Toscano-Anderson Rebound (Off:0 Def:1)","-152","222","0","0","0","4","","1610612744","1629308","15","38","","1610612745","1430000","0021900825"
"103","1st","149","00:49.8","[GSW] Looney Turnover : Bad Pass (1 TO) Steal:Sefolosha (1 ST)","123","152","1","0","1","5","200757","1610612744","1626172","15","38","","1610612744","1440000","0021900825"
"104","1st","151","00:40.1","[HOU] Westbrook Driving Layup Shot: Missed","-21","46","2","0","6","2","","1610612745","201566","15","38","","1610612745","1460000","0021900825"
"105","1st","152","00:38.9","[GSW] Toscano-Anderson Rebound (Off:0 Def:2)","-21","46","0","0","0","4","","1610612744","1629308","15","38","","1610612745","1470000","0021900825"
"106","1st","153","00:31.3","[GSW 17-38] Toscano-Anderson Driving Dunk Shot: Made (2 PTS)","-5","21","2","0","9","1","","1610612744","1629308","17","38","","1610612744","1480000","0021900825"
"107","1st","154","00:26.9","[HOU] Westbrook Running Reverse Layup Shot: Missed","-6","25","2","1","74","2","1629065","1610612745","201566","17","38","","1610612745","1490000","0021900825"
"108","1st","156","00:25.9","[HOU] Team Rebound","-6","25","1","0","0","4","","1610612745","0","17","38","","1610612745","1510000","0021900825"
"109","1st","157","00:25.9","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","17","38","","1610612745","1520000","0021900825"
"110","1st","158","00:25.9","[GSW] Looney Substitution replaced by Smailagic","0","-80","0","0","0","8","","1610612744","1626172","17","38","1629346","1610612745","1530000","0021900825"
"111","1st","160","00:19.1","[HOU] Westbrook Jump Shot: Missed","-138","24","2","0","1","2","","1610612745","201566","17","38","","1610612745","1550000","0021900825"
"112","1st","161","00:17.5","[GSW] Smailagic Rebound (Off:0 Def:1)","-138","24","0","0","0","4","","1610612744","1629346","17","38","","1610612745","1560000","0021900825"
"113","1st","162","00:13.1","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","17","38","","1610612744","1570000","0021900825"
"114","1st","163","00:04.2","[GSW] Smailagic Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","14","63","0","0","45","5","","1610612744","1629346","17","38","","1610612744","1580000","0021900825"
"115","1st","164","00:00.0","End Period","0","-80","0","0","0","13","","0","0","17","38","","1610612745","1590000","0021900825"
"116","2st","167","12:00","Start Period","0","-80","0","0","0","12","","0","0","17","38","","1610612745","1620000","0021900825"
"117","2st","168","11:48","[HOU] Rivers Turnover : Out of Bounds Lost Ball Turnover (1 TO)","109","42","0","0","40","5","","1610612745","203085","17","38","","1610612745","1630000","0021900825"
"118","2st","169","11:35","[GSW 19-38] Wiggins Driving Layup Shot: Made (4 PTS) Assist: Smailagic (1 AST)","16","16","2","0","6","1","","1610612744","203952","19","38","1629346","1610612744","1640000","0021900825"
"119","2st","171","11:25","[HOU 41-19] Tucker 3pt Shot: Made (6 PTS) Assist: Westbrook (3 AST)","234","14","3","0","79","1","","1610612745","200782","19","41","201566","1610612745","1660000","0021900825"
"120","2st","173","11:02","[GSW] Bowman 3pt Shot: Missed","-157","215","3","0","1","2","","1610612744","1629065","19","41","","1610612744","1680000","0021900825"
"121","2st","174","10:59","[GSW] Smailagic Rebound (Off:1 Def:1)","-157","215","1","0","0","4","","1610612744","1629346","19","41","","1610612744","1690000","0021900825"
"122","2st","175","10:53","[GSW] Bowman Turnover : Bad Pass (1 TO) Steal:Sefolosha (2 ST)","19","189","1","0","1","5","200757","1610612744","1629065","19","41","","1610612744","1700000","0021900825"
"123","2st","177","10:47","[HOU] Rivers 3pt Shot: Missed","-32","256","3","1","103","2","","1610612745","203085","19","41","","1610612745","1720000","0021900825"
"124","2st","178","10:45","[GSW] Paschall Rebound (Off:0 Def:2)","-32","256","0","0","0","4","","1610612744","1629672","19","41","","1610612745","1730000","0021900825"
"125","2st","179","10:38","[GSW] Wiggins 3pt Shot: Missed","140","236","3","1","1","2","","1610612744","203952","19","41","","1610612744","1740000","0021900825"
"126","2st","180","10:35","[HOU] Rivers Rebound (Off:0 Def:3)","140","236","0","0","0","4","","1610612745","203085","19","41","","1610612744","1750000","0021900825"
"127","2st","183","10:21","[HOU 44-19] Tucker 3pt Shot: Made (9 PTS) Assist: McLemore (1 AST)","229","23","3","0","1","1","","1610612745","200782","19","44","203463","1610612745","1780000","0021900825"
"128","2st","185","10:09","[GSW] Paschall Turnover : Traveling (3 TO)","-99","295","0","0","4","5","","1610612744","1629672","19","44","","1610612744","1800000","0021900825"
"129","2st","186","10:09","[HOU] McLemore Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","203463","19","44","1627863","1610612745","1810000","0021900825"
"130","2st","188","10:00","[HOU 46-19] Westbrook Pullup Jump shot: Made (11 PTS)","169","82","2","0","79","1","","1610612745","201566","19","46","","1610612745","1830000","0021900825"
"131","2st","189","09:34","[GSW 21-46] Smailagic Driving Layup Shot: Made (2 PTS)","-3","26","2","0","6","1","","1610612744","1629346","21","46","","1610612744","1840000","0021900825"
"132","2st","190","09:34","[HOU] Westbrook Foul: Shooting (2 PF) (1 FTA) (N Buchert)","-5","31","0","0","2","6","1629346","1610612745","201566","21","46","","1610612744","1850000","0021900825"
"133","2st","192","09:34","[GSW] Toscano-Anderson Substitution replaced by Poole","0","-80","0","0","0","8","","1610612744","1629308","21","46","1629673","1610612744","1870000","0021900825"
"134","2st","193","09:34","[HOU] Rivers Substitution replaced by Carroll","0","-80","0","0","0","8","","1610612745","203085","21","46","201960","1610612744","1880000","0021900825"
"135","2st","196","09:34","[GSW 22-46] Smailagic Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612744","1629346","22","46","","1610612744","1910000","0021900825"
"136","2st","197","09:15","[HOU] Sefolosha Jump Shot: Missed","-179","31","2","0","1","2","","1610612745","200757","22","46","","1610612745","1920000","0021900825"
"137","2st","198","09:13","[GSW] Poole Rebound (Off:1 Def:2)","-179","31","0","0","0","4","","1610612744","1629673","22","46","","1610612745","1930000","0021900825"
"138","2st","199","08:53","[GSW 24-46] Poole Turnaround Fadeaway shot: Made (2 PTS)","-38","113","2","0","86","1","","1610612744","1629673","24","46","","1610612744","1940000","0021900825"
"139","2st","200","08:41","[HOU 48-24] Westbrook Running Pull-Up Jump Shot: Made (13 PTS)","65","123","2","1","103","1","","1610612745","201566","24","48","","1610612745","1950000","0021900825"
"140","2st","201","08:34","[GSW] Team Timeout : Regular","0","-80","0","0","1","9","","1610612744","1610612744","24","48","","1610612744","1960000","0021900825"
"141","2st","202","08:34","[GSW] Smailagic Substitution replaced by Lee","0","-80","0","0","0","8","","1610612744","1629346","24","48","1627814","1610612744","1970000","0021900825"
"142","2st","205","08:34","[HOU] Westbrook Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","201566","24","48","201935","1610612744","1985000","0021900825"
"143","2st","219","08:34","[GSW] Wiggins Substitution replaced by Looney","0","-80","0","0","0","8","","1610612744","203952","24","48","1626172","1610612744","1988750","0021900825"
"144","2st","223","08:34","[HOU] Sefolosha Substitution replaced by Covington","0","-80","0","0","0","8","","1610612745","200757","24","48","203496","1610612744","1989687","0021900825"
"145","2st","204","08:25","[GSW 26-48] Paschall Driving Dunk Shot: Made (4 PTS)","5","20","2","0","9","1","","1610612744","1629672","26","48","","1610612744","1990000","0021900825"
"146","2st","207","08:25","[HOU] Harden Foul: Shooting (2 PF) (1 FTA) (N Buchert)","-1","27","0","0","2","6","1629672","1610612745","201935","26","48","","1610612744","2e+06","0021900825"
"147","2st","209","08:25","[GSW 27-48] Paschall Free Throw 1 of 1 (5 PTS)","0","-80","1","0","10","3","","1610612744","1629672","27","48","","1610612744","2020000","0021900825"
"148","2st","210","08:02","[HOU] Harden 3pt Shot: Missed","171","257","3","0","1","2","","1610612745","201935","27","48","","1610612745","2030000","0021900825"
"149","2st","211","08:00","[HOU] Carroll Rebound (Off:1 Def:0)","171","257","1","0","0","4","","1610612745","201960","27","48","","1610612745","2040000","0021900825"
"150","2st","212","07:57","[HOU] Carroll Turnover : Lost Ball (1 TO) Steal:Looney (1 ST)","-90","151","1","0","2","5","1626172","1610612745","201960","27","48","","1610612745","2050000","0021900825"
"151","2st","214","07:50","[GSW] Lee 3pt Shot: Missed","-210","187","3","0","103","2","","1610612744","1627814","27","48","","1610612744","2070000","0021900825"
"152","2st","215","07:48","[HOU] Covington Rebound (Off:0 Def:2)","-210","187","0","0","0","4","","1610612745","203496","27","48","","1610612744","2080000","0021900825"
"153","2st","216","07:40","[HOU] Covington 3pt Shot: Missed","-173","204","3","0","1","2","","1610612745","203496","27","48","","1610612745","2090000","0021900825"
"154","2st","217","07:38","[HOU] Carroll Rebound (Off:2 Def:0)","-173","204","1","0","0","4","","1610612745","201960","27","48","","1610612745","2100000","0021900825"
"155","2st","218","07:26","[HOU 51-27] House Jr. 3pt Shot: Made (3 PTS) Assist: Carroll (1 AST)","-158","213","3","0","1","1","","1610612745","1627863","27","51","201960","1610612745","2110000","0021900825"
"156","2st","222","07:02","[GSW 29-51] Lee Driving Layup Shot: Made (3 PTS) Assist: Paschall (1 AST)","-19","54","2","0","6","1","","1610612744","1627814","29","51","1629672","1610612744","2130000","0021900825"
"157","2st","225","06:51","[HOU 54-29] Tucker 3pt Shot: Made (12 PTS) Assist: Harden (6 AST)","234","50","3","0","79","1","","1610612745","200782","29","54","201935","1610612745","2140000","0021900825"
"158","2st","228","06:38","[GSW] Looney Foul: Offensive (1 PF)","133","100","0","0","4","6","201960","1610612744","1626172","29","54","","1610612744","2160000","0021900825"
"159","2st","230","06:38","[GSW] Looney Turnover : Offensive Foul Turnover (2 TO)","133","100","0","0","37","5","","1610612744","1626172","29","54","","1610612744","2180000","0021900825"
"160","2st","231","06:38","[GSW] Bowman Substitution replaced by Green","0","-80","0","0","0","8","","1610612744","1629065","29","54","203110","1610612745","2190000","0021900825"
"161","2st","233","06:27","[HOU 57-29] House Jr. 3pt Shot: Made (6 PTS) Assist: Covington (1 AST)","207","172","3","0","1","1","","1610612745","1627863","29","57","203496","1610612745","2210000","0021900825"
"162","2st","235","06:03","[GSW] Green 3pt Shot: Missed","176","210","3","0","1","2","","1610612744","203110","29","57","","1610612744","2230000","0021900825"
"163","2st","236","06:01","[GSW] Paschall Rebound (Off:1 Def:2)","176","210","1","0","0","4","","1610612744","1629672","29","57","","1610612744","2240000","0021900825"
"164","2st","237","05:54","[GSW 32-57] Poole 3pt Shot: Made (5 PTS) Assist: Lee (1 AST)","160","230","3","0","1","1","","1610612744","1629673","32","57","1627814","1610612744","2250000","0021900825"
"165","2st","239","05:40","[HOU] Harden 3pt Shot: Missed","-160","229","3","0","1","2","","1610612745","201935","32","57","","1610612745","2270000","0021900825"
"166","2st","240","05:38","[GSW] Looney Rebound (Off:0 Def:1)","-160","229","0","0","0","4","","1610612744","1626172","32","57","","1610612745","2280000","0021900825"
