"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"341","3st","449","03:27","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","82","74","","1610612745","4460000","0021901261"
"342","3st","450","03:27","[HOU] Westbrook Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","201566","82","74","203085","1610612745","4470000","0021901261"
"343","3st","452","03:12","[HOU 77-82] Tucker 3pt Shot: Made (6 PTS) Assist: Rivers (1 AST)","-237","16","3","0","1","1","","1610612745","200782","82","77","203085","1610612745","4490000","0021901261"
"344","3st","454","02:56","[POR] Trent Jr. Cutting Layup Shot: Missed","7","9","2","0","98","2","","1610612757","1629018","82","77","","1610612757","4510000","0021901261"
"345","3st","455","02:53","[HOU] Green Rebound (Off:0 Def:4)","7","9","0","0","0","4","","1610612745","201145","82","77","","1610612757","4520000","0021901261"
"346","3st","456","02:49","[HOU] Green Running Layup Shot: Missed","-3","3","2","1","41","2","","1610612745","201145","82","77","","1610612745","4530000","0021901261"
"347","3st","457","02:46","[POR] Simons Rebound (Off:0 Def:2)","-3","3","0","0","0","4","","1610612757","1629014","82","77","","1610612745","4540000","0021901261"
"348","3st","458","02:39","[POR] Trent Jr. 3pt Shot: Missed","-226","70","3","0","1","2","","1610612757","1629018","82","77","","1610612757","4550000","0021901261"
"349","3st","459","02:34","[HOU] Green Rebound (Off:0 Def:5)","-226","70","0","0","0","4","","1610612745","201145","82","77","","1610612757","4560000","0021901261"
"350","3st","460","02:30","[HOU] McLemore 3pt Shot: Missed","-186","187","3","1","2","2","","1610612745","203463","82","77","","1610612745","4570000","0021901261"
"351","3st","461","02:27","[POR] Trent Jr. Rebound (Off:0 Def:1)","-186","187","0","0","0","4","","1610612757","1629018","82","77","","1610612745","4580000","0021901261"
"352","3st","462","02:10","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","82","77","","1610612757","4590000","0021901261"
"353","3st","463","02:10","[POR] Collins Substitution replaced by Anthony","0","-80","0","0","0","8","","1610612757","1628380","82","77","2546","1610612757","4600000","0021901261"
"354","3st","465","02:10","[POR] Team Timeout : Regular","0","-80","0","0","1","9","","1610612757","1610612757","82","77","","1610612757","4620000","0021901261"
"355","3st","466","02:08","[POR 84-77] Whiteside Dunk Shot: Made (7 PTS) Assist: Anthony (1 AST)","6","5","2","0","7","1","","1610612757","202355","84","77","2546","1610612757","4630000","0021901261"
"356","3st","468","01:51","[HOU] House Jr. Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","76","59","0","0","45","5","","1610612745","1627863","84","77","","1610612745","4650000","0021901261"
"357","3st","469","01:28","[POR] Simons 3pt Shot: Missed","-228","109","3","0","80","2","","1610612757","1629014","84","77","","1610612757","4660000","0021901261"
"358","3st","470","01:26","[HOU] House Jr. Rebound (Off:1 Def:2)","-228","109","0","0","0","4","","1610612745","1627863","84","77","","1610612757","4670000","0021901261"
"359","3st","471","01:09","[HOU] Tucker 3pt Shot: Missed","228","10","3","0","1","2","","1610612745","200782","84","77","","1610612745","4680000","0021901261"
"360","3st","472","01:05","[POR] Whiteside Rebound (Off:0 Def:6)","228","10","0","0","0","4","","1610612757","202355","84","77","","1610612745","4690000","0021901261"
"361","3st","473","01:05","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","84","77","","1610612757","4700000","0021901261"
"362","3st","474","00:52.0","[POR] Lillard Turnover : Lost Ball (3 TO) Steal:McLemore (2 ST)","-138","94","1","0","2","5","203463","1610612757","203081","84","77","","1610612757","4710000","0021901261"
"363","3st","476","00:51.0","[HOU] McLemore Turnover : Lost Ball (1 TO) Steal:Trent Jr. (1 ST)","111","707","1","0","2","5","1629018","1610612745","203463","84","77","","1610612745","4730000","0021901261"
"364","3st","478","00:50.0","[HOU] Green Violation:Kicked Ball (M Ayotte)","0","-80","0","0","5","7","","1610612745","201145","84","77","","1610612757","4750000","0021901261"
"365","3st","479","00:32.0","[POR] Lillard Driving Layup Shot: Missed","-6","7","2","0","6","2","","1610612757","203081","84","77","","1610612757","4760000","0021901261"
"366","3st","480","00:31.6","[POR] Whiteside Rebound (Off:1 Def:6)","-6","7","1","0","0","4","","1610612757","202355","84","77","","1610612757","4770000","0021901261"
"367","3st","481","00:30.6","[POR 86-77] Whiteside Putback Layup Shot: Made (9 PTS)","6","2","2","0","72","1","","1610612757","202355","86","77","","1610612757","4780000","0021901261"
"368","3st","482","00:30.6","[HOU] Rivers Foul: Shooting (1 PF) (1 FTA) (K Cutler)","8","4","1","0","2","6","202355","1610612745","203085","86","77","","1610612757","4790000","0021901261"
"369","3st","484","00:30.6","[POR] Whiteside Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612757","202355","86","77","","1610612757","4810000","0021901261"
"370","3st","485","00:28.6","[HOU] Tucker Rebound (Off:1 Def:6)","0","-80","0","0","0","4","","1610612745","200782","86","77","","1610612757","4810001","0021901261"
"371","3st","486","00:19.6","[HOU 80-86] Rivers 3pt Shot: Made (3 PTS) Assist: Green (1 AST)","-196","172","3","0","1","1","","1610612745","203085","86","80","201145","1610612745","4830000","0021901261"
"372","3st","488","00:00.7","[POR] Simons 3pt Shot: Missed","-230","93","3","0","1","2","","1610612757","1629014","86","80","","1610612757","4850000","0021901261"
"373","3st","489","00:00.1","[POR] Team Rebound","-230","93","1","0","0","4","","1610612757","0","86","80","","1610612757","4860000","0021901261"
"374","3st","490","00:00.0","End Period","0","-80","0","0","0","13","","0","0","86","80","","1610612757","4870000","0021901261"
"375","4st","495","12:00","Start Period","0","-80","0","0","0","12","","0","0","86","80","","1610612745","4920000","0021901261"
"376","4st","496","11:49","[HOU] Green 3pt Shot: Missed","-159","206","3","0","1","2","","1610612745","201145","86","80","","1610612745","4930000","0021901261"
"377","4st","497","11:45","[POR] Anthony Rebound (Off:3 Def:7)","-159","206","0","0","0","4","","1610612757","2546","86","80","","1610612745","4940000","0021901261"
"378","4st","498","11:35","[POR] McCollum Driving Reverse Layup Shot: Missed","-11","4","2","0","73","2","","1610612757","203468","86","80","","1610612757","4950000","0021901261"
"379","4st","499","11:33","[HOU] Green Rebound (Off:0 Def:6)","-11","4","0","0","0","4","","1610612745","201145","86","80","","1610612757","4960000","0021901261"
"380","4st","500","11:30","[HOU] House Jr. 3pt Shot: Missed","215","138","3","1","2","2","","1610612745","1627863","86","80","","1610612745","4970000","0021901261"
"381","4st","501","11:27","[POR] Anthony Rebound (Off:3 Def:8)","215","138","0","0","0","4","","1610612757","2546","86","80","","1610612745","4980000","0021901261"
"382","4st","502","11:06","[POR] McCollum 3pt Shot: Missed","49","257","3","0","80","2","","1610612757","203468","86","80","","1610612757","4990000","0021901261"
"383","4st","503","11:02","[HOU] McLemore Rebound (Off:0 Def:2)","49","257","0","0","0","4","","1610612745","203463","86","80","","1610612757","5e+06","0021901261"
"384","4st","504","10:55","[HOU 82-86] Rivers Driving Finger Roll Layup Shot: Made (5 PTS)","-12","14","2","0","75","1","","1610612745","203085","86","82","","1610612745","5010000","0021901261"
"385","4st","505","10:47","[POR] Anthony Foul: Offensive (3 PF)","155","30","0","0","4","6","203496","1610612757","2546","86","82","","1610612757","5020000","0021901261"
"386","4st","507","10:47","[POR] Anthony Turnover : Offensive Foul Turnover (2 TO)","155","30","0","0","37","5","","1610612757","2546","86","82","","1610612757","5040000","0021901261"
"387","4st","508","10:40","[HOU 84-86] House Jr. Driving Layup Shot: Made (16 PTS)","20","6","2","0","6","1","","1610612745","1627863","86","84","","1610612745","5050000","0021901261"
"388","4st","509","10:40","[POR] McCollum Foul: Shooting (2 PF) (1 FTA) (K Cutler)","16","3","0","0","2","6","1627863","1610612757","203468","86","84","","1610612745","5060000","0021901261"
"389","4st","511","10:40","[HOU 85-86] House Jr. Free Throw 1 of 1 (17 PTS)","0","-80","1","0","10","3","","1610612745","1627863","86","85","","1610612745","5080000","0021901261"
"390","4st","512","10:18","[POR 88-85] Anthony Turnaround Fadeaway shot: Made (11 PTS)","-40","108","2","0","86","1","","1610612757","2546","88","85","","1610612757","5090000","0021901261"
"391","4st","514","10:06","[HOU] Green Foul: Offensive Charge (3 PF) (M Ayotte)","4","16","0","0","26","6","202355","1610612745","201145","88","85","","1610612745","5110000","0021901261"
"392","4st","516","10:06","[HOU] Green Turnover : Offensive Foul Turnover (1 TO)","4","16","0","0","37","5","","1610612745","201145","88","85","","1610612745","5130000","0021901261"
"393","4st","517","09:43","[POR] Anthony Turnaround Fadeaway shot: Missed","-114","86","2","0","86","2","","1610612757","2546","88","85","","1610612757","5140000","0021901261"
"394","4st","518","09:40","[HOU] Covington Rebound (Off:0 Def:6)","-114","86","0","0","0","4","","1610612745","203496","88","85","","1610612757","5150000","0021901261"
"395","4st","519","09:37","[POR] Simons Foul: Personal (2 PF) (K Fitzgerald)","-3","73","0","0","1","6","203463","1610612757","1629014","88","85","","1610612745","5160000","0021901261"
"396","4st","521","09:37","[POR] Simons Substitution replaced by Lillard","0","-80","0","0","0","8","","1610612757","1629014","88","85","203081","1610612745","5180000","0021901261"
"397","4st","523","09:24","[HOU 88-88] Green 3pt Shot: Made (13 PTS) Assist: House Jr. (3 AST)","-215","131","3","0","1","1","","1610612745","201145","88","88","1627863","1610612745","5200000","0021901261"
"398","4st","525","08:58","[POR] Lillard Turnaround Fadeaway shot: Missed","-63","105","2","0","86","2","","1610612757","203081","88","88","","1610612757","5220000","0021901261"
"399","4st","526","08:55","[HOU] Rivers Rebound (Off:0 Def:2)","-63","105","0","0","0","4","","1610612745","203085","88","88","","1610612757","5230000","0021901261"
"400","4st","527","08:48","[HOU] Rivers 3pt Shot: Missed","173","190","3","0","80","2","","1610612745","203085","88","88","","1610612745","5240000","0021901261"
"401","4st","528","08:45","[POR] McCollum Rebound (Off:1 Def:3)","173","190","0","0","0","4","","1610612757","203468","88","88","","1610612745","5250000","0021901261"
"402","4st","529","08:37","[HOU] Rivers Foul: Personal (2 PF) (K Cutler)","-149","229","0","0","1","6","203468","1610612745","203085","88","88","","1610612757","5260000","0021901261"
"403","4st","531","08:37","[POR] Anthony Substitution replaced by Nurkic","0","-80","0","0","0","8","","1610612757","2546","88","88","203994","1610612757","5280000","0021901261"
"404","4st","532","08:37","[POR] Whiteside Substitution replaced by Collins","0","-80","0","0","0","8","","1610612757","202355","88","88","1628380","1610612757","5290000","0021901261"
"405","4st","533","08:37","[HOU] McLemore Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","203463","88","88","201566","1610612757","5300000","0021901261"
"406","4st","534","08:37","[HOU] Rivers Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","203085","88","88","201935","1610612757","5310000","0021901261"
"407","4st","539","08:25","[POR] Collins 3pt Shot: Missed","-233","56","3","0","1","2","","1610612757","1628380","88","88","","1610612757","5360000","0021901261"
"408","4st","540","08:21","[HOU] House Jr. Rebound (Off:1 Def:3)","-233","56","0","0","0","4","","1610612745","1627863","88","88","","1610612757","5370000","0021901261"
"409","4st","541","08:07","[HOU] Covington 3pt Shot: Missed","223","14","3","0","1","2","","1610612745","203496","88","88","","1610612745","5380000","0021901261"
"410","4st","542","08:03","[POR] Nurkic Rebound (Off:4 Def:10)","223","14","0","0","0","4","","1610612757","203994","88","88","","1610612745","5390000","0021901261"
"411","4st","543","07:55","[POR 91-88] Lillard 3pt Shot: Made (16 PTS)","-63","239","3","0","80","1","","1610612757","203081","91","88","","1610612757","5400000","0021901261"
"412","4st","544","07:44","[POR] Nurkic Foul: Personal (4 PF) (K Fitzgerald)","-201","-9","0","0","1","6","1627863","1610612757","203994","91","88","","1610612745","5410000","0021901261"
"413","4st","546","07:41","[POR] Trent Jr. Foul: Personal (2 PF) (K Fitzgerald)","-172","214","0","0","1","6","201935","1610612757","1629018","91","88","","1610612745","5430000","0021901261"
"414","4st","548","07:38","[POR] Trent Jr. Foul: Shooting (3 PF) (2 FTA) (K Cutler)","6","46","1","0","2","6","201935","1610612757","1629018","91","88","","1610612745","5450000","0021901261"
"415","4st","550","07:38","[HOU] Harden Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612745","201935","91","88","","1610612745","5470000","0021901261"
"416","4st","551","07:38","[HOU] Team Rebound","0","-80","1","0","1","4","","1610612745","0","91","88","","1610612745","5470001","0021901261"
"417","4st","552","07:38","[HOU 89-91] Harden Free Throw 2 of 2 (21 PTS)","0","-80","1","0","12","3","","1610612745","201935","91","89","","1610612745","5490000","0021901261"
"418","4st","553","07:30","[HOU] Green Foul: Personal (4 PF) (M Ayotte)","23","271","0","0","1","6","203994","1610612745","201145","91","89","","1610612757","5500000","0021901261"
"419","4st","555","07:26","[POR] Nurkic Foul: Offensive (5 PF)","-116","238","0","0","4","6","203496","1610612757","203994","91","89","","1610612757","5520000","0021901261"
"420","4st","557","07:26","[POR] Nurkic Turnover : Offensive Foul Turnover (2 TO)","-116","238","0","0","37","5","","1610612757","203994","91","89","","1610612757","5540000","0021901261"
"421","4st","558","07:21","[POR] Nurkic Foul: Shooting (6 PF) (2 FTA) (M Ayotte)","-2","15","1","0","2","6","201566","1610612757","203994","91","89","","1610612745","5550000","0021901261"
"422","4st","560","07:21","[POR] Team Timeout : Regular","0","-80","0","0","1","9","","1610612757","1610612757","91","89","","1610612745","5570000","0021901261"
"423","4st","562","07:21","[HOU] Westbrook Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612745","201566","91","89","","1610612745","5590000","0021901261"
"424","4st","563","07:21","[HOU] Team Rebound","0","-80","1","0","1","4","","1610612745","0","91","89","","1610612745","5590001","0021901261"
"425","4st","564","07:21","[HOU] Westbrook Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612745","201566","91","89","","1610612745","5610000","0021901261"
"426","4st","565","07:18","[POR] McCollum Rebound (Off:1 Def:4)","0","-80","0","0","0","4","","1610612757","203468","91","89","","1610612745","5610001","0021901261"
"427","4st","566","07:06","[POR 93-89] McCollum Driving Layup Shot: Made (17 PTS)","3","8","2","0","6","1","","1610612757","203468","93","89","","1610612757","5630000","0021901261"
"428","4st","567","06:54","[HOU 91-93] Green Cutting Dunk Shot: Made (15 PTS) Assist: Westbrook (7 AST)","-7","10","2","0","108","1","","1610612745","201145","93","91","201566","1610612745","5640000","0021901261"
"429","4st","569","06:40","[POR 95-91] McCollum Driving Floating Jump Shot: Made (19 PTS) Assist: Lillard (8 AST)","-35","140","2","0","101","1","","1610612757","203468","95","91","203081","1610612757","5660000","0021901261"
"430","4st","571","06:25","[HOU] House Jr. 3pt Shot: Missed","-182","176","3","0","1","2","","1610612745","1627863","95","91","","1610612745","5680000","0021901261"
"431","4st","572","06:22","[POR] Lillard Rebound (Off:0 Def:8)","-182","176","0","0","0","4","","1610612757","203081","95","91","","1610612745","5690000","0021901261"
"432","4st","573","06:19","[HOU] Westbrook Foul: Personal (4 PF) (M Ayotte)","18","220","0","0","1","6","203994","1610612745","201566","95","91","","1610612757","5700000","0021901261"
"433","4st","575","06:19","[POR] Nurkic Substitution replaced by Anthony","0","-80","0","0","0","8","","1610612757","203994","95","91","2546","1610612757","5720000","0021901261"
"434","4st","576","06:19","[HOU] House Jr. Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","1627863","95","91","200782","1610612757","5730000","0021901261"
"435","4st","579","06:09","[POR 97-91] Lillard Driving Floating Jump Shot: Made (18 PTS)","2","78","2","0","101","1","","1610612757","203081","97","91","","1610612757","5760000","0021901261"
"436","4st","580","05:48","[HOU 94-97] Green 3pt Shot: Made (18 PTS) Assist: Harden (8 AST)","226","6","3","0","1","1","","1610612745","201145","97","94","201935","1610612745","5770000","0021901261"
"437","4st","585","05:33","[POR] Team Timeout : Regular","0","-80","0","0","1","9","","1610612757","1610612757","97","94","","1610612757","5785000","0021901261"
"438","4st","582","05:33","[HOU] Covington Foul: Shooting (1 PF) (2 FTA) (K Fitzgerald)","62","125","0","0","2","6","203468","1610612745","203496","97","94","","1610612757","5790000","0021901261"
"439","4st","586","05:33","Instant Replay - Challenge - Overturn Ruling","0","-80","0","0","5","18","","1610612757","0","97","94","","1610612757","5830000","0021901261"
"440","4st","587","05:33","[POR] McCollum Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612757","203468","97","94","","1610612757","5840000","0021901261"
"441","4st","588","05:33","[POR] Team Rebound","0","-80","1","0","1","4","","1610612757","0","97","94","","1610612757","5840001","0021901261"
"442","4st","589","05:33","[POR 98-94] McCollum Free Throw 2 of 2 (20 PTS)","0","-80","1","0","12","3","","1610612757","203468","98","94","","1610612757","5860000","0021901261"
"443","4st","590","05:15","[HOU 97-98] Green 3pt Shot: Made (21 PTS) Assist: Westbrook (8 AST)","-235","30","3","0","1","1","","1610612745","201145","98","97","201566","1610612745","5870000","0021901261"
"444","4st","592","04:54","[POR] Lillard Driving Floating Jump Shot: Missed","7","76","2","0","101","2","","1610612757","203081","98","97","","1610612757","5890000","0021901261"
"445","4st","593","04:52","[HOU] Team Rebound","7","76","0","0","0","4","","1610612745","0","98","97","","1610612757","5900000","0021901261"
"446","4st","594","04:52","[POR] Lillard Foul: Loose Ball (1 PF) (2 FTA) (K Cutler)","-2","828","1","0","3","6","201145","1610612757","203081","98","97","","1610612745","5910000","0021901261"
"447","4st","596","04:52","[HOU 98-98] Green Free Throw 1 of 2 (22 PTS)","0","-80","1","0","11","3","","1610612745","201145","98","98","","1610612745","5930000","0021901261"
"448","4st","597","04:52","[POR] Collins Substitution replaced by Nurkic","0","-80","0","0","0","8","","1610612757","1628380","98","98","203994","1610612745","5940000","0021901261"
"449","4st","599","04:52","[HOU] Green Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612745","201145","98","98","","1610612745","5960000","0021901261"
"450","4st","600","04:49","[POR] McCollum Rebound (Off:1 Def:5)","0","-80","0","0","0","4","","1610612757","203468","98","98","","1610612745","5960001","0021901261"
"451","4st","601","04:39","[POR] Lillard 3pt Shot: Missed","-179","209","3","0","1","2","","1610612757","203081","98","98","","1610612757","5980000","0021901261"
"452","4st","602","04:34","[POR] Nurkic Rebound (Off:5 Def:10)","-179","209","1","0","0","4","","1610612757","203994","98","98","","1610612757","5990000","0021901261"
"453","4st","603","04:33","[POR] Trent Jr. 3pt Shot: Missed","98","238","3","0","1","2","","1610612757","1629018","98","98","","1610612757","6e+06","0021901261"
"454","4st","604","04:32","[POR] Team Rebound","98","238","1","0","0","4","","1610612757","0","98","98","","1610612757","6010000","0021901261"
"455","4st","605","04:32","[HOU] Green Foul: Loose Ball (5 PF) (2 FTA) (K Fitzgerald)","9","17","1","0","3","6","203994","1610612745","201145","98","98","","1610612757","6020000","0021901261"
"456","4st","607","04:32","[POR 99-98] Nurkic Free Throw 1 of 2 (17 PTS)","0","-80","1","0","11","3","","1610612757","203994","99","98","","1610612757","6040000","0021901261"
"457","4st","608","04:32","[POR 100-98] Nurkic Free Throw 2 of 2 (18 PTS)","0","-80","1","0","12","3","","1610612757","203994","100","98","","1610612757","6050000","0021901261"
"458","4st","609","04:13","[HOU] Harden Driving Floating Jump Shot: Missed","9","63","2","0","101","2","","1610612745","201935","100","98","","1610612745","6060000","0021901261"
"459","4st","610","04:11","[HOU] Harden Rebound (Off:3 Def:3)","9","63","1","0","0","4","","1610612745","201935","100","98","","1610612745","6070000","0021901261"
"460","4st","611","04:06","[HOU 100-100] Westbrook Driving Dunk Shot: Made (15 PTS) Assist: Harden (9 AST)","-3","0","2","0","9","1","","1610612745","201566","100","100","201935","1610612745","6080000","0021901261"
"461","4st","613","03:45","[POR] Anthony 3pt Shot: Missed","143","214","3","0","1","2","","1610612757","2546","100","100","","1610612757","6100000","0021901261"
"462","4st","614","03:41","[HOU] Tucker Rebound (Off:1 Def:7)","143","214","0","0","0","4","","1610612745","200782","100","100","","1610612757","6110000","0021901261"
"463","4st","615","03:34","[HOU] Harden Turnover : Lost Ball (4 TO) Steal:Anthony (2 ST)","-196","62","1","0","2","5","2546","1610612745","201935","100","100","","1610612745","6120000","0021901261"
"464","4st","617","03:27","[POR] McCollum Turnover : Bad Pass (3 TO) Steal:Westbrook (2 ST)","157","209","1","0","1","5","201566","1610612757","203468","100","100","","1610612757","6140000","0021901261"
"465","4st","619","03:20","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","100","100","","1610612745","6160000","0021901261"
"466","4st","620","03:08","[HOU] Tucker 3pt Shot: Missed","225","10","3","0","1","2","2546","1610612745","200782","100","100","","1610612745","6170000","0021901261"
"467","4st","622","03:03","[POR] Lillard Rebound (Off:0 Def:9)","225","10","0","0","0","4","","1610612757","203081","100","100","","1610612745","6190000","0021901261"
"468","4st","623","02:53","[POR 103-100] Trent Jr. 3pt Shot: Made (16 PTS) Assist: Nurkic (3 AST)","-166","188","3","0","1","1","","1610612757","1629018","103","100","203994","1610612757","6200000","0021901261"
"469","4st","625","02:40","[HOU] Harden 3pt Shot: Missed","-36","256","3","0","80","2","","1610612745","201935","103","100","","1610612745","6220000","0021901261"
"470","4st","626","02:36","[POR] Nurkic Rebound (Off:5 Def:11)","-36","256","0","0","0","4","","1610612757","203994","103","100","","1610612745","6230000","0021901261"
"471","4st","627","02:24","[POR] Lillard Step Back Jump shot: Missed","90","160","2","0","80","2","","1610612757","203081","103","100","","1610612757","6240000","0021901261"
"472","4st","628","02:23","[POR] Nurkic Rebound (Off:6 Def:11)","90","160","1","0","0","4","","1610612757","203994","103","100","","1610612757","6250000","0021901261"
"473","4st","629","02:22","[POR] Nurkic Tip Layup Shot: Missed","0","-5","2","0","97","2","","1610612757","203994","103","100","","1610612757","6260000","0021901261"
"474","4st","630","02:21","[HOU] Covington Rebound (Off:0 Def:7)","0","-5","0","0","0","4","","1610612745","203496","103","100","","1610612757","6270000","0021901261"
"475","4st","631","02:14","[HOU 102-103] Harden Driving Layup Shot: Made (23 PTS) Assist: Westbrook (9 AST)","-13","12","2","0","6","1","","1610612745","201935","103","102","201566","1610612745","6280000","0021901261"
"476","4st","633","01:51","[POR] Nurkic Cutting Layup Shot: Missed","11","12","2","0","98","2","","1610612757","203994","103","102","","1610612757","6300000","0021901261"
"477","4st","634","01:48","[HOU] Covington Rebound (Off:0 Def:8)","11","12","0","0","0","4","","1610612745","203496","103","102","","1610612757","6310000","0021901261"
"478","4st","635","01:39","[HOU] Westbrook Turnaround Fadeaway shot: Missed","-96","84","2","0","86","2","","1610612745","201566","103","102","","1610612745","6320000","0021901261"
"479","4st","636","01:37","[POR] Nurkic Rebound (Off:6 Def:12)","-96","84","0","0","0","4","","1610612757","203994","103","102","","1610612745","6330000","0021901261"
"480","4st","637","01:29","[HOU] Covington Foul: Personal (2 PF) (2 FTA) (K Fitzgerald)","-128","113","1","0","1","6","203081","1610612745","203496","103","102","","1610612757","6340000","0021901261"
"481","4st","639","01:29","[POR] Lillard Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612757","203081","103","102","","1610612757","6360000","0021901261"
"482","4st","640","01:29","[POR] Team Rebound","0","-80","1","0","1","4","","1610612757","0","103","102","","1610612757","6360001","0021901261"
"483","4st","641","01:29","[HOU] Green Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","201145","103","102","1627863","1610612757","6380000","0021901261"
"484","4st","643","01:29","[POR 104-102] Lillard Free Throw 2 of 2 (19 PTS)","0","-80","1","0","12","3","","1610612757","203081","104","102","","1610612757","6400000","0021901261"
"485","4st","644","01:13","[HOU] Harden 3pt Shot: Missed","160","197","3","0","80","2","","1610612745","201935","104","102","","1610612745","6410000","0021901261"
"486","4st","645","01:11","[POR] McCollum Rebound (Off:1 Def:6)","160","197","0","0","0","4","","1610612757","203468","104","102","","1610612745","6420000","0021901261"
"487","4st","646","00:54.6","[POR 107-102] Anthony 3pt Shot: Made (14 PTS) Assist: McCollum (5 AST)","-74","250","3","0","1","1","","1610612757","2546","107","102","203468","1610612757","6430000","0021901261"
"488","4st","648","00:46.2","[HOU] House Jr. 3pt Shot: Missed","-231","-9","3","0","1","2","","1610612745","1627863","107","102","","1610612745","6450000","0021901261"
"489","4st","652","00:37.0","[HOU] Team Rebound","-231","-9","1","0","0","4","","1610612745","0","107","102","","1610612745","6460000","0021901261"
"490","4st","649","00:37.0","Jump Ball Covington vs Anthony (House Jr. gains possession)","0","-80","0","0","0","10","2546","1610612745","203496","107","102","1627863","1610612745","6490000","0021901261"
"491","4st","653","00:34.6","[HOU] Harden 3pt Shot: Missed","97","251","3","0","1","2","","1610612745","201935","107","102","","1610612745","6500000","0021901261"
"492","4st","654","00:32.9","[POR] Nurkic Rebound (Off:6 Def:13)","97","251","0","0","0","4","","1610612757","203994","107","102","","1610612745","6510000","0021901261"
"493","4st","655","00:24.9","[HOU] House Jr. Foul: Personal (3 PF) (2 FTA) (K Fitzgerald)","-163","291","1","0","1","6","203081","1610612745","1627863","107","102","","1610612757","6520000","0021901261"
"494","4st","657","00:24.9","[POR 108-102] Lillard Free Throw 1 of 2 (20 PTS)","0","-80","1","0","11","3","","1610612757","203081","108","102","","1610612757","6540000","0021901261"
"495","4st","658","00:24.9","[POR 109-102] Lillard Free Throw 2 of 2 (21 PTS)","0","-80","1","0","12","3","","1610612757","203081","109","102","","1610612757","6550000","0021901261"
"496","4st","659","00:18.4","[HOU] Covington 3pt Shot: Missed","227","-4","3","0","1","2","","1610612745","203496","109","102","","1610612745","6560000","0021901261"
"497","4st","660","00:16.5","[POR] Team Rebound","227","-4","0","0","0","4","","1610612757","0","109","102","","1610612745","6570000","0021901261"
"498","4st","661","00:16.5","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","109","102","","1610612757","6580000","0021901261"
"499","4st","662","00:16.5","Instant Replay - Support Ruling","0","-80","0","0","0","18","","0","0","109","102","","1610612757","6590000","0021901261"
"500","4st","663","00:11.3","[HOU] Westbrook Foul: Personal Take (5 PF) (2 FTA) (K Cutler)","-65","301","1","0","28","6","2546","1610612745","201566","109","102","","1610612757","6600000","0021901261"
"501","4st","665","00:11.3","[POR 110-102] Anthony Free Throw 1 of 2 (15 PTS)","0","-80","1","0","11","3","","1610612757","2546","110","102","","1610612757","6620000","0021901261"
"502","4st","666","00:11.3","[POR] Anthony Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612757","2546","110","102","","1610612757","6630000","0021901261"
"503","4st","667","00:08.7","[POR] Trent Jr. Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612757","1629018","110","102","","1610612757","6630001","0021901261"
"504","4st","668","00:00.0","End Period","0","-80","0","0","0","13","","0","0","110","102","","1610612757","6650000","0021901261"
"505","4st","669","00:00.0","Game End","0","-80","0","0","0","0","","0","0","110","102","","0","6660000","0021901261"
