"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"42","1st","58","08:15","[HOU] Westbrook Rebound (Off:0 Def:2)","-111","21","0","0","0","4","","1610612745","201566","4","13","","1610612758","580000","0021900453"
"43","1st","59","08:10","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","4","13","","1610612745","590000","0021900453"
"44","1st","60","08:01","[HOU] House Jr. 3pt Shot: Missed","-235","21","3","0","1","2","","1610612745","1627863","4","13","","1610612745","6e+05","0021900453"
"45","1st","61","07:56","[SAC] Barnes Rebound (Off:0 Def:2)","-235","21","0","0","0","4","","1610612758","203084","4","13","","1610612745","610000","0021900453"
"46","1st","62","07:51","[SAC 6-13] Hield Turnaround Fadeaway Bank Jump Shot: Made (2 PTS)","-41","15","2","1","105","1","","1610612758","1627741","6","13","","1610612758","620000","0021900453"
"47","1st","63","07:37","[HOU 15-6] Tucker Cutting Layup Shot: Made (2 PTS) Assist: Capela (2 AST)","18","8","2","0","98","1","","1610612745","200782","6","15","203991","1610612745","630000","0021900453"
"48","1st","65","07:21","[SAC 8-15] Fox Step Back Jump shot: Made (2 PTS)","51","188","2","0","80","1","","1610612758","1628368","8","15","","1610612758","650000","0021900453"
"49","1st","66","07:13","[HOU] Westbrook Turnover : Traveling (1 TO)","-152","147","0","0","4","5","","1610612745","201566","8","15","","1610612745","660000","0021900453"
"50","1st","67","07:06","[SAC 10-15] Fox Jump Shot: Made (4 PTS)","79","181","2","0","1","1","","1610612758","1628368","10","15","","1610612758","670000","0021900453"
"51","1st","68","06:47","[HOU] Tucker Floating Jump shot: Missed","107","-2","2","0","78","2","","1610612745","200782","10","15","","1610612745","680000","0021900453"
"52","1st","69","06:47","[HOU] Tucker Rebound (Off:1 Def:0)","107","-2","1","0","0","4","","1610612745","200782","10","15","","1610612745","690000","0021900453"
"53","1st","70","06:37","[HOU 17-10] Westbrook Driving Layup Shot: Made (2 PTS)","36","8","2","0","6","1","","1610612745","201566","10","17","","1610612745","7e+05","0021900453"
"54","1st","71","06:24","[SAC] Hield 3pt Shot: Missed","123","262","3","0","1","2","","1610612758","1627741","10","17","","1610612758","710000","0021900453"
"55","1st","72","06:21","[HOU] Harden Rebound (Off:0 Def:1)","123","262","0","0","0","4","","1610612745","201935","10","17","","1610612758","720000","0021900453"
"56","1st","73","06:18","[HOU 19-10] House Jr. Running Layup Shot: Made (5 PTS) Assist: Harden (1 AST)","-5","10","2","1","41","1","","1610612745","1627863","10","19","201935","1610612745","730000","0021900453"
"57","1st","75","06:01","[SAC 12-19] Fox Cutting Layup Shot: Made (6 PTS) Assist: Bjelica (1 AST)","33","12","2","0","98","1","","1610612758","1628368","12","19","202357","1610612758","750000","0021900453"
"58","1st","77","05:45","[HOU] Harden 3pt Shot: Missed","-179","185","3","0","80","2","","1610612745","201935","12","19","","1610612745","770000","0021900453"
"59","1st","78","05:42","[SAC] Bagley III Rebound (Off:0 Def:1)","-179","185","0","0","0","4","","1610612758","1628963","12","19","","1610612745","780000","0021900453"
"60","1st","79","05:37","[SAC] Bagley III Floating Jump shot: Missed","-57","10","2","1","78","2","","1610612758","1628963","12","19","","1610612758","790000","0021900453"
"61","1st","80","05:34","[HOU] Capela Rebound (Off:2 Def:3)","-57","10","0","0","0","4","","1610612745","203991","12","19","","1610612758","8e+05","0021900453"
"62","1st","81","05:31","[HOU 21-12] Westbrook Running Layup Shot: Made (4 PTS)","9","11","2","1","41","1","","1610612745","201566","12","21","","1610612745","810000","0021900453"
"63","1st","82","05:13","[SAC] Bagley III Jump Shot: Missed","-74","136","2","0","1","2","","1610612758","1628963","12","21","","1610612758","820000","0021900453"
"64","1st","83","05:10","[HOU] Capela Rebound (Off:2 Def:4)","-74","136","0","0","0","4","","1610612745","203991","12","21","","1610612758","830000","0021900453"
"65","1st","84","05:05","[HOU 24-12] House Jr. 3pt Shot: Made (8 PTS) Assist: Harden (2 AST)","227","19","3","0","1","1","","1610612745","1627863","12","24","201935","1610612745","840000","0021900453"
"66","1st","86","04:48","[SAC] Bagley III Foul: Offensive Charge (1 PF) (M Davis)","-3","94","0","0","26","6","201935","1610612758","1628963","12","24","","1610612758","860000","0021900453"
"67","1st","88","04:48","[SAC] Bagley III Turnover : Offensive Foul Turnover (1 TO)","-3","94","0","0","37","5","","1610612758","1628963","12","24","","1610612758","880000","0021900453"
"68","1st","89","04:48","[HOU] Westbrook Substitution replaced by Clark","0","-80","0","0","0","8","","1610612745","201566","12","24","1629109","1610612745","890000","0021900453"
"69","1st","90","04:48","[HOU] House Jr. Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","1627863","12","24","203085","1610612745","9e+05","0021900453"
"70","1st","91","04:48","[HOU] Capela Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","203991","12","24","203463","1610612745","910000","0021900453"
"71","1st","95","04:35","[HOU] McLemore 3pt Shot: Missed","-73","246","3","0","1","2","","1610612745","203463","12","24","","1610612745","950000","0021900453"
"72","1st","96","04:31","[SAC] Hield Rebound (Off:0 Def:1)","-73","246","0","0","0","4","","1610612758","1627741","12","24","","1610612745","960000","0021900453"
"73","1st","97","04:24","[SAC 14-24] Bagley III Alley Oop Layup shot: Made (2 PTS) Assist: Fox (2 AST)","-18","7","2","0","43","1","","1610612758","1628963","14","24","1628368","1610612758","970000","0021900453"
"74","1st","99","04:13","[HOU] Clark 3pt Shot: Missed","192","162","3","0","1","2","","1610612745","1629109","14","24","","1610612745","990000","0021900453"
"75","1st","100","04:10","[SAC] Fox Rebound (Off:0 Def:2)","192","162","0","0","0","4","","1610612758","1628368","14","24","","1610612745","1e+06","0021900453"
"76","1st","101","04:05","[SAC] Barnes Alley Oop Dunk Shot: Missed","-5","7","2","1","52","2","","1610612758","203084","14","24","","1610612758","1010000","0021900453"
"77","1st","102","04:01","[HOU] McLemore Rebound (Off:0 Def:1)","-5","7","0","0","0","4","","1610612745","203463","14","24","","1610612758","1020000","0021900453"
"78","1st","103","04:01","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","14","24","","1610612745","1030000","0021900453"
"79","1st","104","03:44","[HOU] Rivers 3pt Shot: Missed","-237","21","3","0","1","2","","1610612745","203085","14","24","","1610612745","1040000","0021900453"
"80","1st","105","03:42","[HOU] Tucker Rebound (Off:2 Def:0)","-237","21","1","0","0","4","","1610612745","200782","14","24","","1610612745","1050000","0021900453"
"81","1st","106","03:40","[SAC] Bjelica Foul: Shooting (1 PF) (2 FTA) (M Smith)","-49","41","0","0","2","6","201935","1610612758","202357","14","24","","1610612745","1060000","0021900453"
"82","1st","108","03:40","[HOU 25-14] Harden Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612745","201935","14","25","","1610612745","1080000","0021900453"
"83","1st","109","03:40","[SAC] Fox Substitution replaced by Ariza","0","-80","0","0","0","8","","1610612758","1628368","14","25","2772","1610612745","1090000","0021900453"
"84","1st","110","03:40","[SAC] Bagley III Substitution replaced by Joseph","0","-80","0","0","0","8","","1610612758","1628963","14","25","202709","1610612745","1100000","0021900453"
"85","1st","111","03:40","[SAC] Barnes Substitution replaced by Holmes","0","-80","0","0","0","8","","1610612758","203084","14","25","1626158","1610612745","1110000","0021900453"
"86","1st","115","03:40","[HOU 26-14] Harden Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612745","201935","14","26","","1610612745","1150000","0021900453"
"87","1st","116","03:26","[SAC] Bjelica Turnover : Lost Ball (1 TO) Steal:Tucker (2 ST)","5","46","1","0","2","5","200782","1610612758","202357","14","26","","1610612758","1160000","0021900453"
"88","1st","118","03:18","[HOU] Harden Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","8","260","0","0","45","5","","1610612745","201935","14","26","","1610612745","1180000","0021900453"
"89","1st","119","03:05","[SAC 17-26] Ariza 3pt Shot: Made (3 PTS) Assist: Bjelica (2 AST)","-75","244","3","0","1","1","","1610612758","2772","17","26","202357","1610612758","1190000","0021900453"
"90","1st","121","02:47","[HOU] Clark 3pt Shot: Missed","154","195","3","0","1","2","","1610612745","1629109","17","26","","1610612745","1210000","0021900453"
"91","1st","122","02:44","[SAC] Holmes Rebound (Off:0 Def:2)","154","195","0","0","0","4","","1610612758","1626158","17","26","","1610612745","1220000","0021900453"
"92","1st","123","02:40","[SAC 19-26] Bjelica Layup Shot: Made (2 PTS) Assist: Hield (1 AST)","16","7","2","1","5","1","","1610612758","202357","19","26","1627741","1610612758","1230000","0021900453"
"93","1st","125","02:38","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","19","26","","1610612745","1250000","0021900453"
"94","1st","126","02:38","[HOU] Harden Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","201935","19","26","201566","1610612745","1260000","0021900453"
"95","1st","128","02:21","[HOU 29-19] McLemore 3pt Shot: Made (3 PTS) Assist: Tucker (1 AST)","-215","132","3","0","1","1","","1610612745","203463","19","29","200782","1610612745","1280000","0021900453"
"96","1st","130","01:57","[SAC] Joseph Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","-200","3","0","0","45","5","","1610612758","202709","19","29","","1610612758","1300000","0021900453"
"97","1st","131","01:48","[HOU] Westbrook Turnover : Bad Pass (2 TO) Steal:Ariza (1 ST)","-202","71","1","0","1","5","2772","1610612745","201566","19","29","","1610612745","1310000","0021900453"
"98","1st","133","01:32","[SAC] Bjelica Floating Jump shot: Missed","98","25","2","0","78","2","","1610612758","202357","19","29","","1610612758","1330000","0021900453"
"99","1st","134","01:29","[HOU] Tucker Rebound (Off:2 Def:1)","98","25","0","0","0","4","","1610612745","200782","19","29","","1610612758","1340000","0021900453"
"100","1st","135","01:15","[HOU 31-19] Clark Cutting Dunk Shot: Made (2 PTS) Assist: Westbrook (3 AST)","-1","20","2","0","108","1","","1610612745","1629109","19","31","201566","1610612745","1350000","0021900453"
"101","1st","137","01:05","[SAC 21-31] Joseph Jump Shot: Made (2 PTS)","-8","103","2","0","1","1","","1610612758","202709","21","31","","1610612758","1370000","0021900453"
"102","1st","138","00:41.7","[HOU 34-21] Rivers 3pt Shot: Made (3 PTS) Assist: Tucker (2 AST)","-207","155","3","0","1","1","","1610612745","203085","21","34","200782","1610612745","1380000","0021900453"
"103","1st","140","00:30.5","[SAC] Holmes Turnover : Bad Pass (1 TO) Steal:Tucker (3 ST)","-52","29","1","0","1","5","200782","1610612758","1626158","21","34","","1610612758","1400000","0021900453"
"104","1st","142","00:22.5","[HOU 37-21] Tucker 3pt Shot: Made (5 PTS) Assist: Clark (1 AST)","3","256","3","0","1","1","","1610612745","200782","21","37","1629109","1610612745","1420000","0021900453"
"105","1st","144","00:00.0","[SAC] Joseph 3pt Shot: Missed","-226","9","3","0","1","2","","1610612758","202709","21","37","","1610612758","1440000","0021900453"
"106","1st","145","00:00.0","[SAC] Team Rebound","-226","9","1","0","0","4","","1610612758","0","21","37","","1610612758","1450000","0021900453"
"107","1st","146","00:00.0","End Period","0","-80","0","0","0","13","","0","0","21","37","","1610612758","1460000","0021900453"
"108","2st","153","12:00","Start Period","0","-80","0","0","0","12","","0","0","21","37","","1610612758","1530000","0021900453"
"109","2st","154","11:49","[SAC 23-37] Barnes Layup Shot: Made (4 PTS) Assist: Holmes (1 AST)","12","8","2","0","5","1","","1610612758","203084","23","37","1626158","1610612758","1540000","0021900453"
"110","2st","156","11:49","[HOU] Westbrook Foul: Shooting (2 PF) (1 FTA) (M Smith)","12","8","0","0","2","6","203084","1610612745","201566","23","37","","1610612758","1560000","0021900453"
"111","2st","158","11:49","[SAC 24-37] Barnes Free Throw 1 of 1 (5 PTS)","0","-80","1","0","10","3","","1610612758","203084","24","37","","1610612758","1580000","0021900453"
"112","2st","159","11:38","[HOU] Westbrook Turnover : Out of Bounds - Bad Pass Turnover (3 TO)","14","19","0","0","45","5","","1610612745","201566","24","37","","1610612745","1590000","0021900453"
"113","2st","160","11:31","[SAC 26-37] Holmes Layup Shot: Made (4 PTS) Assist: Fox (3 AST)","17","18","2","0","5","1","","1610612758","1626158","26","37","1628368","1610612758","1600000","0021900453"
"114","2st","162","11:16","[HOU 39-26] Westbrook Jump Shot: Made (6 PTS)","64","157","2","0","1","1","","1610612745","201566","26","39","","1610612745","1620000","0021900453"
"115","2st","163","11:00","[SAC 28-39] Fox Floating Jump shot: Made (8 PTS)","-3","83","2","0","78","1","","1610612758","1628368","28","39","","1610612758","1630000","0021900453"
"116","2st","164","10:50","[SAC] Joseph Foul: Shooting (1 PF) (2 FTA) (M Smith)","29","68","0","0","2","6","201566","1610612758","202709","28","39","","1610612745","1640000","0021900453"
"117","2st","166","10:50","[HOU 40-28] Westbrook Free Throw 1 of 2 (7 PTS)","0","-80","1","0","11","3","","1610612745","201566","28","40","","1610612745","1660000","0021900453"
"118","2st","167","10:50","[HOU 41-28] Westbrook Free Throw 2 of 2 (8 PTS)","0","-80","1","0","12","3","","1610612745","201566","28","41","","1610612745","1670000","0021900453"
"119","2st","168","10:30","[SAC 30-41] Barnes Reverse Layup Shot: Made (7 PTS) Assist: Holmes (2 AST)","18","5","2","0","44","1","","1610612758","203084","30","41","1626158","1610612758","1680000","0021900453"
"120","2st","170","10:11","[HOU 43-30] Rivers Driving Floating Bank Jump Shot: Made (5 PTS)","-6","67","2","0","102","1","","1610612745","203085","30","43","","1610612745","1700000","0021900453"
"121","2st","171","10:03","[SAC 33-43] Ariza 3pt Shot: Made (6 PTS) Assist: Joseph (1 AST)","-216","109","3","1","1","1","","1610612758","2772","33","43","202709","1610612758","1710000","0021900453"
"122","2st","173","09:53","[HOU] Westbrook Jump Shot: Missed","-143","43","2","0","1","2","","1610612745","201566","33","43","","1610612745","1730000","0021900453"
"123","2st","174","09:53","[SAC] Joseph Rebound (Off:0 Def:1)","-143","43","0","0","0","4","","1610612758","202709","33","43","","1610612745","1740000","0021900453"
"124","2st","175","09:42","[SAC] Joseph Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","79","19","0","0","45","5","","1610612758","202709","33","43","","1610612758","1750000","0021900453"
"125","2st","176","09:42","[HOU] Clark Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","1629109","33","43","1627863","1610612745","1760000","0021900453"
"126","2st","178","09:30","[HOU] McLemore 3pt Shot: Missed","114","229","3","0","1","2","","1610612745","203463","33","43","","1610612745","1780000","0021900453"
"127","2st","179","09:26","[SAC] Fox Rebound (Off:0 Def:3)","114","229","0","0","0","4","","1610612758","1628368","33","43","","1610612745","1790000","0021900453"
"128","2st","180","09:23","[SAC] Fox Foul: Offensive Charge (1 PF) (M Davis)","-14","78","0","0","26","6","203085","1610612758","1628368","33","43","","1610612758","1800000","0021900453"
"129","2st","182","09:23","[SAC] Fox Turnover : Offensive Foul Turnover (1 TO)","-14","78","0","0","37","5","","1610612758","1628368","33","43","","1610612758","1820000","0021900453"
"130","2st","183","09:13","[HOU] Westbrook Driving Layup Shot: Missed","-27","10","2","0","6","2","","1610612745","201566","33","43","","1610612745","1830000","0021900453"
"131","2st","184","09:11","[SAC] Barnes Rebound (Off:0 Def:3)","-27","10","0","0","0","4","","1610612758","203084","33","43","","1610612745","1840000","0021900453"
"132","2st","185","09:05","[SAC] Ariza 3pt Shot: Missed","-227","7","3","0","1","2","","1610612758","2772","33","43","","1610612758","1850000","0021900453"
"133","2st","186","09:03","[SAC] Joseph Rebound (Off:1 Def:1)","-227","7","1","0","0","4","","1610612758","202709","33","43","","1610612758","1860000","0021900453"
"134","2st","187","08:53","[SAC] Ariza Turnover : Bad Pass (1 TO) Steal:McLemore (1 ST)","87","14","1","0","1","5","203463","1610612758","2772","33","43","","1610612758","1870000","0021900453"
"135","2st","189","08:47","[HOU] Westbrook Layup Shot: Missed","4","8","2","0","5","2","","1610612745","201566","33","43","","1610612745","1890000","0021900453"
"136","2st","190","08:45","[HOU] Team Rebound","4","8","1","0","0","4","","1610612745","0","33","43","","1610612745","1900000","0021900453"
"137","2st","191","08:45","[HOU] McLemore Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","203463","33","43","201935","1610612745","1910000","0021900453"
"138","2st","193","08:42","[SAC] Ariza Foul: Personal (1 PF) (M Smith)","215","88","0","0","1","6","201935","1610612758","2772","33","43","","1610612745","1930000","0021900453"
"139","2st","195","08:37","[HOU] Capela Turnover : Bad Pass (1 TO) Steal:Fox (1 ST)","-24","32","1","0","1","5","1628368","1610612745","203991","33","43","","1610612745","1950000","0021900453"
"140","2st","197","08:33","[SAC 35-43] Holmes Alley Oop Dunk Shot: Made (6 PTS) Assist: Fox (4 AST)","13","15","2","1","52","1","","1610612758","1626158","35","43","1628368","1610612758","1970000","0021900453"
"141","2st","199","08:19","[HOU] House Jr. 3pt Shot: Missed","231","54","3","0","1","2","","1610612745","1627863","35","43","","1610612745","1990000","0021900453"
"142","2st","200","08:16","[SAC] Joseph Rebound (Off:1 Def:2)","231","54","0","0","0","4","","1610612758","202709","35","43","","1610612745","2e+06","0021900453"
"143","2st","201","08:09","[SAC 37-43] Fox Driving Layup Shot: Made (10 PTS)","7","31","2","0","6","1","","1610612758","1628368","37","43","","1610612758","2010000","0021900453"
"144","2st","202","07:57","[HOU] Westbrook Step Back Jump shot: Missed","-13","90","2","0","80","2","","1610612745","201566","37","43","","1610612745","2020000","0021900453"
"145","2st","203","07:57","[SAC] Team Rebound","-13","90","0","0","0","4","","1610612758","0","37","43","","1610612745","2030000","0021900453"
"146","2st","204","07:57","[HOU] Capela Foul: Loose Ball (1 PF) (J Sterling)","-3","813","0","0","3","6","1626158","1610612745","203991","37","43","","1610612758","2040000","0021900453"
"147","2st","206","07:57","[HOU] Westbrook Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","201566","37","43","200782","1610612758","2060000","0021900453"
"148","2st","208","07:41","[SAC] Holmes Floating Jump shot: Missed","-26","124","2","0","78","2","","1610612758","1626158","37","43","","1610612758","2080000","0021900453"
"149","2st","209","07:38","[HOU] Harden Rebound (Off:0 Def:2)","-26","124","0","0","0","4","","1610612745","201935","37","43","","1610612758","2090000","0021900453"
"150","2st","210","07:28","[HOU 45-37] Capela Alley Oop Layup shot: Made (9 PTS) Assist: Harden (3 AST)","-28","8","2","0","43","1","","1610612745","203991","37","45","201935","1610612745","2100000","0021900453"
"151","2st","212","07:21","[SAC] Team Timeout : Regular","0","-80","0","0","1","9","","1610612758","1610612758","37","45","","1610612758","2120000","0021900453"
"152","2st","213","07:21","[HOU] Rivers Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","203085","37","45","203463","1610612758","2130000","0021900453"
"153","2st","215","07:05","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","37","45","","1610612758","2150000","0021900453"
"154","2st","216","07:00","[SAC] Ariza Layup Shot: Missed","-54","25","2","0","5","2","","1610612758","2772","37","45","","1610612758","2160000","0021900453"
"155","2st","217","06:55","[SAC] Holmes Rebound (Off:1 Def:2)","-54","25","1","0","0","4","","1610612758","1626158","37","45","","1610612758","2170000","0021900453"
"156","2st","218","06:55","[SAC 39-45] Holmes Tip Layup Shot: Made (8 PTS)","0","-5","2","0","97","1","","1610612758","1626158","39","45","","1610612758","2180000","0021900453"
"157","2st","219","06:41","[SAC] Holmes Foul: Shooting (3 PF) (2 FTA) (J Sterling)","-23","12","0","0","2","6","201935","1610612758","1626158","39","45","","1610612745","2190000","0021900453"
"158","2st","221","06:41","[HOU 46-39] Harden Free Throw 1 of 2 (6 PTS)","0","-80","1","0","11","3","","1610612745","201935","39","46","","1610612745","2210000","0021900453"
"159","2st","222","06:41","[SAC] Holmes Substitution replaced by Bagley III","0","-80","0","0","0","8","","1610612758","1626158","39","46","1628963","1610612745","2220000","0021900453"
"160","2st","224","06:41","[HOU] Harden Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612745","201935","39","46","","1610612745","2240000","0021900453"
"161","2st","225","06:39","[SAC] Bagley III Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612758","1628963","39","46","","1610612745","2240001","0021900453"
"162","2st","226","06:25","[SAC] Ariza 3pt Shot: Missed","230","44","3","0","1","2","","1610612758","2772","39","46","","1610612758","2260000","0021900453"
"163","2st","227","06:23","[HOU] Tucker Rebound (Off:2 Def:2)","230","44","0","0","0","4","","1610612745","200782","39","46","","1610612758","2270000","0021900453"
"164","2st","228","06:17","[HOU 49-39] Harden 3pt Shot: Made (9 PTS)","-5","260","3","0","80","1","","1610612745","201935","39","49","","1610612745","2280000","0021900453"
"165","2st","229","06:01","[HOU] House Jr. Foul: Personal (1 PF) (M Davis)","71","39","0","0","1","6","203084","1610612745","1627863","39","49","","1610612758","2290000","0021900453"
"166","2st","231","06:01","[SAC] Fox Substitution replaced by Hield","0","-80","0","0","0","8","","1610612758","1628368","39","49","1627741","1610612758","2310000","0021900453"
"167","2st","233","05:49","[HOU] Harden Foul: Shooting (1 PF) (2 FTA) (M Smith)","9","80","0","0","2","6","203084","1610612745","201935","39","49","","1610612758","2330000","0021900453"
