"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"33","1st","48","08:39","[HOU] Westbrook Turnover : Bad Pass (1 TO) Steal:Paul (1 ST)","-68","32","1","0","1","5","101108","1610612745","201566","3","6","","1610612745","480000","0021900045"
"34","1st","50","08:33","[OKC] Ferguson 3pt Shot: Missed","182","183","3","1","1","2","","1610612760","1628390","3","6","","1610612760","5e+05","0021900045"
"35","1st","51","08:32","[HOU] Tucker Rebound (Off:1 Def:3)","182","183","0","0","0","4","","1610612745","200782","3","6","","1610612760","510000","0021900045"
"36","1st","52","08:25","[HOU 5-6] Capela Alley Oop Dunk Shot: Made (4 PTS) Assist: Harden (1 AST)","0","4","2","1","52","1","","1610612745","203991","5","6","201935","1610612745","520000","0021900045"
"37","1st","54","08:10","[OKC] Paul Pullup Jump shot: Missed","30","157","2","0","79","2","","1610612760","101108","5","6","","1610612760","540000","0021900045"
"38","1st","55","08:08","[OKC] Gilgeous-Alexander Rebound (Off:1 Def:0)","30","157","1","0","0","4","","1610612760","1628983","5","6","","1610612760","550000","0021900045"
"39","1st","56","08:06","[OKC] Gilgeous-Alexander Jump Bank Shot: Missed","-73","70","2","0","66","2","","1610612760","1628983","5","6","","1610612760","560000","0021900045"
"40","1st","57","08:05","[OKC] Gilgeous-Alexander Rebound (Off:2 Def:0)","-73","70","1","0","0","4","","1610612760","1628983","5","6","","1610612760","570000","0021900045"
"41","1st","58","08:04","[OKC] Gilgeous-Alexander Putback Layup Shot: Missed","0","-5","2","0","72","2","","1610612760","1628983","5","6","","1610612760","580000","0021900045"
"42","1st","59","08:04","[HOU] Team Rebound","0","-5","0","0","0","4","","1610612745","0","5","6","","1610612760","590000","0021900045"
"43","1st","60","08:04","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","5","6","","1610612745","6e+05","0021900045"
"44","1st","61","07:54","[HOU 7-6] Tucker Pullup Jump shot: Made (2 PTS) Assist: Harden (2 AST)","75","109","2","0","79","1","","1610612745","200782","7","6","201935","1610612745","610000","0021900045"
"45","1st","64","07:41","[OKC] Ferguson Turnover : Bad Pass (1 TO) Steal:Tucker (1 ST)","-2","40","1","0","1","5","200782","1610612760","1628390","7","6","","1610612760","640000","0021900045"
"46","1st","66","07:33","[HOU] Harden 3pt Shot: Missed","139","218","3","0","80","2","","1610612745","201935","7","6","","1610612745","660000","0021900045"
"47","1st","67","07:32","[OKC] Gilgeous-Alexander Rebound (Off:2 Def:1)","139","218","0","0","0","4","","1610612760","1628983","7","6","","1610612745","670000","0021900045"
"48","1st","68","07:26","[OKC 8-7] Gallinari Turnaround Fadeaway Bank Jump Shot: Made (4 PTS) Assist: Gilgeous-Alexander (2 AST)","-27","39","2","1","105","1","","1610612760","201568","7","8","1628983","1610612760","680000","0021900045"
"49","1st","70","07:26","[HOU] Harden Foul: Shooting (1 PF) (1 FTA) (B Forte)","-27","39","0","0","2","6","201568","1610612745","201935","7","8","","1610612760","7e+05","0021900045"
"50","1st","72","07:26","[OKC 9-7] Gallinari Free Throw 1 of 1 (5 PTS)","0","-80","1","1","10","3","","1610612760","201568","7","9","","1610612760","720000","0021900045"
"51","1st","73","07:19","[HOU] Westbrook Reverse Layup Shot: Missed","-22","29","2","0","44","2","","1610612745","201566","7","9","","1610612745","730000","0021900045"
"52","1st","74","07:18","[OKC] Adams Rebound (Off:0 Def:2)","-22","29","0","0","0","4","","1610612760","203500","7","9","","1610612745","740000","0021900045"
"53","1st","75","07:07","[OKC] Paul Fadeaway Jump Shot: Missed","-48","83","2","0","63","2","","1610612760","101108","7","9","","1610612760","750000","0021900045"
"54","1st","76","07:06","[OKC] Adams Rebound (Off:1 Def:2)","-48","83","1","0","0","4","","1610612760","203500","7","9","","1610612760","760000","0021900045"
"55","1st","77","07:05","[OKC] Adams Foul: Offensive Charge (1 PF) (S Wright)","-5","75","0","0","26","6","200782","1610612760","203500","7","9","","1610612760","770000","0021900045"
"56","1st","79","07:05","[OKC] Adams Turnover : Offensive Foul Turnover (1 TO)","-5","75","0","0","37","5","","1610612760","203500","7","9","","1610612760","790000","0021900045"
"57","1st","80","06:45","[HOU 10-9] Harden 3pt Shot: Made (4 PTS)","163","197","3","0","80","1","","1610612745","201935","10","9","","1610612745","8e+05","0021900045"
"58","1st","81","06:39","[OKC] Paul Turnover : Bad Pass (1 TO) Steal:Westbrook (1 ST)","209","176","1","0","1","5","201566","1610612760","101108","10","9","","1610612760","810000","0021900045"
"59","1st","83","06:34","[HOU 12-9] Capela Cutting Layup Shot: Made (6 PTS) Assist: Westbrook (1 AST)","-30","11","2","1","98","1","","1610612745","203991","12","9","201566","1610612745","830000","0021900045"
"60","1st","85","06:26","[OKC 12-12] Gallinari 3pt Shot: Made (8 PTS) Assist: Paul (2 AST)","186","222","3","1","1","1","","1610612760","201568","12","12","101108","1610612760","850000","0021900045"
"61","1st","87","06:17","[HOU] Westbrook 3pt Shot: Missed","119","225","3","0","79","2","","1610612745","201566","12","12","","1610612745","870000","0021900045"
"62","1st","88","06:16","[OKC] Adams Rebound (Off:1 Def:3)","119","225","0","0","0","4","","1610612760","203500","12","12","","1610612745","880000","0021900045"
"63","1st","89","06:02","[OKC] Paul Turnover : Bad Pass (2 TO) Steal:Capela (1 ST)","49","62","1","0","1","5","203991","1610612760","101108","12","12","","1610612760","890000","0021900045"
"64","1st","91","05:57","[OKC] Ferguson Foul: Personal (2 PF) (N Sago)","14","42","0","0","1","6","203991","1610612760","1628390","12","12","","1610612745","910000","0021900045"
"65","1st","93","05:57","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","12","12","","1610612745","930000","0021900045"
"66","1st","94","05:57","[HOU] Tucker Substitution replaced by Sefolosha","0","-80","0","0","0","8","","1610612745","200782","12","12","200757","1610612745","940000","0021900045"
"67","1st","95","05:57","[HOU] Westbrook Substitution replaced by Gordon","0","-80","0","0","0","8","","1610612745","201566","12","12","201569","1610612745","950000","0021900045"
"68","1st","96","05:57","[OKC] Adams Substitution replaced by Noel","0","-80","0","0","0","8","","1610612760","203500","12","12","203457","1610612745","960000","0021900045"
"69","1st","100","05:42","[HOU] Capela Cutting Layup Shot: Missed","-39","31","2","0","98","2","","1610612745","203991","12","12","","1610612745","1e+06","0021900045"
"70","1st","101","05:41","[OKC] Gallinari Rebound (Off:0 Def:1)","-39","31","0","0","0","4","","1610612760","201568","12","12","","1610612745","1010000","0021900045"
"71","1st","102","05:27","[OKC] Gilgeous-Alexander 3pt Shot: Missed","-102","252","3","0","80","2","","1610612760","1628983","12","12","","1610612760","1020000","0021900045"
"72","1st","103","05:25","[HOU] Sefolosha Rebound (Off:0 Def:1)","-102","252","0","0","0","4","","1610612745","200757","12","12","","1610612760","1030000","0021900045"
"73","1st","105","05:17","[HOU] Harden Foul: Offensive Charge (2 PF) (B Forte)","37","16","0","0","26","6","203457","1610612745","201935","12","12","","1610612745","1050000","0021900045"
"74","1st","107","05:17","[HOU] Harden Turnover : Offensive Foul Turnover (1 TO)","37","16","0","0","37","5","","1610612745","201935","12","12","","1610612745","1070000","0021900045"
"75","1st","108","05:17","[OKC] Ferguson Substitution replaced by Schroder","0","-80","0","0","0","8","","1610612760","1628390","12","12","203471","1610612760","1080000","0021900045"
"76","1st","110","04:55","[OKC] Noel Jump Shot: Missed","40","113","2","0","1","2","","1610612760","203457","12","12","","1610612760","1100000","0021900045"
"77","1st","111","04:54","[HOU] Capela Rebound (Off:0 Def:1)","40","113","0","0","0","4","","1610612745","203991","12","12","","1610612760","1110000","0021900045"
"78","1st","112","04:45","[HOU 14-12] Harden Driving Layup Shot: Made (6 PTS)","-30","16","2","0","6","1","","1610612745","201935","14","12","","1610612745","1120000","0021900045"
"79","1st","113","04:35","[OKC 14-14] Noel Cutting Layup Shot: Made (2 PTS) Assist: Gilgeous-Alexander (3 AST)","18","13","2","0","98","1","","1610612760","203457","14","14","1628983","1610612760","1130000","0021900045"
"80","1st","115","04:26","[HOU] Sefolosha 3pt Shot: Missed","-225","1","3","0","1","2","","1610612745","200757","14","14","","1610612745","1150000","0021900045"
"81","1st","116","04:24","[OKC] Paul Rebound (Off:0 Def:1)","-225","1","0","0","0","4","","1610612760","101108","14","14","","1610612745","1160000","0021900045"
"82","1st","117","04:15","[OKC] Paul Driving Finger Roll Layup Shot: Missed","29","40","2","0","75","2","203991","1610612760","101108","14","14","","1610612760","1170000","0021900045"
"83","1st","119","04:14","[HOU] Harden Rebound (Off:0 Def:1)","29","40","0","0","0","4","","1610612745","201935","14","14","","1610612760","1190000","0021900045"
"84","1st","120","04:07","[HOU] House Jr. 3pt Shot: Missed","231","27","3","0","1","2","","1610612745","1627863","14","14","","1610612745","1200000","0021900045"
"85","1st","121","04:06","[OKC] Schroder Rebound (Off:0 Def:1)","231","27","0","0","0","4","","1610612760","203471","14","14","","1610612745","1210000","0021900045"
"86","1st","122","03:57","[OKC 16-14] Gilgeous-Alexander Driving Layup Shot: Made (2 PTS)","20","20","2","0","6","1","","1610612760","1628983","14","16","","1610612760","1220000","0021900045"
"87","1st","123","03:42","[HOU] Capela Turnover : Lost Ball (1 TO) Steal:Noel (1 ST)","-1","96","1","0","2","5","203457","1610612745","203991","14","16","","1610612745","1230000","0021900045"
"88","1st","125","03:38","[OKC 18-14] Gilgeous-Alexander Cutting Dunk Shot: Made (4 PTS) Assist: Schroder (1 AST)","5","2","2","1","108","1","","1610612760","1628983","14","18","203471","1610612760","1250000","0021900045"
"89","1st","127","03:24","[HOU 17-18] Harden 3pt Shot: Made (9 PTS)","27","256","3","0","80","1","","1610612745","201935","17","18","","1610612745","1270000","0021900045"
"90","1st","128","03:24","[OKC] Schroder Foul: Shooting (1 PF) (1 FTA) (N Sago)","27","256","0","0","2","6","201935","1610612760","203471","17","18","","1610612745","1280000","0021900045"
"91","1st","130","03:24","[HOU] House Jr. Substitution replaced by Chandler","0","-80","0","0","0","8","","1610612745","1627863","17","18","2199","1610612745","1300000","0021900045"
"92","1st","131","03:24","[HOU] Capela Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","203991","17","18","203085","1610612745","1310000","0021900045"
"93","1st","132","03:24","[OKC] Paul Substitution replaced by Diallo","0","-80","0","0","0","8","","1610612760","101108","17","18","1628977","1610612745","1320000","0021900045"
"94","1st","133","03:24","[OKC] Gallinari Substitution replaced by Bazley","0","-80","0","0","0","8","","1610612760","201568","17","18","1629647","1610612745","1330000","0021900045"
"95","1st","138","03:24","[HOU 18-18] Harden Free Throw 1 of 1 (10 PTS)","0","-80","1","0","10","3","","1610612745","201935","18","18","","1610612745","1380000","0021900045"
"96","1st","139","03:10","[OKC 21-18] Schroder 3pt Shot: Made (3 PTS) Assist: Diallo (1 AST)","109","240","3","0","1","1","","1610612760","203471","18","21","1628977","1610612760","1390000","0021900045"
"97","1st","141","02:53","[HOU] Harden 3pt Shot: Missed","-195","173","3","0","80","2","","1610612745","201935","18","21","","1610612745","1410000","0021900045"
"98","1st","142","02:52","[OKC] Bazley Rebound (Off:0 Def:1)","-195","173","0","0","0","4","","1610612760","1629647","18","21","","1610612745","1420000","0021900045"
"99","1st","143","02:41","[OKC 24-18] Bazley 3pt Shot: Made (3 PTS) Assist: Schroder (2 AST)","157","207","3","0","1","1","","1610612760","1629647","18","24","203471","1610612760","1430000","0021900045"
"100","1st","145","02:28","[HOU] Gordon 3pt Shot: Missed","-67","242","3","0","1","2","","1610612745","201569","18","24","","1610612745","1450000","0021900045"
"101","1st","146","02:27","[OKC] Bazley Rebound (Off:0 Def:2)","-67","242","0","0","0","4","","1610612760","1629647","18","24","","1610612745","1460000","0021900045"
"102","1st","147","02:17","[OKC] Schroder Floating Jump shot: Missed","45","124","2","0","78","2","","1610612760","203471","18","24","","1610612760","1470000","0021900045"
"103","1st","148","02:16","[OKC] Diallo Rebound (Off:1 Def:0)","45","124","1","0","0","4","","1610612760","1628977","18","24","","1610612760","1480000","0021900045"
"104","1st","149","02:15","[OKC 26-18] Diallo Layup Shot: Made (2 PTS)","-24","8","2","0","5","1","","1610612760","1628977","18","26","","1610612760","1490000","0021900045"
"105","1st","150","01:50","[HOU] Harden 3pt Shot: Missed","0","251","3","0","1","2","","1610612745","201935","18","26","","1610612745","1500000","0021900045"
"106","1st","151","01:49","[OKC] Noel Rebound (Off:0 Def:1)","0","251","0","0","0","4","","1610612760","203457","18","26","","1610612745","1510000","0021900045"
"107","1st","152","01:42","[HOU] Gordon Foul: Shooting (1 PF) (2 FTA) (N Sago)","-43","107","0","0","2","6","1628983","1610612745","201569","18","26","","1610612760","1520000","0021900045"
"108","1st","154","01:42","[OKC] Team Timeout : Regular","0","-80","0","0","1","9","","1610612760","1610612760","18","26","","1610612760","1540000","0021900045"
"109","1st","155","01:42","[HOU] Harden Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","201935","18","26","201566","1610612760","1550000","0021900045"
"110","1st","157","01:42","[OKC 27-18] Gilgeous-Alexander Free Throw 1 of 2 (5 PTS)","0","-80","1","0","11","3","","1610612760","1628983","18","27","","1610612760","1570000","0021900045"
"111","1st","158","01:42","[OKC 28-18] Gilgeous-Alexander Free Throw 2 of 2 (6 PTS)","0","-80","1","0","12","3","","1610612760","1628983","18","28","","1610612760","1580000","0021900045"
"112","1st","159","01:40","Stoppage: Equipment Malfunction","0","-80","0","0","5","20","","0","0","18","28","","1610612745","1590000","0021900045"
"113","1st","160","01:32","[HOU 20-28] Gordon Driving Layup Shot: Made (2 PTS)","24","15","2","0","6","1","","1610612745","201569","20","28","","1610612745","1600000","0021900045"
"114","1st","161","01:32","[OKC] Noel Violation:Defensive Goaltending (S Wright)","0","-80","0","0","2","7","","1610612760","203457","20","28","","1610612745","1610000","0021900045"
"115","1st","162","01:28","[HOU] Chandler Foul: Personal (1 PF) (2 FTA) (S Wright)","-59","109","1","0","1","6","203457","1610612745","2199","20","28","","1610612760","1620000","0021900045"
"116","1st","164","01:28","[OKC 29-20] Noel Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612760","203457","20","29","","1610612760","1640000","0021900045"
"117","1st","165","01:28","[OKC] Noel Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612760","203457","20","29","","1610612760","1650000","0021900045"
"118","1st","166","01:28","[HOU] Westbrook Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612745","201566","20","29","","1610612760","1650001","0021900045"
"119","1st","167","01:17","[HOU] Westbrook Fadeaway Jump Shot: Missed","62","79","2","0","63","2","","1610612745","201566","20","29","","1610612745","1670000","0021900045"
"120","1st","168","01:16","[OKC] Noel Rebound (Off:0 Def:2)","62","79","0","0","0","4","","1610612760","203457","20","29","","1610612745","1680000","0021900045"
"121","1st","169","01:00","[OKC 32-20] Gilgeous-Alexander 3pt Shot: Made (9 PTS) Assist: Schroder (3 AST)","150","210","3","0","80","1","","1610612760","1628983","20","32","203471","1610612760","1690000","0021900045"
"122","1st","171","00:51.5","[HOU] Gordon 3pt Shot: Missed","-121","253","3","0","1","2","","1610612745","201569","20","32","","1610612745","1710000","0021900045"
"123","1st","172","00:51.3","[HOU] Team Rebound","-121","253","1","0","0","4","","1610612745","0","20","32","","1610612745","1720000","0021900045"
"124","1st","173","00:51.3","[OKC] Schroder Foul: Loose Ball (2 PF) (S Wright)","-121","253","0","0","3","6","2199","1610612760","203471","20","32","","1610612745","1730000","0021900045"
"125","1st","175","00:51.3","[HOU] Chandler Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","2199","20","32","200782","1610612745","1750000","0021900045"
"126","1st","177","00:42.5","[HOU] Westbrook Jump Shot: Missed","76","105","2","0","1","2","","1610612745","201566","20","32","","1610612745","1770000","0021900045"
"127","1st","178","00:41.2","[OKC] Bazley Rebound (Off:0 Def:3)","76","105","0","0","0","4","","1610612760","1629647","20","32","","1610612745","1780000","0021900045"
"128","1st","179","00:32.1","[OKC 35-20] Schroder 3pt Shot: Made (6 PTS)","54","260","3","0","1","1","","1610612760","203471","20","35","","1610612760","1790000","0021900045"
"129","1st","180","00:28.5","[HOU] Westbrook Turnover : Lost Ball (2 TO) Steal:Noel (2 ST)","29","92","1","0","2","5","203457","1610612745","201566","20","35","","1610612745","1800000","0021900045"
"130","1st","182","00:06.6","[OKC] Schroder 3pt Shot: Missed","-165","209","3","0","1","2","","1610612760","203471","20","35","","1610612760","1820000","0021900045"
"131","1st","183","00:05.0","[HOU] Westbrook Rebound (Off:0 Def:2)","-165","209","0","0","0","4","","1610612745","201566","20","35","","1610612760","1830000","0021900045"
"132","1st","184","00:00.0","[HOU 22-35] Gordon Driving Layup Shot: Made (4 PTS)","-33","25","2","1","6","1","","1610612745","201569","22","35","","1610612745","1840000","0021900045"
"133","1st","186","00:00.0","Instant Replay - Support Ruling","0","-80","0","0","0","18","","0","0","22","35","","1610612760","1860000","0021900045"
"134","1st","187","00:00.0","End Period","0","-80","0","0","0","13","","0","0","22","35","","1610612760","1870000","0021900045"
"135","2st","192","12:00","Start Period","0","-80","0","0","0","12","","0","0","22","35","","1610612745","1920000","0021900045"
"136","2st","193","11:52","[HOU 24-35] Westbrook Driving Finger Roll Layup Shot: Made (2 PTS)","-22","29","2","0","75","1","","1610612745","201566","24","35","","1610612745","1930000","0021900045"
"137","2st","194","11:28","[OKC] Adams Turnaround Hook Shot: Missed","-38","61","2","0","58","2","","1610612760","203500","24","35","","1610612760","1940000","0021900045"
"138","2st","195","11:27","[HOU] Sefolosha Rebound (Off:0 Def:2)","-38","61","0","0","0","4","","1610612745","200757","24","35","","1610612760","1950000","0021900045"
"139","2st","196","11:21","[OKC] Diallo Foul: Shooting (1 PF) (2 FTA) (B Forte)","-85","26","0","0","2","6","201566","1610612760","1628977","24","35","","1610612745","1960000","0021900045"
"140","2st","198","11:21","[HOU 25-35] Westbrook Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612745","201566","25","35","","1610612745","1980000","0021900045"
"141","2st","199","11:21","[HOU] Sefolosha Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","200757","25","35","203463","1610612745","1990000","0021900045"
"142","2st","201","11:21","[HOU 26-35] Westbrook Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612745","201566","26","35","","1610612745","2010000","0021900045"
"143","2st","202","10:58","[OKC 37-26] Diallo Floating Jump shot: Made (4 PTS)","-31","76","2","0","78","1","","1610612760","1628977","26","37","","1610612760","2020000","0021900045"
"144","2st","203","10:47","[HOU 29-37] Tucker 3pt Shot: Made (5 PTS) Assist: Westbrook (2 AST)","-228","20","3","0","1","1","","1610612745","200782","29","37","201566","1610612745","2030000","0021900045"
"145","2st","205","10:24","[OKC] Bazley 3pt Shot: Missed","230","33","3","0","1","2","","1610612760","1629647","29","37","","1610612760","2050000","0021900045"
"146","2st","206","10:23","[OKC] Diallo Rebound (Off:2 Def:0)","230","33","1","0","0","4","","1610612760","1628977","29","37","","1610612760","2060000","0021900045"
"147","2st","207","10:20","[OKC] Diallo Reverse Layup Shot: Missed","28","10","2","0","44","2","","1610612760","1628977","29","37","","1610612760","2070000","0021900045"
"148","2st","208","10:20","[OKC] Diallo Rebound (Off:3 Def:0)","28","10","1","0","0","4","","1610612760","1628977","29","37","","1610612760","2080000","0021900045"
"149","2st","209","10:16","[OKC 39-29] Diallo Putback Layup Shot: Made (6 PTS)","0","-5","2","0","72","1","","1610612760","1628977","29","39","","1610612760","2090000","0021900045"
"150","2st","210","10:08","[HOU] McLemore 3pt Shot: Missed","-161","208","3","0","1","2","","1610612745","203463","29","39","","1610612745","2100000","0021900045"
"151","2st","211","10:07","[OKC] Adams Rebound (Off:1 Def:4)","-161","208","0","0","0","4","","1610612760","203500","29","39","","1610612745","2110000","0021900045"
"152","2st","212","09:55","[OKC] Diallo 3pt Shot: Missed","-218","131","3","0","1","2","","1610612760","1628977","29","39","","1610612760","2120000","0021900045"
"153","2st","213","09:54","[OKC] Nader Rebound (Off:1 Def:0)","-218","131","1","0","0","4","","1610612760","1627846","29","39","","1610612760","2130000","0021900045"
"154","2st","214","09:45","[OKC] Bazley Foul: Offensive Charge (1 PF) (N Sago)","58","78","0","0","26","6","200782","1610612760","1629647","29","39","","1610612760","2140000","0021900045"
"155","2st","216","09:45","[OKC] Bazley Turnover : Offensive Foul Turnover (1 TO)","58","78","0","0","37","5","","1610612760","1629647","29","39","","1610612760","2160000","0021900045"
"156","2st","217","09:35","[HOU] McLemore 3pt Shot: Missed","-55","263","3","0","1","2","","1610612745","203463","29","39","","1610612745","2170000","0021900045"
"157","2st","218","09:34","[OKC] Team Rebound","-55","263","0","0","0","4","","1610612760","0","29","39","","1610612745","2180000","0021900045"
"158","2st","219","09:34","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","29","39","","1610612760","2190000","0021900045"
"159","2st","220","09:15","[OKC] Diallo Pullup Jump shot: Missed","-158","118","2","0","79","2","","1610612760","1628977","29","39","","1610612760","2200000","0021900045"
"160","2st","221","09:14","[HOU] Rivers Rebound (Off:0 Def:1)","-158","118","0","0","0","4","","1610612745","203085","29","39","","1610612760","2210000","0021900045"
"161","2st","222","09:04","[HOU 31-39] Rivers Driving Layup Shot: Made (2 PTS)","-35","8","2","0","6","1","","1610612745","203085","31","39","","1610612745","2220000","0021900045"
"162","2st","223","08:43","[HOU] Rivers Foul: Shooting (1 PF) (2 FTA) (S Wright)","-5","24","0","0","2","6","203500","1610612745","203085","31","39","","1610612760","2230000","0021900045"
"163","2st","225","08:43","[OKC] Adams Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612760","203500","31","39","","1610612760","2255000","0021900045"
"164","2st","226","08:43","[OKC] Team Rebound","0","-80","1","0","1","4","","1610612760","0","31","39","","1610612760","2255001","0021900045"
"165","2st","229","08:43","[OKC 40-31] Adams Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612760","203500","31","40","","1610612760","2266250","0021900045"
"166","2st","227","08:43","[HOU] McLemore Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","203463","31","40","201935","1610612745","2270000","0021900045"
"167","2st","230","08:34","[HOU 33-40] Westbrook Driving Layup Shot: Made (6 PTS)","-20","14","2","0","6","1","","1610612745","201566","33","40","","1610612745","2285000","0021900045"
"168","2st","231","08:18","[OKC 43-33] Nader 3pt Shot: Made (3 PTS) Assist: Schroder (4 AST)","103","246","3","0","1","1","","1610612760","1627846","33","43","203471","1610612760","2310000","0021900045"
