"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"183","2st","260","05:06","[SAS] Team Rebound","-236","20","1","0","0","4","","1610612759","0","52","35","","1610612759","2600000","0021901298"
"184","2st","261","05:06","[HOU] McLemore Foul: Loose Ball (3 PF) (J Goble)","-5","47","0","0","3","6","1627751","1610612745","203463","52","35","","1610612759","2610000","0021901298"
"185","2st","263","04:57","[HOU] McLemore Foul: Shooting (4 PF) (2 FTA) (T Brown)","65","27","0","0","2","6","201942","1610612745","203463","52","35","","1610612759","2630000","0021901298"
"186","2st","265","04:57","[SAS 53-35] DeRozan Free Throw 1 of 2 (11 PTS)","0","-80","1","0","11","3","","1610612759","201942","53","35","","1610612759","2650000","0021901298"
"187","2st","266","04:57","[SAS] Murray Substitution replaced by Johnson","0","-80","0","0","0","8","","1610612759","1627749","53","35","1629640","1610612759","2660000","0021901298"
"188","2st","267","04:57","[HOU] McLemore Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","203463","53","35","203085","1610612759","2670000","0021901298"
"189","2st","270","04:57","[SAS] DeRozan Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612759","201942","53","35","","1610612759","2700000","0021901298"
"190","2st","271","04:57","[HOU] Westbrook Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612745","201566","53","35","","1610612759","2700001","0021901298"
"191","2st","272","04:39","[HOU] Westbrook Fadeaway Jump Shot: Missed","-92","10","2","0","63","2","","1610612745","201566","53","35","","1610612745","2720000","0021901298"
"192","2st","273","04:38","[SAS] Poeltl Rebound (Off:1 Def:4)","-92","10","0","0","0","4","","1610612759","1627751","53","35","","1610612745","2730000","0021901298"
"193","2st","274","04:28","[SAS] White 3pt Shot: Missed","-235","21","3","0","1","2","","1610612759","1628401","53","35","","1610612759","2740000","0021901298"
"194","2st","275","04:27","[HOU] Rivers Rebound (Off:0 Def:4)","-235","21","0","0","0","4","","1610612745","203085","53","35","","1610612759","2750000","0021901298"
"195","2st","276","04:19","[SAS] Johnson Foul: Shooting (1 PF) (2 FTA) (T Brown)","-67","18","1","0","2","6","201566","1610612759","1629640","53","35","","1610612745","2760000","0021901298"
"196","2st","278","04:19","[HOU 36-53] Westbrook Free Throw 1 of 2 (9 PTS)","0","-80","1","0","11","3","","1610612745","201566","53","36","","1610612745","2780000","0021901298"
"197","2st","279","04:19","[HOU 37-53] Westbrook Free Throw 2 of 2 (10 PTS)","0","-80","1","0","12","3","","1610612745","201566","53","37","","1610612745","2790000","0021901298"
"198","2st","280","04:03","[SAS] Johnson Driving Finger Roll Layup Shot: Missed","0","56","2","0","75","2","","1610612759","1629640","53","37","","1610612759","2800000","0021901298"
"199","2st","281","04:02","[HOU] Team Rebound","0","56","0","0","0","4","","1610612745","0","53","37","","1610612759","2810000","0021901298"
"200","2st","282","04:01","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","53","37","","1610612745","2820000","0021901298"
"201","2st","283","03:50","[HOU] Rivers Driving Layup Shot: Missed","32","34","2","0","6","2","","1610612745","203085","53","37","","1610612745","2830000","0021901298"
"202","2st","284","03:49","[SAS] Johnson Rebound (Off:1 Def:3)","32","34","0","0","0","4","","1610612759","1629640","53","37","","1610612745","2840000","0021901298"
"203","2st","285","03:42","[SAS 55-37] Johnson Cutting Layup Shot: Made (10 PTS) Assist: White (3 AST)","9","15","2","0","98","1","","1610612759","1629640","55","37","1628401","1610612759","2850000","0021901298"
"204","2st","287","03:32","[SAS] DeRozan Foul: Personal (1 PF) (2 FTA) (J Goble)","40","117","1","0","1","6","1629598","1610612759","201942","55","37","","1610612745","2870000","0021901298"
"205","2st","289","03:32","[HOU 38-55] Clemons Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612745","1629598","55","38","","1610612745","2890000","0021901298"
"206","2st","290","03:32","[HOU 39-55] Clemons Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612745","1629598","55","39","","1610612745","2900000","0021901298"
"207","2st","291","03:19","[SAS 57-39] Poeltl Layup Shot: Made (10 PTS) Assist: White (4 AST)","6","21","2","0","5","1","","1610612759","1627751","57","39","1628401","1610612759","2910000","0021901298"
"208","2st","293","03:02","[HOU 41-57] Green Layup Shot: Made (7 PTS) Assist: Westbrook (5 AST)","-8","5","2","0","5","1","","1610612745","201145","57","41","201566","1610612745","2930000","0021901298"
"209","2st","295","02:50","[HOU] Clemons Foul: Shooting (2 PF) (2 FTA) (T Brown)","-44","109","1","0","2","6","201942","1610612745","1629598","57","41","","1610612759","2950000","0021901298"
"210","2st","297","02:50","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","57","41","","1610612759","2970000","0021901298"
"211","2st","298","02:50","[SAS] White Substitution replaced by Murray","0","-80","0","0","0","8","","1610612759","1628401","57","41","1627749","1610612759","2980000","0021901298"
"212","2st","299","02:50","[SAS] Poeltl Substitution replaced by Gay","0","-80","0","0","0","8","","1610612759","1627751","57","41","200752","1610612759","2990000","0021901298"
"213","2st","300","02:50","[HOU] Clemons Substitution replaced by Covington","0","-80","0","0","0","8","","1610612745","1629598","57","41","203496","1610612759","3e+06","0021901298"
"214","2st","304","02:50","[SAS 58-41] DeRozan Free Throw 1 of 2 (12 PTS)","0","-80","1","0","11","3","","1610612759","201942","58","41","","1610612759","3040000","0021901298"
"215","2st","305","02:50","[SAS 59-41] DeRozan Free Throw 2 of 2 (13 PTS)","0","-80","1","0","12","3","","1610612759","201942","59","41","","1610612759","3050000","0021901298"
"216","2st","306","02:41","[SAS] Murray Foul: Personal (2 PF) (2 FTA) (J Goble)","175","136","1","0","1","6","203085","1610612759","1627749","59","41","","1610612745","3060000","0021901298"
"217","2st","308","02:41","[HOU 42-59] Rivers Free Throw 1 of 2 (7 PTS)","0","-80","1","0","11","3","","1610612745","203085","59","42","","1610612745","3080000","0021901298"
"218","2st","309","02:41","[HOU 43-59] Rivers Free Throw 2 of 2 (8 PTS)","0","-80","1","0","12","3","","1610612745","203085","59","43","","1610612745","3090000","0021901298"
"219","2st","310","02:29","[SAS 62-43] Walker IV 3pt Shot: Made (8 PTS) Assist: Johnson (2 AST)","81","267","3","0","1","1","","1610612759","1629022","62","43","1629640","1610612759","3100000","0021901298"
"220","2st","312","02:15","[HOU] Westbrook Driving Layup Shot: Missed","-11","4","2","0","6","2","","1610612745","201566","62","43","","1610612745","3120000","0021901298"
"221","2st","313","02:14","[SAS] Johnson Rebound (Off:1 Def:4)","-11","4","0","0","0","4","","1610612759","1629640","62","43","","1610612745","3130000","0021901298"
"222","2st","314","02:09","[SAS] Gay 3pt Shot: Missed","-70","262","3","1","1","2","","1610612759","200752","62","43","","1610612759","3140000","0021901298"
"223","2st","315","02:06","[HOU] Team Rebound","-70","262","0","0","0","4","","1610612745","0","62","43","","1610612759","3150000","0021901298"
"224","2st","316","02:06","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","62","43","","1610612745","3160000","0021901298"
"225","2st","317","01:51","[HOU] Green 3pt Shot: Missed","-109","239","3","0","80","2","","1610612745","201145","62","43","","1610612745","3170000","0021901298"
"226","2st","318","01:50","[SAS] DeRozan Rebound (Off:0 Def:3)","-109","239","0","0","0","4","","1610612759","201942","62","43","","1610612745","3180000","0021901298"
"227","2st","319","01:44","[SAS] Johnson Driving Layup Shot: Missed","9","16","2","0","6","2","","1610612759","1629640","62","43","","1610612759","3190000","0021901298"
"228","2st","320","01:43","[HOU] Green Rebound (Off:0 Def:1)","9","16","0","0","0","4","","1610612745","201145","62","43","","1610612759","3200000","0021901298"
"229","2st","321","01:35","[HOU] Rivers 3pt Shot: Missed","159","209","3","1","1","2","","1610612745","203085","62","43","","1610612745","3210000","0021901298"
"230","2st","322","01:34","[SAS] Johnson Rebound (Off:1 Def:5)","159","209","0","0","0","4","","1610612759","1629640","62","43","","1610612745","3220000","0021901298"
"231","2st","323","01:26","[SAS] Walker IV Turnover : Double Dribble (1 TO)","-94","253","0","0","6","5","","1610612759","1629022","62","43","","1610612759","3230000","0021901298"
"232","2st","324","01:19","[HOU] Westbrook Driving Layup Shot: Missed","3","12","2","0","6","2","","1610612745","201566","62","43","","1610612745","3240000","0021901298"
"233","2st","325","01:18","[SAS] Gay Rebound (Off:0 Def:2)","3","12","0","0","0","4","","1610612759","200752","62","43","","1610612745","3250000","0021901298"
"234","2st","326","01:10","[SAS 64-43] Walker IV Driving Layup Shot: Made (10 PTS) Assist: Gay (1 AST)","9","8","2","0","6","1","","1610612759","1629022","64","43","200752","1610612759","3260000","0021901298"
"235","2st","328","01:02","[HOU 45-64] Rivers Driving Layup Shot: Made (10 PTS)","17","10","2","0","6","1","","1610612745","203085","64","45","","1610612745","3280000","0021901298"
"236","2st","329","00:43.4","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","64","45","","1610612759","3290000","0021901298"
"237","2st","330","00:38.4","[SAS 66-45] DeRozan Pullup Jump shot: Made (15 PTS)","-148","159","2","0","79","1","","1610612759","201942","66","45","","1610612759","3300000","0021901298"
"238","2st","331","00:32.4","[HOU 47-66] Green Cutting Layup Shot: Made (9 PTS) Assist: Westbrook (6 AST)","13","18","2","0","98","1","","1610612745","201145","66","47","201566","1610612745","3310000","0021901298"
"239","2st","333","00:32.4","[SAS] Johnson Violation:Defensive Goaltending (G Petraitis)","0","-80","0","0","2","7","","1610612759","1629640","66","47","","1610612745","3330000","0021901298"
"240","2st","334","00:10.1","[SAS] Gay Pullup Jump shot: Missed","112","26","2","0","79","2","","1610612759","200752","66","47","","1610612759","3340000","0021901298"
"241","2st","335","00:08.9","[HOU] Green Rebound (Off:0 Def:2)","112","26","0","0","0","4","","1610612745","201145","66","47","","1610612759","3350000","0021901298"
"242","2st","336","00:02.6","[SAS] Gay Foul: Personal (3 PF) (2 FTA) (J Goble)","-48","110","1","0","1","6","201145","1610612759","200752","66","47","","1610612745","3360000","0021901298"
"243","2st","338","00:02.6","[HOU 48-66] Green Free Throw 1 of 2 (10 PTS)","0","-80","1","0","11","3","","1610612745","201145","66","48","","1610612745","3380000","0021901298"
"244","2st","339","00:02.6","[SAS] Gay Substitution replaced by Poeltl","0","-80","0","0","0","8","","1610612759","200752","66","48","1627751","1610612745","3390000","0021901298"
"245","2st","341","00:02.6","[HOU 49-66] Green Free Throw 2 of 2 (11 PTS)","0","-80","1","0","12","3","","1610612745","201145","66","49","","1610612745","3410000","0021901298"
"246","2st","342","00:00.0","[SAS] Walker IV 3pt Shot: Missed","58","495","3","0","1","2","","1610612759","1629022","66","49","","1610612759","3420000","0021901298"
"247","2st","343","00:00.0","[SAS] Team Rebound","58","495","1","0","0","4","","1610612759","0","66","49","","1610612759","3430000","0021901298"
"248","2st","344","00:00.0","End Period","0","-80","0","0","0","13","","0","0","66","49","","1610612759","3440000","0021901298"
"249","3st","349","12:00","Start Period","0","-80","0","0","0","12","","0","0","66","49","","1610612759","3490000","0021901298"
"250","3st","350","11:48","[HOU] Tucker Foul: Shooting (2 PF) (2 FTA) (T Brown)","-22","0","0","0","2","6","201942","1610612745","200782","66","49","","1610612759","3500000","0021901298"
"251","3st","352","11:48","[SAS 67-49] DeRozan Free Throw 1 of 2 (16 PTS)","0","-80","1","0","11","3","","1610612759","201942","67","49","","1610612759","3520000","0021901298"
"252","3st","353","11:48","[SAS 68-49] DeRozan Free Throw 2 of 2 (17 PTS)","0","-80","1","0","12","3","","1610612759","201942","68","49","","1610612759","3530000","0021901298"
"253","3st","354","11:37","[HOU] McLemore 3pt Shot: Missed","-114","252","3","0","1","2","","1610612745","203463","68","49","","1610612745","3540000","0021901298"
"254","3st","355","11:36","[SAS] DeRozan Rebound (Off:0 Def:4)","-114","252","0","0","0","4","","1610612759","201942","68","49","","1610612745","3550000","0021901298"
"255","3st","356","11:23","[SAS] Walker IV Cutting Layup Shot: Missed","-16","14","2","0","98","2","","1610612759","1629022","68","49","","1610612759","3560000","0021901298"
"256","3st","357","11:22","[HOU] Green Rebound (Off:0 Def:3)","-16","14","0","0","0","4","","1610612745","201145","68","49","","1610612759","3570000","0021901298"
"257","3st","358","11:16","[HOU 51-68] Green Running Layup Shot: Made (13 PTS)","16","16","2","1","41","1","","1610612745","201145","68","51","","1610612745","3580000","0021901298"
"258","3st","359","11:05","[SAS 70-51] Murray Pullup Jump shot: Made (6 PTS)","17","117","2","0","79","1","","1610612759","1627749","70","51","","1610612759","3590000","0021901298"
"259","3st","360","11:05","[HOU] Green Foul: Loose Ball (2 PF) (1 FTA) (G Petraitis)","17","117","0","0","3","6","1627751","1610612745","201145","70","51","","1610612759","3600000","0021901298"
"260","3st","362","11:05","[SAS] Poeltl Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612759","1627751","70","51","","1610612759","3620000","0021901298"
"261","3st","363","11:05","[HOU] Covington Rebound (Off:0 Def:5)","0","-80","0","0","0","4","","1610612745","203496","70","51","","1610612759","3620001","0021901298"
"262","3st","364","10:53","[HOU] Covington 3pt Shot: Missed","-114","250","3","0","1","2","","1610612745","203496","70","51","","1610612745","3640000","0021901298"
"263","3st","365","10:52","[HOU] Covington Rebound (Off:1 Def:5)","-114","250","1","0","0","4","","1610612745","203496","70","51","","1610612745","3650000","0021901298"
"264","3st","366","10:48","[HOU 54-70] Westbrook 3pt Shot: Made (13 PTS) Assist: Covington (2 AST)","-115","245","3","0","1","1","","1610612745","201566","70","54","203496","1610612745","3660000","0021901298"
"265","3st","368","10:34","[SAS] White Turnover : Bad Pass (2 TO) Steal:Covington (2 ST)","-22","99","1","0","1","5","203496","1610612759","1628401","70","54","","1610612759","3680000","0021901298"
"266","3st","370","10:22","[HOU] Westbrook Turnover : Lost Ball (4 TO) Steal:Walker IV (1 ST)","73","136","1","0","2","5","1629022","1610612745","201566","70","54","","1610612745","3700000","0021901298"
"267","3st","372","10:18","[SAS 72-54] Walker IV Running Layup Shot: Made (12 PTS)","-2","17","2","1","41","1","","1610612759","1629022","72","54","","1610612759","3720000","0021901298"
"268","3st","373","10:03","[HOU] Westbrook 3pt Shot: Missed","-201","187","3","0","1","2","","1610612745","201566","72","54","","1610612745","3730000","0021901298"
"269","3st","374","10:02","[SAS] Walker IV Rebound (Off:0 Def:5)","-201","187","0","0","0","4","","1610612759","1629022","72","54","","1610612745","3740000","0021901298"
"270","3st","375","09:55","[SAS] Walker IV Foul: Offensive Charge (1 PF) (T Brown)","57","57","0","0","26","6","201566","1610612759","1629022","72","54","","1610612759","3750000","0021901298"
"271","3st","377","09:55","[SAS] Walker IV Turnover : Offensive Foul Turnover (2 TO)","57","57","0","0","37","5","","1610612759","1629022","72","54","","1610612759","3770000","0021901298"
"272","3st","378","09:46","[HOU] Westbrook Turnover : Out of Bounds - Bad Pass Turnover (5 TO)","47","-10","0","0","45","5","","1610612745","201566","72","54","","1610612745","3780000","0021901298"
"273","3st","379","09:30","[SAS 74-54] Poeltl Layup Shot: Made (12 PTS) Assist: DeRozan (3 AST)","-37","17","2","0","5","1","","1610612759","1627751","74","54","201942","1610612759","3790000","0021901298"
"274","3st","381","09:25","[SAS] Poeltl Foul: Shooting (1 PF) (2 FTA) (J Goble)","37","31","0","0","2","6","203496","1610612759","1627751","74","54","","1610612745","3810000","0021901298"
"275","3st","383","09:25","[HOU 55-74] Covington Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612745","203496","74","55","","1610612745","3830000","0021901298"
"276","3st","384","09:25","[HOU 56-74] Covington Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612745","203496","74","56","","1610612745","3840000","0021901298"
"277","3st","385","09:09","[SAS] White 3pt Shot: Missed","-222","19","3","0","1","2","","1610612759","1628401","74","56","","1610612759","3850000","0021901298"
"278","3st","386","09:07","[HOU] Green Rebound (Off:0 Def:4)","-222","19","0","0","0","4","","1610612745","201145","74","56","","1610612759","3860000","0021901298"
"279","3st","387","08:55","[HOU 59-74] McLemore 3pt Shot: Made (13 PTS) Assist: Covington (3 AST)","-235","20","3","0","79","1","","1610612745","203463","74","59","203496","1610612745","3870000","0021901298"
"280","3st","389","08:42","[SAS] Murray 3pt Shot: Missed","231","31","3","0","1","2","","1610612759","1627749","74","59","","1610612759","3890000","0021901298"
"281","3st","390","08:41","[HOU] Covington Rebound (Off:1 Def:6)","231","31","0","0","0","4","","1610612745","203496","74","59","","1610612759","3900000","0021901298"
"282","3st","391","08:33","[HOU 61-74] Westbrook Driving Layup Shot: Made (15 PTS)","15","16","2","0","6","1","","1610612745","201566","74","61","","1610612745","3910000","0021901298"
"283","3st","392","08:33","[SAS] Team Timeout : Regular","0","-80","0","0","1","9","","1610612759","1610612759","74","61","","1610612759","3920000","0021901298"
"284","3st","393","08:21","[SAS] Walker IV Turnover : Lost Ball (3 TO) Steal:Westbrook (1 ST)","-145","192","1","0","2","5","201566","1610612759","1629022","74","61","","1610612759","3930000","0021901298"
"285","3st","395","08:17","[HOU] Westbrook Turnover : Bad Pass (6 TO) Steal:DeRozan (2 ST)","-9","33","1","0","1","5","201942","1610612745","201566","74","61","","1610612745","3950000","0021901298"
"286","3st","397","08:09","[HOU] Covington Foul: Shooting (3 PF) (2 FTA) (J Goble)","82","67","0","0","2","6","1628401","1610612745","203496","74","61","","1610612759","3970000","0021901298"
"287","3st","399","08:09","[SAS 75-61] White Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612759","1628401","75","61","","1610612759","3990000","0021901298"
"288","3st","400","08:09","[SAS 76-61] White Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612759","1628401","76","61","","1610612759","4e+06","0021901298"
"289","3st","401","07:53","[HOU] Westbrook Pullup Jump shot: Missed","117","92","2","0","79","2","","1610612745","201566","76","61","","1610612745","4010000","0021901298"
"290","3st","402","07:52","[SAS] Poeltl Rebound (Off:1 Def:5)","117","92","0","0","0","4","","1610612759","1627751","76","61","","1610612745","4020000","0021901298"
"291","3st","403","07:39","[SAS 78-61] DeRozan Jump Shot: Made (19 PTS)","43","180","2","0","1","1","","1610612759","201942","78","61","","1610612759","4030000","0021901298"
"292","3st","404","07:20","[HOU] Green 3pt Shot: Missed","-90","263","3","0","1","2","","1610612745","201145","78","61","","1610612745","4040000","0021901298"
"293","3st","405","07:19","[SAS] Walker IV Rebound (Off:0 Def:6)","-90","263","0","0","0","4","","1610612759","1629022","78","61","","1610612745","4050000","0021901298"
"294","3st","406","07:10","[SAS] Walker IV 3pt Shot: Missed","-133","223","3","0","1","2","","1610612759","1629022","78","61","","1610612759","4060000","0021901298"
"295","3st","407","07:09","[HOU] McLemore Rebound (Off:0 Def:2)","-133","223","0","0","0","4","","1610612745","203463","78","61","","1610612759","4070000","0021901298"
"296","3st","408","07:00","[HOU] Covington 3pt Shot: Missed","-94","272","3","0","1","2","","1610612745","203496","78","61","","1610612745","4080000","0021901298"
"297","3st","409","06:59","[HOU] Tucker Rebound (Off:1 Def:0)","-94","272","1","0","0","4","","1610612745","200782","78","61","","1610612745","4090000","0021901298"
"298","3st","410","06:49","[HOU 64-78] Westbrook 3pt Shot: Made (18 PTS)","6","272","3","0","1","1","","1610612745","201566","78","64","","1610612745","4100000","0021901298"
"299","3st","411","06:32","[SAS 80-64] Poeltl Layup Shot: Made (14 PTS) Assist: White (5 AST)","18","71","2","0","5","1","","1610612759","1627751","80","64","1628401","1610612759","4110000","0021901298"
"300","3st","413","06:20","[HOU] McLemore 3pt Shot: Missed","107","253","3","0","1","2","","1610612745","203463","80","64","","1610612745","4130000","0021901298"
"301","3st","414","06:19","[HOU] Covington Rebound (Off:2 Def:6)","107","253","1","0","0","4","","1610612745","203496","80","64","","1610612745","4140000","0021901298"
"302","3st","415","06:13","[HOU] Green 3pt Shot: Missed","-130","242","3","0","1","2","","1610612745","201145","80","64","","1610612745","4150000","0021901298"
"303","3st","416","06:12","[SAS] Poeltl Rebound (Off:1 Def:6)","-130","242","0","0","0","4","","1610612759","1627751","80","64","","1610612745","4160000","0021901298"
"304","3st","417","05:59","[SAS] Walker IV Foul: Offensive Charge (2 PF) (G Petraitis)","-33","56","0","0","26","6","201145","1610612759","1629022","80","64","","1610612759","4170000","0021901298"
"305","3st","419","05:59","[SAS] Walker IV Turnover : Offensive Foul Turnover (4 TO)","-33","56","0","0","37","5","","1610612759","1629022","80","64","","1610612759","4190000","0021901298"
"306","3st","420","05:59","[SAS] Murray Substitution replaced by Johnson","0","-80","0","0","0","8","","1610612759","1627749","80","64","1629640","1610612745","4200000","0021901298"
"307","3st","421","05:59","[SAS] White Substitution replaced by Belinelli","0","-80","0","0","0","8","","1610612759","1628401","80","64","201158","1610612745","4210000","0021901298"
"308","3st","422","05:59","[HOU] McLemore Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","203463","80","64","203085","1610612745","4220000","0021901298"
"309","3st","426","05:50","[HOU 66-80] Covington Driving Layup Shot: Made (4 PTS) Assist: Green (1 AST)","19","30","2","0","6","1","","1610612745","203496","80","66","201145","1610612745","4260000","0021901298"
"310","3st","428","05:50","[SAS] Poeltl Foul: Shooting (2 PF) (1 FTA) (J Goble)","19","30","0","0","2","6","203496","1610612759","1627751","80","66","","1610612745","4280000","0021901298"
"311","3st","430","05:50","[HOU] Covington Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612745","203496","80","66","","1610612745","4300000","0021901298"
"312","3st","431","05:50","[SAS] Johnson Rebound (Off:1 Def:6)","0","-80","0","0","0","4","","1610612759","1629640","80","66","","1610612745","4300001","0021901298"
"313","3st","432","05:38","[SAS 83-66] Johnson 3pt Shot: Made (13 PTS) Assist: Belinelli (1 AST)","-223","13","3","0","1","1","","1610612759","1629640","83","66","201158","1610612759","4320000","0021901298"
"314","3st","434","05:25","[HOU] Westbrook Turnover : Bad Pass (7 TO) Steal:Walker IV (2 ST)","-139","113","1","0","1","5","1629022","1610612745","201566","83","66","","1610612745","4340000","0021901298"
"315","3st","436","05:03","[SAS 85-66] DeRozan Jump Shot: Made (21 PTS) Assist: Walker IV (1 AST)","71","192","2","0","1","1","","1610612759","201942","85","66","1629022","1610612759","4360000","0021901298"
"316","3st","438","05:01","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","85","66","","1610612745","4380000","0021901298"
"317","3st","441","05:01","[HOU] Green Substitution replaced by Frazier","0","-80","0","0","0","8","","1610612745","201145","85","66","1626187","1610612745","4410000","0021901298"
"318","3st","442","04:45","[HOU] Tucker 3pt Shot: Missed","227","4","3","0","1","2","","1610612745","200782","85","66","","1610612745","4420000","0021901298"
"319","3st","443","04:44","[SAS] DeRozan Rebound (Off:0 Def:5)","227","4","0","0","0","4","","1610612759","201942","85","66","","1610612745","4430000","0021901298"
"320","3st","444","04:35","[SAS] DeRozan Turnaround Fadeaway shot: Missed","72","128","2","0","86","2","","1610612759","201942","85","66","","1610612759","4440000","0021901298"
"321","3st","445","04:34","[SAS] Poeltl Rebound (Off:2 Def:6)","72","128","1","0","0","4","","1610612759","1627751","85","66","","1610612759","4450000","0021901298"
"322","3st","446","04:29","[SAS] Walker IV 3pt Shot: Missed","-157","204","3","0","1","2","","1610612759","1629022","85","66","","1610612759","4460000","0021901298"
"323","3st","447","04:27","[HOU] Frazier Rebound (Off:0 Def:3)","-157","204","0","0","0","4","","1610612745","1626187","85","66","","1610612759","4470000","0021901298"
"324","3st","448","04:21","[HOU 68-85] Westbrook Running Layup Shot: Made (20 PTS)","8","10","2","1","41","1","","1610612745","201566","85","68","","1610612745","4480000","0021901298"
"325","3st","449","04:02","[SAS 88-68] Johnson 3pt Shot: Made (16 PTS) Assist: Walker IV (2 AST)","-171","184","3","0","1","1","","1610612759","1629640","88","68","1629022","1610612759","4490000","0021901298"
"326","3st","451","03:46","[HOU] Tucker 3pt Shot: Missed","221","3","3","0","1","2","","1610612745","200782","88","68","","1610612745","4510000","0021901298"
"327","3st","452","03:45","[SAS] Johnson Rebound (Off:1 Def:7)","221","3","0","0","0","4","","1610612759","1629640","88","68","","1610612745","4520000","0021901298"
"328","3st","453","03:26","[SAS] Belinelli Step Back Jump shot: Missed","177","126","2","0","80","2","","1610612759","201158","88","68","","1610612759","4530000","0021901298"
"329","3st","454","03:25","[HOU] Westbrook Rebound (Off:0 Def:4)","177","126","0","0","0","4","","1610612745","201566","88","68","","1610612759","4540000","0021901298"
"330","3st","455","03:21","[HOU] Covington Running Layup Shot: Missed","-7","20","2","1","41","2","","1610612745","203496","88","68","","1610612745","4550000","0021901298"
"331","3st","456","03:20","[SAS] DeRozan Rebound (Off:0 Def:6)","-7","20","0","0","0","4","","1610612759","201942","88","68","","1610612745","4560000","0021901298"
"332","3st","457","03:10","[SAS 91-68] Belinelli 3pt Shot: Made (8 PTS) Assist: Johnson (3 AST)","-46","267","3","0","1","1","","1610612759","201158","91","68","1629640","1610612759","4570000","0021901298"
"333","3st","459","02:50","[HOU 71-91] Frazier 3pt Shot: Made (4 PTS) Assist: Tucker (1 AST)","-231","9","3","0","1","1","","1610612745","1626187","91","71","200782","1610612745","4590000","0021901298"
"334","3st","461","02:36","[SAS] Belinelli Turnaround Fadeaway shot: Missed","41","109","2","0","86","2","","1610612759","201158","91","71","","1610612759","4610000","0021901298"
"335","3st","462","02:35","[HOU] Westbrook Rebound (Off:0 Def:5)","41","109","0","0","0","4","","1610612745","201566","91","71","","1610612759","4620000","0021901298"
"336","3st","463","02:25","[HOU] Covington 3pt Shot: Missed","85","250","3","0","1","2","","1610612745","203496","91","71","","1610612745","4630000","0021901298"
"337","3st","464","02:24","[SAS] Poeltl Rebound (Off:2 Def:7)","85","250","0","0","0","4","","1610612759","1627751","91","71","","1610612745","4640000","0021901298"
"338","3st","465","02:08","[SAS 93-71] DeRozan Jump Bank Shot: Made (23 PTS)","-78","66","2","0","66","1","","1610612759","201942","93","71","","1610612759","4650000","0021901298"
"339","3st","466","01:52","[HOU] Rivers Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","220","341","0","0","45","5","","1610612745","203085","93","71","","1610612745","4660000","0021901298"
"340","3st","467","01:52","[SAS] Walker IV Substitution replaced by Gay","0","-80","0","0","0","8","","1610612759","1629022","93","71","200752","1610612759","4670000","0021901298"
"341","3st","468","01:52","[SAS] DeRozan Substitution replaced by White","0","-80","0","0","0","8","","1610612759","201942","93","71","1628401","1610612759","4680000","0021901298"
"342","3st","469","01:52","[SAS] Poeltl Substitution replaced by Eubanks","0","-80","0","0","0","8","","1610612759","1627751","93","71","1629234","1610612759","4690000","0021901298"
"343","3st","470","01:52","[HOU] Westbrook Substitution replaced by Green","0","-80","0","0","0","8","","1610612745","201566","93","71","201145","1610612759","4700000","0021901298"
"344","3st","471","01:52","[HOU] Tucker Substitution replaced by Carroll","0","-80","0","0","0","8","","1610612745","200782","93","71","201960","1610612759","4710000","0021901298"
"345","3st","477","01:37","[HOU] Rivers Foul: Shooting (2 PF) (2 FTA) (T Brown)","-20","17","0","0","2","6","1629234","1610612745","203085","93","71","","1610612759","4770000","0021901298"
"346","3st","479","01:37","[SAS 94-71] Eubanks Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612759","1629234","94","71","","1610612759","4790000","0021901298"
"347","3st","480","01:37","[SAS 95-71] Eubanks Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612759","1629234","95","71","","1610612759","4800000","0021901298"
"348","3st","481","01:26","[HOU 74-95] Rivers 3pt Shot: Made (13 PTS) Assist: Carroll (1 AST)","-220","163","3","0","1","1","","1610612745","203085","95","74","201960","1610612745","4810000","0021901298"
"349","3st","483","01:11","[SAS] Eubanks Turnover : Bad Pass (2 TO) Steal:Covington (3 ST)","-30","165","1","0","1","5","203496","1610612759","1629234","95","74","","1610612759","4830000","0021901298"
