"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"93","1st","127","02:37","[MIL] Antetokounmpo Driving Layup Shot: Missed","0","74","2","0","6","2","","1610612749","203507","21","26","","1610612749","1270000","0021901248"
"94","1st","128","02:35","[HOU] Harden Rebound (Off:1 Def:1)","0","74","0","0","0","4","","1610612745","201935","21","26","","1610612749","1280000","0021901248"
"95","1st","129","02:30","[HOU 24-26] McLemore 3pt Shot: Made (6 PTS) Assist: Westbrook (2 AST)","-232","-1","3","1","1","1","","1610612745","203463","24","26","201566","1610612745","1290000","0021901248"
"96","1st","131","02:18","[MIL] G Hill 3pt Shot: Missed","160","204","3","0","79","2","","1610612749","201588","24","26","","1610612749","1310000","0021901248"
"97","1st","132","02:15","[HOU] Green Rebound (Off:0 Def:1)","160","204","0","0","0","4","","1610612745","201145","24","26","","1610612749","1320000","0021901248"
"98","1st","133","02:09","[HOU] Harden 3pt Shot: Missed","-64","262","3","0","80","2","","1610612745","201935","24","26","","1610612745","1330000","0021901248"
"99","1st","134","02:06","[MIL] Antetokounmpo Rebound (Off:0 Def:4)","-64","262","0","0","0","4","","1610612749","203507","24","26","","1610612745","1340000","0021901248"
"100","1st","135","01:57","[HOU] Harden Foul: Shooting (2 PF) (2 FTA) (T Brown)","-12","6","0","0","2","6","203507","1610612745","201935","24","26","","1610612749","1350000","0021901248"
"101","1st","137","01:57","[MIL 27-24] Antetokounmpo Free Throw 1 of 2 (8 PTS)","0","-80","1","0","11","3","","1610612749","203507","24","27","","1610612749","1370000","0021901248"
"102","1st","138","01:57","[HOU] Harden Substitution replaced by Covington","0","-80","0","0","0","8","","1610612745","201935","24","27","203496","1610612749","1380000","0021901248"
"103","1st","139","01:57","[MIL] G Hill Substitution replaced by DiVincenzo","0","-80","0","0","0","8","","1610612749","201588","24","27","1628978","1610612749","1390000","0021901248"
"104","1st","142","01:57","[MIL] Antetokounmpo Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612749","203507","24","27","","1610612749","1420000","0021901248"
"105","1st","143","01:55","[HOU] Covington Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612745","203496","24","27","","1610612749","1420001","0021901248"
"106","1st","144","01:44","[HOU] Green 3pt Shot: Missed","-226","3","3","0","1","2","","1610612745","201145","24","27","","1610612745","1440000","0021901248"
"107","1st","145","01:41","[MIL] Antetokounmpo Rebound (Off:0 Def:5)","-226","3","0","0","0","4","","1610612749","203507","24","27","","1610612745","1450000","0021901248"
"108","1st","146","01:35","[MIL] Antetokounmpo 3pt Shot: Missed","177","169","3","0","1","2","","1610612749","203507","24","27","","1610612749","1460000","0021901248"
"109","1st","147","01:31","[HOU] Rivers Rebound (Off:0 Def:3)","177","169","0","0","0","4","","1610612745","203085","24","27","","1610612749","1470000","0021901248"
"110","1st","148","01:25","[HOU] Westbrook Turnover : Lost Ball (1 TO) Steal:Brown (1 ST)","34","102","1","0","2","5","1628425","1610612745","201566","24","27","","1610612745","1480000","0021901248"
"111","1st","150","01:20","[MIL] Brown Running Layup Shot: Missed","-14","-1","2","1","41","2","","1610612749","1628425","24","27","","1610612749","1500000","0021901248"
"112","1st","151","01:17","[MIL] Antetokounmpo Rebound (Off:1 Def:5)","-14","-1","1","0","0","4","","1610612749","203507","24","27","","1610612749","1510000","0021901248"
"113","1st","152","01:17","[MIL 29-24] Antetokounmpo Tip Dunk Shot: Made (10 PTS)","0","-5","2","1","107","1","","1610612749","203507","24","29","","1610612749","1520000","0021901248"
"114","1st","153","01:07","[HOU 27-29] Westbrook 3pt Shot: Made (5 PTS) Assist: Green (2 AST)","171","193","3","0","1","1","","1610612745","201566","27","29","201145","1610612745","1530000","0021901248"
"115","1st","155","00:49.6","[MIL] DiVincenzo Turnover : Bad Pass (1 TO) Steal:Covington (1 ST)","-133","162","1","0","1","5","203496","1610612749","1628978","27","29","","1610612749","1550000","0021901248"
"116","1st","157","00:39.9","[HOU 29-29] Westbrook Driving Layup Shot: Made (7 PTS)","18","3","2","0","6","1","","1610612745","201566","29","29","","1610612745","1570000","0021901248"
"117","1st","158","00:28.5","[MIL] DiVincenzo Turnover : Traveling (2 TO)","-98","87","0","0","4","5","","1610612749","1628978","29","29","","1610612749","1580000","0021901248"
"118","1st","159","00:28.5","[MIL] Lopez Substitution replaced by Ilyasova","0","-80","0","0","0","8","","1610612749","201577","29","29","101141","1610612745","1590000","0021901248"
"119","1st","161","00:28.5","[MIL] Antetokounmpo Substitution replaced by Wilson","0","-80","0","0","0","8","","1610612749","203507","29","29","1628391","1610612745","1610000","0021901248"
"120","1st","163","00:13.0","[HOU 32-29] Rivers 3pt Shot: Made (5 PTS)","177","181","3","0","80","1","","1610612745","203085","32","29","","1610612745","1630000","0021901248"
"121","1st","164","00:06.1","[MIL] DiVincenzo 3pt Shot: Missed","-8","256","3","0","80","2","","1610612749","1628978","32","29","","1610612749","1640000","0021901248"
"122","1st","165","00:03.9","[HOU] McLemore Rebound (Off:0 Def:1)","-8","256","0","0","0","4","","1610612745","203463","32","29","","1610612749","1650000","0021901248"
"123","1st","166","00:00.5","[HOU] McLemore 3pt Shot: Missed","-171","457","3","0","2","2","101141","1610612745","203463","32","29","","1610612745","1660000","0021901248"
"124","1st","168","00:00.1","[HOU] Team Rebound","-171","457","1","0","0","4","","1610612745","0","32","29","","1610612745","1680000","0021901248"
"125","1st","169","00:00.0","End Period","0","-80","0","0","0","13","","0","0","32","29","","1610612745","1690000","0021901248"
"126","2st","174","12:00","Start Period","0","-80","0","0","0","12","","0","0","32","29","","1610612745","1740000","0021901248"
"127","2st","175","11:51","[HOU] McLemore 3pt Shot: Missed","-89","239","3","0","1","2","","1610612745","203463","32","29","","1610612745","1750000","0021901248"
"128","2st","176","11:48","[MIL] Middleton Rebound (Off:1 Def:2)","-89","239","0","0","0","4","","1610612749","203114","32","29","","1610612745","1760000","0021901248"
"129","2st","177","11:32","[MIL 31-32] DiVincenzo Pullup Jump shot: Made (2 PTS)","6","125","2","0","79","1","","1610612749","1628978","32","31","","1610612749","1770000","0021901248"
"130","2st","178","11:21","[HOU 35-31] McLemore 3pt Shot: Made (9 PTS) Assist: Westbrook (3 AST)","-162","219","3","0","1","1","","1610612745","203463","35","31","201566","1610612745","1780000","0021901248"
"131","2st","180","11:07","[MIL 33-35] Middleton Layup Shot: Made (15 PTS) Assist: Antetokounmpo (3 AST)","-7","8","2","0","5","1","","1610612749","203114","35","33","203507","1610612749","1800000","0021901248"
"132","2st","182","10:57","[MIL] Antetokounmpo Foul: Defense 3 Second (2 PF) (1 FTA) (T Brown)","0","-80","0","0","17","6","","1610612749","203507","35","33","","1610612745","1820000","0021901248"
"133","2st","183","10:57","[HOU 36-33] Westbrook Free Throw Technical (8 PTS)","0","-80","1","0","16","3","","1610612745","201566","36","33","","1610612745","1830000","0021901248"
"134","2st","184","10:57","[HOU] McLemore Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","203463","36","33","1627863","1610612745","1840000","0021901248"
"135","2st","186","10:51","[HOU 39-33] House Jr. 3pt Shot: Made (5 PTS) Assist: Rivers (1 AST)","-225","17","3","0","1","1","","1610612745","1627863","39","33","203085","1610612745","1860000","0021901248"
"136","2st","188","10:25","[MIL] DiVincenzo Turnover : Bad Pass (3 TO) Steal:Covington (2 ST)","31","17","1","0","1","5","203496","1610612749","1628978","39","33","","1610612749","1880000","0021901248"
"137","2st","190","10:23","[MIL] Middleton Foul: Shooting (1 PF) (2 FTA) (T Brown)","22","17","0","0","2","6","203496","1610612749","203114","39","33","","1610612745","1900000","0021901248"
"138","2st","192","10:23","[HOU 40-33] Covington Free Throw 1 of 2 (4 PTS)","0","-80","1","1","11","3","","1610612745","203496","40","33","","1610612745","1920000","0021901248"
"139","2st","193","10:23","[HOU 41-33] Covington Free Throw 2 of 2 (5 PTS)","0","-80","1","1","12","3","","1610612745","203496","41","33","","1610612745","1930000","0021901248"
"140","2st","194","10:07","[MIL 35-41] Antetokounmpo Driving Finger Roll Layup Shot: Made (12 PTS) Assist: Korver (1 AST)","-5","5","2","0","75","1","","1610612749","203507","41","35","2594","1610612749","1940000","0021901248"
"141","2st","196","09:57","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","41","35","","1610612745","1960000","0021901248"
"142","2st","197","09:52","[MIL] Ilyasova Foul: Shooting (1 PF) (2 FTA) (Z Zarba)","-13","3","0","0","2","6","201566","1610612749","101141","41","35","","1610612745","1970000","0021901248"
"143","2st","199","09:52","[HOU 42-35] Westbrook Free Throw 1 of 2 (9 PTS)","0","-80","1","0","11","3","","1610612745","201566","42","35","","1610612745","1990000","0021901248"
"144","2st","200","09:52","[HOU] Westbrook Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612745","201566","42","35","","1610612745","2e+06","0021901248"
"145","2st","201","09:50","[MIL] Ilyasova Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612749","101141","42","35","","1610612745","2000001","0021901248"
"146","2st","202","09:44","[HOU] House Jr. Foul: Personal (1 PF) (A Smith)","-82","57","0","0","1","6","2594","1610612745","1627863","42","35","","1610612749","2020000","0021901248"
"147","2st","204","09:42","[HOU] Rivers Foul: Personal (1 PF) (T Brown)","-33","67","0","0","1","6","203507","1610612745","203085","42","35","","1610612749","2040000","0021901248"
"148","2st","206","09:42","[HOU] Green Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","201145","42","35","200782","1610612749","2060000","0021901248"
"149","2st","208","09:37","[MIL] Korver 3pt Shot: Missed","-225","104","3","0","1","2","","1610612749","2594","42","35","","1610612749","2080000","0021901248"
"150","2st","209","09:34","[HOU] House Jr. Rebound (Off:0 Def:1)","-225","104","0","0","0","4","","1610612745","1627863","42","35","","1610612749","2090000","0021901248"
"151","2st","210","09:30","[HOU] House Jr. 3pt Shot: Missed","107","226","3","0","1","2","","1610612745","1627863","42","35","","1610612745","2100000","0021901248"
"152","2st","211","09:27","[HOU] Tucker Rebound (Off:3 Def:0)","107","226","1","0","0","4","","1610612745","200782","42","35","","1610612745","2110000","0021901248"
"153","2st","212","09:23","[HOU 45-35] House Jr. 3pt Shot: Made (8 PTS) Assist: Westbrook (4 AST)","228","24","3","0","1","1","","1610612745","1627863","45","35","201566","1610612745","2120000","0021901248"
"154","2st","214","09:14","[MIL] DiVincenzo Foul: Offensive Charge (2 PF) (Z Zarba)","-11","27","0","0","26","6","200782","1610612749","1628978","45","35","","1610612749","2140000","0021901248"
"155","2st","216","09:14","[MIL] DiVincenzo Turnover : Offensive Foul Turnover (4 TO)","-11","27","0","0","37","5","","1610612749","1628978","45","35","","1610612749","2160000","0021901248"
"156","2st","217","09:06","[HOU] Westbrook Turnover : Bad Pass (2 TO) Steal:Middleton (1 ST)","-3","44","1","0","1","5","203114","1610612745","201566","45","35","","1610612745","2170000","0021901248"
"157","2st","219","08:59","[MIL 37-45] Ilyasova Driving Layup Shot: Made (2 PTS) Assist: Antetokounmpo (4 AST)","-20","6","2","0","6","1","","1610612749","101141","45","37","203507","1610612749","2190000","0021901248"
"158","2st","221","08:47","[HOU] Westbrook Turnover : Bad Pass (3 TO) Steal:Ilyasova (1 ST)","-14","12","1","0","1","5","101141","1610612745","201566","45","37","","1610612745","2210000","0021901248"
"159","2st","223","08:40","[MIL 39-45] Middleton Step Back Jump shot: Made (17 PTS)","-158","167","2","0","80","1","","1610612749","203114","45","39","","1610612749","2230000","0021901248"
"160","2st","224","08:40","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","45","39","","1610612745","2240000","0021901248"
"161","2st","225","08:40","[HOU] Westbrook Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","201566","45","39","201935","1610612745","2250000","0021901248"
"162","2st","226","08:40","[MIL] Ilyasova Substitution replaced by Williams","0","-80","0","0","0","8","","1610612749","101141","45","39","101107","1610612745","2260000","0021901248"
"163","2st","227","08:40","[MIL] Korver Substitution replaced by Lopez","0","-80","0","0","0","8","","1610612749","2594","45","39","201572","1610612745","2270000","0021901248"
"164","2st","228","08:40","[MIL] Antetokounmpo Substitution replaced by Matthews","0","-80","0","0","0","8","","1610612749","203507","45","39","202083","1610612745","2280000","0021901248"
"165","2st","233","08:27","[HOU] Rivers Driving Floating Bank Jump Shot: Missed","30","55","2","0","102","2","","1610612745","203085","45","39","","1610612745","2330000","0021901248"
"166","2st","234","08:25","[MIL] Lopez Rebound (Off:0 Def:5)","30","55","0","0","0","4","","1610612749","201572","45","39","","1610612745","2340000","0021901248"
