"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"390","4st","529","08:14","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","96","105","","1610612745","5220000","0021900841"
"391","4st","541","08:14","[HOU] Rivers Substitution replaced by Gordon","0","-80","0","0","0","8","","1610612745","203085","96","105","201569","1610612745","5225000","0021900841"
"392","4st","540","08:01","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","96","105","","1610612745","5230000","0021900841"
"393","4st","543","07:51","[HOU 108-96] Tucker 3pt Shot: Made (5 PTS) Assist: House Jr. (1 AST)","-197","157","3","0","1","1","","1610612745","200782","96","108","1627863","1610612745","5240000","0021900841"
"394","4st","545","07:36","[UTA] Bogdanovic 3pt Shot: Missed","-214","134","3","0","1","2","","1610612762","202711","96","108","","1610612762","5260000","0021900841"
"395","4st","546","07:32","[HOU] Covington Rebound (Off:1 Def:10)","-214","134","0","0","0","4","","1610612745","203496","96","108","","1610612762","5270000","0021900841"
"396","4st","547","07:23","[HOU] Covington 3pt Shot: Missed","91","237","3","0","1","2","","1610612745","203496","96","108","","1610612745","5280000","0021900841"
"397","4st","548","07:20","[UTA] Ingles Rebound (Off:1 Def:1)","91","237","0","0","0","4","","1610612762","204060","96","108","","1610612745","5290000","0021900841"
"398","4st","549","07:10","[HOU] Covington Foul: Shooting (3 PF) (2 FTA) (J Goldenberg)","7","35","0","0","2","6","203497","1610612745","203496","96","108","","1610612762","5300000","0021900841"
"399","4st","551","07:10","[UTA] Gobert Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612762","203497","96","108","","1610612762","5320000","0021900841"
"400","4st","552","07:10","[UTA] Team Rebound","0","-80","1","0","1","4","","1610612762","0","96","108","","1610612762","5320001","0021900841"
"401","4st","553","07:10","[UTA] Clarkson Substitution replaced by Conley","0","-80","0","0","0","8","","1610612762","203903","96","108","201144","1610612762","5340000","0021900841"
"402","4st","554","07:10","[UTA] Ingles Substitution replaced by O'Neale","0","-80","0","0","0","8","","1610612762","204060","96","108","1626220","1610612762","5350000","0021900841"
"403","4st","557","07:10","[UTA] Gobert Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612762","203497","96","108","","1610612762","5380000","0021900841"
"404","4st","558","07:09","[HOU] Harden Rebound (Off:1 Def:4)","0","-80","0","0","0","4","","1610612745","201935","96","108","","1610612762","5380001","0021900841"
"405","4st","559","06:58","[HOU 111-96] House Jr. 3pt Shot: Made (3 PTS) Assist: Covington (1 AST)","222","59","3","0","80","1","","1610612745","1627863","96","111","203496","1610612745","5400000","0021900841"
"406","4st","561","06:46","[UTA] Mitchell 3pt Shot: Missed","166","181","3","0","79","2","","1610612762","1628378","96","111","","1610612762","5420000","0021900841"
"407","4st","562","06:43","[UTA] Gobert Rebound (Off:1 Def:5)","166","181","1","0","0","4","","1610612762","203497","96","111","","1610612762","5430000","0021900841"
"408","4st","563","06:42","[UTA] Gobert Layup Shot: Missed","27","12","2","0","5","2","203496","1610612762","203497","96","111","","1610612762","5440000","0021900841"
"409","4st","565","06:39","[UTA] O'Neale Rebound (Off:1 Def:0)","27","12","1","0","0","4","","1610612762","1626220","96","111","","1610612762","5460000","0021900841"
"410","4st","566","06:37","[UTA] Bogdanovic Jump Bank Shot: Missed","-91","49","2","0","66","2","","1610612762","202711","96","111","","1610612762","5470000","0021900841"
"411","4st","567","06:37","[UTA] Team Rebound","-91","49","1","0","0","4","","1610612762","0","96","111","","1610612762","5480000","0021900841"
"412","4st","568","06:36","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","96","111","","1610612762","5490000","0021900841"
"413","4st","569","06:25","[UTA 98-111] Mitchell Driving Layup Shot: Made (24 PTS)","49","24","2","0","6","1","","1610612762","1628378","98","111","","1610612762","5500000","0021900841"
"414","4st","570","06:25","[HOU] Tucker Foul: Shooting (3 PF) (1 FTA) (E Lewis)","49","24","0","0","2","6","1628378","1610612745","200782","98","111","","1610612762","5510000","0021900841"
"415","4st","572","06:25","[UTA 99-111] Mitchell Free Throw 1 of 1 (25 PTS)","0","-80","1","0","10","3","","1610612762","1628378","99","111","","1610612762","5530000","0021900841"
"416","4st","573","06:13","[HOU] Gordon Turnover : Palming Turnover (2 TO)","68","226","0","0","21","5","","1610612745","201569","99","111","","1610612745","5540000","0021900841"
"417","4st","574","05:59","[UTA] Mitchell Foul: Offensive (2 PF)","88","235","0","0","4","6","201935","1610612762","1628378","99","111","","1610612762","5550000","0021900841"
"418","4st","576","05:59","[UTA] Mitchell Turnover : Offensive Foul Turnover (4 TO)","88","235","0","0","37","5","","1610612762","1628378","99","111","","1610612762","5570000","0021900841"
"419","4st","577","05:49","[HOU 113-99] Harden Driving Layup Shot: Made (33 PTS)","-27","19","2","0","6","1","","1610612745","201935","99","113","","1610612745","5580000","0021900841"
"420","4st","578","05:35","[UTA 101-113] Gobert Dunk Shot: Made (12 PTS) Assist: O'Neale (2 AST)","-4","18","2","0","7","1","","1610612762","203497","101","113","1626220","1610612762","5590000","0021900841"
"421","4st","580","05:30","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","101","113","","1610612745","5610000","0021900841"
"422","4st","581","05:19","[HOU] Gordon 3pt Shot: Missed","-161","230","3","0","79","2","","1610612745","201569","101","113","","1610612745","5620000","0021900841"
"423","4st","582","05:16","[UTA] Bogdanovic Rebound (Off:1 Def:4)","-161","230","0","0","0","4","","1610612762","202711","101","113","","1610612745","5630000","0021900841"
"424","4st","583","05:05","[UTA] O'Neale Driving Reverse Layup Shot: Missed","-18","20","2","0","73","2","","1610612762","1626220","101","113","","1610612762","5640000","0021900841"
"425","4st","584","05:03","[HOU] Gordon Rebound (Off:0 Def:2)","-18","20","0","0","0","4","","1610612745","201569","101","113","","1610612762","5650000","0021900841"
"426","4st","585","04:58","[UTA] Gobert Foul: Personal (2 PF) (J Goldenberg)","-126","216","0","0","1","6","201935","1610612762","203497","101","113","","1610612745","5660000","0021900841"
"427","4st","587","04:58","[HOU] Gordon Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","201569","101","113","201566","1610612745","5680000","0021900841"
"428","4st","589","04:57","[HOU] Westbrook Turnover : Traveling (2 TO)","-180","209","0","0","4","5","","1610612745","201566","101","113","","1610612745","5700000","0021900841"
"429","4st","590","04:49","[UTA 104-113] O'Neale 3pt Shot: Made (9 PTS) Assist: Conley (7 AST)","234","93","3","0","1","1","","1610612762","1626220","104","113","201144","1610612762","5710000","0021900841"
"430","4st","592","04:26","[HOU] Harden 3pt Shot: Missed","-67","253","3","0","80","2","","1610612745","201935","104","113","","1610612745","5730000","0021900841"
"431","4st","593","04:23","[UTA] Mitchell Rebound (Off:0 Def:7)","-67","253","0","0","0","4","","1610612762","1628378","104","113","","1610612745","5740000","0021900841"
"432","4st","594","04:18","[UTA] Conley 3pt Shot: Missed","-90","234","3","1","1","2","","1610612762","201144","104","113","","1610612762","5750000","0021900841"
"433","4st","595","04:14","[UTA] Team Rebound","-90","234","1","0","0","4","","1610612762","0","104","113","","1610612762","5760000","0021900841"
"434","4st","596","04:14","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","104","113","","1610612762","5770000","0021900841"
"435","4st","597","04:14","[UTA] O'Neale Substitution replaced by Ingles","0","-80","0","0","0","8","","1610612762","1626220","104","113","204060","1610612762","5780000","0021900841"
"436","4st","599","04:02","[UTA] Mitchell Driving Floating Jump Shot: Missed","-31","49","2","0","101","2","","1610612762","1628378","104","113","","1610612762","5800000","0021900841"
"437","4st","600","04:02","[UTA] Team Rebound","-31","49","1","0","0","4","","1610612762","0","104","113","","1610612762","5810000","0021900841"
"438","4st","601","04:02","[HOU] Covington Foul: Loose Ball (4 PF) (2 FTA) (E Lewis)","-3","39","1","0","3","6","1628378","1610612745","203496","104","113","","1610612762","5820000","0021900841"
"439","4st","603","04:02","[UTA 105-113] Mitchell Free Throw 1 of 2 (26 PTS)","0","-80","1","0","11","3","","1610612762","1628378","105","113","","1610612762","5840000","0021900841"
"440","4st","604","04:02","[UTA 106-113] Mitchell Free Throw 2 of 2 (27 PTS)","0","-80","1","0","12","3","","1610612762","1628378","106","113","","1610612762","5850000","0021900841"
"441","4st","605","03:54","[HOU 115-106] Westbrook Pullup Jump shot: Made (34 PTS) Assist: Harden (7 AST)","-87","142","2","0","79","1","","1610612745","201566","106","115","201935","1610612745","5860000","0021900841"
"442","4st","608","03:36","[UTA] Mitchell 3pt Shot: Missed","-232","62","3","0","1","2","","1610612762","1628378","106","115","","1610612762","5890000","0021900841"
"443","4st","609","03:33","[HOU] House Jr. Rebound (Off:1 Def:3)","-232","62","0","0","0","4","","1610612745","1627863","106","115","","1610612762","5900000","0021900841"
"444","4st","610","03:26","[HOU] Covington 3pt Shot: Missed","236","19","3","0","1","2","","1610612745","203496","106","115","","1610612745","5910000","0021900841"
"445","4st","611","03:23","[UTA] Ingles Rebound (Off:1 Def:2)","236","19","0","0","0","4","","1610612762","204060","106","115","","1610612745","5920000","0021900841"
"446","4st","612","03:02","[UTA 108-115] Mitchell Driving Floating Bank Jump Shot: Made (29 PTS)","83","44","2","0","102","1","","1610612762","1628378","108","115","","1610612762","5930000","0021900841"
"447","4st","613","02:38","[HOU] Westbrook Pullup Jump shot: Missed","-12","140","2","0","79","2","","1610612745","201566","108","115","","1610612745","5940000","0021900841"
"448","4st","614","02:34","[UTA] Conley Rebound (Off:1 Def:6)","-12","140","0","0","0","4","","1610612762","201144","108","115","","1610612745","5950000","0021900841"
"449","4st","615","02:21","[UTA] Mitchell Pullup Jump shot: Missed","-73","166","2","0","79","2","","1610612762","1628378","108","115","","1610612762","5960000","0021900841"
"450","4st","616","02:18","[HOU] Covington Rebound (Off:1 Def:11)","-73","166","0","0","0","4","","1610612745","203496","108","115","","1610612762","5970000","0021900841"
"451","4st","617","02:13","[HOU 118-108] Harden 3pt Shot: Made (36 PTS) Assist: Covington (2 AST)","40","261","3","1","79","1","","1610612745","201935","108","118","203496","1610612745","5980000","0021900841"
"452","4st","619","02:09","[UTA] Team Timeout : Regular","0","-80","0","0","1","9","","1610612762","1610612762","108","118","","1610612762","6e+06","0021900841"
"453","4st","620","02:09","[HOU] House Jr. Substitution replaced by Gordon","0","-80","0","0","0","8","","1610612745","1627863","108","118","201569","1610612762","6010000","0021900841"
"454","4st","622","01:57","[UTA] Bogdanovic 3pt Shot: Missed","181","163","3","0","1","2","","1610612762","202711","108","118","","1610612762","6030000","0021900841"
"455","4st","623","01:53","[HOU] Tucker Rebound (Off:1 Def:4)","181","163","0","0","0","4","","1610612745","200782","108","118","","1610612762","6040000","0021900841"
"456","4st","624","01:30","[HOU] Gordon 3pt Shot: Missed","-175","187","3","0","1","2","","1610612745","201569","108","118","","1610612745","6050000","0021900841"
"457","4st","625","01:26","[UTA] Bogdanovic Rebound (Off:1 Def:5)","-175","187","0","0","0","4","","1610612762","202711","108","118","","1610612745","6060000","0021900841"
"458","4st","626","01:26","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","108","118","","1610612762","6070000","0021900841"
"459","4st","627","01:10","[UTA 110-118] Mitchell Pullup Jump shot: Made (31 PTS)","27","186","2","0","79","1","","1610612762","1628378","110","118","","1610612762","6080000","0021900841"
"460","4st","628","00:50.0","[UTA] Ingles Foul: Personal (1 PF) (B Kennedy)","54","247","0","0","1","6","201935","1610612762","204060","110","118","","1610612745","6090000","0021900841"
"461","4st","630","00:40.0","[HOU] Harden Driving Reverse Layup Shot: Missed","-14","-48","2","0","73","2","","1610612745","201935","110","118","","1610612745","6110000","0021900841"
"462","4st","631","00:37.6","[UTA] Ingles Rebound (Off:1 Def:3)","-14","-48","0","0","0","4","","1610612762","204060","110","118","","1610612745","6120000","0021900841"
"463","4st","632","00:35.3","[UTA] Conley 3pt Shot: Missed","-230","50","3","1","2","2","","1610612762","201144","110","118","","1610612762","6130000","0021900841"
"464","4st","633","00:35.3","[HOU] Gordon Rebound (Off:0 Def:3)","-230","50","0","0","0","4","","1610612745","201569","110","118","","1610612762","6140000","0021900841"
"465","4st","634","00:24.5","[UTA] Ingles Foul: Personal (2 PF) (2 FTA) (E Lewis)","-199","340","1","0","1","6","201935","1610612762","204060","110","118","","1610612745","6150000","0021900841"
"466","4st","636","00:24.5","[HOU 119-110] Harden Free Throw 1 of 2 (37 PTS)","0","-80","1","0","11","3","","1610612745","201935","110","119","","1610612745","6170000","0021900841"
"467","4st","637","00:24.5","[HOU 120-110] Harden Free Throw 2 of 2 (38 PTS)","0","-80","1","0","12","3","","1610612745","201935","110","120","","1610612745","6180000","0021900841"
"468","4st","638","00:13.9","[UTA] Conley Turnover : Bad Pass (1 TO) Steal:Gordon (2 ST)","23","133","1","0","1","5","201569","1610612762","201144","110","120","","1610612762","6190000","0021900841"
"469","4st","640","00:00.0","End Period","0","-80","0","0","0","13","","0","0","110","120","","1610612745","6210000","0021900841"
"470","4st","641","00:00.0","Game End","0","-80","0","0","0","0","","0","0","110","120","","0","6220000","0021900841"
