"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"249","3st","344","11:47","[LAC] Harkless Reverse Layup Shot: Missed","-5","-1","2","0","44","2","","1610612746","203090","49","37","","1610612746","3390000","0021900157"
"250","3st","345","11:44","[HOU] Capela Rebound (Off:1 Def:14)","-5","-1","0","0","0","4","","1610612745","203991","49","37","","1610612746","3400000","0021900157"
"251","3st","346","11:30","Stoppage: Court Cleanup","0","-80","0","0","4","20","","0","0","49","37","","1610612745","3410000","0021900157"
"252","3st","347","11:23","[HOU] McLemore 3pt Shot: Missed","-169","202","3","0","1","2","","1610612745","203463","49","37","","1610612745","3420000","0021900157"
"253","3st","348","11:20","[LAC] Zubac Rebound (Off:0 Def:1)","-169","202","0","0","0","4","","1610612746","1627826","49","37","","1610612745","3430000","0021900157"
"254","3st","349","11:12","[LAC 39-49] Harkless Driving Layup Shot: Made (2 PTS)","-2","-2","2","0","6","1","","1610612746","203090","49","39","","1610612746","3440000","0021900157"
"255","3st","350","11:01","[HOU] McLemore Foul: Offensive (4 PF)","104","155","0","0","4","6","201976","1610612745","203463","49","39","","1610612745","3450000","0021900157"
"256","3st","352","11:01","[HOU] McLemore Turnover : Offensive Foul Turnover (1 TO)","104","155","0","0","37","5","","1610612745","203463","49","39","","1610612745","3470000","0021900157"
"257","3st","353","10:52","[LAC 41-49] Zubac Cutting Layup Shot: Made (3 PTS) Assist: Leonard (3 AST)","8","24","2","0","98","1","","1610612746","1627826","49","41","202695","1610612746","3480000","0021900157"
"258","3st","355","10:35","[HOU] Westbrook 3pt Shot: Missed","-155","222","3","0","1","2","","1610612745","201566","49","41","","1610612745","3500000","0021900157"
"259","3st","356","10:34","[LAC] Zubac Rebound (Off:0 Def:2)","-155","222","0","0","0","4","","1610612746","1627826","49","41","","1610612745","3510000","0021900157"
"260","3st","357","10:24","[LAC] Williams Driving Floating Jump Shot: Missed","32","95","2","0","101","2","","1610612746","101150","49","41","","1610612746","3520000","0021900157"
"261","3st","358","10:19","[HOU] McLemore Rebound (Off:0 Def:3)","32","95","0","0","0","4","","1610612745","203463","49","41","","1610612746","3530000","0021900157"
"262","3st","359","10:08","[HOU 51-41] Harden Driving Floating Jump Shot: Made (24 PTS)","-6","114","2","0","101","1","","1610612745","201935","51","41","","1610612745","3540000","0021900157"
"263","3st","360","09:56","[HOU] Tucker Foul: Personal (4 PF) (T Brothers)","166","174","0","0","1","6","202695","1610612745","200782","51","41","","1610612746","3550000","0021900157"
"264","3st","362","09:56","[HOU] McLemore Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","203463","51","41","203085","1610612746","3570000","0021900157"
"265","3st","364","09:43","[LAC] Zubac Hook Shot: Missed","37","93","2","0","3","2","","1610612746","1627826","51","41","","1610612746","3590000","0021900157"
"266","3st","365","09:42","[LAC] Zubac Rebound (Off:1 Def:2)","37","93","1","0","0","4","","1610612746","1627826","51","41","","1610612746","3600000","0021900157"
"267","3st","366","09:42","[LAC 43-51] Zubac Tip Layup Shot: Made (5 PTS)","0","-5","2","0","97","1","","1610612746","1627826","51","43","","1610612746","3610000","0021900157"
"268","3st","367","09:30","[HOU] Westbrook Jump Shot: Missed","33","124","2","0","1","2","","1610612745","201566","51","43","","1610612745","3620000","0021900157"
"269","3st","368","09:28","[LAC] Leonard Rebound (Off:0 Def:7)","33","124","0","0","0","4","","1610612746","202695","51","43","","1610612745","3630000","0021900157"
"270","3st","369","09:08","[LAC] Beverley 3pt Shot: Missed","-225","10","3","0","1","2","","1610612746","201976","51","43","","1610612746","3640000","0021900157"
"271","3st","370","09:07","[HOU] Capela Rebound (Off:1 Def:15)","-225","10","0","0","0","4","","1610612745","203991","51","43","","1610612746","3650000","0021900157"
"272","3st","371","08:58","[HOU] Harden Driving Layup Shot: Missed","-21","21","2","0","6","2","","1610612745","201935","51","43","","1610612745","3660000","0021900157"
"273","3st","372","08:56","[LAC] Williams Rebound (Off:0 Def:3)","-21","21","0","0","0","4","","1610612746","101150","51","43","","1610612745","3670000","0021900157"
"274","3st","373","08:53","[LAC 45-51] Leonard Cutting Dunk Shot: Made (16 PTS) Assist: Williams (3 AST)","14","6","2","1","108","1","","1610612746","202695","51","45","101150","1610612746","3680000","0021900157"
"275","3st","375","08:37","[LAC] Beverley Foul: Shooting (4 PF) (2 FTA) (T Brothers)","-24","14","0","0","2","6","201935","1610612746","201976","51","45","","1610612745","3700000","0021900157"
"276","3st","377","08:37","[HOU 52-45] Harden Free Throw 1 of 2 (25 PTS)","0","-80","1","0","11","3","","1610612745","201935","52","45","","1610612745","3720000","0021900157"
"277","3st","378","08:37","[LAC] Beverley Substitution replaced by McGruder","0","-80","0","0","0","8","","1610612746","201976","52","45","203585","1610612745","3730000","0021900157"
"278","3st","380","08:37","[HOU 53-45] Harden Free Throw 2 of 2 (26 PTS)","0","-80","1","0","12","3","","1610612745","201935","53","45","","1610612745","3750000","0021900157"
"279","3st","381","08:18","[LAC 47-53] Zubac Dunk Shot: Made (7 PTS) Assist: Leonard (4 AST)","19","8","2","0","7","1","","1610612746","1627826","53","47","202695","1610612746","3760000","0021900157"
"280","3st","383","08:08","[LAC] Harkless Foul: Shooting (2 PF) (2 FTA) (T Brown)","-33","29","0","0","2","6","201935","1610612746","203090","53","47","","1610612745","3780000","0021900157"
"281","3st","385","08:08","[HOU 54-47] Harden Free Throw 1 of 2 (27 PTS)","0","-80","1","0","11","3","","1610612745","201935","54","47","","1610612745","3800000","0021900157"
"282","3st","386","08:08","[HOU 55-47] Harden Free Throw 2 of 2 (28 PTS)","0","-80","1","0","12","3","","1610612745","201935","55","47","","1610612745","3810000","0021900157"
"283","3st","387","07:57","[LAC 49-55] Harkless Cutting Dunk Shot: Made (4 PTS) Assist: Zubac (1 AST)","9","6","2","0","108","1","","1610612746","203090","55","49","1627826","1610612746","3820000","0021900157"
"284","3st","389","07:34","[HOU] Westbrook 3pt Shot: Missed","-241","35","3","0","1","2","","1610612745","201566","55","49","","1610612745","3840000","0021900157"
"285","3st","390","07:32","[LAC] Zubac Rebound (Off:1 Def:3)","-241","35","0","0","0","4","","1610612746","1627826","55","49","","1610612745","3850000","0021900157"
"286","3st","391","07:23","[LAC 52-55] Harkless 3pt Shot: Made (7 PTS) Assist: Zubac (2 AST)","237","-4","3","0","1","1","","1610612746","203090","55","52","1627826","1610612746","3860000","0021900157"
"287","3st","393","07:23","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","55","52","","1610612745","3880000","0021900157"
"288","3st","394","07:13","[HOU 57-52] Westbrook Driving Layup Shot: Made (6 PTS)","1","15","2","0","6","1","","1610612745","201566","57","52","","1610612745","3890000","0021900157"
"289","3st","395","07:00","[LAC] Leonard Turnover : Lost Ball (2 TO) Steal:Harden (2 ST)","-2","83","1","0","2","5","201935","1610612746","202695","57","52","","1610612746","3900000","0021900157"
"290","3st","397","06:47","[HOU] Westbrook Driving Dunk Shot: Missed","-18","3","2","0","9","2","","1610612745","201566","57","52","","1610612745","3920000","0021900157"
"291","3st","399","06:45","[HOU] Capela Rebound (Off:2 Def:15)","-18","3","1","0","0","4","","1610612745","203991","57","52","","1610612745","3940000","0021900157"
"292","3st","400","06:44","[HOU 59-52] Capela Putback Dunk Shot: Made (12 PTS)","-11","5","2","0","87","1","","1610612745","203991","59","52","","1610612745","3950000","0021900157"
"293","3st","401","06:44","[HOU] Westbrook Technical (1 FTA) (T Brothers)","0","-80","0","0","11","6","","1610612745","201566","59","52","","1610612746","3960000","0021900157"
"294","3st","402","06:44","[LAC] Leonard Free Throw Technical Missed","0","-80","2","0","16","3","","1610612746","202695","59","52","","1610612746","3970000","0021900157"
"295","3st","403","06:44","[LAC] Team Rebound","0","-80","1","0","1","4","","1610612746","0","59","52","","1610612746","3970001","0021900157"
"296","3st","404","06:27","[LAC] Zubac Turnaround Hook Shot: Missed","-34","30","2","0","58","2","","1610612746","1627826","59","52","","1610612746","3990000","0021900157"
"297","3st","405","06:27","[HOU] Team Rebound","-34","30","0","0","0","4","","1610612745","0","59","52","","1610612746","4e+06","0021900157"
"298","3st","406","06:27","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","59","52","","1610612745","4010000","0021900157"
"299","3st","407","06:16","[HOU] Westbrook 3pt Shot: Missed","191","186","3","0","1","2","","1610612745","201566","59","52","","1610612745","4020000","0021900157"
"300","3st","408","06:13","[LAC] Leonard Rebound (Off:0 Def:8)","191","186","0","0","0","4","","1610612746","202695","59","52","","1610612745","4030000","0021900157"
"301","3st","409","06:01","[LAC] Leonard Driving Layup Shot: Missed","40","3","2","0","6","2","200782","1610612746","202695","59","52","","1610612746","4040000","0021900157"
"302","3st","411","06:01","[LAC] Team Rebound","40","3","1","0","0","4","","1610612746","0","59","52","","1610612746","4060000","0021900157"
"303","3st","412","06:01","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","59","52","","1610612746","4070000","0021900157"
"304","3st","413","06:01","[LAC] Zubac Substitution replaced by Harrell","0","-80","0","0","0","8","","1610612746","1627826","59","52","1626149","1610612746","4080000","0021900157"
"305","3st","415","05:56","[LAC] Harrell Driving Floating Jump Shot: Missed","-60","109","2","0","101","2","","1610612746","1626149","59","52","","1610612746","4100000","0021900157"
"306","3st","416","05:54","[HOU] Capela Rebound (Off:2 Def:16)","-60","109","0","0","0","4","","1610612745","203991","59","52","","1610612746","4110000","0021900157"
"307","3st","417","05:47","[HOU 61-52] Rivers Driving Finger Roll Layup Shot: Made (4 PTS)","-13","8","2","0","75","1","","1610612745","203085","61","52","","1610612745","4120000","0021900157"
"308","3st","418","05:36","[LAC] Williams Driving Layup Shot: Missed","31","5","2","0","6","2","","1610612746","101150","61","52","","1610612746","4130000","0021900157"
"309","3st","419","05:33","[HOU] Team Rebound","31","5","0","0","0","4","","1610612745","0","61","52","","1610612746","4140000","0021900157"
"310","3st","420","05:33","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","61","52","","1610612745","4150000","0021900157"
"311","3st","421","05:25","[LAC] Williams Foul: Personal (1 PF) (T Brown)","-3","256","0","0","1","6","201935","1610612746","101150","61","52","","1610612745","4160000","0021900157"
"312","3st","423","05:25","[LAC] Leonard Substitution replaced by Green","0","-80","0","0","0","8","","1610612746","202695","61","52","203210","1610612745","4180000","0021900157"
"313","3st","425","05:25","[HOU] Tucker Substitution replaced by Sefolosha","0","-80","0","0","0","8","","1610612745","200782","61","52","200757","1610612745","4200000","0021900157"
"314","3st","427","05:12","[HOU] Westbrook Driving Finger Roll Layup Shot: Missed","-20","13","2","0","75","2","","1610612745","201566","61","52","","1610612745","4220000","0021900157"
"315","3st","428","05:11","[LAC] Harkless Rebound (Off:1 Def:1)","-20","13","0","0","0","4","","1610612746","203090","61","52","","1610612745","4230000","0021900157"
"316","3st","429","05:05","[LAC 54-61] Harkless Running Finger Roll Layup Shot: Made (9 PTS)","15","-12","2","1","76","1","","1610612746","203090","61","54","","1610612746","4240000","0021900157"
"317","3st","430","04:47","[HOU 63-54] Westbrook Pullup Jump shot: Made (8 PTS) Assist: Sefolosha (2 AST)","-108","145","2","0","79","1","","1610612745","201566","63","54","200757","1610612745","4250000","0021900157"
"318","3st","432","04:38","[HOU] Capela Foul: Personal (1 PF) (T Brothers)","-85","98","0","0","1","6","101150","1610612745","203991","63","54","","1610612746","4270000","0021900157"
"319","3st","434","04:38","[HOU] Capela Substitution replaced by Chandler","0","-80","0","0","0","8","","1610612745","203991","63","54","2199","1610612746","4290000","0021900157"
"320","3st","436","04:38","[HOU] Westbrook Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","201566","63","54","203463","1610612746","4310000","0021900157"
"321","3st","438","04:30","[LAC] Green Turnover : Traveling (1 TO)","-235","9","0","0","4","5","","1610612746","203210","63","54","","1610612746","4330000","0021900157"
"322","3st","439","04:20","[HOU] Harden 3pt Shot: Missed","111","266","3","0","80","2","","1610612745","201935","63","54","","1610612745","4340000","0021900157"
"323","3st","440","04:20","[LAC] Team Rebound","111","266","0","0","0","4","","1610612746","0","63","54","","1610612745","4350000","0021900157"
"324","3st","441","04:20","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","63","54","","1610612746","4360000","0021900157"
"325","3st","442","04:12","[HOU] Sefolosha Foul: Defense 3 Second (1 PF) (1 FTA) (T Brown)","0","-80","0","0","17","6","","1610612745","200757","63","54","","1610612746","4370000","0021900157"
"326","3st","443","04:12","[LAC 55-63] Williams Free Throw Technical (13 PTS)","0","-80","1","0","16","3","","1610612746","101150","63","55","","1610612746","4380000","0021900157"
"327","3st","444","04:03","[LAC] McGruder Turnover : Traveling (1 TO)","238","-2","0","0","4","5","","1610612746","203585","63","55","","1610612746","4390000","0021900157"
"328","3st","445","03:45","[HOU] Sefolosha Jump Shot: Missed","2","73","2","0","1","2","203210","1610612745","200757","63","55","","1610612745","4400000","0021900157"
"329","3st","447","03:45","[HOU] Chandler Rebound (Off:1 Def:3)","2","73","1","0","0","4","","1610612745","2199","63","55","","1610612745","4420000","0021900157"
"330","3st","448","03:45","[LAC] Harrell Foul: Shooting (3 PF) (2 FTA) (T Brothers)","9","20","0","0","2","6","2199","1610612746","1626149","63","55","","1610612745","4430000","0021900157"
"331","3st","450","03:45","[HOU 64-55] Chandler Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612745","2199","64","55","","1610612745","4450000","0021900157"
"332","3st","451","03:45","[HOU] Chandler Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612745","2199","64","55","","1610612745","4460000","0021900157"
"333","3st","452","03:45","[LAC] Harrell Rebound (Off:1 Def:3)","0","-80","0","0","0","4","","1610612746","1626149","64","55","","1610612745","4460001","0021900157"
"334","3st","453","03:34","[LAC 57-64] Williams Driving Finger Roll Layup Shot: Made (15 PTS)","20","-5","2","0","75","1","","1610612746","101150","64","57","","1610612746","4480000","0021900157"
"335","3st","454","03:20","[HOU 67-57] McLemore 3pt Shot: Made (6 PTS) Assist: Harden (5 AST)","-211","160","3","0","80","1","","1610612745","203463","67","57","201935","1610612745","4490000","0021900157"
"336","3st","456","03:11","[LAC] Williams Driving Finger Roll Layup Shot: Missed","14","6","2","0","75","2","","1610612746","101150","67","57","","1610612746","4510000","0021900157"
"337","3st","457","03:10","[LAC] Williams Rebound (Off:1 Def:3)","14","6","1","0","0","4","","1610612746","101150","67","57","","1610612746","4520000","0021900157"
"338","3st","458","03:10","[LAC 59-67] Williams Tip Layup Shot: Made (17 PTS)","0","-5","2","0","97","1","","1610612746","101150","67","59","","1610612746","4530000","0021900157"
"339","3st","459","02:57","[HOU] McLemore 3pt Shot: Missed","-146","222","3","0","1","2","","1610612745","203463","67","59","","1610612745","4540000","0021900157"
"340","3st","460","02:55","[LAC] Harrell Rebound (Off:1 Def:4)","-146","222","0","0","0","4","","1610612746","1626149","67","59","","1610612745","4550000","0021900157"
"341","3st","461","02:48","[LAC] Williams 3pt Shot: Missed","-134","255","3","0","79","2","","1610612746","101150","67","59","","1610612746","4560000","0021900157"
"342","3st","462","02:46","[HOU] McLemore Rebound (Off:0 Def:4)","-134","255","0","0","0","4","","1610612745","203463","67","59","","1610612746","4570000","0021900157"
"343","3st","463","02:35","[HOU] McLemore 3pt Shot: Missed","-54","266","3","0","1","2","","1610612745","203463","67","59","","1610612745","4580000","0021900157"
"344","3st","464","02:32","[LAC] Green Rebound (Off:2 Def:6)","-54","266","0","0","0","4","","1610612746","203210","67","59","","1610612745","4590000","0021900157"
"345","3st","465","02:18","[LAC] McGruder Turnover : Lost Ball (2 TO) Steal:Sefolosha (1 ST)","-11","166","1","0","2","5","200757","1610612746","203585","67","59","","1610612746","4600000","0021900157"
"346","3st","467","02:14","[LAC] Harkless Foul: Shooting (3 PF) (2 FTA) (D Richardson)","6","29","1","0","2","6","201935","1610612746","203090","67","59","","1610612745","4620000","0021900157"
"347","3st","469","02:14","[LAC] Team Timeout : Regular","0","-80","0","0","1","9","","1610612746","1610612746","67","59","","1610612745","4640000","0021900157"
"348","3st","470","02:14","[HOU] McLemore Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","203463","67","59","201566","1610612745","4650000","0021900157"
"349","3st","471","02:14","[LAC] Williams Substitution replaced by Leonard","0","-80","0","0","0","8","","1610612746","101150","67","59","202695","1610612745","4660000","0021900157"
"350","3st","474","02:14","[HOU 68-59] Harden Free Throw 1 of 2 (29 PTS)","0","-80","1","1","11","3","","1610612745","201935","68","59","","1610612745","4690000","0021900157"
"351","3st","475","02:14","[HOU 69-59] Harden Free Throw 2 of 2 (30 PTS)","0","-80","1","1","12","3","","1610612745","201935","69","59","","1610612745","4700000","0021900157"
"352","3st","476","01:58","[LAC 62-69] Green 3pt Shot: Made (3 PTS) Assist: Leonard (5 AST)","141","234","3","0","1","1","","1610612746","203210","69","62","202695","1610612746","4710000","0021900157"
"353","3st","478","01:38","[LAC] Green Foul: Shooting (2 PF) (2 FTA) (T Brothers)","5","182","1","0","2","6","201566","1610612746","203210","69","62","","1610612745","4730000","0021900157"
"354","3st","480","01:38","[HOU 70-62] Westbrook Free Throw 1 of 2 (9 PTS)","0","-80","1","0","11","3","","1610612745","201566","70","62","","1610612745","4750000","0021900157"
"355","3st","481","01:38","[HOU] Harden Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","201935","70","62","203463","1610612745","4760000","0021900157"
"356","3st","482","01:38","[HOU] Sefolosha Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","200757","70","62","200782","1610612745","4770000","0021900157"
"357","3st","485","01:38","[HOU 71-62] Westbrook Free Throw 2 of 2 (10 PTS)","0","-80","1","0","12","3","","1610612745","201566","71","62","","1610612745","4800000","0021900157"
"358","3st","486","01:23","[LAC] Leonard Driving Floating Jump Shot: Missed","11","117","2","0","101","2","","1610612746","202695","71","62","","1610612746","4810000","0021900157"
"359","3st","487","01:20","[HOU] Chandler Rebound (Off:1 Def:4)","11","117","0","0","0","4","","1610612745","2199","71","62","","1610612746","4820000","0021900157"
"360","3st","488","01:14","[HOU] Westbrook Pullup Jump shot: Missed","115","138","2","0","79","2","","1610612745","201566","71","62","","1610612745","4830000","0021900157"
"361","3st","489","01:12","[LAC] Harkless Rebound (Off:1 Def:2)","115","138","0","0","0","4","","1610612746","203090","71","62","","1610612745","4840000","0021900157"
"362","3st","490","01:07","[LAC 65-71] McGruder 3pt Shot: Made (5 PTS) Assist: Harkless (1 AST)","-169","210","3","1","1","1","","1610612746","203585","71","65","203090","1610612746","4850000","0021900157"
"363","3st","492","00:46.5","[HOU] Rivers Driving Layup Shot: Missed","11","20","2","0","6","2","","1610612745","203085","71","65","","1610612745","4870000","0021900157"
"364","3st","493","00:43.8","[HOU] McLemore Rebound (Off:1 Def:4)","11","20","1","0","0","4","","1610612745","203463","71","65","","1610612745","4880000","0021900157"
"365","3st","494","00:38.4","[HOU] Westbrook Driving Layup Shot: Missed","-24","10","2","0","6","2","","1610612745","201566","71","65","","1610612745","4890000","0021900157"
"366","3st","495","00:35.9","[LAC] Leonard Rebound (Off:0 Def:9)","-24","10","0","0","0","4","","1610612746","202695","71","65","","1610612745","4900000","0021900157"
"367","3st","496","00:32.8","[HOU] McLemore Foul: Shooting (5 PF) (2 FTA) (T Brown)","30","12","0","0","2","6","203585","1610612745","203463","71","65","","1610612746","4910000","0021900157"
"368","3st","498","00:32.8","[LAC] McGruder Free Throw 1 of 2 Missed","0","-80","2","1","11","3","","1610612746","203585","71","65","","1610612746","4930000","0021900157"
"369","3st","499","00:32.8","[LAC] Team Rebound","0","-80","1","0","1","4","","1610612746","0","71","65","","1610612746","4930001","0021900157"
"370","3st","500","00:32.8","[HOU] McLemore Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","203463","71","65","201935","1610612746","4950000","0021900157"
"371","3st","502","00:32.8","[LAC] McGruder Free Throw 2 of 2 Missed","0","-80","2","1","12","3","","1610612746","203585","71","65","","1610612746","4970000","0021900157"
"372","3st","503","00:32.5","[HOU] Tucker Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612745","200782","71","65","","1610612746","4970001","0021900157"
"373","3st","504","00:20.1","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","71","65","","1610612745","4990000","0021900157"
"374","3st","505","00:11.6","[HOU] Harden Driving Layup Shot: Missed","-36","14","2","0","6","2","1626149","1610612745","201935","71","65","","1610612745","5e+06","0021900157"
"375","3st","507","00:08.9","[HOU] Rivers Rebound (Off:1 Def:3)","-36","14","1","0","0","4","","1610612745","203085","71","65","","1610612745","5020000","0021900157"
"376","3st","508","00:08.9","[HOU 74-65] Rivers 3pt Shot: Made (7 PTS)","-237","76","3","0","1","1","","1610612745","203085","74","65","","1610612745","5030000","0021900157"
"377","3st","509","00:00.4","[LAC 68-74] Leonard 3pt Shot: Made (19 PTS)","81","282","3","0","1","1","","1610612746","202695","74","68","","1610612746","5040000","0021900157"
"378","3st","510","00:00.0","End Period","0","-80","0","0","0","13","","0","0","74","68","","1610612745","5050000","0021900157"
"379","4st","517","12:00","Start Period","0","-80","0","0","0","12","","0","0","74","68","","1610612745","5120000","0021900157"
"380","4st","518","11:47","[HOU] Tucker 3pt Shot: Missed","232","52","3","0","1","2","","1610612745","200782","74","68","","1610612745","5130000","0021900157"
"381","4st","519","11:44","[LAC] Harrell Rebound (Off:1 Def:5)","232","52","0","0","0","4","","1610612746","1626149","74","68","","1610612745","5140000","0021900157"
"382","4st","520","11:35","[LAC] Beverley 3pt Shot: Missed","226","100","3","0","1","2","","1610612746","201976","74","68","","1610612746","5150000","0021900157"
"383","4st","521","11:32","[LAC] Williams Rebound (Off:2 Def:3)","226","100","1","0","0","4","","1610612746","101150","74","68","","1610612746","5160000","0021900157"
"384","4st","522","11:25","[LAC 70-74] Williams Pullup Jump shot: Made (19 PTS)","-57","180","2","0","79","1","","1610612746","101150","74","70","","1610612746","5170000","0021900157"
"385","4st","523","11:16","[LAC] Harrell Foul: Shooting (4 PF) (2 FTA) (T Brown)","19","25","0","0","2","6","201566","1610612746","1626149","74","70","","1610612745","5180000","0021900157"
"386","4st","525","11:16","[HOU 75-70] Westbrook Free Throw 1 of 2 (11 PTS)","0","-80","1","0","11","3","","1610612745","201566","75","70","","1610612745","5200000","0021900157"
"387","4st","526","11:16","[HOU] Westbrook Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612745","201566","75","70","","1610612745","5210000","0021900157"
"388","4st","527","11:16","[LAC] Green Rebound (Off:2 Def:7)","0","-80","0","0","0","4","","1610612746","203210","75","70","","1610612745","5210001","0021900157"
"389","4st","528","11:03","[LAC 73-75] Green 3pt Shot: Made (6 PTS) Assist: Williams (4 AST)","-231","20","3","0","1","1","","1610612746","203210","75","73","101150","1610612746","5230000","0021900157"
"390","4st","530","10:45","[HOU] Westbrook Pullup Jump shot: Missed","-48","175","2","0","79","2","","1610612745","201566","75","73","","1610612745","5250000","0021900157"
"391","4st","531","10:43","[LAC] Green Rebound (Off:2 Def:8)","-48","175","0","0","0","4","","1610612746","203210","75","73","","1610612745","5260000","0021900157"
"392","4st","532","10:38","[LAC] Harrell Cutting Layup Shot: Missed","26","-6","2","1","98","2","","1610612746","1626149","75","73","","1610612746","5270000","0021900157"
"393","4st","533","10:37","[HOU] Westbrook Rebound (Off:0 Def:1)","26","-6","0","0","0","4","","1610612745","201566","75","73","","1610612746","5280000","0021900157"
"394","4st","534","10:26","[LAC] Williams Foul: Personal (2 PF) (D Richardson)","-79","134","0","0","1","6","203085","1610612746","101150","75","73","","1610612745","5290000","0021900157"
"395","4st","536","10:17","Jump Ball Tucker vs Beverley (Tucker gains possession)","0","-80","0","0","0","10","201976","1610612745","200782","75","73","200782","1610612745","5330000","0021900157"
"396","4st","539","10:10","[HOU] Rivers 3pt Shot: Missed","-151","234","3","0","1","2","","1610612745","203085","75","73","","1610612745","5340000","0021900157"
"397","4st","540","10:08","[HOU] Tucker Rebound (Off:2 Def:1)","-151","234","1","0","0","4","","1610612745","200782","75","73","","1610612745","5350000","0021900157"
"398","4st","541","10:03","[HOU] Harden 3pt Shot: Missed","103","272","3","0","1","2","","1610612745","201935","75","73","","1610612745","5360000","0021900157"
"399","4st","542","10:01","[LAC] Leonard Rebound (Off:0 Def:10)","103","272","0","0","0","4","","1610612746","202695","75","73","","1610612745","5370000","0021900157"
"400","4st","543","09:56","[LAC] Beverley 3pt Shot: Missed","-231","1","3","1","1","2","","1610612746","201976","75","73","","1610612746","5380000","0021900157"
"401","4st","544","09:52","[HOU] Capela Rebound (Off:2 Def:17)","-231","1","0","0","0","4","","1610612745","203991","75","73","","1610612746","5390000","0021900157"
"402","4st","545","09:49","[HOU] Harden Driving Layup Shot: Missed","-27","41","2","0","6","2","","1610612745","201935","75","73","","1610612745","5400000","0021900157"
"403","4st","546","09:49","[HOU] Team Rebound","-27","41","1","0","0","4","","1610612745","0","75","73","","1610612745","5410000","0021900157"
"404","4st","547","09:49","[HOU] Harden Turnover : Traveling (6 TO)","-27","86","0","0","4","5","","1610612745","201935","75","73","","1610612745","5420000","0021900157"
"405","4st","548","09:37","[LAC] Williams Driving Floating Jump Shot: Missed","32","67","2","0","101","2","","1610612746","101150","75","73","","1610612746","5430000","0021900157"
"406","4st","549","09:33","[LAC] Williams Rebound (Off:3 Def:3)","32","67","1","0","0","4","","1610612746","101150","75","73","","1610612746","5440000","0021900157"
"407","4st","550","09:31","[LAC] Williams Turnover : Bad Pass (2 TO) Steal:Tucker (2 ST)","222","20","1","0","1","5","200782","1610612746","101150","75","73","","1610612746","5450000","0021900157"
"408","4st","552","09:19","[HOU] Rivers Driving Floating Jump Shot: Missed","57","70","2","0","101","2","","1610612745","203085","75","73","","1610612745","5470000","0021900157"
"409","4st","553","09:17","[LAC] Green Rebound (Off:2 Def:9)","57","70","0","0","0","4","","1610612746","203210","75","73","","1610612745","5480000","0021900157"
"410","4st","554","09:00","[HOU] Tucker Foul: Shooting (5 PF) (2 FTA) (D Richardson)","-55","96","0","0","2","6","202695","1610612745","200782","75","73","","1610612746","5490000","0021900157"
"411","4st","556","09:00","[LAC 74-75] Leonard Free Throw 1 of 2 (20 PTS)","0","-80","1","0","11","3","","1610612746","202695","75","74","","1610612746","5510000","0021900157"
"412","4st","557","09:00","[HOU] Tucker Technical (1 FTA) (D Richardson)","0","-80","0","0","11","6","","1610612745","200782","75","74","","1610612746","5520000","0021900157"
"413","4st","558","09:00","[LAC 75-75] Williams Free Throw Technical (20 PTS)","0","-80","1","0","16","3","","1610612746","101150","75","75","","1610612746","5530000","0021900157"
"414","4st","559","09:00","[HOU] Tucker Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","200782","75","75","203463","1610612746","5540000","0021900157"
"415","4st","560","09:00","[HOU] Rivers Substitution replaced by Sefolosha","0","-80","0","0","0","8","","1610612745","203085","75","75","200757","1610612746","5550000","0021900157"
"416","4st","563","09:00","Stoppage: Blood Rule","0","-80","0","0","1","20","","0","0","75","75","","1610612746","5580000","0021900157"
"417","4st","564","09:00","[LAC] Leonard Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612746","202695","75","75","","1610612746","5590000","0021900157"
"418","4st","565","09:00","[HOU] Capela Rebound (Off:2 Def:18)","0","-80","0","0","0","4","","1610612745","203991","75","75","","1610612746","5590001","0021900157"
"419","4st","566","08:51","[HOU 78-75] Westbrook 3pt Shot: Made (14 PTS)","168","202","3","0","1","1","","1610612745","201566","78","75","","1610612745","5610000","0021900157"
"420","4st","567","08:33","[LAC 78-78] Green 3pt Shot: Made (9 PTS) Assist: Leonard (6 AST)","-230","9","3","0","1","1","","1610612746","203210","78","78","202695","1610612746","5620000","0021900157"
