"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"50","1st","74","06:04","[LAC 11-16] Leonard 3pt Shot: Made (7 PTS)","11","264","3","0","79","1","","1610612746","202695","11","16","","1610612746","740000","0021900419"
"51","1st","75","05:59","[HOU] McLemore 3pt Shot: Missed","206","132","3","1","1","2","","1610612745","203463","11","16","","1610612745","750000","0021900419"
"52","1st","76","05:55","[LAC] Zubac Rebound (Off:0 Def:2)","206","132","0","0","0","4","","1610612746","1627826","11","16","","1610612745","760000","0021900419"
"53","1st","77","05:46","[LAC 14-16] Beverley 3pt Shot: Made (5 PTS) Assist: George (1 AST)","-223","10","3","0","1","1","","1610612746","201976","14","16","202331","1610612746","770000","0021900419"
"54","1st","79","05:27","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","14","16","","1610612745","790000","0021900419"
"55","1st","80","05:27","[LAC] Harkless Substitution replaced by Shamet","0","-80","0","0","0","8","","1610612746","203090","14","16","1629013","1610612745","8e+05","0021900419"
"56","1st","81","05:27","[HOU] Westbrook Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","201566","14","16","203085","1610612745","810000","0021900419"
"57","1st","84","05:17","[HOU] Clark Pullup Jump shot: Missed","-89","82","2","0","79","2","","1610612745","1629109","14","16","","1610612745","840000","0021900419"
"58","1st","85","05:16","[LAC] Shamet Rebound (Off:0 Def:1)","-89","82","0","0","0","4","","1610612746","1629013","14","16","","1610612745","850000","0021900419"
"59","1st","86","05:06","[LAC 17-16] Shamet 3pt Shot: Made (3 PTS) Assist: Beverley (1 AST)","-225","2","3","0","1","1","","1610612746","1629013","17","16","201976","1610612746","860000","0021900419"
"60","1st","88","04:43","[HOU] Harden 3pt Shot: Missed","173","205","3","0","80","2","","1610612745","201935","17","16","","1610612745","880000","0021900419"
"61","1st","89","04:40","[LAC] George Rebound (Off:0 Def:3)","173","205","0","0","0","4","","1610612746","202331","17","16","","1610612745","890000","0021900419"
"62","1st","90","04:26","[LAC 20-16] George 3pt Shot: Made (5 PTS) Assist: Beverley (2 AST)","128","240","3","0","1","1","","1610612746","202331","20","16","201976","1610612746","9e+05","0021900419"
"63","1st","92","04:25","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","20","16","","1610612745","920000","0021900419"
"64","1st","93","04:07","[HOU 19-20] McLemore 3pt Shot: Made (3 PTS) Assist: Harden (3 AST)","139","214","3","0","1","1","","1610612745","203463","20","19","201935","1610612745","930000","0021900419"
"65","1st","95","03:50","[LAC 22-19] Leonard Step Back Jump shot: Made (9 PTS)","-100","146","2","0","80","1","","1610612746","202695","22","19","","1610612746","950000","0021900419"
"66","1st","96","03:32","[HOU] Tucker 3pt Shot: Missed","223","25","3","0","1","2","","1610612745","200782","22","19","","1610612745","960000","0021900419"
"67","1st","97","03:30","[LAC] Beverley Rebound (Off:0 Def:1)","223","25","0","0","0","4","","1610612746","201976","22","19","","1610612745","970000","0021900419"
"68","1st","98","03:21","[LAC] Zubac Hook Shot: Missed","3","68","2","0","3","2","","1610612746","1627826","22","19","","1610612746","980000","0021900419"
"69","1st","99","03:21","[LAC] Zubac Rebound (Off:1 Def:2)","3","68","1","0","0","4","","1610612746","1627826","22","19","","1610612746","990000","0021900419"
"70","1st","102","03:21","[HOU] Clark Foul: Shooting (1 PF) (2 FTA) (K Fitzgerald)","-4","-2","0","0","2","6","1627826","1610612745","1629109","22","19","","1610612746","1020000","0021900419"
"71","1st","104","03:21","[LAC] Zubac Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612746","1627826","22","19","","1610612746","1040000","0021900419"
"72","1st","105","03:21","[LAC] Team Rebound","0","-80","1","0","1","4","","1610612746","0","22","19","","1610612746","1040001","0021900419"
"73","1st","106","03:21","[LAC] George Substitution replaced by Williams","0","-80","0","0","0","8","","1610612746","202331","22","19","101150","1610612746","1060000","0021900419"
"74","1st","107","03:21","[HOU] Clark Substitution replaced by Capela","0","-80","0","0","0","8","","1610612745","1629109","22","19","203991","1610612746","1070000","0021900419"
"75","1st","110","03:21","[LAC 23-19] Zubac Free Throw 2 of 2 (1 PTS)","0","-80","1","0","12","3","","1610612746","1627826","23","19","","1610612746","1100000","0021900419"
"76","1st","111","03:11","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","23","19","","1610612745","1110000","0021900419"
"77","1st","112","03:11","[LAC] Zubac Substitution replaced by Harrell","0","-80","0","0","0","8","","1610612746","1627826","23","19","1626149","1610612745","1120000","0021900419"
"78","1st","114","03:01","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","23","19","","1610612745","1140000","0021900419"
"79","1st","115","02:58","[HOU 22-23] McLemore 3pt Shot: Made (6 PTS) Assist: Harden (4 AST)","230","4","3","0","1","1","","1610612745","203463","23","22","201935","1610612745","1150000","0021900419"
"80","1st","117","02:48","[HOU] Tucker Foul: Personal (2 PF) (G Petraitis)","172","120","0","0","1","6","202695","1610612745","200782","23","22","","1610612746","1170000","0021900419"
"81","1st","119","02:48","[LAC] Beverley Substitution replaced by McGruder","0","-80","0","0","0","8","","1610612746","201976","23","22","203585","1610612746","1190000","0021900419"
"82","1st","120","02:48","[HOU] Harden Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","201935","23","22","201566","1610612746","1200000","0021900419"
"83","1st","123","02:34","[LAC] Leonard Pullup Jump shot: Missed","119","123","2","0","79","2","","1610612746","202695","23","22","","1610612746","1230000","0021900419"
"84","1st","124","02:31","[HOU] Capela Rebound (Off:0 Def:1)","119","123","0","0","0","4","","1610612745","203991","23","22","","1610612746","1240000","0021900419"
"85","1st","125","02:25","[HOU] Westbrook Pullup Jump shot: Missed","81","69","2","0","79","2","","1610612745","201566","23","22","","1610612745","1250000","0021900419"
"86","1st","126","02:22","[LAC] Leonard Rebound (Off:0 Def:1)","81","69","0","0","0","4","","1610612746","202695","23","22","","1610612745","1260000","0021900419"
"87","1st","127","02:15","[LAC] McGruder 3pt Shot: Missed","232","19","3","0","1","2","","1610612746","203585","23","22","","1610612746","1270000","0021900419"
"88","1st","128","02:11","[LAC] McGruder Rebound (Off:1 Def:0)","232","19","1","0","0","4","","1610612746","203585","23","22","","1610612746","1280000","0021900419"
"89","1st","129","02:11","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","23","22","","1610612746","1290000","0021900419"
"90","1st","130","01:58","[LAC 25-22] Leonard Driving Floating Bank Jump Shot: Made (11 PTS)","66","44","2","0","102","1","","1610612746","202695","25","22","","1610612746","1300000","0021900419"
"91","1st","131","01:48","[HOU] Westbrook Turnover : Bad Pass (2 TO) Steal:Leonard (1 ST)","-28","320","1","0","1","5","202695","1610612745","201566","25","22","","1610612745","1310000","0021900419"
"92","1st","133","01:36","[LAC] Harrell Turnover : Traveling (1 TO)","13","8","0","0","4","5","","1610612746","1626149","25","22","","1610612746","1330000","0021900419"
"93","1st","134","01:36","[LAC] Leonard Substitution replaced by Patterson","0","-80","0","0","0","8","","1610612746","202695","25","22","202335","1610612745","1340000","0021900419"
"94","1st","136","01:36","[HOU] Tucker Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","200782","25","22","1627863","1610612745","1360000","0021900419"
"95","1st","138","01:16","[HOU] Rivers Driving Layup Shot: Missed","10","10","2","0","6","2","","1610612745","203085","25","22","","1610612745","1380000","0021900419"
"96","1st","139","01:13","[LAC] McGruder Rebound (Off:1 Def:1)","10","10","0","0","0","4","","1610612746","203585","25","22","","1610612745","1390000","0021900419"
"97","1st","140","01:07","[LAC] Williams Driving Layup Shot: Missed","28","4","2","1","6","2","","1610612746","101150","25","22","","1610612746","1400000","0021900419"
"98","1st","141","01:04","[HOU] McLemore Rebound (Off:0 Def:1)","28","4","0","0","0","4","","1610612745","203463","25","22","","1610612746","1410000","0021900419"
"99","1st","142","01:00","[HOU 24-25] Westbrook Running Layup Shot: Made (4 PTS) Assist: McLemore (1 AST)","8","5","2","1","41","1","","1610612745","201566","25","24","203463","1610612745","1420000","0021900419"
"100","1st","144","00:47.6","[LAC 28-24] Patterson 3pt Shot: Made (3 PTS) Assist: Williams (1 AST)","237","44","3","0","1","1","","1610612746","202335","28","24","101150","1610612746","1440000","0021900419"
"101","1st","146","00:32.7","[HOU 26-28] Westbrook Driving Layup Shot: Made (6 PTS)","20","10","2","0","6","1","","1610612745","201566","28","26","","1610612745","1460000","0021900419"
"102","1st","147","00:32.7","[LAC] McGruder Foul: Shooting (1 PF) (1 FTA) (J Orr)","20","10","0","0","2","6","201566","1610612746","203585","28","26","","1610612745","1470000","0021900419"
"103","1st","149","00:32.7","[HOU 27-28] Westbrook Free Throw 1 of 1 (7 PTS)","0","-80","1","0","10","3","","1610612745","201566","28","27","","1610612745","1490000","0021900419"
"104","1st","150","00:10.2","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","28","27","","1610612746","1500000","0021900419"
"105","1st","151","00:07.1","[LAC] McGruder Turnaround Jump Shot: Missed","204","80","2","0","47","2","","1610612746","203585","28","27","","1610612746","1510000","0021900419"
"106","1st","152","00:04.8","[HOU] Rivers Rebound (Off:0 Def:1)","204","80","0","0","0","4","","1610612745","203085","28","27","","1610612746","1520000","0021900419"
"107","1st","153","00:01.2","[HOU] Rivers 3pt Shot: Missed","-125","240","3","0","1","2","","1610612745","203085","28","27","","1610612745","1530000","0021900419"
"108","1st","154","00:01.2","[HOU] Team Rebound","-125","240","1","0","0","4","","1610612745","0","28","27","","1610612745","1540000","0021900419"
"109","1st","155","00:00.0","End Period","0","-80","0","0","0","13","","0","0","28","27","","1610612745","1550000","0021900419"
"110","2st","156","12:00","Start Period","0","-80","0","0","0","12","","0","0","28","27","","1610612745","1560000","0021900419"
"111","2st","157","11:48","[HOU 29-28] McLemore Alley Oop Dunk Shot: Made (8 PTS) Assist: Capela (1 AST)","6","21","2","0","52","1","","1610612745","203463","28","29","203991","1610612745","1570000","0021900419"
"112","2st","159","11:29","[HOU] Capela Foul: Shooting (2 PF) (2 FTA) (K Fitzgerald)","-22","9","0","0","2","6","1626149","1610612745","203991","28","29","","1610612746","1590000","0021900419"
"113","2st","161","11:29","[LAC] Harrell Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612746","1626149","28","29","","1610612746","1610000","0021900419"
"114","2st","162","11:29","[LAC] Team Rebound","0","-80","1","0","1","4","","1610612746","0","28","29","","1610612746","1610001","0021900419"
"115","2st","163","11:29","[LAC 29-29] Harrell Free Throw 2 of 2 (1 PTS)","0","-80","1","0","12","3","","1610612746","1626149","29","29","","1610612746","1630000","0021900419"
"116","2st","164","11:18","[HOU] Westbrook Driving Layup Shot: Missed","-16","24","2","0","6","2","1629013","1610612745","201566","29","29","","1610612745","1640000","0021900419"
"117","2st","166","11:16","[LAC] McGruder Rebound (Off:1 Def:2)","-16","24","0","0","0","4","","1610612746","203585","29","29","","1610612745","1660000","0021900419"
"118","2st","167","11:12","[LAC 31-29] Harrell Running Layup Shot: Made (3 PTS)","-2","9","2","1","41","1","","1610612746","1626149","31","29","","1610612746","1670000","0021900419"
"119","2st","168","10:59","[HOU 31-31] Capela Dunk Shot: Made (4 PTS) Assist: Westbrook (1 AST)","-6","10","2","0","7","1","","1610612745","203991","31","31","201566","1610612745","1680000","0021900419"
"120","2st","170","10:54","[LAC] Harrell Foul: Offensive Charge (1 PF) (G Petraitis)","2","67","0","0","26","6","203991","1610612746","1626149","31","31","","1610612746","1700000","0021900419"
"121","2st","172","10:54","[LAC] Harrell Turnover : Offensive Foul Turnover (2 TO)","2","67","0","0","37","5","","1610612746","1626149","31","31","","1610612746","1720000","0021900419"
"122","2st","173","10:45","[HOU 33-31] Westbrook Fadeaway Jump Shot: Made (9 PTS)","-73","72","2","0","63","1","","1610612745","201566","31","33","","1610612745","1730000","0021900419"
"123","2st","174","10:33","[LAC 33-33] Williams Driving Floating Bank Jump Shot: Made (2 PTS)","18","5","2","0","102","1","","1610612746","101150","33","33","","1610612746","1740000","0021900419"
"124","2st","175","10:16","[HOU 35-33] Rivers Driving Floating Jump Shot: Made (2 PTS)","-6","69","2","0","101","1","","1610612745","203085","33","35","","1610612745","1750000","0021900419"
"125","2st","176","10:05","[LAC 36-35] Patterson 3pt Shot: Made (6 PTS) Assist: Williams (2 AST)","232","14","3","0","1","1","","1610612746","202335","36","35","101150","1610612746","1760000","0021900419"
"126","2st","178","09:54","[HOU] Westbrook Turnover : Lost Ball (3 TO) Steal:Williams (1 ST)","-131","48","1","0","2","5","101150","1610612745","201566","36","35","","1610612745","1780000","0021900419"
"127","2st","180","09:49","[LAC 38-35] Williams Driving Floating Bank Jump Shot: Made (4 PTS)","57","30","2","1","102","1","","1610612746","101150","38","35","","1610612746","1800000","0021900419"
"128","2st","181","09:37","[LAC] McGruder Foul: Personal (2 PF) (J Orr)","-47","109","0","0","1","6","201566","1610612746","203585","38","35","","1610612745","1810000","0021900419"
"129","2st","183","09:37","[LAC] McGruder Substitution replaced by George","0","-80","0","0","0","8","","1610612746","203585","38","35","202331","1610612745","1830000","0021900419"
"130","2st","185","09:29","[HOU] Westbrook 3pt Shot: Missed","-159","195","3","0","79","2","","1610612745","201566","38","35","","1610612745","1850000","0021900419"
"131","2st","186","09:27","[LAC] Team Rebound","-159","195","0","0","0","4","","1610612746","0","38","35","","1610612745","1860000","0021900419"
"132","2st","187","09:13","[LAC 40-35] Harrell Turnaround Jump Shot: Made (5 PTS)","-2","49","2","0","47","1","","1610612746","1626149","40","35","","1610612746","1870000","0021900419"
"133","2st","188","08:56","[HOU] Westbrook Turnaround Fadeaway Bank Jump Shot: Missed","-78","43","2","0","105","2","","1610612745","201566","40","35","","1610612745","1880000","0021900419"
"134","2st","189","08:53","[LAC] George Rebound (Off:0 Def:4)","-78","43","0","0","0","4","","1610612746","202331","40","35","","1610612745","1890000","0021900419"
"135","2st","190","08:42","[LAC] Shamet 3pt Shot: Missed","202","144","3","0","1","2","","1610612746","1629013","40","35","","1610612746","1900000","0021900419"
"136","2st","191","08:38","[HOU] House Jr. Rebound (Off:1 Def:1)","202","144","0","0","0","4","","1610612745","1627863","40","35","","1610612746","1910000","0021900419"
"137","2st","192","08:30","[HOU 38-40] Rivers 3pt Shot: Made (5 PTS)","-220","130","3","0","1","1","","1610612745","203085","40","38","","1610612745","1920000","0021900419"
"138","2st","193","08:17","[LAC 42-38] George Step Back Jump shot: Made (7 PTS)","-144","18","2","0","80","1","","1610612746","202331","42","38","","1610612746","1930000","0021900419"
"139","2st","194","08:14","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","42","38","","1610612745","1940000","0021900419"
"140","2st","195","08:14","[HOU] McLemore Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","203463","42","38","201935","1610612745","1950000","0021900419"
"141","2st","197","08:02","[HOU] Westbrook Driving Layup Shot: Missed","15","4","2","0","6","2","","1610612745","201566","42","38","","1610612745","1970000","0021900419"
"142","2st","198","07:58","[HOU] Capela Rebound (Off:1 Def:1)","15","4","1","0","0","4","","1610612745","203991","42","38","","1610612745","1980000","0021900419"
"143","2st","199","07:58","[HOU 40-42] Capela Tip Dunk Shot: Made (6 PTS)","0","-5","2","0","107","1","","1610612745","203991","42","40","","1610612745","1990000","0021900419"
"144","2st","200","07:45","[LAC 44-40] Harrell Driving Layup Shot: Made (7 PTS) Assist: Williams (3 AST)","-16","2","2","0","6","1","","1610612746","1626149","44","40","101150","1610612746","2e+06","0021900419"
"145","2st","202","07:37","[HOU] House Jr. 3pt Shot: Missed","-128","242","3","0","1","2","","1610612745","1627863","44","40","","1610612745","2020000","0021900419"
"146","2st","203","07:34","[LAC] George Rebound (Off:0 Def:5)","-128","242","0","0","0","4","","1610612746","202331","44","40","","1610612745","2030000","0021900419"
"147","2st","204","07:27","[LAC] Patterson 3pt Shot: Missed","228","96","3","0","1","2","","1610612746","202335","44","40","","1610612746","2040000","0021900419"
"148","2st","205","07:23","[HOU] Westbrook Rebound (Off:0 Def:3)","228","96","0","0","0","4","","1610612745","201566","44","40","","1610612746","2050000","0021900419"
"149","2st","206","07:16","[HOU 43-44] Rivers 3pt Shot: Made (8 PTS) Assist: House Jr. (3 AST)","141","205","3","0","1","1","","1610612745","203085","44","43","1627863","1610612745","2060000","0021900419"
"150","2st","208","07:02","[LAC 47-43] George 3pt Shot: Made (10 PTS) Assist: Patterson (1 AST)","-220","103","3","0","1","1","","1610612746","202331","47","43","202335","1610612746","2080000","0021900419"
"151","2st","210","06:39","[HOU] Capela Turnover : Bad Pass (1 TO) Steal:Williams (2 ST)","81","198","1","0","1","5","101150","1610612745","203991","47","43","","1610612745","2100000","0021900419"
"152","2st","212","06:38","[HOU] Rivers Foul: Clear Path (1 PF) (2 FTA) (J Orr)","-209","431","0","0","9","6","101150","1610612745","203085","47","43","","1610612746","2120000","0021900419"
"153","2st","214","06:38","[LAC] Shamet Substitution replaced by Beverley","0","-80","0","0","0","8","","1610612746","1629013","47","43","201976","1610612746","2140000","0021900419"
"154","2st","215","06:38","[LAC] Patterson Substitution replaced by Leonard","0","-80","0","0","0","8","","1610612746","202335","47","43","202695","1610612746","2150000","0021900419"
"155","2st","216","06:38","[HOU] Westbrook Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","201566","47","43","200782","1610612746","2160000","0021900419"
"156","2st","220","06:38","Instant Replay - Support Ruling","0","-80","0","0","0","18","","0","0","47","43","","1610612746","2200000","0021900419"
"157","2st","221","06:38","[LAC 48-43] Williams Free Throw Clear Path 1 of 2 (5 PTS)","0","-80","1","0","25","3","","1610612746","101150","48","43","","1610612746","2210000","0021900419"
"158","2st","222","06:38","[LAC 49-43] Williams Free Throw Clear Path 2 of 2 (6 PTS)","0","-80","1","0","26","3","","1610612746","101150","49","43","","1610612746","2220000","0021900419"
"159","2st","223","06:38","[HOU] Capela Substitution replaced by Chandler","0","-80","0","0","0","8","","1610612745","203991","49","43","2199","1610612745","2230000","0021900419"
"160","2st","225","06:25","[LAC 51-43] Leonard Driving Floating Jump Shot: Made (13 PTS)","13","57","2","0","101","1","","1610612746","202695","51","43","","1610612746","2250000","0021900419"
"161","2st","226","06:14","[HOU] Harden Foul: Offensive (1 PF)","31","234","0","0","4","6","201976","1610612745","201935","51","43","","1610612745","2260000","0021900419"
"162","2st","228","06:14","[HOU] Harden Turnover : Offensive Foul Turnover (1 TO)","31","234","0","0","37","5","","1610612745","201935","51","43","","1610612745","2280000","0021900419"
"163","2st","229","06:00","[LAC] Beverley 3pt Shot: Missed","-226","46","3","0","1","2","","1610612746","201976","51","43","","1610612746","2290000","0021900419"
"164","2st","230","05:58","[LAC] Team Rebound","-226","46","1","0","0","4","","1610612746","0","51","43","","1610612746","2300000","0021900419"
"165","2st","231","05:58","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","51","43","","1610612746","2310000","0021900419"
"166","2st","232","05:51","[LAC] George Step Back Jump shot: Missed","165","14","2","0","80","2","","1610612746","202331","51","43","","1610612746","2320000","0021900419"
"167","2st","233","05:47","[HOU] Chandler Rebound (Off:0 Def:1)","165","14","0","0","0","4","","1610612745","2199","51","43","","1610612746","2330000","0021900419"
"168","2st","234","05:42","[LAC] Beverley Violation:Kicked Ball (K Fitzgerald)","0","-80","0","0","5","7","","1610612746","201976","51","43","","1610612745","2340000","0021900419"
"169","2st","235","05:26","[HOU] House Jr. 3pt Shot: Missed","59","283","3","0","1","2","","1610612745","1627863","51","43","","1610612745","2350000","0021900419"
