"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"21","1st","32","09:21","[HOU 11-10] House Jr. 3pt Shot: Made (3 PTS)","-193","161","3","1","103","1","","1610612745","1627863","10","11","","1610612745","320000","0021900774"
"22","1st","33","09:08","[PHX 13-11] Oubre Jr. 3pt Shot: Made (5 PTS) Assist: Ayton (2 AST)","216","125","3","1","1","1","","1610612756","1626162","13","11","1629028","1610612756","330000","0021900774"
"23","1st","35","08:58","[HOU] Covington 3pt Shot: Missed","-135","219","3","0","1","2","","1610612745","203496","13","11","","1610612745","350000","0021900774"
"24","1st","36","08:55","[PHX] Booker Rebound (Off:0 Def:2)","-135","219","0","0","0","4","","1610612756","1626164","13","11","","1610612745","360000","0021900774"
"25","1st","37","08:42","[PHX 15-11] Ayton Turnaround Jump Shot: Made (4 PTS) Assist: Booker (1 AST)","73","64","2","0","47","1","","1610612756","1629028","15","11","1626164","1610612756","370000","0021900774"
"26","1st","38","08:30","[HOU] Tucker 3pt Shot: Missed","-135","207","3","0","1","2","","1610612745","200782","15","11","","1610612745","380000","0021900774"
"27","1st","39","08:28","[HOU] Team Rebound","-135","207","1","0","0","4","","1610612745","0","15","11","","1610612745","390000","0021900774"
"28","1st","41","08:25","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","15","11","","1610612745","410000","0021900774"
"29","1st","42","08:13","[HOU] House Jr. Fadeaway Jump Shot: Missed","-74","12","2","0","63","2","","1610612745","1627863","15","11","","1610612745","420000","0021900774"
"30","1st","43","08:12","[PHX] Bridges Rebound (Off:0 Def:1)","-74","12","0","0","0","4","","1610612756","1628969","15","11","","1610612745","430000","0021900774"
"31","1st","44","08:05","[PHX 18-11] Booker 3pt Shot: Made (3 PTS) Assist: Rubio (3 AST)","228","1","3","0","1","1","","1610612756","1626164","18","11","201937","1610612756","440000","0021900774"
"32","1st","46","08:03","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","18","11","","1610612745","460000","0021900774"
"33","1st","47","07:42","[PHX] Ayton Foul: Shooting (1 PF) (2 FTA) (Z Zarba)","68","23","0","0","2","6","201935","1610612756","1629028","18","11","","1610612745","470000","0021900774"
"34","1st","49","07:42","[HOU 12-18] Harden Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612745","201935","18","12","","1610612745","490000","0021900774"
"35","1st","50","07:42","[HOU 13-18] Harden Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612745","201935","18","13","","1610612745","5e+05","0021900774"
"36","1st","51","07:34","[PHX 21-13] Booker 3pt Shot: Made (6 PTS) Assist: Rubio (4 AST)","-77","248","3","0","1","1","","1610612756","1626164","21","13","201937","1610612756","510000","0021900774"
"37","1st","53","07:13","[HOU 15-21] Tucker Cutting Layup Shot: Made (2 PTS) Assist: Harden (1 AST)","-4","3","2","0","98","1","","1610612745","200782","21","15","201935","1610612745","530000","0021900774"
"38","1st","55","07:02","[PHX] Booker 3pt Shot: Missed","60","263","3","0","79","2","","1610612756","1626164","21","15","","1610612756","550000","0021900774"
"39","1st","56","06:59","[HOU] Harden Rebound (Off:0 Def:1)","60","263","0","0","0","4","","1610612745","201935","21","15","","1610612756","560000","0021900774"
"40","1st","57","06:55","[HOU] Gordon 3pt Shot: Missed","174","214","3","1","80","2","","1610612745","201569","21","15","","1610612745","570000","0021900774"
"41","1st","58","06:53","[PHX] Booker Rebound (Off:0 Def:3)","174","214","0","0","0","4","","1610612756","1626164","21","15","","1610612745","580000","0021900774"
"42","1st","59","06:44","[PHX 24-15] Oubre Jr. 3pt Shot: Made (8 PTS)","-27","258","3","0","80","1","","1610612756","1626162","24","15","","1610612756","590000","0021900774"
"43","1st","60","06:30","[PHX] Ayton Foul: Shooting (2 PF) (2 FTA) (B Barnaky)","-5","4","0","0","2","6","201569","1610612756","1629028","24","15","","1610612745","6e+05","0021900774"
"44","1st","62","06:30","[HOU 16-24] Gordon Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612745","201569","24","16","","1610612745","620000","0021900774"
"45","1st","63","06:30","[PHX] Ayton Substitution replaced by Diallo","0","-80","0","0","0","8","","1610612756","1629028","24","16","1627767","1610612745","630000","0021900774"
"46","1st","65","06:30","[HOU 17-24] Gordon Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612745","201569","24","17","","1610612745","650000","0021900774"
"47","1st","66","06:15","[PHX] Booker Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","21","110","0","0","45","5","","1610612756","1626164","24","17","","1610612756","660000","0021900774"
"48","1st","67","06:15","[HOU] Gordon Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","201569","24","17","203085","1610612745","670000","0021900774"
"49","1st","68","06:15","[HOU] Covington Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","203496","24","17","203463","1610612745","680000","0021900774"
"50","1st","71","06:03","[HOU] Harden 3pt Shot: Missed","120","233","3","0","80","2","","1610612745","201935","24","17","","1610612745","710000","0021900774"
"51","1st","72","06:01","[PHX] Oubre Jr. Rebound (Off:0 Def:1)","120","233","0","0","0","4","","1610612756","1626162","24","17","","1610612745","720000","0021900774"
"52","1st","73","05:55","[PHX 26-17] Oubre Jr. Driving Floating Jump Shot: Made (10 PTS)","-14","27","2","0","101","1","","1610612756","1626162","26","17","","1610612756","730000","0021900774"
"53","1st","74","05:46","[HOU] House Jr. 3pt Shot: Missed","187","171","3","0","2","2","","1610612745","1627863","26","17","","1610612745","740000","0021900774"
"54","1st","75","05:43","[PHX] Diallo Rebound (Off:0 Def:1)","187","171","0","0","0","4","","1610612756","1627767","26","17","","1610612745","750000","0021900774"
"55","1st","76","05:38","[PHX 28-17] Bridges Cutting Layup Shot: Made (5 PTS) Assist: Rubio (5 AST)","14","5","2","0","98","1","","1610612756","1628969","28","17","201937","1610612756","760000","0021900774"
"56","1st","78","05:38","[HOU] House Jr. Foul: Shooting (1 PF) (1 FTA) (P Ransom)","2","-7","0","0","2","6","1628969","1610612745","1627863","28","17","","1610612756","780000","0021900774"
"57","1st","80","05:38","[PHX 29-17] Bridges Free Throw 1 of 1 (6 PTS)","0","-80","1","0","10","3","","1610612756","1628969","29","17","","1610612756","8e+05","0021900774"
"58","1st","81","05:19","[HOU] Rivers Driving Layup Shot: Missed","6","19","2","0","6","2","1627767","1610612745","203085","29","17","","1610612745","810000","0021900774"
"59","1st","82","05:16","[PHX] Bridges Rebound (Off:0 Def:2)","6","19","0","0","0","4","","1610612756","1628969","29","17","","1610612745","820000","0021900774"
"60","1st","83","05:12","[PHX] Booker Turnover : Lost Ball (2 TO) Steal:Harden (1 ST)","18","200","1","0","2","5","201935","1610612756","1626164","29","17","","1610612756","830000","0021900774"
"61","1st","85","05:08","[HOU] McLemore 3pt Shot: Missed","-114","223","3","1","2","2","","1610612745","203463","29","17","","1610612745","850000","0021900774"
"62","1st","86","05:04","[PHX] Booker Rebound (Off:0 Def:4)","-114","223","0","0","0","4","","1610612756","1626164","29","17","","1610612745","860000","0021900774"
"63","1st","87","04:46","[PHX] Booker Pullup Jump shot: Missed","-215","-2","2","0","79","2","200782","1610612756","1626164","29","17","","1610612756","870000","0021900774"
"64","1st","89","04:46","[PHX] Team Rebound","-225","22","1","0","0","4","","1610612756","0","29","17","","1610612756","890000","0021900774"
"65","1st","90","04:46","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","29","17","","1610612756","9e+05","0021900774"
"66","1st","91","04:46","[PHX] Rubio Substitution replaced by Johnson","0","-80","0","0","0","8","","1610612756","201937","29","17","1629661","1610612756","910000","0021900774"
"67","1st","92","04:46","[PHX] Bridges Substitution replaced by Okobo","0","-80","0","0","0","8","","1610612756","1628969","29","17","1629059","1610612756","920000","0021900774"
"68","1st","95","04:46","[HOU] Tucker Substitution replaced by Sefolosha","0","-80","0","0","0","8","","1610612745","200782","29","17","200757","1610612756","950000","0021900774"
"69","1st","97","04:43","[PHX] Okobo Turnover : Bad Pass (1 TO) Steal:House Jr. (1 ST)","-114","-48","1","0","1","5","1627863","1610612756","1629059","29","17","","1610612756","970000","0021900774"
"70","1st","99","04:39","[HOU] Rivers Running Layup Shot: Missed","18","13","2","1","41","2","1626162","1610612745","203085","29","17","","1610612745","990000","0021900774"
"71","1st","101","04:39","[HOU] Team Rebound","18","13","1","0","0","4","","1610612745","0","29","17","","1610612745","1010000","0021900774"
"72","1st","102","04:39","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","29","17","","1610612745","1020000","0021900774"
"73","1st","104","04:21","[HOU 20-29] Rivers 3pt Shot: Made (3 PTS) Assist: McLemore (1 AST)","-216","136","3","0","1","1","","1610612745","203085","29","20","203463","1610612745","1030000","0021900774"
"74","1st","106","04:09","[PHX] Johnson 3pt Shot: Missed","-141","220","3","0","1","2","","1610612756","1629661","29","20","","1610612756","1050000","0021900774"
"75","1st","107","04:07","[HOU] House Jr. Rebound (Off:1 Def:1)","-141","220","0","0","0","4","","1610612745","1627863","29","20","","1610612756","1060000","0021900774"
"76","1st","108","04:00","[PHX] Okobo Foul: Shooting (1 PF) (2 FTA) (Z Zarba)","-73","23","0","0","2","6","201935","1610612756","1629059","29","20","","1610612745","1070000","0021900774"
"77","1st","110","04:00","[HOU 21-29] Harden Free Throw 1 of 2 (6 PTS)","0","-80","1","0","11","3","","1610612745","201935","29","21","","1610612745","1090000","0021900774"
"78","1st","111","04:00","[HOU 22-29] Harden Free Throw 2 of 2 (7 PTS)","0","-80","1","0","12","3","","1610612745","201935","29","22","","1610612745","1100000","0021900774"
"79","1st","112","03:49","[HOU] Sefolosha Foul: Shooting (1 PF) (2 FTA) (Z Zarba)","81","147","0","0","2","6","1626164","1610612745","200757","29","22","","1610612756","1110000","0021900774"
"80","1st","114","03:49","[PHX 30-22] Booker Free Throw 1 of 2 (7 PTS)","0","-80","1","0","11","3","","1610612756","1626164","30","22","","1610612756","1130000","0021900774"
"81","1st","115","03:49","[PHX 31-22] Booker Free Throw 2 of 2 (8 PTS)","0","-80","1","0","12","3","","1610612756","1626164","31","22","","1610612756","1140000","0021900774"
"82","1st","116","03:36","[HOU] McLemore Turnover : Traveling (1 TO)","-123","230","0","0","4","5","","1610612745","203463","31","22","","1610612745","1150000","0021900774"
"83","1st","117","03:36","[PHX] Team Timeout : Regular","0","-80","0","0","1","9","","1610612756","1610612756","31","22","","1610612756","1160000","0021900774"
"84","1st","118","03:36","[PHX] Oubre Jr. Substitution replaced by Carter","0","-80","0","0","0","8","","1610612756","1626162","31","22","1628975","1610612756","1170000","0021900774"
"85","1st","120","03:17","[PHX 34-22] Okobo 3pt Shot: Made (3 PTS) Assist: Booker (2 AST)","81","239","3","0","1","1","","1610612756","1629059","34","22","1626164","1610612756","1190000","0021900774"
"86","1st","122","02:50","[HOU 24-34] Harden Driving Floating Jump Shot: Made (9 PTS) Assist: House Jr. (2 AST)","56","110","2","0","101","1","","1610612745","201935","34","24","1627863","1610612745","1210000","0021900774"
"87","1st","124","02:38","[PHX] Carter Turnover : Step Out of Bounds Turnover (1 TO)","-230","15","0","0","39","5","","1610612756","1628975","34","24","","1610612756","1230000","0021900774"
"88","1st","126","02:16","[HOU] Harden 3pt Shot: Missed","202","170","3","0","80","2","","1610612745","201935","34","24","","1610612745","1250000","0021900774"
"89","1st","127","02:15","[PHX] Diallo Rebound (Off:0 Def:2)","202","170","0","0","0","4","","1610612756","1627767","34","24","","1610612745","1260000","0021900774"
"90","1st","128","02:08","[PHX 36-24] Diallo Layup Shot: Made (2 PTS) Assist: Okobo (1 AST)","-20","11","2","0","5","1","","1610612756","1627767","36","24","1629059","1610612756","1270000","0021900774"
"91","1st","130","01:56","[HOU] Rivers Turnover : Lost Ball (1 TO) Steal:Johnson (1 ST)","110","103","1","0","2","5","1629661","1610612745","203085","36","24","","1610612745","1290000","0021900774"
"92","1st","132","01:51","[PHX 39-24] Booker 3pt Shot: Made (11 PTS) Assist: Carter (1 AST)","-190","171","3","1","2","1","","1610612756","1626164","39","24","1628975","1610612756","1310000","0021900774"
"93","1st","134","01:35","[HOU] Harden Driving Layup Shot: Missed","12","-1","2","0","6","2","","1610612745","201935","39","24","","1610612745","1330000","0021900774"
"94","1st","135","01:34","[PHX] Booker Rebound (Off:0 Def:5)","12","-1","0","0","0","4","","1610612756","1626164","39","24","","1610612745","1340000","0021900774"
"95","1st","136","01:29","[PHX 41-24] Booker Running Layup Shot: Made (13 PTS)","3","0","2","1","41","1","","1610612756","1626164","41","24","","1610612756","1350000","0021900774"
"96","1st","137","01:29","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","41","24","","1610612745","1360000","0021900774"
"97","1st","138","01:29","[HOU] House Jr. Substitution replaced by Covington","0","-80","0","0","0","8","","1610612745","1627863","41","24","203496","1610612745","1370000","0021900774"
"98","1st","139","01:29","[HOU] Harden Substitution replaced by Gordon","0","-80","0","0","0","8","","1610612745","201935","41","24","201569","1610612745","1380000","0021900774"
"99","1st","142","01:10","[HOU] Gordon Driving Layup Shot: Missed","-4","8","2","0","6","2","","1610612745","201569","41","24","","1610612745","1410000","0021900774"
"100","1st","143","01:07","[HOU] Sefolosha Rebound (Off:1 Def:0)","-4","8","1","0","0","4","","1610612745","200757","41","24","","1610612745","1420000","0021900774"
"101","1st","144","01:07","[HOU 26-41] Sefolosha Tip Layup Shot: Made (2 PTS)","0","-5","2","0","97","1","","1610612745","200757","41","26","","1610612745","1430000","0021900774"
"102","1st","145","00:51.1","[PHX 43-26] Booker Driving Layup Shot: Made (15 PTS)","13","5","2","0","6","1","","1610612756","1626164","43","26","","1610612756","1440000","0021900774"
"103","1st","146","00:37.5","[HOU] Gordon Driving Layup Shot: Missed","-20","10","2","0","6","2","1627767","1610612745","201569","43","26","","1610612745","1450000","0021900774"
"104","1st","148","00:34.1","[PHX] Carter Rebound (Off:0 Def:1)","-20","10","0","0","0","4","","1610612756","1628975","43","26","","1610612745","1470000","0021900774"
"105","1st","149","00:19.2","[PHX 45-26] Booker Driving Floating Bank Jump Shot: Made (17 PTS)","68","45","2","0","102","1","","1610612756","1626164","45","26","","1610612756","1480000","0021900774"
"106","1st","150","00:19.2","[HOU] Covington Foul: Shooting (1 PF) (1 FTA) (B Barnaky)","67","48","0","0","2","6","1626164","1610612745","203496","45","26","","1610612756","1490000","0021900774"
"107","1st","152","00:19.2","[PHX] Johnson Substitution replaced by Oubre Jr.","0","-80","0","0","0","8","","1610612756","1629661","45","26","1626162","1610612756","1510000","0021900774"
"108","1st","154","00:19.2","[PHX 46-26] Booker Free Throw 1 of 1 (18 PTS)","0","-80","1","0","10","3","","1610612756","1626164","46","26","","1610612756","1530000","0021900774"
"109","1st","155","00:00.0","End Period","0","-80","0","0","0","13","","0","0","46","26","","1610612745","1540000","0021900774"
"110","2st","161","12:00","Start Period","0","-80","0","0","0","12","","0","0","46","26","","1610612745","1600000","0021900774"
"111","2st","162","11:48","[HOU] Sefolosha Turnover : Bad Pass (1 TO) Steal:Bridges (1 ST)","79","234","1","0","1","5","1628969","1610612745","200757","46","26","","1610612745","1610000","0021900774"
"112","2st","164","11:43","[HOU] Gordon Foul: Personal (1 PF) (P Ransom)","84","155","0","0","1","6","1628975","1610612745","201569","46","26","","1610612756","1630000","0021900774"
"113","2st","166","11:37","[PHX] Oubre Jr. Turnover : Bad Pass (1 TO) Steal:Gordon (1 ST)","24","263","1","0","1","5","201569","1610612756","1626162","46","26","","1610612756","1650000","0021900774"
"114","2st","168","11:31","[HOU] Sefolosha Turnover : Step Out of Bounds Turnover (2 TO)","-242","23","0","0","39","5","","1610612745","200757","46","26","","1610612745","1670000","0021900774"
"115","2st","169","11:19","[PHX 48-26] Ayton Cutting Dunk Shot: Made (6 PTS) Assist: Okobo (2 AST)","0","-2","2","0","108","1","","1610612756","1629028","48","26","1629059","1610612756","1680000","0021900774"
"116","2st","171","11:01","[HOU 28-48] Sefolosha Reverse Layup Shot: Made (4 PTS) Assist: Gordon (1 AST)","2","2","2","0","44","1","","1610612745","200757","48","28","201569","1610612745","1700000","0021900774"
"117","2st","173","10:44","[PHX] Ayton Turnaround Jump Shot: Missed","6","3","2","0","47","2","200757","1610612756","1629028","48","28","","1610612756","1720000","0021900774"
"118","2st","175","10:41","[HOU] Gordon Rebound (Off:0 Def:1)","6","3","0","0","0","4","","1610612745","201569","48","28","","1610612756","1740000","0021900774"
"119","2st","176","10:38","[PHX] Carter Foul: Shooting (1 PF) (2 FTA) (Z Zarba)","-27","10","0","0","2","6","203085","1610612756","1628975","48","28","","1610612745","1750000","0021900774"
"120","2st","178","10:38","[HOU 29-48] Rivers Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612745","203085","48","29","","1610612745","1770000","0021900774"
"121","2st","179","10:38","[PHX] Okobo Substitution replaced by Rubio","0","-80","0","0","0","8","","1610612756","1629059","48","29","201937","1610612745","1780000","0021900774"
"122","2st","180","10:38","[HOU] Gordon Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","201569","48","29","200782","1610612745","1790000","0021900774"
"123","2st","181","10:38","[HOU] Sefolosha Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","200757","48","29","1627863","1610612745","1800000","0021900774"
"124","2st","185","10:38","[HOU 30-48] Rivers Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612745","203085","48","30","","1610612745","1840000","0021900774"
"125","2st","186","10:26","[PHX] Oubre Jr. Driving Layup Shot: Missed","18","5","2","0","6","2","","1610612756","1626162","48","30","","1610612756","1850000","0021900774"
"126","2st","187","10:24","[HOU] Covington Rebound (Off:0 Def:1)","18","5","0","0","0","4","","1610612745","203496","48","30","","1610612756","1860000","0021900774"
"127","2st","188","10:16","[PHX] Rubio Foul: Personal (1 PF) (Z Zarba)","-63","243","0","0","1","6","203085","1610612756","201937","48","30","","1610612745","1870000","0021900774"
"128","2st","190","10:08","[HOU] Covington 3pt Shot: Missed","5","257","3","0","1","2","","1610612745","203496","48","30","","1610612745","1890000","0021900774"
"129","2st","191","10:05","[PHX] Ayton Rebound (Off:0 Def:1)","5","257","0","0","0","4","","1610612756","1629028","48","30","","1610612745","1900000","0021900774"
"130","2st","192","09:58","[PHX] Ayton Jump Shot: Missed","33","162","2","0","1","2","","1610612756","1629028","48","30","","1610612756","1910000","0021900774"
"131","2st","193","09:55","[HOU] Tucker Rebound (Off:0 Def:1)","33","162","0","0","0","4","","1610612745","200782","48","30","","1610612756","1920000","0021900774"
"132","2st","194","09:46","[HOU] Rivers Driving Layup Shot: Missed","29","17","2","0","6","2","1629028","1610612745","203085","48","30","","1610612745","1930000","0021900774"
"133","2st","196","09:46","[HOU] Team Rebound","29","17","1","0","0","4","","1610612745","0","48","30","","1610612745","1950000","0021900774"
"134","2st","197","09:46","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","48","30","","1610612745","1960000","0021900774"
"135","2st","198","09:37","[HOU] Rivers 3pt Shot: Missed","122","219","3","0","79","2","","1610612745","203085","48","30","","1610612745","1970000","0021900774"
"136","2st","199","09:33","[PHX] Oubre Jr. Rebound (Off:0 Def:2)","122","219","0","0","0","4","","1610612756","1626162","48","30","","1610612745","1980000","0021900774"
"137","2st","200","09:28","[HOU] House Jr. Foul: Shooting (2 PF) (2 FTA) (Z Zarba)","-2","11","0","0","2","6","1626162","1610612745","1627863","48","30","","1610612756","1990000","0021900774"
"138","2st","202","09:28","[PHX 49-30] Oubre Jr. Free Throw 1 of 2 (11 PTS)","0","-80","1","0","11","3","","1610612756","1626162","49","30","","1610612756","2010000","0021900774"
"139","2st","203","09:28","[HOU] Rivers Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","203085","49","30","201935","1610612756","2020000","0021900774"
"140","2st","205","09:28","[PHX 50-30] Oubre Jr. Free Throw 2 of 2 (12 PTS)","0","-80","1","0","12","3","","1610612756","1626162","50","30","","1610612756","2040000","0021900774"
"141","2st","206","09:22","[HOU] Harden Running Layup Shot: Missed","11","2","2","1","41","2","1628969","1610612745","201935","50","30","","1610612745","2050000","0021900774"
"142","2st","208","09:20","[PHX] Ayton Rebound (Off:0 Def:2)","11","2","0","0","0","4","","1610612756","1629028","50","30","","1610612745","2070000","0021900774"
"143","2st","209","09:06","[PHX] Oubre Jr. 3pt Shot: Missed","-148","237","3","0","1","2","","1610612756","1626162","50","30","","1610612756","2080000","0021900774"
"144","2st","210","09:04","[HOU] Tucker Rebound (Off:0 Def:2)","-148","237","0","0","0","4","","1610612745","200782","50","30","","1610612756","2090000","0021900774"
"145","2st","211","08:53","[HOU 32-50] Covington Driving Layup Shot: Made (5 PTS) Assist: Harden (2 AST)","-9","3","2","0","6","1","","1610612745","203496","50","32","201935","1610612745","2100000","0021900774"
"146","2st","213","08:45","[PHX] Oubre Jr. Turnover : Lost Ball (2 TO) Steal:Tucker (1 ST)","108","129","1","0","2","5","200782","1610612756","1626162","50","32","","1610612756","2120000","0021900774"
"147","2st","215","08:37","[HOU 34-50] Harden Driving Layup Shot: Made (11 PTS)","2","15","2","0","6","1","","1610612745","201935","50","34","","1610612745","2140000","0021900774"
"148","2st","216","08:37","[PHX] Team Timeout : Regular","0","-80","0","0","1","9","","1610612756","1610612756","50","34","","1610612756","2150000","0021900774"
"149","2st","217","08:23","[PHX 53-34] Oubre Jr. 3pt Shot: Made (15 PTS) Assist: Ayton (3 AST)","-214","138","3","0","1","1","","1610612756","1626162","53","34","1629028","1610612756","2160000","0021900774"
"150","2st","219","08:05","[HOU 37-53] McLemore 3pt Shot: Made (3 PTS) Assist: Harden (3 AST)","-118","222","3","0","1","1","","1610612745","203463","53","37","201935","1610612745","2180000","0021900774"
"151","2st","221","07:53","[PHX 55-37] Bridges Cutting Layup Shot: Made (8 PTS) Assist: Rubio (6 AST)","0","30","2","0","98","1","","1610612756","1628969","55","37","201937","1610612756","2200000","0021900774"
"152","2st","223","07:37","[HOU] McLemore 3pt Shot: Missed","-225","104","3","0","1","2","","1610612745","203463","55","37","","1610612745","2220000","0021900774"
"153","2st","224","07:33","[HOU] McLemore Rebound (Off:1 Def:0)","-225","104","1","0","0","4","","1610612745","203463","55","37","","1610612745","2230000","0021900774"
"154","2st","225","07:29","[HOU] House Jr. 3pt Shot: Missed","-130","213","3","0","1","2","","1610612745","1627863","55","37","","1610612745","2240000","0021900774"
"155","2st","226","07:25","[HOU] Covington Rebound (Off:1 Def:1)","-130","213","1","0","0","4","","1610612745","203496","55","37","","1610612745","2250000","0021900774"
"156","2st","227","07:21","[HOU] House Jr. Driving Layup Shot: Missed","9","9","2","0","6","2","","1610612745","1627863","55","37","","1610612745","2260000","0021900774"
"157","2st","228","07:20","[PHX] Oubre Jr. Rebound (Off:0 Def:3)","9","9","0","0","0","4","","1610612756","1626162","55","37","","1610612745","2270000","0021900774"
"158","2st","229","07:12","[PHX] Ayton Turnaround Hook Shot: Missed","-5","79","2","0","58","2","","1610612756","1629028","55","37","","1610612756","2280000","0021900774"
"159","2st","230","07:10","[HOU] Covington Rebound (Off:1 Def:2)","-5","79","0","0","0","4","","1610612745","203496","55","37","","1610612756","2290000","0021900774"
"160","2st","231","07:02","[HOU 40-55] Harden 3pt Shot: Made (14 PTS)","-114","247","3","0","80","1","","1610612745","201935","55","40","","1610612745","2300000","0021900774"
"161","2st","232","06:40","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","55","40","","1610612756","2310000","0021900774"
"162","2st","233","06:40","[PHX] Carter Substitution replaced by Booker","0","-80","0","0","0","8","","1610612756","1628975","55","40","1626164","1610612756","2320000","0021900774"
"163","2st","235","06:37","[PHX] Rubio Turnover : Bad Pass (1 TO) Steal:McLemore (1 ST)","-101","-51","1","0","1","5","203463","1610612756","201937","55","40","","1610612756","2340000","0021900774"
"164","2st","237","06:25","[HOU 43-55] Harden 3pt Shot: Made (17 PTS)","-29","256","3","0","80","1","","1610612745","201935","55","43","","1610612745","2360000","0021900774"
"165","2st","238","05:56","[PHX] Bridges Driving Layup Shot: Missed","-34","31","2","0","6","2","","1610612756","1628969","55","43","","1610612756","2370000","0021900774"
