"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"93","1st","128","03:09","[HOU] Hartenstein Rebound (Off:0 Def:1)","220","40","0","0","0","4","","1610612745","1628392","23","20","","1610612757","1280000","0021900193"
"94","1st","129","02:51","[HOU] McLemore 3pt Shot: Missed","-3","260","3","0","1","2","","1610612745","203463","23","20","","1610612745","1290000","0021900193"
"95","1st","130","02:50","[POR] Lillard Rebound (Off:0 Def:2)","-3","260","0","0","0","4","","1610612757","203081","23","20","","1610612745","1300000","0021900193"
"96","1st","131","02:39","[POR 22-23] Little Alley Oop Layup shot: Made (5 PTS) Assist: Whiteside (1 AST)","35","12","2","0","43","1","","1610612757","1629642","23","22","202355","1610612757","1310000","0021900193"
"97","1st","133","02:39","[HOU] Clemons Foul: Shooting (1 PF) (1 FTA) (M Lindsay)","35","12","1","0","2","6","1629642","1610612745","1629598","23","22","","1610612757","1330000","0021900193"
"98","1st","135","02:39","[POR] Team Timeout : Regular","0","-80","0","0","1","9","","1610612757","1610612757","23","22","","1610612757","1350000","0021900193"
"99","1st","136","02:39","[HOU] Harden Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","201935","23","22","201566","1610612757","1360000","0021900193"
"100","1st","137","02:39","[POR] Hood Substitution replaced by Labissiere","0","-80","0","0","0","8","","1610612757","203918","23","22","1627746","1610612757","1370000","0021900193"
"101","1st","138","02:39","[POR] Whiteside Substitution replaced by Bazemore","0","-80","0","0","0","8","","1610612757","202355","23","22","203145","1610612757","1380000","0021900193"
"102","1st","142","02:39","[POR] Little Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612757","1629642","23","22","","1610612757","1420000","0021900193"
"103","1st","143","02:38","[HOU] Westbrook Rebound (Off:0 Def:4)","0","-80","0","0","0","4","","1610612745","201566","23","22","","1610612757","1420001","0021900193"
"104","1st","146","02:23","[HOU] Hartenstein Turnover : Offensive Goaltending (1 TO)","7","31","0","0","15","5","","1610612745","1628392","23","22","","1610612745","1460000","0021900193"
"105","1st","147","02:11","[POR 24-23] Little Cutting Dunk Shot: Made (7 PTS) Assist: Bazemore (1 AST)","0","-2","2","0","108","1","","1610612757","1629642","23","24","203145","1610612757","1470000","0021900193"
"106","1st","149","01:59","[HOU] Westbrook Pullup Jump shot: Missed","-169","83","2","0","79","2","","1610612745","201566","23","24","","1610612745","1490000","0021900193"
"107","1st","150","01:59","[POR] Little Rebound (Off:1 Def:3)","-169","83","0","0","0","4","","1610612757","1629642","23","24","","1610612745","1500000","0021900193"
"108","1st","151","01:48","[POR] Bazemore Turnaround Hook Shot: Missed","26","22","2","0","58","2","","1610612757","203145","23","24","","1610612757","1510000","0021900193"
"109","1st","152","01:48","[POR] Labissiere Rebound (Off:1 Def:0)","26","22","1","0","0","4","","1610612757","1627746","23","24","","1610612757","1520000","0021900193"
"110","1st","184","01:48","[POR] Labissiere Tip Layup Shot: Missed","4","0","2","0","97","2","1628392","1610612757","1627746","23","24","","1610612757","1525000","0021900193"
"111","1st","186","01:47","[POR] Labissiere Rebound (Off:2 Def:0)","4","0","1","0","0","4","","1610612757","1627746","23","24","","1610612757","1528750","0021900193"
"112","1st","153","01:42","[POR 26-23] Labissiere Turnaround Hook Shot: Made (2 PTS)","-46","35","2","0","58","1","","1610612757","1627746","23","26","","1610612757","1530000","0021900193"
"113","1st","154","01:34","[HOU] Clemons 3pt Shot: Missed","83","272","3","0","1","2","","1610612745","1629598","23","26","","1610612745","1540000","0021900193"
"114","1st","155","01:34","[HOU] McLemore Rebound (Off:1 Def:0)","83","272","1","0","0","4","","1610612745","203463","23","26","","1610612745","1550000","0021900193"
"115","1st","156","01:24","[HOU 26-26] Westbrook 3pt Shot: Made (6 PTS)","172","191","3","0","1","1","","1610612745","201566","26","26","","1610612745","1560000","0021900193"
"116","1st","157","01:11","[POR 28-26] Lillard Driving Finger Roll Layup Shot: Made (5 PTS)","-24","15","2","0","75","1","","1610612757","203081","26","28","","1610612757","1570000","0021900193"
"117","1st","158","00:51.1","[HOU] Hartenstein Turnover : Bad Pass (2 TO) Steal:Bazemore (1 ST)","88","52","1","0","1","5","203145","1610612745","1628392","26","28","","1610612745","1580000","0021900193"
"118","1st","160","00:43.6","[POR] Little 3pt Shot: Missed","-122","216","3","0","1","2","","1610612757","1629642","26","28","","1610612757","1600000","0021900193"
"119","1st","161","00:41.2","[HOU] McLemore Rebound (Off:1 Def:1)","-122","216","0","0","0","4","","1610612745","203463","26","28","","1610612757","1610000","0021900193"
"120","1st","162","00:31.1","[HOU 28-28] Hartenstein Cutting Layup Shot: Made (2 PTS) Assist: Westbrook (2 AST)","-8","33","2","0","98","1","","1610612745","1628392","28","28","201566","1610612745","1620000","0021900193"
"121","1st","164","00:31.1","[POR] Little Foul: Shooting (2 PF) (1 FTA) (T Washington)","-8","33","0","0","2","6","1628392","1610612757","1629642","28","28","","1610612745","1640000","0021900193"
"122","1st","166","00:31.1","[HOU 29-28] Hartenstein Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612745","1628392","29","28","","1610612745","1660000","0021900193"
"123","1st","167","00:31.1","[POR] Little Substitution replaced by Hezonja","0","-80","0","0","0","8","","1610612757","1629642","29","28","1626209","1610612757","1670000","0021900193"
"124","1st","169","00:18.7","[POR] Lillard 3pt Shot: Missed","-14","256","3","0","1","2","","1610612757","203081","29","28","","1610612757","1690000","0021900193"
"125","1st","170","00:16.5","[POR] Labissiere Rebound (Off:3 Def:0)","-14","256","1","0","0","4","","1610612757","1627746","29","28","","1610612757","1700000","0021900193"
"126","1st","171","00:16.5","[POR 30-29] Labissiere Tip Layup Shot: Made (4 PTS)","0","-5","2","0","97","1","","1610612757","1627746","29","30","","1610612757","1710000","0021900193"
"127","1st","172","00:00.0","[HOU] Clemons Jump Shot: Missed","-194","84","2","0","1","2","","1610612745","1629598","29","30","","1610612745","1720000","0021900193"
"128","1st","173","00:00.0","[HOU] Team Rebound","-194","84","1","0","0","4","","1610612745","0","29","30","","1610612745","1730000","0021900193"
"129","1st","174","00:00.0","End Period","0","-80","0","0","0","13","","0","0","29","30","","1610612745","1740000","0021900193"
"130","2st","177","12:00","Start Period","0","-80","0","0","0","12","","0","0","29","30","","1610612745","1770000","0021900193"
"131","2st","178","11:47","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","29","30","","1610612745","1780000","0021900193"
"132","2st","179","11:36","[HOU] Westbrook 3pt Shot: Missed","-193","175","3","0","1","2","","1610612745","201566","29","30","","1610612745","1790000","0021900193"
"133","2st","180","11:34","[POR] Hezonja Rebound (Off:0 Def:1)","-193","175","0","0","0","4","","1610612757","1626209","29","30","","1610612745","1800000","0021900193"
"134","2st","181","11:18","[POR] Labissiere Turnover : Bad Pass (1 TO) Steal:Westbrook (1 ST)","59","245","1","0","1","5","201566","1610612757","1627746","29","30","","1610612757","1810000","0021900193"
"135","2st","183","11:15","[HOU] Westbrook Running Layup Shot: Missed","-29","10","2","0","41","2","203145","1610612745","201566","29","30","","1610612745","1830000","0021900193"
"136","2st","188","11:11","[HOU] McLemore Rebound (Off:2 Def:1)","-29","10","1","0","0","4","","1610612745","203463","29","30","","1610612745","1850000","0021900193"
"137","2st","190","11:11","[HOU 31-30] McLemore Layup Shot: Made (2 PTS)","-26","10","2","0","5","1","","1610612745","203463","31","30","","1610612745","1870000","0021900193"
"138","2st","191","10:56","[POR 32-31] Hezonja Reverse Layup Shot: Made (2 PTS) Assist: Bazemore (2 AST)","-30","20","2","0","44","1","","1610612757","1626209","31","32","203145","1610612757","1880000","0021900193"
"139","2st","193","10:47","[POR] Labissiere Foul: Shooting (1 PF) (2 FTA) (J Schroeder)","-29","19","0","0","2","6","1628392","1610612757","1627746","31","32","","1610612745","1900000","0021900193"
"140","2st","195","10:47","[HOU 32-32] Hartenstein Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612745","1628392","32","32","","1610612745","1920000","0021900193"
"141","2st","196","10:47","[HOU] Clemons Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","1629598","32","32","200782","1610612745","1930000","0021900193"
"142","2st","198","10:47","[HOU 33-32] Hartenstein Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612745","1628392","33","32","","1610612745","1950000","0021900193"
"143","2st","199","10:34","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","33","32","","1610612757","1960000","0021900193"
"144","2st","200","10:34","[HOU] Hartenstein Substitution replaced by Capela","0","-80","0","0","0","8","","1610612745","1628392","33","32","203991","1610612757","1970000","0021900193"
"145","2st","202","10:29","[HOU] McLemore Foul: Personal (1 PF) (M Lindsay)","179","187","0","0","1","6","203145","1610612745","203463","33","32","","1610612757","1990000","0021900193"
"146","2st","204","10:29","[HOU] McLemore Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","203463","33","32","1627863","1610612757","2010000","0021900193"
"147","2st","206","10:20","[POR] Simons 3pt Shot: Missed","-62","253","3","0","80","2","","1610612757","1629014","33","32","","1610612757","2030000","0021900193"
"148","2st","207","10:18","[HOU] Westbrook Rebound (Off:0 Def:5)","-62","253","0","0","0","4","","1610612745","201566","33","32","","1610612757","2040000","0021900193"
"149","2st","208","10:15","[HOU 35-32] Westbrook Running Layup Shot: Made (8 PTS)","-20","24","2","1","41","1","","1610612745","201566","35","32","","1610612745","2050000","0021900193"
"150","2st","209","10:15","[POR] Hezonja Foul: Shooting (1 PF) (1 FTA) (M Lindsay)","-20","24","0","0","2","6","201566","1610612757","1626209","35","32","","1610612745","2060000","0021900193"
"151","2st","211","10:15","[HOU 36-32] Westbrook Free Throw 1 of 1 (9 PTS)","0","-80","1","0","10","3","","1610612745","201566","36","32","","1610612745","2080000","0021900193"
"152","2st","212","09:59","[POR 35-36] Bazemore 3pt Shot: Made (3 PTS) Assist: McCollum (3 AST)","-155","213","3","0","1","1","","1610612757","203145","36","35","203468","1610612757","2090000","0021900193"
"153","2st","214","09:48","[HOU] Tucker Jump Shot: Missed","199","3","2","0","1","2","","1610612745","200782","36","35","","1610612745","2110000","0021900193"
"154","2st","215","09:46","[HOU] Westbrook Rebound (Off:1 Def:5)","199","3","1","0","0","4","","1610612745","201566","36","35","","1610612745","2120000","0021900193"
"155","2st","216","09:42","[HOU 39-35] Rivers 3pt Shot: Made (5 PTS) Assist: Westbrook (3 AST)","-143","230","3","0","1","1","","1610612745","203085","39","35","201566","1610612745","2130000","0021900193"
"156","2st","218","09:26","[HOU] Tucker Foul: Shooting (2 PF) (2 FTA) (M Lindsay)","29","11","0","0","2","6","1629014","1610612745","200782","39","35","","1610612757","2150000","0021900193"
"157","2st","220","09:26","[POR 36-39] Simons Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612757","1629014","39","36","","1610612757","2170000","0021900193"
"158","2st","221","09:26","[POR 37-39] Simons Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612757","1629014","39","37","","1610612757","2180000","0021900193"
"159","2st","222","09:14","[HOU 41-37] Capela Cutting Layup Shot: Made (6 PTS) Assist: House Jr. (2 AST)","18","9","2","0","98","1","","1610612745","203991","41","37","1627863","1610612745","2190000","0021900193"
"160","2st","224","09:14","[POR] Labissiere Foul: Shooting (2 PF) (1 FTA) (M Lindsay)","18","9","0","0","2","6","203991","1610612757","1627746","41","37","","1610612745","2210000","0021900193"
"161","2st","226","09:14","[HOU] Capela Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612745","203991","41","37","","1610612745","2230000","0021900193"
"162","2st","227","09:14","[POR] Hezonja Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612757","1626209","41","37","","1610612745","2230001","0021900193"
"163","2st","228","09:03","[POR] Bazemore Jump Shot: Missed","-82","54","2","0","1","2","","1610612757","203145","41","37","","1610612757","2250000","0021900193"
"164","2st","229","09:01","[HOU] Capela Rebound (Off:0 Def:5)","-82","54","0","0","0","4","","1610612745","203991","41","37","","1610612757","2260000","0021900193"
"165","2st","230","08:56","[HOU] Rivers 3pt Shot: Missed","-174","199","3","0","1","2","","1610612745","203085","41","37","","1610612745","2270000","0021900193"
"166","2st","231","08:53","[POR] Hezonja Rebound (Off:0 Def:3)","-174","199","0","0","0","4","","1610612757","1626209","41","37","","1610612745","2280000","0021900193"
"167","2st","232","08:44","[POR 40-41] Simons 3pt Shot: Made (5 PTS) Assist: Bazemore (3 AST)","-110","231","3","0","1","1","","1610612757","1629014","41","40","203145","1610612757","2290000","0021900193"
"168","2st","234","08:34","[POR] Simons Foul: Shooting (1 PF) (2 FTA) (T Washington)","-51","86","0","0","2","6","201566","1610612757","1629014","41","40","","1610612745","2310000","0021900193"
