"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"24","1st","31","10:02","[HOU] Capela Rebound (Off:1 Def:1)","33","261","1","0","0","4","","1610612745","203991","6","0","","1610612745","310000","0021900633"
"25","1st","32","10:02","[HOU] Capela Tip Layup Shot: Missed","0","-5","2","0","97","2","","1610612745","203991","6","0","","1610612745","320000","0021900633"
"26","1st","33","10:01","[HOU] Capela Rebound (Off:2 Def:1)","0","-5","1","0","0","4","","1610612745","203991","6","0","","1610612745","330000","0021900633"
"27","1st","34","10:01","[HOU] Capela Tip Layup Shot: Missed","0","-5","2","0","97","2","","1610612745","203991","6","0","","1610612745","340000","0021900633"
"28","1st","35","10:00","[HOU] Capela Rebound (Off:3 Def:1)","0","-5","1","0","0","4","","1610612745","203991","6","0","","1610612745","350000","0021900633"
"29","1st","36","09:57","[HOU] McLemore 3pt Shot: Missed","-180","174","3","0","1","2","","1610612745","203463","6","0","","1610612745","360000","0021900633"
"30","1st","37","09:55","[LAL] James Rebound (Off:0 Def:1)","-180","174","0","0","0","4","","1610612747","2544","6","0","","1610612745","370000","0021900633"
"31","1st","38","09:43","[LAL 3-6] Green 3pt Shot: Made (3 PTS) Assist: James (1 AST)","223","140","3","0","1","1","","1610612747","201980","6","3","2544","1610612747","380000","0021900633"
"32","1st","40","09:34","[HOU] Westbrook Turnover : Bad Pass (1 TO) Steal:Green (1 ST)","18","77","1","0","1","5","201980","1610612745","201566","6","3","","1610612745","4e+05","0021900633"
"33","1st","42","09:28","[LAL 5-6] James Driving Layup Shot: Made (2 PTS)","-16","17","2","0","6","1","","1610612747","2544","6","5","","1610612747","420000","0021900633"
"34","1st","43","09:12","[HOU 8-5] Capela Reverse Layup Shot: Made (2 PTS) Assist: Harden (1 AST)","18","-10","2","0","44","1","","1610612745","203991","8","5","201935","1610612745","430000","0021900633"
"35","1st","45","08:51","[LAL] Green 3pt Shot: Missed","-222","19","3","0","1","2","","1610612747","201980","8","5","","1610612747","450000","0021900633"
"36","1st","46","08:51","[HOU] Westbrook Rebound (Off:0 Def:1)","-222","19","0","0","0","4","","1610612745","201566","8","5","","1610612747","460000","0021900633"
"37","1st","47","08:45","[HOU 10-5] Westbrook Running Layup Shot: Made (4 PTS)","-2","-10","2","1","41","1","","1610612745","201566","10","5","","1610612745","470000","0021900633"
"38","1st","48","08:34","[LAL 7-10] Bradley Pullup Jump shot: Made (2 PTS)","139","175","2","0","79","1","","1610612747","202340","10","7","","1610612747","480000","0021900633"
"39","1st","49","08:14","[HOU] Harden Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","-77","-38","0","0","45","5","","1610612745","201935","10","7","","1610612745","490000","0021900633"
"40","1st","50","08:07","[LAL] James Driving Finger Roll Layup Shot: Missed","0","12","2","0","75","2","","1610612747","2544","10","7","","1610612747","5e+05","0021900633"
"41","1st","51","08:06","[HOU] Capela Rebound (Off:3 Def:2)","0","12","0","0","0","4","","1610612745","203991","10","7","","1610612747","510000","0021900633"
"42","1st","52","07:56","[HOU 12-7] Westbrook Driving Layup Shot: Made (6 PTS) Assist: Harden (2 AST)","13","-4","2","0","6","1","","1610612745","201566","12","7","201935","1610612745","520000","0021900633"
"43","1st","54","07:38","[LAL 9-12] Green Reverse Layup Shot: Made (5 PTS) Assist: James (2 AST)","-25","18","2","0","44","1","","1610612747","201980","12","9","2544","1610612747","540000","0021900633"
"44","1st","56","07:16","[HOU 15-9] McLemore 3pt Shot: Made (3 PTS) Assist: Westbrook (1 AST)","-230","113","3","0","1","1","","1610612745","203463","15","9","201566","1610612745","560000","0021900633"
"45","1st","58","07:04","[LAL] James Turnover : Bad Pass (1 TO) Steal:Capela (1 ST)","3","182","1","0","1","5","203991","1610612747","2544","15","9","","1610612747","580000","0021900633"
"46","1st","60","06:55","[HOU] Harden Turnover : Bad Pass (2 TO) Steal:Green (2 ST)","-22","33","1","0","1","5","201980","1610612745","201935","15","9","","1610612745","6e+05","0021900633"
"47","1st","62","06:51","[HOU] Tucker Foul: Shooting (1 PF) (2 FTA) (Z Zarba)","-30","5","0","0","2","6","2544","1610612745","200782","15","9","","1610612747","620000","0021900633"
"48","1st","64","06:51","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","15","9","","1610612747","640000","0021900633"
"49","1st","65","06:51","[HOU] McLemore Substitution replaced by Gordon","0","-80","0","0","0","8","","1610612745","203463","15","9","201569","1610612747","650000","0021900633"
"50","1st","67","06:51","[LAL 10-15] James Free Throw 1 of 2 (3 PTS)","0","-80","1","1","11","3","","1610612747","2544","15","10","","1610612747","670000","0021900633"
"51","1st","68","06:51","[LAL 11-15] James Free Throw 2 of 2 (4 PTS)","0","-80","1","1","12","3","","1610612747","2544","15","11","","1610612747","680000","0021900633"
"52","1st","69","06:50","[LAL] James Foul: Personal (1 PF) (T Brown)","111","619","0","0","1","6","201935","1610612747","2544","15","11","","1610612745","690000","0021900633"
"53","1st","71","06:36","[HOU] Capela Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","-229","287","0","0","45","5","","1610612745","203991","15","11","","1610612745","710000","0021900633"
"54","1st","72","06:26","[HOU] Gordon Foul: Shooting (1 PF) (2 FTA) (M Boland)","16","10","0","0","2","6","201980","1610612745","201569","15","11","","1610612747","720000","0021900633"
"55","1st","74","06:26","[LAL] Green Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612747","201980","15","11","","1610612747","740000","0021900633"
"56","1st","75","06:26","[LAL] Team Rebound","0","-80","1","0","1","4","","1610612747","0","15","11","","1610612747","740001","0021900633"
"57","1st","76","06:26","[LAL] Green Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612747","201980","15","11","","1610612747","760000","0021900633"
"58","1st","77","06:26","[HOU] Capela Rebound (Off:3 Def:3)","0","-80","0","0","0","4","","1610612745","203991","15","11","","1610612747","760001","0021900633"
"59","1st","78","06:11","[HOU] Harden Driving Floating Jump Shot: Missed","33","9","2","0","101","2","","1610612745","201935","15","11","","1610612745","780000","0021900633"
"60","1st","79","06:10","[LAL] Bradley Rebound (Off:0 Def:1)","33","9","0","0","0","4","","1610612747","202340","15","11","","1610612745","790000","0021900633"
"61","1st","80","06:03","[LAL] Bradley Pullup Jump shot: Missed","-31","198","2","0","79","2","","1610612747","202340","15","11","","1610612747","8e+05","0021900633"
"62","1st","81","06:00","[LAL] Green Rebound (Off:1 Def:0)","-31","198","1","0","0","4","","1610612747","201980","15","11","","1610612747","810000","0021900633"
"63","1st","82","05:59","[LAL 13-15] Green Putback Layup Shot: Made (7 PTS)","-6","56","2","0","72","1","","1610612747","201980","15","13","","1610612747","820000","0021900633"
"64","1st","83","05:54","[HOU] Capela Turnover : Bad Pass (2 TO) Steal:Bradley (1 ST)","-9","666","1","0","1","5","202340","1610612745","203991","15","13","","1610612745","830000","0021900633"
"65","1st","85","05:52","[LAL] McGee Foul: Offensive Charge (2 PF) (T Brown)","-2","59","0","0","26","6","203991","1610612747","201580","15","13","","1610612747","850000","0021900633"
"66","1st","87","05:52","[LAL] McGee Turnover : Offensive Foul Turnover (1 TO)","-2","59","0","0","37","5","","1610612747","201580","15","13","","1610612747","870000","0021900633"
"67","1st","88","05:52","[HOU] Westbrook Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","201566","15","13","1627863","1610612745","880000","0021900633"
"68","1st","89","05:52","[LAL] McGee Substitution replaced by Howard","0","-80","0","0","0","8","","1610612747","201580","15","13","2730","1610612745","890000","0021900633"
"69","1st","92","05:43","[HOU 17-13] Capela Alley Oop Layup shot: Made (4 PTS) Assist: Harden (3 AST)","-7","-10","2","0","43","1","","1610612745","203991","17","13","201935","1610612745","920000","0021900633"
"70","1st","94","05:28","[LAL] James Driving Reverse Layup Shot: Missed","-19","25","2","0","73","2","203991","1610612747","2544","17","13","","1610612747","940000","0021900633"
"71","1st","96","05:27","[HOU] Harden Rebound (Off:0 Def:1)","-19","25","0","0","0","4","","1610612745","201935","17","13","","1610612747","960000","0021900633"
"72","1st","97","05:18","[HOU 20-13] Tucker 3pt Shot: Made (3 PTS) Assist: Capela (1 AST)","-228","1","3","0","1","1","","1610612745","200782","20","13","203991","1610612745","970000","0021900633"
"73","1st","99","05:18","[LAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612747","1610612747","20","13","","1610612747","990000","0021900633"
"74","1st","100","05:18","[LAL] Bradley Substitution replaced by Caldwell-Pope","0","-80","0","0","0","8","","1610612747","202340","20","13","203484","1610612747","1e+06","0021900633"
"75","1st","102","05:06","[LAL] Kuzma Driving Layup Shot: Missed","72","41","2","0","6","2","203991","1610612747","1628398","20","13","","1610612747","1020000","0021900633"
"76","1st","103","05:04","[HOU] Harden Rebound (Off:0 Def:2)","72","41","0","0","0","4","","1610612745","201935","20","13","","1610612747","1030000","0021900633"
"77","1st","104","04:59","[HOU 23-13] Harden 3pt Shot: Made (7 PTS)","-123","229","3","1","80","1","","1610612745","201935","23","13","","1610612745","1040000","0021900633"
"78","1st","105","04:47","[LAL 15-23] Caldwell-Pope Pullup Jump shot: Made (2 PTS)","-14","196","2","0","79","1","","1610612747","203484","23","15","","1610612747","1050000","0021900633"
"79","1st","106","04:45","Stoppage Other","0","-80","0","0","6","20","","0","0","23","15","","1610612745","1060000","0021900633"
"80","1st","107","04:31","[HOU] Harden Turnover : Bad Pass (3 TO) Steal:James (1 ST)","53","58","1","0","1","5","2544","1610612745","201935","23","15","","1610612745","1070000","0021900633"
"81","1st","109","04:27","[LAL] Caldwell-Pope Running Layup Shot: Missed","8","-4","2","1","41","2","","1610612747","203484","23","15","","1610612747","1090000","0021900633"
"82","1st","110","04:25","[HOU] Capela Rebound (Off:3 Def:4)","8","-4","0","0","0","4","","1610612745","203991","23","15","","1610612747","1100000","0021900633"
"83","1st","111","04:22","[LAL] Howard Foul: Shooting (1 PF) (2 FTA) (M Boland)","-57","41","0","0","2","6","201935","1610612747","2730","23","15","","1610612745","1110000","0021900633"
"84","1st","114","04:22","[HOU 24-15] Harden Free Throw 1 of 2 (8 PTS)","0","-80","1","0","11","3","","1610612745","201935","24","15","","1610612745","1130000","0021900633"
"85","1st","115","04:22","[HOU] Capela Substitution replaced by Chandler","0","-80","0","0","0","8","","1610612745","203991","24","15","2199","1610612745","1140000","0021900633"
"86","1st","116","04:22","[LAL] Green Substitution replaced by Caruso","0","-80","0","0","0","8","","1610612747","201980","24","15","1627936","1610612745","1150000","0021900633"
"87","1st","119","04:22","[HOU 25-15] Harden Free Throw 2 of 2 (9 PTS)","0","-80","1","0","12","3","","1610612745","201935","25","15","","1610612745","1180000","0021900633"
"88","1st","120","04:08","[LAL 17-25] Caldwell-Pope Layup Shot: Made (4 PTS) Assist: James (3 AST)","-15","14","2","0","5","1","","1610612747","203484","25","17","2544","1610612747","1190000","0021900633"
"89","1st","122","04:02","[HOU] Gordon Driving Layup Shot: Missed","26","0","2","0","6","2","2730","1610612745","201569","25","17","","1610612745","1210000","0021900633"
"90","1st","124","04:01","[HOU] Team Rebound","26","0","1","0","0","4","","1610612745","0","25","17","","1610612745","1230000","0021900633"
"91","1st","125","04:01","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","25","17","","1610612745","1240000","0021900633"
"92","1st","126","03:51","[HOU 27-17] Gordon Driving Layup Shot: Made (2 PTS) Assist: Harden (4 AST)","15","-4","2","0","6","1","","1610612745","201569","27","17","201935","1610612745","1250000","0021900633"
"93","1st","128","03:40","[LAL] James 3pt Shot: Missed","8","267","3","0","1","2","","1610612747","2544","27","17","","1610612747","1270000","0021900633"
"94","1st","129","03:38","[HOU] Harden Rebound (Off:0 Def:3)","8","267","0","0","0","4","","1610612745","201935","27","17","","1610612747","1280000","0021900633"
"95","1st","130","03:29","[HOU] Harden 3pt Shot: Missed","-232","-15","3","0","80","2","","1610612745","201935","27","17","","1610612745","1290000","0021900633"
"96","1st","131","03:27","[LAL] James Rebound (Off:0 Def:2)","-232","-15","0","0","0","4","","1610612747","2544","27","17","","1610612745","1300000","0021900633"
"97","1st","132","03:21","[LAL 20-27] Kuzma 3pt Shot: Made (3 PTS) Assist: James (4 AST)","234","61","3","0","1","1","","1610612747","1628398","27","20","2544","1610612747","1310000","0021900633"
"98","1st","134","03:00","[HOU] Gordon 3pt Shot: Missed","112","263","3","0","1","2","","1610612745","201569","27","20","","1610612745","1330000","0021900633"
"99","1st","135","02:57","[LAL] Kuzma Rebound (Off:0 Def:1)","112","263","0","0","0","4","","1610612747","1628398","27","20","","1610612745","1340000","0021900633"
"100","1st","136","02:49","[LAL] Kuzma 3pt Shot: Missed","-10","270","3","0","1","2","","1610612747","1628398","27","20","","1610612747","1350000","0021900633"
"101","1st","137","02:45","[LAL] Howard Rebound (Off:1 Def:0)","-10","270","1","0","0","4","","1610612747","2730","27","20","","1610612747","1360000","0021900633"
"102","1st","138","02:43","[LAL] Caruso 3pt Shot: Missed","-22","260","3","0","1","2","","1610612747","1627936","27","20","","1610612747","1370000","0021900633"
"103","1st","139","02:41","[LAL] Caldwell-Pope Rebound (Off:1 Def:0)","-22","260","1","0","0","4","","1610612747","203484","27","20","","1610612747","1380000","0021900633"
"104","1st","140","02:41","[HOU] Chandler Foul: Shooting (1 PF) (2 FTA) (Z Zarba)","39","105","0","0","2","6","1627936","1610612745","2199","27","20","","1610612747","1390000","0021900633"
"105","1st","142","02:41","[LAL 21-27] Caruso Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612747","1627936","27","21","","1610612747","1410000","0021900633"
"106","1st","143","02:41","[HOU] Harden Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","201935","27","21","201566","1610612747","1420000","0021900633"
"107","1st","144","02:41","[HOU] Tucker Substitution replaced by Sefolosha","0","-80","0","0","0","8","","1610612745","200782","27","21","200757","1610612747","1430000","0021900633"
"108","1st","145","02:41","[LAL] James Substitution replaced by Cook","0","-80","0","0","0","8","","1610612747","2544","27","21","1626188","1610612747","1440000","0021900633"
"109","1st","149","02:41","[LAL 22-27] Caruso Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612747","1627936","27","22","","1610612747","1480000","0021900633"
"110","1st","150","02:21","[HOU] House Jr. 3pt Shot: Missed","-226","68","3","0","1","2","","1610612745","1627863","27","22","","1610612745","1490000","0021900633"
"111","1st","151","02:20","[LAL] Caruso Rebound (Off:0 Def:1)","-226","68","0","0","0","4","","1610612747","1627936","27","22","","1610612745","1500000","0021900633"
"112","1st","152","02:03","[LAL] Caruso Pullup Jump shot: Missed","50","118","2","0","79","2","","1610612747","1627936","27","22","","1610612747","1510000","0021900633"
"113","1st","153","02:00","[HOU] Chandler Rebound (Off:0 Def:1)","50","118","0","0","0","4","","1610612745","2199","27","22","","1610612747","1520000","0021900633"
"114","1st","154","01:59","[HOU] Chandler Turnover : Bad Pass (1 TO) Steal:Cook (1 ST)","-17","567","1","0","1","5","1626188","1610612745","2199","27","22","","1610612745","1530000","0021900633"
"115","1st","156","01:54","[LAL 24-27] Cook Jump Shot: Made (2 PTS)","-5","157","2","0","1","1","","1610612747","1626188","27","24","","1610612747","1550000","0021900633"
"116","1st","157","01:46","[HOU] Westbrook Turnaround Fadeaway shot: Missed","-35","88","2","0","86","2","","1610612745","201566","27","24","","1610612745","1560000","0021900633"
"117","1st","158","01:44","[LAL] Team Rebound","-35","88","0","0","0","4","","1610612747","0","27","24","","1610612745","1570000","0021900633"
"118","1st","159","01:44","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","27","24","","1610612747","1580000","0021900633"
"119","1st","160","01:33","[LAL] Howard Turnover : Bad Pass (1 TO) Steal:Sefolosha (1 ST)","-57","229","1","0","1","5","200757","1610612747","2730","27","24","","1610612747","1590000","0021900633"
"120","1st","162","01:19","[HOU 29-24] Westbrook Fadeaway Jump Shot: Made (8 PTS)","-67","16","2","0","63","1","","1610612745","201566","29","24","","1610612745","1610000","0021900633"
"121","1st","163","01:06","[LAL 26-29] Cook Pullup Jump shot: Made (4 PTS)","40","215","2","0","79","1","","1610612747","1626188","29","26","","1610612747","1620000","0021900633"
"122","1st","164","00:57.8","[HOU 31-26] Westbrook Hook Shot: Made (10 PTS)","-2","69","2","0","3","1","","1610612745","201566","31","26","","1610612745","1630000","0021900633"
"123","1st","165","00:46.9","[LAL] Cook Pullup Jump shot: Missed","-41","199","2","0","79","2","","1610612747","1626188","31","26","","1610612747","1640000","0021900633"
"124","1st","166","00:44.8","[HOU] Sefolosha Rebound (Off:0 Def:1)","-41","199","0","0","0","4","","1610612745","200757","31","26","","1610612747","1650000","0021900633"
"125","1st","167","00:39.4","[HOU 34-26] Gordon 3pt Shot: Made (5 PTS)","166","229","3","0","1","1","","1610612745","201569","34","26","","1610612745","1660000","0021900633"
"126","1st","168","00:26.6","[LAL] Caldwell-Pope Pullup Jump shot: Missed","-24","159","2","0","79","2","","1610612747","203484","34","26","","1610612747","1670000","0021900633"
"127","1st","169","00:24.9","[LAL] Howard Rebound (Off:2 Def:0)","-24","159","1","0","0","4","","1610612747","2730","34","26","","1610612747","1680000","0021900633"
"128","1st","170","00:24.9","[HOU] Chandler Foul: Shooting (2 PF) (2 FTA) (T Brown)","58","57","0","0","2","6","2730","1610612745","2199","34","26","","1610612747","1690000","0021900633"
"129","1st","172","00:24.9","[LAL 27-34] Howard Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612747","2730","34","27","","1610612747","1710000","0021900633"
"130","1st","173","00:24.9","[LAL] Howard Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612747","2730","34","27","","1610612747","1720000","0021900633"
"131","1st","174","00:24.9","[HOU] Westbrook Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612745","201566","34","27","","1610612747","1720001","0021900633"
"132","1st","175","00:01.9","[HOU] House Jr. 3pt Shot: Missed","-234","-1","3","0","1","2","","1610612745","1627863","34","27","","1610612745","1740000","0021900633"
"133","1st","176","00:00.5","[HOU] Chandler Rebound (Off:1 Def:1)","-234","-1","1","0","0","4","","1610612745","2199","34","27","","1610612745","1750000","0021900633"
"134","1st","177","00:00.0","End Period","0","-80","0","0","0","13","","0","0","34","27","","1610612745","1760000","0021900633"
"135","2st","186","12:00","Start Period","0","-80","0","0","0","12","","0","0","34","27","","1610612745","1850000","0021900633"
"136","2st","189","11:38","[HOU 36-27] Westbrook Driving Layup Shot: Made (12 PTS)","-12","-1","2","0","6","1","","1610612745","201566","36","27","","1610612745","1860000","0021900633"
"137","2st","190","11:38","[LAL] Howard Violation:Defensive Goaltending (T Brown)","0","-80","0","0","2","7","","1610612747","2730","36","27","","1610612745","1870000","0021900633"
"138","2st","191","11:13","[LAL 29-36] Caldwell-Pope Pullup Jump shot: Made (6 PTS) Assist: Dudley (1 AST)","-135","150","2","0","79","1","","1610612747","203484","36","29","201162","1610612747","1880000","0021900633"
"139","2st","193","10:50","[HOU] McLemore 3pt Shot: Missed","15","258","3","0","1","2","","1610612745","203463","36","29","","1610612745","1900000","0021900633"
"140","2st","194","10:48","[LAL] Cook Rebound (Off:0 Def:1)","15","258","0","0","0","4","","1610612747","1626188","36","29","","1610612745","1910000","0021900633"
"141","2st","195","10:43","[HOU] McLemore Foul: Personal (1 PF) (T Brown)","25","194","0","0","1","6","201162","1610612745","203463","36","29","","1610612747","1920000","0021900633"
"142","2st","197","10:29","[LAL] James Turnaround Fadeaway shot: Missed","-53","120","2","0","86","2","","1610612747","2544","36","29","","1610612747","1940000","0021900633"
"143","2st","198","10:28","[HOU] Capela Rebound (Off:3 Def:5)","-53","120","0","0","0","4","","1610612745","203991","36","29","","1610612747","1950000","0021900633"
"144","2st","199","10:24","[LAL] Dudley Foul: Shooting (1 PF) (2 FTA) (T Brown)","29","11","0","0","2","6","201566","1610612747","201162","36","29","","1610612745","1960000","0021900633"
"145","2st","201","10:24","[HOU] Westbrook Free Throw 1 of 2 Missed","0","-80","2","1","11","3","","1610612745","201566","36","29","","1610612745","1980000","0021900633"
"146","2st","202","10:24","[HOU] Team Rebound","0","-80","1","0","1","4","","1610612745","0","36","29","","1610612745","1980001","0021900633"
"147","2st","203","10:24","[HOU] Westbrook Free Throw 2 of 2 Missed","0","-80","2","1","12","3","","1610612745","201566","36","29","","1610612745","2e+06","0021900633"
"148","2st","204","10:24","[LAL] Howard Rebound (Off:2 Def:1)","0","-80","0","0","0","4","","1610612747","2730","36","29","","1610612745","2000001","0021900633"
"149","2st","206","10:07","[LAL] James Foul: Offensive (2 PF)","-76","124","0","0","4","6","200782","1610612747","2544","36","29","","1610612747","2030000","0021900633"
"150","2st","208","10:07","[LAL] James Turnover : Offensive Foul Turnover (2 TO)","-76","124","0","0","37","5","","1610612747","2544","36","29","","1610612747","2050000","0021900633"
"151","2st","209","09:59","[HOU 38-29] Westbrook Fadeaway Jump Shot: Made (14 PTS)","-2","77","2","0","63","1","","1610612745","201566","38","29","","1610612745","2060000","0021900633"
"152","2st","210","09:59","[LAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612747","1610612747","38","29","","1610612747","2070000","0021900633"
"153","2st","211","09:59","[LAL] Cook Substitution replaced by Caruso","0","-80","0","0","0","8","","1610612747","1626188","38","29","1627936","1610612747","2080000","0021900633"
"154","2st","213","09:47","[LAL] James Driving Layup Shot: Missed","16","7","2","0","6","2","","1610612747","2544","38","29","","1610612747","2100000","0021900633"
"155","2st","214","09:45","[HOU] Tucker Rebound (Off:0 Def:2)","16","7","0","0","0","4","","1610612745","200782","38","29","","1610612747","2110000","0021900633"
"156","2st","215","09:41","[HOU] Gordon Running Layup Shot: Missed","0","40","2","1","41","2","203484","1610612745","201569","38","29","","1610612745","2120000","0021900633"
"157","2st","217","09:38","[LAL] Caruso Rebound (Off:0 Def:2)","0","40","0","0","0","4","","1610612747","1627936","38","29","","1610612745","2140000","0021900633"
"158","2st","218","09:35","[LAL 31-38] James Running Dunk Shot: Made (6 PTS) Assist: Caruso (1 AST)","0","15","2","1","50","1","","1610612747","2544","38","31","1627936","1610612747","2150000","0021900633"
"159","2st","220","09:17","[LAL] Caruso Foul: Shooting (1 PF) (2 FTA) (Z Zarba)","33","15","0","0","2","6","201566","1610612747","1627936","38","31","","1610612745","2170000","0021900633"
"160","2st","222","09:17","[HOU 39-31] Westbrook Free Throw 1 of 2 (15 PTS)","0","-80","1","0","11","3","","1610612745","201566","39","31","","1610612745","2190000","0021900633"
"161","2st","223","09:17","[HOU 40-31] Westbrook Free Throw 2 of 2 (16 PTS)","0","-80","1","0","12","3","","1610612745","201566","40","31","","1610612745","2200000","0021900633"
"162","2st","224","09:02","[LAL 33-40] Howard Cutting Dunk Shot: Made (3 PTS) Assist: James (5 AST)","-9","8","2","0","108","1","","1610612747","2730","40","33","2544","1610612747","2210000","0021900633"
"163","2st","226","08:47","[LAL] Dudley Foul: Personal (2 PF) (Z Zarba)","144","205","0","0","1","6","201569","1610612747","201162","40","33","","1610612745","2230000","0021900633"
"164","2st","228","08:47","[HOU] Gordon Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","201569","40","33","201935","1610612745","2250000","0021900633"
"165","2st","230","08:35","[HOU 42-33] Capela Dunk Shot: Made (6 PTS) Assist: Westbrook (2 AST)","13","-7","2","0","7","1","","1610612745","203991","42","33","201566","1610612745","2270000","0021900633"
"166","2st","232","08:13","[LAL 35-42] James Layup Shot: Made (8 PTS)","20","17","2","0","5","1","","1610612747","2544","42","35","","1610612747","2290000","0021900633"
"167","2st","233","08:13","[HOU] McLemore Foul: Shooting (2 PF) (1 FTA) (Z Zarba)","20","17","0","0","2","6","2544","1610612745","203463","42","35","","1610612747","2300000","0021900633"
"168","2st","235","08:13","[LAL 36-42] James Free Throw 1 of 1 (9 PTS)","0","-80","1","0","10","3","","1610612747","2544","42","36","","1610612747","2320000","0021900633"
"169","2st","236","08:05","[HOU 44-36] Westbrook Pullup Jump shot: Made (18 PTS)","-96","113","2","0","79","1","","1610612745","201566","44","36","","1610612745","2330000","0021900633"
