"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"23","1st","34","08:59","[SAS] DeRozan Foul: Offensive Charge (1 PF) (K Scott)","-11","142","0","0","26","6","200782","1610612759","201942","7","8","","1610612759","340000","0021900303"
"24","1st","36","08:59","[SAS] DeRozan Turnover : Offensive Foul Turnover (1 TO)","-11","142","0","0","37","5","","1610612759","201942","7","8","","1610612759","360000","0021900303"
"25","1st","37","08:49","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","7","8","","1610612745","370000","0021900303"
"26","1st","38","08:42","[HOU 10-7] Harden Driving Finger Roll Layup Shot: Made (2 PTS)","-16","9","2","0","75","1","","1610612745","201935","7","10","","1610612745","380000","0021900303"
"27","1st","39","08:26","[SAS] White 3pt Shot: Missed","-99","241","3","0","1","2","","1610612759","1628401","7","10","","1610612759","390000","0021900303"
"28","1st","40","08:20","[SAS] Poeltl Rebound (Off:1 Def:1)","-99","241","1","0","0","4","","1610612759","1627751","7","10","","1610612759","4e+05","0021900303"
"29","1st","41","08:20","[SAS] Poeltl Putback Layup Shot: Missed","0","-5","2","0","72","2","203991","1610612759","1627751","7","10","","1610612759","410000","0021900303"
"30","1st","43","08:17","[SAS] Poeltl Rebound (Off:2 Def:1)","0","-5","1","0","0","4","","1610612759","1627751","7","10","","1610612759","430000","0021900303"
"31","1st","44","08:13","[SAS 9-10] DeRozan Driving Finger Roll Layup Shot: Made (4 PTS)","-12","24","2","0","75","1","","1610612759","201942","9","10","","1610612759","440000","0021900303"
"32","1st","45","08:04","[HOU] McLemore 3pt Shot: Missed","94","231","3","0","1","2","","1610612745","203463","9","10","","1610612745","450000","0021900303"
"33","1st","46","08:04","[SAS] Poeltl Rebound (Off:2 Def:2)","94","231","0","0","0","4","","1610612759","1627751","9","10","","1610612745","460000","0021900303"
"34","1st","47","07:55","[SAS] White 3pt Shot: Missed","68","240","3","1","79","2","","1610612759","1628401","9","10","","1610612759","470000","0021900303"
"35","1st","48","07:52","[HOU] Capela Rebound (Off:0 Def:2)","68","240","0","0","0","4","","1610612745","203991","9","10","","1610612759","480000","0021900303"
"36","1st","49","07:44","[HOU] Westbrook Turnaround Jump Shot: Missed","-51","76","2","0","47","2","200752","1610612745","201566","9","10","","1610612745","490000","0021900303"
"37","1st","51","07:40","[SAS] Forbes Rebound (Off:0 Def:1)","-51","76","0","0","0","4","","1610612759","1627854","9","10","","1610612745","510000","0021900303"
"38","1st","52","07:32","[SAS] DeRozan Turnaround Jump Shot: Missed","-46","114","2","0","47","2","","1610612759","201942","9","10","","1610612759","520000","0021900303"
"39","1st","53","07:30","[HOU] Harden Rebound (Off:0 Def:1)","-46","114","0","0","0","4","","1610612745","201935","9","10","","1610612759","530000","0021900303"
"40","1st","54","07:23","[HOU 12-9] Harden Driving Floating Jump Shot: Made (4 PTS)","73","15","2","0","101","1","","1610612745","201935","9","12","","1610612745","540000","0021900303"
"41","1st","55","07:08","[SAS] Poeltl Floating Jump shot: Missed","-35","94","2","0","78","2","","1610612759","1627751","9","12","","1610612759","550000","0021900303"
"42","1st","56","07:06","[HOU] Capela Rebound (Off:0 Def:3)","-35","94","0","0","0","4","","1610612745","203991","9","12","","1610612759","560000","0021900303"
"43","1st","57","06:55","[HOU 14-9] Capela Hook Shot: Made (7 PTS) Assist: Harden (2 AST)","13","40","2","0","3","1","","1610612745","203991","9","14","201935","1610612745","570000","0021900303"
"44","1st","59","06:39","[SAS] DeRozan Step Back Jump shot: Missed","21","164","2","0","80","2","","1610612759","201942","9","14","","1610612759","590000","0021900303"
"45","1st","60","06:37","[HOU] Capela Rebound (Off:0 Def:4)","21","164","0","0","0","4","","1610612745","203991","9","14","","1610612759","6e+05","0021900303"
"46","1st","61","06:33","[HOU 16-9] Westbrook Floating Jump shot: Made (5 PTS)","3","25","2","1","78","1","","1610612745","201566","9","16","","1610612745","610000","0021900303"
"47","1st","62","06:19","[HOU] Westbrook Foul: Shooting (1 PF) (2 FTA) (K Scott)","-5","43","0","0","2","6","200752","1610612745","201566","9","16","","1610612759","620000","0021900303"
"48","1st","64","06:19","[SAS 10-16] Gay Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612759","200752","10","16","","1610612759","640000","0021900303"
"49","1st","65","06:19","[SAS] White Substitution replaced by Murray","0","-80","0","0","0","8","","1610612759","1628401","10","16","1627749","1610612759","650000","0021900303"
"50","1st","66","06:19","[HOU] Westbrook Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","201566","10","16","203085","1610612759","660000","0021900303"
"51","1st","69","06:19","[SAS 11-16] Gay Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612759","200752","11","16","","1610612759","690000","0021900303"
"52","1st","70","06:09","[SAS] Murray Foul: Shooting (1 PF) (2 FTA) (K Scott)","-95","86","0","0","2","6","201935","1610612759","1627749","11","16","","1610612745","7e+05","0021900303"
"53","1st","72","06:09","[HOU 17-11] Harden Free Throw 1 of 2 (5 PTS)","0","-80","1","0","11","3","","1610612745","201935","11","17","","1610612745","720000","0021900303"
"54","1st","73","06:09","[SAS] Gay Substitution replaced by Lyles","0","-80","0","0","0","8","","1610612759","200752","11","17","1626168","1610612745","730000","0021900303"
"55","1st","74","06:09","[HOU] Tucker Substitution replaced by Sefolosha","0","-80","0","0","0","8","","1610612745","200782","11","17","200757","1610612745","740000","0021900303"
"56","1st","77","06:09","[HOU 18-11] Harden Free Throw 2 of 2 (6 PTS)","0","-80","1","0","12","3","","1610612745","201935","11","18","","1610612745","770000","0021900303"
"57","1st","78","05:58","[SAS] DeRozan Floating Jump shot: Missed","-20","103","2","0","78","2","","1610612759","201942","11","18","","1610612759","780000","0021900303"
"58","1st","79","05:56","[HOU] Sefolosha Rebound (Off:0 Def:1)","-20","103","0","0","0","4","","1610612745","200757","11","18","","1610612759","790000","0021900303"
"59","1st","80","05:49","[HOU] Harden 3pt Shot: Missed","24","285","3","0","79","2","","1610612745","201935","11","18","","1610612745","8e+05","0021900303"
"60","1st","81","05:46","[SAS] Lyles Rebound (Off:0 Def:1)","24","285","0","0","0","4","","1610612759","1626168","11","18","","1610612745","810000","0021900303"
"61","1st","82","05:40","[SAS 13-18] DeRozan Driving Finger Roll Layup Shot: Made (6 PTS)","-30","0","2","0","75","1","","1610612759","201942","13","18","","1610612759","820000","0021900303"
"62","1st","83","05:27","[HOU] Harden Driving Finger Roll Layup Shot: Missed","-14","0","2","0","75","2","","1610612745","201935","13","18","","1610612745","830000","0021900303"
"63","1st","84","05:26","[SAS] Team Rebound","-14","0","0","0","0","4","","1610612759","0","13","18","","1610612745","840000","0021900303"
"64","1st","85","05:26","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","13","18","","1610612759","850000","0021900303"
"65","1st","88","05:14","[HOU] McLemore Foul: Personal (1 PF) (K Scott)","116","110","0","0","1","6","201942","1610612745","203463","13","18","","1610612759","880000","0021900303"
"66","1st","90","05:14","[SAS] Forbes Substitution replaced by Mills","0","-80","0","0","0","8","","1610612759","1627854","13","18","201988","1610612759","9e+05","0021900303"
"67","1st","92","05:07","[SAS] Murray Pullup Jump shot: Missed","-16","134","2","0","79","2","","1610612759","1627749","13","18","","1610612759","920000","0021900303"
"68","1st","93","05:04","[HOU] Capela Rebound (Off:0 Def:5)","-16","134","0","0","0","4","","1610612745","203991","13","18","","1610612759","930000","0021900303"
"69","1st","94","04:53","[SAS] Murray Foul: Shooting (2 PF) (3 FTA) (J Butler)","117","277","0","0","2","6","201935","1610612759","1627749","13","18","","1610612745","940000","0021900303"
"70","1st","96","04:53","[HOU 19-13] Harden Free Throw 1 of 3 (7 PTS)","0","-80","1","0","13","3","","1610612745","201935","13","19","","1610612745","960000","0021900303"
"71","1st","97","04:53","[HOU 20-13] Harden Free Throw 2 of 3 (8 PTS)","0","-80","1","0","14","3","","1610612745","201935","13","20","","1610612745","970000","0021900303"
"72","1st","98","04:53","[SAS] DeRozan Substitution replaced by Walker IV","0","-80","0","0","0","8","","1610612759","201942","13","20","1629022","1610612745","980000","0021900303"
"73","1st","99","04:53","[HOU] Capela Substitution replaced by Chandler","0","-80","0","0","0","8","","1610612745","203991","13","20","2199","1610612745","990000","0021900303"
"74","1st","102","04:53","[HOU 21-13] Harden Free Throw 3 of 3 (9 PTS)","0","-80","1","0","15","3","","1610612745","201935","13","21","","1610612745","1020000","0021900303"
"75","1st","103","04:36","[SAS] Mills 3pt Shot: Missed","87","245","3","0","79","2","","1610612759","201988","13","21","","1610612759","1030000","0021900303"
"76","1st","104","04:35","[SAS] Murray Rebound (Off:1 Def:0)","87","245","1","0","0","4","","1610612759","1627749","13","21","","1610612759","1040000","0021900303"
"77","1st","105","04:29","[SAS] Walker IV Driving Finger Roll Layup Shot: Missed","0","14","2","0","75","2","","1610612759","1629022","13","21","","1610612759","1050000","0021900303"
"78","1st","106","04:26","[HOU] Sefolosha Rebound (Off:0 Def:2)","0","14","0","0","0","4","","1610612745","200757","13","21","","1610612759","1060000","0021900303"
"79","1st","107","04:20","[HOU] Rivers Turnover : Bad Pass (1 TO) Steal:Lyles (1 ST)","111","239","1","0","1","5","1626168","1610612745","203085","13","21","","1610612745","1070000","0021900303"
"80","1st","109","04:14","[SAS] Walker IV Driving Finger Roll Layup Shot: Missed","-2","10","2","1","75","2","","1610612759","1629022","13","21","","1610612759","1090000","0021900303"
"81","1st","110","04:11","[SAS] Murray Rebound (Off:2 Def:0)","-2","10","1","0","0","4","","1610612759","1627749","13","21","","1610612759","1100000","0021900303"
"82","1st","111","04:11","[SAS 15-21] Murray Tip Layup Shot: Made (2 PTS)","0","-5","2","1","97","1","","1610612759","1627749","15","21","","1610612759","1110000","0021900303"
"83","1st","112","04:08","[SAS] Poeltl Foul: Shooting (2 PF) (2 FTA) (J Capers)","7","38","0","0","2","6","201935","1610612759","1627751","15","21","","1610612745","1120000","0021900303"
"84","1st","114","04:08","[HOU 22-15] Harden Free Throw 1 of 2 (10 PTS)","0","-80","1","1","11","3","","1610612745","201935","15","22","","1610612745","1140000","0021900303"
"85","1st","115","04:08","[HOU] McLemore Substitution replaced by Clemons","0","-80","0","0","0","8","","1610612745","203463","15","22","1629598","1610612745","1150000","0021900303"
"86","1st","117","04:08","[HOU 23-15] Harden Free Throw 2 of 2 (11 PTS)","0","-80","1","1","12","3","","1610612745","201935","15","23","","1610612745","1170000","0021900303"
"87","1st","118","03:45","[SAS 17-23] Lyles Pullup Jump shot: Made (2 PTS)","-112","80","2","0","79","1","","1610612759","1626168","17","23","","1610612759","1180000","0021900303"
"88","1st","119","03:30","[HOU] Rivers Driving Layup Shot: Missed","6","21","2","0","6","2","1629022","1610612745","203085","17","23","","1610612745","1190000","0021900303"
"89","1st","121","03:30","[HOU] Team Rebound","6","21","1","0","0","4","","1610612745","0","17","23","","1610612745","1210000","0021900303"
"90","1st","122","03:30","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","17","23","","1610612745","1220000","0021900303"
"91","1st","123","03:30","[SAS] Poeltl Substitution replaced by Eubanks","0","-80","0","0","0","8","","1610612759","1627751","17","23","1629234","1610612745","1230000","0021900303"
"92","1st","125","03:22","[HOU] Harden 3pt Shot: Missed","187","186","3","0","80","2","","1610612745","201935","17","23","","1610612745","1250000","0021900303"
"93","1st","126","03:20","[SAS] Murray Rebound (Off:2 Def:1)","187","186","0","0","0","4","","1610612759","1627749","17","23","","1610612745","1260000","0021900303"
"94","1st","127","03:13","[SAS 19-23] Eubanks Cutting Layup Shot: Made (2 PTS) Assist: Lyles (1 AST)","50","18","2","0","98","1","","1610612759","1629234","19","23","1626168","1610612759","1270000","0021900303"
"95","1st","129","02:58","[SAS] Walker IV Foul: Shooting (1 PF) (2 FTA) (K Scott)","-54","15","1","0","2","6","201935","1610612759","1629022","19","23","","1610612745","1290000","0021900303"
"96","1st","131","02:58","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","19","23","","1610612745","1310000","0021900303"
"97","1st","132","02:58","[HOU] Sefolosha Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","200757","19","23","201566","1610612745","1320000","0021900303"
"98","1st","134","02:58","[HOU 24-19] Harden Free Throw 1 of 2 (12 PTS)","0","-80","1","0","11","3","","1610612745","201935","19","24","","1610612745","1340000","0021900303"
"99","1st","135","02:58","[HOU 25-19] Harden Free Throw 2 of 2 (13 PTS)","0","-80","1","0","12","3","","1610612745","201935","19","25","","1610612745","1350000","0021900303"
"100","1st","136","02:47","[SAS 22-25] Mills 3pt Shot: Made (3 PTS) Assist: Eubanks (1 AST)","95","232","3","0","1","1","","1610612759","201988","22","25","1629234","1610612759","1360000","0021900303"
"101","1st","138","02:47","[HOU] Clemons Foul: Shooting (1 PF) (1 FTA) (J Butler)","74","246","0","0","2","6","201988","1610612745","1629598","22","25","","1610612759","1380000","0021900303"
"102","1st","140","02:47","[HOU] Harden Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","201935","22","25","200782","1610612759","1400000","0021900303"
"103","1st","141","02:47","[HOU] Chandler Substitution replaced by Clark","0","-80","0","0","0","8","","1610612745","2199","22","25","1629109","1610612759","1410000","0021900303"
"104","1st","144","02:47","[SAS 23-25] Mills Free Throw 1 of 1 (4 PTS)","0","-80","1","0","10","3","","1610612759","201988","23","25","","1610612759","1440000","0021900303"
"105","1st","145","02:30","[HOU] Clemons 3pt Shot: Missed","112","229","3","0","80","2","","1610612745","1629598","23","25","","1610612745","1450000","0021900303"
"106","1st","146","02:27","[SAS] Mills Rebound (Off:0 Def:1)","112","229","0","0","0","4","","1610612759","201988","23","25","","1610612745","1460000","0021900303"
"107","1st","147","02:25","[SAS] Walker IV Turnover : Out of Bounds Lost Ball Turnover (1 TO)","-61","103","0","0","40","5","","1610612759","1629022","23","25","","1610612759","1470000","0021900303"
"108","1st","148","02:13","[HOU] Clark 3pt Shot: Missed","-19","245","3","0","1","2","","1610612745","1629109","23","25","","1610612745","1480000","0021900303"
"109","1st","149","02:09","[SAS] Lyles Rebound (Off:0 Def:2)","-19","245","0","0","0","4","","1610612759","1626168","23","25","","1610612745","1490000","0021900303"
"110","1st","150","02:01","[SAS] Murray Turnover : Lost Ball (1 TO) Steal:Clemons (1 ST)","18","93","1","0","2","5","1629598","1610612759","1627749","23","25","","1610612759","1500000","0021900303"
"111","1st","152","01:48","[HOU] Clemons 3pt Shot: Missed","209","178","3","0","1","2","","1610612745","1629598","23","25","","1610612745","1520000","0021900303"
"112","1st","153","01:46","[SAS] Murray Rebound (Off:2 Def:2)","209","178","0","0","0","4","","1610612759","1627749","23","25","","1610612745","1530000","0021900303"
"113","1st","154","01:40","[SAS] Murray Cutting Finger Roll Layup Shot: Missed","-2","12","2","1","99","2","","1610612759","1627749","23","25","","1610612759","1540000","0021900303"
"114","1st","155","01:40","[SAS] Lyles Rebound (Off:1 Def:2)","-2","12","1","0","0","4","","1610612759","1626168","23","25","","1610612759","1550000","0021900303"
"115","1st","156","01:37","[SAS 25-25] Lyles Tip Layup Shot: Made (4 PTS)","0","-5","2","0","97","1","","1610612759","1626168","25","25","","1610612759","1560000","0021900303"
"116","1st","157","01:15","[HOU] Clemons 3pt Shot: Missed","76","286","3","0","1","2","","1610612745","1629598","25","25","","1610612745","1570000","0021900303"
"117","1st","158","01:12","[SAS] Eubanks Rebound (Off:0 Def:1)","76","286","0","0","0","4","","1610612759","1629234","25","25","","1610612745","1580000","0021900303"
"118","1st","159","01:05","[SAS 27-25] Murray Driving Finger Roll Layup Shot: Made (4 PTS)","-6","14","2","0","75","1","","1610612759","1627749","27","25","","1610612759","1590000","0021900303"
"119","1st","160","00:53.1","[HOU] Clark 3pt Shot: Missed","180","172","3","0","1","2","","1610612745","1629109","27","25","","1610612745","1600000","0021900303"
"120","1st","161","00:50.7","[SAS] Eubanks Rebound (Off:0 Def:2)","180","172","0","0","0","4","","1610612759","1629234","27","25","","1610612745","1610000","0021900303"
"121","1st","162","00:36.6","Jump Ball Tucker vs Murray (Rivers gains possession)","0","-80","0","0","0","10","1627749","1610612745","200782","27","25","203085","1610612759","1640000","0021900303"
"122","1st","165","00:36.6","[SAS] Eubanks Turnover : Lost Ball (1 TO) Steal:Tucker (1 ST)","0","-80","1","0","2","5","200782","1610612759","1629234","27","25","","1610612759","1650000","0021900303"
"123","1st","167","00:27.1","[HOU] Westbrook Step Back Jump shot: Missed","83","103","2","0","80","2","","1610612745","201566","27","25","","1610612745","1670000","0021900303"
"124","1st","168","00:24.2","[SAS] Lyles Rebound (Off:1 Def:3)","83","103","0","0","0","4","","1610612759","1626168","27","25","","1610612745","1680000","0021900303"
"125","1st","169","00:06.2","[SAS] Lyles 3pt Shot: Missed","111","229","3","0","1","2","","1610612759","1626168","27","25","","1610612759","1690000","0021900303"
"126","1st","170","00:03.2","[HOU] Clark Rebound (Off:0 Def:1)","111","229","0","0","0","4","","1610612745","1629109","27","25","","1610612759","1700000","0021900303"
"127","1st","171","00:00.3","[HOU] Westbrook Foul: Offensive Charge (2 PF) (J Butler)","-22","89","0","0","26","6","201988","1610612745","201566","27","25","","1610612745","1710000","0021900303"
"128","1st","173","00:00.3","[HOU] Westbrook Turnover : Offensive Foul Turnover (1 TO)","-22","89","0","0","37","5","","1610612745","201566","27","25","","1610612745","1730000","0021900303"
"129","1st","174","00:00.0","End Period","0","-80","0","0","0","13","","0","0","27","25","","1610612759","1740000","0021900303"
"130","2st","185","12:00","Start Period","0","-80","0","0","0","12","","0","0","27","25","","1610612745","1850000","0021900303"
"131","2st","186","11:45","[HOU 28-27] Tucker 3pt Shot: Made (3 PTS) Assist: McLemore (1 AST)","235","38","3","0","1","1","","1610612745","200782","27","28","203463","1610612745","1860000","0021900303"
"132","2st","188","11:29","[SAS] DeRozan Turnaround Jump Shot: Missed","-3","105","2","0","47","2","","1610612759","201942","27","28","","1610612759","1880000","0021900303"
"133","2st","189","11:27","[HOU] Capela Rebound (Off:0 Def:6)","-3","105","0","0","0","4","","1610612745","203991","27","28","","1610612759","1890000","0021900303"
"134","2st","190","11:23","[HOU 31-27] McLemore 3pt Shot: Made (3 PTS) Assist: Westbrook (3 AST)","232","12","3","1","1","1","","1610612745","203463","27","31","201566","1610612745","1900000","0021900303"
"135","2st","192","11:02","[SAS 29-31] Gay Driving Finger Roll Layup Shot: Made (4 PTS) Assist: White (1 AST)","-1","32","2","0","75","1","","1610612759","200752","29","31","1628401","1610612759","1920000","0021900303"
"136","2st","194","11:02","[HOU] Tucker Foul: Shooting (1 PF) (1 FTA) (K Scott)","4","41","0","0","2","6","200752","1610612745","200782","29","31","","1610612759","1940000","0021900303"
"137","2st","196","11:02","[SAS 30-31] Gay Free Throw 1 of 1 (5 PTS)","0","-80","1","0","10","3","","1610612759","200752","30","31","","1610612759","1960000","0021900303"
"138","2st","197","10:50","[HOU] Westbrook Pullup Jump shot: Missed","141","129","2","0","79","2","","1610612745","201566","30","31","","1610612745","1970000","0021900303"
"139","2st","198","10:46","[SAS] DeRozan Rebound (Off:1 Def:1)","141","129","0","0","0","4","","1610612759","201942","30","31","","1610612745","1980000","0021900303"
"140","2st","199","10:38","[SAS] Gay Pullup Jump shot: Missed","109","104","2","0","79","2","","1610612759","200752","30","31","","1610612759","1990000","0021900303"
"141","2st","200","10:36","[HOU] Rivers Rebound (Off:0 Def:1)","109","104","0","0","0","4","","1610612745","203085","30","31","","1610612759","2e+06","0021900303"
"142","2st","201","10:30","[HOU 34-30] Rivers 3pt Shot: Made (3 PTS) Assist: Westbrook (4 AST)","176","193","3","0","1","1","","1610612745","203085","30","34","201566","1610612745","2010000","0021900303"
"143","2st","203","10:09","[HOU] Rivers Foul: Shooting (1 PF) (2 FTA) (J Butler)","81","79","0","0","2","6","201942","1610612745","203085","30","34","","1610612759","2030000","0021900303"
"144","2st","205","10:09","[SAS 31-34] DeRozan Free Throw 1 of 2 (7 PTS)","0","-80","1","0","11","3","","1610612759","201942","31","34","","1610612759","2050000","0021900303"
"145","2st","206","10:09","[SAS 32-34] DeRozan Free Throw 2 of 2 (8 PTS)","0","-80","1","0","12","3","","1610612759","201942","32","34","","1610612759","2060000","0021900303"
"146","2st","207","09:57","[HOU 36-32] Capela Hook Shot: Made (9 PTS) Assist: Westbrook (5 AST)","-35","24","2","0","3","1","","1610612745","203991","32","36","201566","1610612745","2070000","0021900303"
"147","2st","209","09:43","[SAS 34-36] Gay Alley Oop Layup shot: Made (7 PTS) Assist: White (2 AST)","8","-7","2","0","43","1","","1610612759","200752","34","36","1628401","1610612759","2090000","0021900303"
"148","2st","211","09:36","[HOU] Westbrook 3pt Shot: Missed","180","170","3","1","79","2","","1610612745","201566","34","36","","1610612745","2110000","0021900303"
"149","2st","212","09:32","[HOU] Capela Rebound (Off:1 Def:6)","180","170","1","0","0","4","","1610612745","203991","34","36","","1610612745","2120000","0021900303"
"150","2st","213","09:30","[HOU 39-34] McLemore 3pt Shot: Made (6 PTS) Assist: Capela (1 AST)","-187","168","3","0","1","1","","1610612745","203463","34","39","203991","1610612745","2130000","0021900303"
"151","2st","215","09:14","[SAS] DeRozan Foul: Offensive Charge (2 PF) (J Capers)","11","82","0","0","26","6","200782","1610612759","201942","34","39","","1610612759","2150000","0021900303"
"152","2st","217","09:14","[SAS] DeRozan Turnover : Offensive Foul Turnover (2 TO)","11","82","0","0","37","5","","1610612759","201942","34","39","","1610612759","2170000","0021900303"
"153","2st","218","09:14","[SAS] Team Violation : Delay Of Game (J Capers)","0","-80","0","0","1","7","","1610612759","0","34","39","","1610612745","2180000","0021900303"
"154","2st","256","09:14","[SAS] Mills Substitution replaced by Poeltl","0","-80","0","0","0","8","","1610612759","201988","34","39","1627751","1610612745","2208750","0021900303"
"155","2st","311","09:14","[SAS] Eubanks Substitution replaced by Forbes","0","-80","0","0","0","8","","1610612759","1629234","34","39","1627854","1610612745","2209843","0021900303"
"156","2st","221","09:04","[HOU] Westbrook Pullup Jump shot: Missed","126","151","2","0","79","2","","1610612745","201566","34","39","","1610612745","2210000","0021900303"
"157","2st","222","08:59","[SAS] Gay Rebound (Off:0 Def:2)","126","151","0","0","0","4","","1610612759","200752","34","39","","1610612745","2220000","0021900303"
"158","2st","223","08:48","[SAS 36-39] DeRozan Driving Layup Shot: Made (10 PTS)","-1","17","2","0","6","1","","1610612759","201942","36","39","","1610612759","2230000","0021900303"
"159","2st","224","08:39","[HOU] Westbrook Turnaround Hook Shot: Missed","-14","40","2","0","58","2","","1610612745","201566","36","39","","1610612745","2240000","0021900303"
"160","2st","225","08:37","[SAS] Poeltl Rebound (Off:2 Def:3)","-14","40","0","0","0","4","","1610612759","1627751","36","39","","1610612745","2250000","0021900303"
"161","2st","226","08:33","[SAS] White Driving Layup Shot: Missed","0","19","2","1","6","2","","1610612759","1628401","36","39","","1610612759","2260000","0021900303"
"162","2st","227","08:33","[HOU] Capela Rebound (Off:1 Def:7)","0","19","0","0","0","4","","1610612745","203991","36","39","","1610612759","2270000","0021900303"
"163","2st","228","08:26","[HOU 42-36] McLemore 3pt Shot: Made (9 PTS) Assist: Westbrook (6 AST)","-205","140","3","1","1","1","","1610612745","203463","36","42","201566","1610612745","2280000","0021900303"
"164","2st","230","08:08","[HOU] Capela Foul: Shooting (1 PF) (3 FTA) (J Butler)","135","211","0","0","2","6","1627854","1610612745","203991","36","42","","1610612759","2291250","0021900303"
"165","2st","238","08:08","[HOU] Rivers Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","203085","36","42","201935","1610612759","2292187","0021900303"
"166","2st","258","08:08","[SAS] DeRozan Substitution replaced by Walker IV","0","-80","0","0","0","8","","1610612759","201942","36","42","1629022","1610612759","2292421","0021900303"
"167","2st","232","08:08","[SAS] Forbes Free Throw 1 of 3 Missed","0","-80","2","0","13","3","","1610612759","1627854","36","42","","1610612759","2292500","0021900303"
