"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"440","4st","615","06:25","[HOU] Westbrook Substitution replaced by Capela","0","-80","0","0","0","8","","1610612745","201566","98","97","203991","1610612744","5980000","0021900457"
"441","4st","617","06:13","[HOU] Harden Foul: Shooting (3 PF) (2 FTA) (D Taylor)","33","36","1","0","2","6","203922","1610612745","201935","98","97","","1610612744","6e+06","0021900457"
"442","4st","619","06:13","[GSW 99-97] Robinson III Free Throw 1 of 2 (11 PTS)","0","-80","1","0","11","3","","1610612744","203922","99","97","","1610612744","6020000","0021900457"
"443","4st","620","06:13","[GSW] Russell Substitution replaced by Burks","0","-80","0","0","0","8","","1610612744","1626156","99","97","202692","1610612744","6030000","0021900457"
"444","4st","622","06:13","[GSW 100-97] Robinson III Free Throw 2 of 2 (12 PTS)","0","-80","1","0","12","3","","1610612744","203922","100","97","","1610612744","6050000","0021900457"
"445","4st","623","06:00","[HOU] Tucker Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","-2","25","0","0","45","5","","1610612745","200782","100","97","","1610612745","6060000","0021900457"
"446","4st","624","05:48","[GSW 103-97] Green 3pt Shot: Made (16 PTS) Assist: Bowman (5 AST)","-228","11","3","0","79","1","","1610612744","203110","103","97","1629065","1610612744","6070000","0021900457"
"447","4st","626","05:46","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","103","97","","1610612745","6090000","0021900457"
"448","4st","627","05:46","[HOU] McLemore Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","203463","103","97","201566","1610612745","6100000","0021900457"
"449","4st","629","05:34","[HOU] Westbrook 3pt Shot: Missed","-182","220","3","0","1","2","","1610612745","201566","103","97","","1610612745","6120000","0021900457"
"450","4st","630","05:32","[GSW] Green Rebound (Off:3 Def:7)","-182","220","0","0","0","4","","1610612744","203110","103","97","","1610612745","6130000","0021900457"
"451","4st","631","05:09","[GSW 106-97] Robinson III 3pt Shot: Made (15 PTS) Assist: Burks (3 AST)","120","238","3","0","1","1","","1610612744","203922","106","97","202692","1610612744","6140000","0021900457"
"452","4st","633","04:56","[HOU] House Jr. 3pt Shot: Missed","-44","277","3","0","1","2","","1610612745","1627863","106","97","","1610612745","6160000","0021900457"
"453","4st","634","04:54","[GSW] Burks Rebound (Off:0 Def:3)","-44","277","0","0","0","4","","1610612744","202692","106","97","","1610612745","6170000","0021900457"
"454","4st","635","04:31","[GSW] Burks Layup Shot: Missed","9","44","2","0","5","2","203991","1610612744","202692","106","97","","1610612744","6180000","0021900457"
"455","4st","637","04:29","[HOU] House Jr. Rebound (Off:1 Def:2)","9","44","0","0","0","4","","1610612745","1627863","106","97","","1610612744","6200000","0021900457"
"456","4st","638","04:24","[HOU 99-106] Harden Driving Layup Shot: Made (24 PTS)","-5","38","2","1","6","1","","1610612745","201935","106","99","","1610612745","6210000","0021900457"
"457","4st","639","03:58","[GSW 108-99] Cauley-Stein Layup Shot: Made (10 PTS) Assist: Burks (4 AST)","23","38","2","0","5","1","","1610612744","1626161","108","99","202692","1610612744","6220000","0021900457"
"458","4st","641","03:45","[HOU] Capela Layup Shot: Missed","-23","50","2","0","5","2","","1610612745","203991","108","99","","1610612745","6240000","0021900457"
"459","4st","642","03:44","[GSW] Bowman Rebound (Off:1 Def:3)","-23","50","0","0","0","4","","1610612744","1629065","108","99","","1610612745","6250000","0021900457"
"460","4st","643","03:30","[GSW 111-99] Robinson III 3pt Shot: Made (18 PTS) Assist: Bowman (6 AST)","226","28","3","0","79","1","","1610612744","203922","111","99","1629065","1610612744","6260000","0021900457"
"461","4st","645","03:29","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","111","99","","1610612745","6280000","0021900457"
"462","4st","646","03:29","[HOU] Capela Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","203991","111","99","203463","1610612745","6290000","0021900457"
"463","4st","648","03:16","[HOU] Tucker 3pt Shot: Missed","228","35","3","0","1","2","","1610612745","200782","111","99","","1610612745","6310000","0021900457"
"464","4st","649","03:12","[GSW] Burks Rebound (Off:0 Def:4)","228","35","0","0","0","4","","1610612744","202692","111","99","","1610612745","6320000","0021900457"
"465","4st","650","02:56","[HOU] House Jr. Foul: Shooting (3 PF) (2 FTA) (T Brown)","66","92","1","0","2","6","202692","1610612745","1627863","111","99","","1610612744","6330000","0021900457"
"466","4st","652","02:56","[GSW 112-99] Burks Free Throw 1 of 2 (8 PTS)","0","-80","1","0","11","3","","1610612744","202692","112","99","","1610612744","6350000","0021900457"
"467","4st","653","02:56","[GSW] Burks Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612744","202692","112","99","","1610612744","6360000","0021900457"
"468","4st","654","02:54","[HOU] Tucker Rebound (Off:1 Def:6)","0","-80","0","0","0","4","","1610612745","200782","112","99","","1610612744","6360001","0021900457"
"469","4st","655","02:44","[HOU] Harden Driving Layup Shot: Missed","21","16","2","1","6","2","","1610612745","201935","112","99","","1610612745","6380000","0021900457"
"470","4st","656","02:42","[GSW] Bowman Rebound (Off:1 Def:4)","21","16","0","0","0","4","","1610612744","1629065","112","99","","1610612745","6390000","0021900457"
"471","4st","657","02:28","[GSW] Green Turnover : Out of Bounds - Bad Pass Turnover (3 TO)","77","-8","0","0","45","5","","1610612744","203110","112","99","","1610612744","6400000","0021900457"
"472","4st","658","02:17","[HOU] House Jr. Layup Shot: Missed","-16","53","2","0","5","2","1626161","1610612745","1627863","112","99","","1610612745","6410000","0021900457"
"473","4st","660","02:16","[HOU] Team Rebound","-16","53","1","0","0","4","","1610612745","0","112","99","","1610612745","6430000","0021900457"
"474","4st","661","02:16","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","112","99","","1610612745","6440000","0021900457"
"475","4st","662","02:13","[HOU] Westbrook Layup Shot: Missed","-6","40","2","0","5","2","","1610612745","201566","112","99","","1610612745","6450000","0021900457"
"476","4st","663","02:10","[GSW] Green Rebound (Off:3 Def:8)","-6","40","0","0","0","4","","1610612744","203110","112","99","","1610612745","6460000","0021900457"
"477","4st","664","01:54","[GSW 115-99] Green 3pt Shot: Made (19 PTS) Assist: Robinson III (3 AST)","39","276","3","0","79","1","","1610612744","203110","115","99","203922","1610612744","6470000","0021900457"
"478","4st","666","01:45","[HOU] Harden 3pt Shot: Missed","146","260","3","0","80","2","","1610612745","201935","115","99","","1610612745","6490000","0021900457"
"479","4st","667","01:41","[HOU] House Jr. Rebound (Off:2 Def:2)","146","260","1","0","0","4","","1610612745","1627863","115","99","","1610612745","6500000","0021900457"
"480","4st","668","01:37","[HOU] Westbrook 3pt Shot: Missed","-234","66","3","0","80","2","","1610612745","201566","115","99","","1610612745","6510000","0021900457"
"481","4st","669","01:33","[GSW] Burks Rebound (Off:0 Def:5)","-234","66","0","0","0","4","","1610612744","202692","115","99","","1610612745","6520000","0021900457"
"482","4st","670","01:17","[GSW] Bowman Layup Shot: Missed","5","42","2","0","5","2","1627863","1610612744","1629065","115","99","","1610612744","6530000","0021900457"
"483","4st","672","01:16","[GSW] Team Rebound","5","42","1","0","0","4","","1610612744","0","115","99","","1610612744","6550000","0021900457"
"484","4st","673","01:16","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","115","99","","1610612744","6560000","0021900457"
"485","4st","674","01:11","[GSW] Bowman 3pt Shot: Missed","-233","42","3","0","63","2","","1610612744","1629065","115","99","","1610612744","6570000","0021900457"
"486","4st","675","01:09","[HOU] Harden Rebound (Off:1 Def:5)","-233","42","0","0","0","4","","1610612745","201935","115","99","","1610612744","6580000","0021900457"
"487","4st","676","00:50.4","[GSW] Bowman Foul: Shooting (2 PF) (2 FTA) (D Guthrie)","-3","61","0","0","2","6","1627863","1610612744","1629065","115","99","","1610612745","6590000","0021900457"
"488","4st","678","00:50.4","[HOU 100-115] House Jr. Free Throw 1 of 2 (16 PTS)","0","-80","1","0","11","3","","1610612745","1627863","115","100","","1610612745","6610000","0021900457"
"489","4st","679","00:50.4","[HOU 101-115] House Jr. Free Throw 2 of 2 (17 PTS)","0","-80","1","0","12","3","","1610612745","1627863","115","101","","1610612745","6620000","0021900457"
"490","4st","680","00:32.0","[GSW] Burks Fadeaway Jump Shot: Missed","-3","133","2","0","63","2","","1610612744","202692","115","101","","1610612744","6630000","0021900457"
"491","4st","681","00:28.3","[HOU] Tucker Rebound (Off:1 Def:7)","-3","133","0","0","0","4","","1610612745","200782","115","101","","1610612744","6640000","0021900457"
"492","4st","682","00:27.0","[HOU 103-115] Westbrook Running Layup Shot: Made (30 PTS)","10","12","2","1","41","1","","1610612745","201566","115","103","","1610612745","6650000","0021900457"
"493","4st","683","00:21.6","[HOU] Westbrook Foul: Personal Take (5 PF) (2 FTA) (D Taylor)","-146","339","1","0","28","6","203110","1610612745","201566","115","103","","1610612744","6660000","0021900457"
"494","4st","685","00:21.6","[GSW 116-103] Green Free Throw 1 of 2 (20 PTS)","0","-80","1","0","11","3","","1610612744","203110","116","103","","1610612744","6680000","0021900457"
"495","4st","686","00:21.6","[GSW] Green Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612744","203110","116","103","","1610612744","6690000","0021900457"
"496","4st","687","00:20.7","[HOU] House Jr. Rebound (Off:2 Def:3)","0","-80","0","0","0","4","","1610612745","1627863","116","103","","1610612744","6690001","0021900457"
"497","4st","688","00:20.7","[GSW] Burks Foul: Personal (3 PF) (2 FTA) (D Guthrie)","0","677","1","0","1","6","1627863","1610612744","202692","116","103","","1610612745","6710000","0021900457"
"498","4st","690","00:20.7","[HOU] House Jr. Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612745","1627863","116","103","","1610612745","6730000","0021900457"
"499","4st","691","00:20.7","[HOU] Team Rebound","0","-80","1","0","1","4","","1610612745","0","116","103","","1610612745","6730001","0021900457"
"500","4st","692","00:20.7","[HOU 104-116] House Jr. Free Throw 2 of 2 (18 PTS)","0","-80","1","0","12","3","","1610612745","1627863","116","104","","1610612745","6750000","0021900457"
"501","4st","693","00:00.0","End Period","0","-80","0","0","0","13","","0","0","116","104","","1610612744","6760000","0021900457"
"502","4st","694","00:00.0","Game End","0","-80","0","0","0","0","","0","0","116","104","","0","6770000","0021900457"
